  0      1    0.12929E-03    0.11839E-01
  0      2    0.25857E-03    0.42575E-01
  0      3    0.38786E-03    0.87704E-01
  0      4    0.51714E-03    0.14432E+00
  0      5    0.64643E-03    0.20797E+00
  0      6    0.77571E-03    0.27602E+00
  0      7    0.90500E-03    0.34854E+00
  0      8    0.10343E-02    0.41976E+00
  0      9    0.11636E-02    0.49159E+00
  0     10    0.12929E-02    0.56637E+00
  0     11    0.14221E-02    0.63963E+00
  0     12    0.15514E-02    0.71473E+00
  0     13    0.16807E-02    0.78702E+00
  0     14    0.18100E-02    0.85465E+00
  0     15    0.19393E-02    0.92041E+00
  0     16    0.20686E-02    0.98825E+00
  0     17    0.21979E-02    0.10550E+01
  0     18    0.23271E-02    0.11210E+01
  0     19    0.24564E-02    0.11872E+01
  0     20    0.25857E-02    0.12507E+01
  0     21    0.27150E-02    0.13154E+01
  0     22    0.28443E-02    0.13832E+01
  0     23    0.29736E-02    0.14498E+01
  0     24    0.31029E-02    0.15181E+01
  0     25    0.32321E-02    0.15855E+01
  0     26    0.33614E-02    0.16560E+01
  0     27    0.34907E-02    0.17250E+01
  0     28    0.36200E-02    0.17956E+01
  0     29    0.37493E-02    0.18677E+01
  0     30    0.38786E-02    0.19425E+01
  0     31    0.40079E-02    0.20197E+01
  0     32    0.41371E-02    0.20969E+01
  0     33    0.42664E-02    0.21710E+01
  0     34    0.43957E-02    0.22501E+01
  0     35    0.45250E-02    0.23267E+01
  0     36    0.46543E-02    0.24004E+01
  0     37    0.47836E-02    0.24715E+01
  0     38    0.49129E-02    0.25492E+01
  0     39    0.50421E-02    0.26232E+01
  0     40    0.51714E-02    0.26976E+01
  0     41    0.53007E-02    0.27691E+01
  0     42    0.54300E-02    0.28402E+01
  0     43    0.55593E-02    0.29129E+01
  0     44    0.56886E-02    0.29903E+01
  0     45    0.58179E-02    0.30708E+01
  0     46    0.59471E-02    0.31520E+01
  0     47    0.60764E-02    0.32307E+01
  0     48    0.62057E-02    0.33244E+01
  0     49    0.63350E-02    0.34057E+01
  0     50    0.64643E-02    0.34759E+01
  0     51    0.65936E-02    0.35399E+01
  0     52    0.67229E-02    0.36031E+01
  0     53    0.68521E-02    0.36732E+01
  0     54    0.69814E-02    0.37464E+01
  0     55    0.71107E-02    0.38108E+01
  0     56    0.72400E-02    0.38739E+01
  0     57    0.73693E-02    0.39308E+01
  0     58    0.74986E-02    0.39942E+01
  0     59    0.76279E-02    0.40587E+01
  0     60    0.77571E-02    0.41195E+01
  0     61    0.78864E-02    0.41803E+01
  0     62    0.80157E-02    0.42559E+01
  0     63    0.81450E-02    0.43307E+01
  0     64    0.82743E-02    0.44028E+01
  0     65    0.84036E-02    0.44802E+01
  0     66    0.85329E-02    0.45640E+01
  0     67    0.86621E-02    0.46429E+01
  0     68    0.87914E-02    0.47104E+01
  0     69    0.89207E-02    0.47675E+01
  0     70    0.90500E-02    0.48212E+01
  0     71    0.91793E-02    0.48802E+01
  0     72    0.93086E-02    0.49333E+01
  0     73    0.94379E-02    0.49775E+01
  0     74    0.95671E-02    0.50192E+01
  0     75    0.96964E-02    0.50576E+01
  0     76    0.98257E-02    0.50991E+01
  0     77    0.99550E-02    0.51412E+01
  0     78    0.10084E-01    0.51878E+01
  0     79    0.10214E-01    0.52337E+01
  0     80    0.10343E-01    0.52753E+01
  0     81    0.10472E-01    0.53269E+01
  0     82    0.10601E-01    0.53770E+01
  0     83    0.10731E-01    0.54226E+01
  0     84    0.10860E-01    0.54748E+01
  0     85    0.10989E-01    0.55184E+01
  0     86    0.11119E-01    0.55599E+01
  0     87    0.11248E-01    0.56036E+01
  0     88    0.11377E-01    0.56508E+01
  0     89    0.11506E-01    0.56948E+01
  0     90    0.11636E-01    0.57433E+01
  0     91    0.11765E-01    0.58028E+01
  0     92    0.11894E-01    0.58597E+01
  0     93    0.12024E-01    0.59138E+01
  0     94    0.12153E-01    0.59740E+01
