% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-03   -0.1239840934E+03    0.2391433212E+02    0.1262693577E+03
  1      2    0.25857E-03   -0.3042789308E+03   -0.1101806695E+04    0.1143050157E+04
  1      3    0.38786E-03    0.1082650068E+04   -0.8701758394E+03    0.1389005818E+04
  1      4    0.51714E-03   -0.7031113897E+03    0.1897648153E+04    0.2023717900E+04
  1      5    0.64643E-03    0.6178924785E+03    0.1257137865E+04    0.1400780756E+04
  1      6    0.77571E-03   -0.1056187398E+04   -0.3186298669E+03    0.1103202979E+04
  1      7    0.90500E-03    0.2733648292E+03    0.2368431290E+03    0.3616946192E+03
  1      8    0.10343E-02    0.5811478778E+02    0.2179163554E+02    0.6206612553E+02
  1      9    0.11636E-02    0.2509839358E+04    0.5864604560E+03    0.2577446308E+04
  1     10    0.12929E-02    0.9869594632E+02   -0.1265296348E+04    0.1269139763E+04
  1     11    0.14221E-02   -0.1927171039E+03    0.1432945396E+04    0.1445846599E+04
  1     12    0.15514E-02   -0.1348138384E+04    0.4754002682E+03    0.1429504290E+04
  1     13    0.16807E-02    0.7001951621E+03   -0.4009454514E+03    0.8068646232E+03
  1     14    0.18100E-02    0.6326263127E+03    0.1036434997E+04    0.1214254320E+04
  1     15    0.19393E-02    0.2954997556E+03    0.2058345967E+03    0.3601221831E+03
  1     16    0.20686E-02    0.1184601552E+04    0.2091704569E+04    0.2403852916E+04
  1     17    0.21979E-02   -0.1275312783E+04    0.1465649258E+04    0.1942820229E+04
  1     18    0.23271E-02   -0.9278938234E+03    0.1394218550E+04    0.1674763360E+04
  1     19    0.24564E-02    0.2153180303E+03   -0.1320146252E+04    0.1337590363E+04
  1     20    0.25857E-02   -0.1927285218E+03    0.1255846002E+04    0.1270548489E+04
  1     21    0.27150E-02   -0.7755649187E+03    0.9718753104E+03    0.1243399599E+04
  1     22    0.28443E-02   -0.1988970735E+03   -0.2126011597E+04    0.2135295145E+04
  1     23    0.29736E-02   -0.1094845483E+04    0.9103637107E+02    0.1098623799E+04
  1     24    0.31029E-02   -0.3936208501E+03    0.5380906631E+03    0.6666925343E+03
  1     25    0.32321E-02    0.3442444102E+03   -0.1968451125E+03    0.3965503906E+03
  1     26    0.33614E-02    0.3658306881E+03    0.1247387314E+03    0.3865124105E+03
  1     27    0.34907E-02   -0.1608449241E+03   -0.1255227215E+04    0.1265490597E+04
  1     28    0.36200E-02   -0.9013978822E+03    0.1568580078E+04    0.1809132832E+04
  1     29    0.37493E-02    0.1432363392E+04   -0.6502534372E+03    0.1573052580E+04
  1     30    0.38786E-02   -0.3921176059E+03   -0.9400382738E+03    0.1018542180E+04
  1     31    0.40079E-02   -0.2656619278E+03    0.4387194339E+02    0.2692601109E+03
  1     32    0.41371E-02   -0.1188325877E+03   -0.9480038277E+02    0.1520141325E+03
  1     33    0.42664E-02    0.1453111649E+04   -0.1774284974E+03    0.1463903801E+04
  1     34    0.43957E-02   -0.2686286881E+03    0.1071908134E+04    0.1105055845E+04
  1     35    0.45250E-02    0.2188787446E+03    0.1297154430E+04    0.1315491361E+04
  1     36    0.46543E-02   -0.1439527542E+03   -0.3295615488E+03    0.3596292673E+03
  1     37    0.47836E-02   -0.1722007534E+03    0.6656446691E+03    0.6875579430E+03
  1     38    0.49129E-02   -0.1576923455E+04   -0.1070225468E+03    0.1580550982E+04
  1     39    0.50421E-02    0.4857309748E+02    0.6633195483E+03    0.6650956089E+03
  1     40    0.51714E-02    0.1645044903E+03   -0.2938164347E+02    0.1671077745E+03
  1     41    0.53007E-02    0.6217941058E+03    0.1119153650E+04    0.1280286219E+04
  1     42    0.54300E-02    0.2536573882E+03   -0.2146726172E+04    0.2161660318E+04
  1     43    0.55593E-02    0.1081246293E+03   -0.9624175391E+03    0.9684722273E+03
  1     44    0.56886E-02   -0.1425812850E+03   -0.7906018664E+03    0.8033559199E+03
  1     45    0.58179E-02    0.7460952913E+03    0.5809412675E+03    0.9455955477E+03
  1     46    0.59471E-02   -0.1561287285E+04    0.1003554578E+04    0.1856001018E+04
  1     47    0.60764E-02   -0.1859973921E+03    0.7543167570E+03    0.7769097758E+03
  1     48    0.62057E-02    0.4964423795E+03    0.5634954237E+03    0.7509874358E+03
  1     49    0.63350E-02    0.4345925147E+03   -0.1398258607E+04    0.1464239661E+04
  1     50    0.64643E-02    0.1080982557E+04   -0.7925081986E+03    0.1340370297E+04
  1     51    0.65936E-02    0.7456189629E+03    0.5365675334E+03    0.9186143673E+03
  1     52    0.67229E-02   -0.5190519992E+03    0.4425117347E+03    0.6820788908E+03
  1     53    0.68521E-02    0.1325427065E+04    0.1059188262E+03    0.1329652475E+04
  1     54    0.69814E-02   -0.9512935085E+03    0.6236823954E+03    0.1137514426E+04
  1     55    0.71107E-02    0.3814975468E+03    0.4418671552E+03    0.5837696130E+03
  1     56    0.72400E-02   -0.1232680604E+03    0.6115451378E+03    0.6238449088E+03
  1     57    0.73693E-02   -0.2519594113E+03    0.2165268806E+03    0.3322159463E+03
  1     58    0.74986E-02   -0.2835623351E+03    0.9215109937E+03    0.9641525343E+03
