*	*	*	0.02802063971	46.216695120000004
*	*	*	0.05604127943	147.9294608
*	*	*	0.08406191914	368.0038133
*	*	*	0.1120825589	753.2510485
*	*	*	0.1401031986	1298.6921360000001
*	*	*	0.1681238383	1961.7402290000002
*	*	*	0.196144478	2696.244155
*	*	*	0.2241651177	3403.2604899999997
*	*	*	0.2521857574	4038.531514
*	*	*	0.2802063971	4556.9888980000005
*	*	*	0.3082270369	4928.867032
*	*	*	0.3362476766	5161.933629
*	*	*	0.3642683163	5281.600673999999
*	*	*	0.392288956	5339.134404
*	*	*	0.4203095957	5358.443223
*	*	*	0.4483302354	5341.101552
*	*	*	0.4763508751	5344.134
*	*	*	0.5043715149	5312.719143
*	*	*	0.5323921546	5276.073663
*	*	*	0.5604127943	5222.043023
*	*	*	0.588433434	5180.501934
*	*	*	0.6164540737	5154.264596999999
*	*	*	0.6444747134	5137.350531
*	*	*	0.6724953531	5088.6726260000005
*	*	*	0.7005159929	5043.720217
*	*	*	0.7285366326	5019.294194
*	*	*	0.7565572723	5020.383485
*	*	*	0.784577912	5009.128072
*	*	*	0.8125985517	5004.40463
*	*	*	0.8406191914	5002.90113
*	*	*	0.8686398311	5003.972986
*	*	*	0.8966604709	5008.198613
*	*	*	0.9246811106	5019.607107
*	*	*	0.9527017503	5007.623491
*	*	*	0.98072239	4925.135249
*	*	*	1.00874303	4796.578062
*	*	*	1.036763669	4637.089886
*	*	*	1.064784309	4538.151529000001
*	*	*	1.092804949	4491.506703
*	*	*	1.120825589	4474.192787
*	*	*	1.148846228	4468.277865
*	*	*	1.176866868	4462.107454
*	*	*	1.204887508	4442.281325
*	*	*	1.232908147	4431.341351
*	*	*	1.260928787	4412.022638
*	*	*	1.288949427	4381.506643
*	*	*	1.316970067	4347.705615
*	*	*	1.344990706	4311.333436999999
*	*	*	1.373011346	4270.428759
*	*	*	1.401031986	4231.913903
*	*	*	1.429052625	4179.224467
*	*	*	1.457073265	4134.968063
*	*	*	1.485093905	4094.3821949999997
*	*	*	1.513114545	4053.5883540000004
*	*	*	1.541135184	4006.594951
*	*	*	1.569155824	3966.573851
*	*	*	1.597176464	3918.9499600000004
*	*	*	1.625197103	3880.1483139999996
*	*	*	1.653217743	3831.0584089999998
*	*	*	1.681238383	3790.488971
*	*	*	1.709259023	3749.3598250000005
*	*	*	1.737279662	3705.5119189999996
*	*	*	1.765300302	3652.8897429999997
*	*	*	1.793320942	3603.0507420000004
*	*	*	1.821341581	3561.029986
*	*	*	1.849362221	3522.2564279999997
*	*	*	1.877382861	3474.762687
*	*	*	1.905403501	3427.0665419999996
*	*	*	1.93342414	3391.4614589999996
*	*	*	1.96144478	3343.2428870000003
*	*	*	1.98946542	3299.443811
*	*	*	2.017486059	3255.626251
*	*	*	2.045506699	3205.093789
*	*	*	2.073527339	3155.732277
*	*	*	2.101547979	3119.738476
*	*	*	2.129568618	3078.268876
*	*	*	2.157589258	3036.968406
*	*	*	2.185609898	2994.02405
*	*	*	2.213630537	2952.509506
*	*	*	2.241651177	2905.5069049999997
*	*	*	2.269671817	2868.863033
*	*	*	2.297692457	2821.8249619999997
*	*	*	2.325713096	2771.897682
*	*	*	2.353733736	2729.932803
*	*	*	2.381754376	2687.3443350000002
*	*	*	2.409775015	2633.461775
*	*	*	2.437795655	2583.88086
*	*	*	2.465816295	2551.2882130000003
*	*	*	2.493836935	2506.95986
*	*	*	2.521857574	2462.059334
*	*	*	2.549878214	2417.862892
*	*	*	2.577898854	2378.0382290000002
*	*	*	2.605919493	2338.959225
*	*	*	2.633940133	2294.998488
*	*	*	2.661960773	2254.90682
*	*	*	2.689981413	2210.417697
*	*	*	2.718002052	2169.920258
*	*	*	2.746022692	2131.898737
*	*	*	2.774043332	2090.48263
*	*	*	2.802063971	2043.61482
*	*	*	2.830084611	2003.30703
*	*	*	2.858105251	1965.9170559999998
*	*	*	2.886125891	1925.377894
*	*	*	2.91414653	1882.817525
*	*	*	2.94216717	1845.2822789999998
*	*	*	2.97018781	1811.2240969999998
*	*	*	2.998208449	1769.829277
*	*	*	3.026229089	1733.990312
*	*	*	3.054249729	1699.005026
*	*	*	3.082270369	1655.1041550000002
*	*	*	3.110291008	1615.914995
*	*	*	3.138311648	1581.788297
*	*	*	3.166332288	1546.3403480000002
*	*	*	3.194352927	1509.841815
*	*	*	3.222373567	1470.798906
*	*	*	3.250394207	1437.302831
*	*	*	3.278414847	1402.161612
*	*	*	3.306435486	1368.4213100000002
*	*	*	3.334456126	1332.422291
*	*	*	3.362476766	1300.887618
*	*	*	3.390497405	1266.736239
*	*	*	3.418518045	1239.4556189999998
*	*	*	3.446538685	1205.581163
*	*	*	3.474559325	1175.070716
*	*	*	3.502579964	1144.60537
*	*	*	3.530600604	1114.892569
*	*	*	3.558621244	1080.896789
*	*	*	3.586641883	1046.30231
*	*	*	3.614662523	1017.4245709999999
*	*	*	3.642683163	987.3231807
*	*	*	3.670703803	959.1328546000001
*	*	*	3.698724442	926.9256464
*	*	*	3.726745082	903.1108369
*	*	*	3.754765722	876.2040383
*	*	*	3.782786361	850.8105845
*	*	*	3.810807001	824.0266895999999
*	*	*	3.838827641	793.4167948
*	*	*	3.866848281	767.5991087
*	*	*	3.89486892	741.3287862
*	*	*	3.92288956	716.7922768000001
*	*	*	3.9509102	692.7156516
*	*	*	3.978930839	671.3831387
*	*	*	4.006951479	649.6586996
