% itn    run  time               r                   g
  1      1    0.35618E-02    0.2174065891E+01    0.6229918262E-01
  1      1    0.35618E-02    0.2213594362E+01    0.6117667482E-01
  1      1    0.35618E-02    0.2253122833E+01    0.6009390182E-01
  1      1    0.35618E-02    0.2292651304E+01    0.5904879048E-01
  1      1    0.35618E-02    0.2332179774E+01    0.5803940945E-01
  1      1    0.35618E-02    0.2371708245E+01    0.3423837431E-01
  1      1    0.35618E-02    0.2411236716E+01    0.4489660103E-01
  1      1    0.35618E-02    0.2450765187E+01    0.2208328750E-01
  1      1    0.35618E-02    0.2490293657E+01    0.7605484214E-01
  1      1    0.35618E-02    0.2529822128E+01    0.2138775088E-01
  1      1    0.35618E-02    0.2569350599E+01    0.4211231569E-01
  1      1    0.35618E-02    0.2608879070E+01    0.3110203468E-01
  1      1    0.35618E-02    0.2648407540E+01    0.5105722485E-01
  1      1    0.35618E-02    0.2687936011E+01    0.1106618073E+00
  1      1    0.35618E-02    0.2727464482E+01    0.3965320237E-01
  1      1    0.35618E-02    0.2766992953E+01    0.4885331587E-01
  1      1    0.35618E-02    0.2806521423E+01    0.4816036103E-01
  1      1    0.35618E-02    0.2846049894E+01    0.2849207373E-01
  1      1    0.35618E-02    0.2885578365E+01    0.7493087895E-01
  1      1    0.35618E-02    0.2925106836E+01    0.2771677921E-01
  1      1    0.35618E-02    0.2964635306E+01    0.3645965587E-01
  1      1    0.35618E-02    0.3004163777E+01    0.4497093315E-01
  1      1    0.35618E-02    0.3043692248E+01    0.1775323112E-01
  1      1    0.35618E-02    0.3083220719E+01    0.2628623576E-01
  1      1    0.35618E-02    0.3122749189E+01    0.6055321826E-01
  1      1    0.35618E-02    0.3162277660E+01    0.3416659575E-01
  1      1    0.35618E-02    0.3201806131E+01    0.2530662449E-01
  1      1    0.35618E-02    0.3241334602E+01    0.8332037921E-02
  1      1    0.35618E-02    0.3280863072E+01    0.5761730465E-01
  1      1    0.35618E-02    0.3320391543E+01    0.6505974520E-01
  1      1    0.35618E-02    0.3359920014E+01    0.7232603331E-01
  1      1    0.35618E-02    0.3399448485E+01    0.7942234977E-01
  1      1    0.35618E-02    0.3438976955E+01    0.4710250339E-01
  1      1    0.35618E-02    0.3478505426E+01    0.2328209453E-01
  1      1    0.35618E-02    0.3518033897E+01    0.4603804004E-01
  1      1    0.35618E-02    0.3557562368E+01    0.4552364853E-01
  1      1    0.35618E-02    0.3597090838E+01    0.6753093718E-01
  1      1    0.35618E-02    0.3636619309E+01    0.2968573073E-01
  1      1    0.35618E-02    0.3676147780E+01    0.4404720587E-01
  1      1    0.35618E-02    0.3715676251E+01    0.5810148368E-01
  1      1    0.35618E-02    0.3755204721E+01    0.6467248481E-01
  1      1    0.35618E-02    0.3794733192E+01    0.9243763536E-01
  1      1    0.35618E-02    0.3834261663E+01    0.4925831745E-01
  1      1    0.35618E-02    0.3873790134E+01    0.5571783307E-01
  1      1    0.35618E-02    0.3913318604E+01    0.2068206367E-01
  1      1    0.35618E-02    0.3952847075E+01    0.4094840747E-01
  1      1    0.35618E-02    0.3992375546E+01    0.6081144094E-01
  1      1    0.35618E-02    0.4031904017E+01    0.4014154230E-01
  1      1    0.35618E-02    0.4071432487E+01    0.3974991749E-01
  1      1    0.35618E-02    0.4110960958E+01    0.1968293016E-01
  1      1    0.35618E-02    0.4150489429E+01    0.3249096127E-01
  1      1    0.35618E-02    0.4190017900E+01    0.5792938213E-01
  1      1    0.35618E-02    0.4229546370E+01    0.3825696285E-01
  1      1    0.35618E-02    0.4269074841E+01    0.3790108412E-01
  1      1    0.35618E-02    0.4308603312E+01    0.3755176537E-01
  1      1    0.35618E-02    0.4348131783E+01    0.1860441344E-01
  1      1    0.35618E-02    0.4387660253E+01    0.6145349236E-01
  1      1    0.35618E-02    0.4427188724E+01    0.7917304194E-01
  1      1    0.35618E-02    0.4466717195E+01    0.6036098582E-01
  1      1    0.35618E-02    0.4506245666E+01    0.4188041968E-01
  1      1    0.35618E-02    0.4545774136E+01    0.5337598091E-01
  1      1    0.35618E-02    0.4585302607E+01    0.5879316801E-01
  1      1    0.35618E-02    0.4624831078E+01    0.2914425281E-01
  1      1    0.35618E-02    0.4664359549E+01    0.5201318991E-01
  1      1    0.35618E-02    0.4703888020E+01    0.1719142001E-01
  1      1    0.35618E-02    0.4743416490E+01    0.5682519586E-01
  1      1    0.35618E-02    0.4782944961E+01    0.3944753223E-01
  1      1    0.35618E-02    0.4822473432E+01    0.6706776203E-01
  1      1    0.35618E-02    0.4862001903E+01    0.6652027009E-01
  1      1    0.35618E-02    0.4901530373E+01    0.7148011479E-01
  1      1    0.35618E-02    0.4941058844E+01    0.3818014164E-01
  1      1    0.35618E-02    0.4980587315E+01    0.4328676274E-01
  1      1    0.35618E-02    0.5020115786E+01    0.4294457489E-01
  1      1    0.35618E-02    0.5059644256E+01    0.7988954006E-01
  1      1    0.35618E-02    0.5099172727E+01    0.3699165474E-01
  1      1    0.35618E-02    0.5138701198E+01    0.5243714985E-01
  1      1    0.35618E-02    0.5178229669E+01    0.4162826609E-01
  1      1    0.35618E-02    0.5217758139E+01    0.5163962666E-01
  1      1    0.35618E-02    0.5257286610E+01    0.5124989362E-01
  1      1    0.35618E-02    0.5296815081E+01    0.3560619950E-01
  1      1    0.35618E-02    0.5336343552E+01    0.4039025074E-01
  1      1    0.35618E-02    0.5375872022E+01    0.4510368867E-01
  1      1    0.35618E-02    0.5415400493E+01    0.4974806524E-01
  1      1    0.35618E-02    0.5454928964E+01    0.4938626113E-01
  1      1    0.35618E-02    0.5494457435E+01    0.3922374530E-01
  1      1    0.35618E-02    0.5533985905E+01    0.4867821437E-01
  1      1    0.35618E-02    0.5573514376E+01    0.7249762532E-01
  1      1    0.35618E-02    0.5613042847E+01    0.6238723800E-01
  1      1    0.35618E-02    0.5652571318E+01    0.6194943282E-01
  1      1    0.35618E-02    0.5692099788E+01    0.4258919732E-01
  1      1    0.35618E-02    0.5731628259E+01    0.2819630826E-01
  1      1    0.35618E-02    0.5771156730E+01    0.5600503839E-01
  1      1    0.35618E-02    0.5810685201E+01    0.7879889788E-01
  1      1    0.35618E-02    0.5850213671E+01    0.2762282402E-01
  1      1    0.35618E-02    0.5889742142E+01    0.6401922739E-01
  1      1    0.35618E-02    0.5929270613E+01    0.4996436118E-01
  1      1    0.35618E-02    0.5968799084E+01    0.7670457501E-01
  1      1    0.35618E-02    0.6008327554E+01    0.4034026280E-01
  1      1    0.35618E-02    0.6047856025E+01    0.4898145571E-01
  1      1    0.35618E-02    0.6087384496E+01    0.4866235828E-01
  1      1    0.35618E-02    0.6126912967E+01    0.4834739156E-01
  1      1    0.35618E-02    0.6166441437E+01    0.4366952351E-01
  1      1    0.35618E-02    0.6205969908E+01    0.5640763052E-01
  1      1    0.35618E-02    0.6245498379E+01    0.5173798785E-01
  1      1    0.35618E-02    0.6285026850E+01    0.1713718840E-01
  1      1    0.35618E-02    0.6324555320E+01    0.4683179935E-01
  1      1    0.35618E-02    0.6364083791E+01    0.6769456354E-01
  1      1    0.35618E-02    0.6403612262E+01    0.6727540216E-01
  1      1    0.35618E-02    0.6443140733E+01    0.7521907464E-01
  1      1    0.35618E-02    0.6482669203E+01    0.3737950957E-01
  1      1    0.35618E-02    0.6522197674E+01    0.5779243324E-01
  1      1    0.35618E-02    0.6561726145E+01    0.4513396976E-01
  1      1    0.35618E-02    0.6601254616E+01    0.7749045477E-01
  1      1    0.35618E-02    0.6640783086E+01    0.4864915275E-01
  1      1    0.35618E-02    0.6680311557E+01    0.6448057833E-01
  1      1    0.35618E-02    0.6719840028E+01    0.5608764170E-01
  1      1    0.35618E-02    0.6759368499E+01    0.3186210395E-01
  1      1    0.35618E-02    0.6798896969E+01    0.6731217807E-01
  1      1    0.35618E-02    0.6838425440E+01    0.5117561842E-01
  1      1    0.35618E-02    0.6877953911E+01    0.5088065808E-01
  1      1    0.35618E-02    0.6917482382E+01    0.3502320811E-01
  1      1    0.35618E-02    0.6957010852E+01    0.3869293963E-01
  1      1    0.35618E-02    0.6996539323E+01    0.4616845941E-01
  1      1    0.35618E-02    0.7036067794E+01    0.6886253312E-01
  1      1    0.35618E-02    0.7075596265E+01    0.6086822100E-01
  1      1    0.35618E-02    0.7115124735E+01    0.6052912228E-01
  1      1    0.35618E-02    0.7154653206E+01    0.5266955827E-01
  1      1    0.35618E-02    0.7194181677E+01    0.3367245077E-01
  1      1    0.35618E-02    0.7233710148E+01    0.4465059225E-01
  1      1    0.35618E-02    0.7273238618E+01    0.3700605398E-01
  1      1    0.35618E-02    0.7312767089E+01    0.6993041041E-01
  1      1    0.35618E-02    0.7352295560E+01    0.5857130700E-01
  1      1    0.35618E-02    0.7391824031E+01    0.4733401703E-01
  1      1    0.35618E-02    0.7431352501E+01    0.7243318299E-01
  1      1    0.35618E-02    0.7470880972E+01    0.7204892207E-01
  1      1    0.35618E-02    0.7510409443E+01    0.5016810167E-01
  1      1    0.35618E-02    0.7549937914E+01    0.4634012691E-01
  1      1    0.35618E-02    0.7589466384E+01    0.3900612008E-01
  1      1    0.35618E-02    0.7628994855E+01    0.6702421153E-01
  1      1    0.35618E-02    0.7668523326E+01    0.5965911390E-01
  1      1    0.35618E-02    0.7708051797E+01    0.3491316661E-01
  1      1    0.35618E-02    0.7747580267E+01    0.5557533222E-01
  1      1    0.35618E-02    0.7787108738E+01    0.4492516121E-01
  1      1    0.35618E-02    0.7826637209E+01    0.4813597604E-01
  1      1    0.35618E-02    0.7866165680E+01    0.5815636544E-01
  1      1    0.35618E-02    0.7905694150E+01    0.2723051992E-01


% itn    run  time               r                   g
  1      2    0.71237E-02    0.3952847075E-01    0.0000000000E+00
  1      2    0.71237E-02    0.7905694150E-01    0.0000000000E+00
  1      2    0.71237E-02    0.1185854123E+00    0.0000000000E+00
  1      2    0.71237E-02    0.1581138830E+00    0.0000000000E+00
  1      2    0.71237E-02    0.1976423538E+00    0.0000000000E+00
  1      2    0.71237E-02    0.2371708245E+00    0.0000000000E+00
  1      2    0.71237E-02    0.2766992953E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3162277660E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3557562368E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3952847075E+00    0.7148011479E-01
  1      2    0.71237E-02    0.4348131783E+00    0.0000000000E+00
  1      2    0.71237E-02    0.4743416490E+00    0.5904879048E-01
  1      2    0.71237E-02    0.5138701198E+00    0.2172995490E+00
  1      2    0.71237E-02    0.5533985905E+00    0.0000000000E+00
  1      2    0.71237E-02    0.5929270613E+00    0.0000000000E+00
  1      2    0.71237E-02    0.6324555320E+00    0.4381039294E-01
  1      2    0.71237E-02    0.6719840028E+00    0.4115521761E-01
  1      2    0.71237E-02    0.7115124735E+00    0.0000000000E+00
  1      2    0.71237E-02    0.7510409443E+00    0.7341200979E-01
  1      2    0.71237E-02    0.7905694150E+00    0.1741182283E+00
  1      2    0.71237E-02    0.8300978858E+00    0.9937479374E-01
  1      2    0.71237E-02    0.8696263565E+00    0.6316847354E-01
  1      2    0.71237E-02    0.9091548273E+00    0.1509024646E+00
  1      2    0.71237E-02    0.9486832981E+00    0.8668864985E-01
  1      2    0.71237E-02    0.9882117688E+00    0.5543355841E-01
  1      2    0.71237E-02    0.1027740240E+01    0.1597790801E+00
  1      2    0.71237E-02    0.1067268710E+01    0.2562494681E-01
  1      2    0.71237E-02    0.1106797181E+01    0.9877252226E-01
  1      2    0.71237E-02    0.1146325652E+01    0.4765340986E-01
  1      2    0.71237E-02    0.1185854123E+01    0.4603804004E-01
  1      2    0.71237E-02    0.1225382593E+01    0.2226429805E-01
  1      2    0.71237E-02    0.1264911064E+01    0.4311498987E-01
  1      2    0.71237E-02    0.1304439535E+01    0.6268256220E-01
  1      2    0.71237E-02    0.1343968006E+01    0.6081144094E-01
  1      2    0.71237E-02    0.1383496476E+01    0.5904879048E-01
  1      2    0.71237E-02    0.1423024947E+01    0.5738544427E-01
  1      2    0.71237E-02    0.1462553418E+01    0.1116264806E+00
  1      2    0.71237E-02    0.1502081889E+01    0.1086497745E+00
  1      2    0.71237E-02    0.1541610359E+01    0.1058277024E+00
  1      2    0.71237E-02    0.1581138830E+01    0.8595710007E-01
  1      2    0.71237E-02    0.1620667301E+01    0.5030082152E-01
  1      2    0.71237E-02    0.1660195772E+01    0.4908875353E-01
  1      2    0.71237E-02    0.1699724242E+01    0.4793372404E-01
  1      2    0.71237E-02    0.1739252713E+01    0.9366359869E-01
  1      2    0.71237E-02    0.1778781184E+01    0.6103919915E-01
  1      2    0.71237E-02    0.1818309655E+01    0.7462209786E-01
  1      2    0.71237E-02    0.1857838125E+01    0.4381039294E-01
  1      2    0.71237E-02    0.1897366596E+01    0.5718409183E-01
  1      2    0.71237E-02    0.1936895067E+01    0.8400755759E-01
  1      2    0.71237E-02    0.1976423538E+01    0.1509024646E+00
  1      2    0.71237E-02    0.2015952008E+01    0.5378701707E-01
  1      2    0.71237E-02    0.2055480479E+01    0.9229956570E-01
  1      2    0.71237E-02    0.2095008950E+01    0.1293449696E+00
  1      2    0.71237E-02    0.2134537421E+01    0.7615638398E-01
  1      2    0.71237E-02    0.2174065891E+01    0.9967869219E-01
  1      2    0.71237E-02    0.2213594362E+01    0.1101180147E+00
  1      2    0.71237E-02    0.2253122833E+01    0.9615024291E-01
  1      2    0.71237E-02    0.2292651304E+01    0.1180975810E+00
  1      2    0.71237E-02    0.2332179774E+01    0.9286305511E-01
  1      2    0.71237E-02    0.2371708245E+01    0.1027151229E+00
  1      2    0.71237E-02    0.2411236716E+01    0.8979320205E-01
  1      2    0.71237E-02    0.2450765187E+01    0.8833314999E-01
  1      2    0.71237E-02    0.2490293657E+01    0.1303797294E+00
  1      2    0.71237E-02    0.2529822128E+01    0.6416325265E-01
  1      2    0.71237E-02    0.2569350599E+01    0.1158088682E+00
  1      2    0.71237E-02    0.2608879070E+01    0.7257141425E-01
  1      2    0.71237E-02    0.2648407540E+01    0.1327487846E+00
  1      2    0.71237E-02    0.2687936011E+01    0.1609626289E+00
  1      2    0.71237E-02    0.2727464482E+01    0.5947980355E-01
  1      2    0.71237E-02    0.2766992953E+01    0.1465599476E+00
  1      2    0.71237E-02    0.2806521423E+01    0.5779243324E-01
  1      2    0.71237E-02    0.2846049894E+01    0.7597886328E-01
  1      2    0.71237E-02    0.2885578365E+01    0.8429723882E-01
  1      2    0.71237E-02    0.2925106836E+01    0.7391141121E-01
  1      2    0.71237E-02    0.2964635306E+01    0.9114913967E-01
  1      2    0.71237E-02    0.3004163777E+01    0.9893605292E-01
  1      2    0.71237E-02    0.3043692248E+01    0.4438307781E-01
  1      2    0.71237E-02    0.3083220719E+01    0.7009662870E-01
  1      2    0.71237E-02    0.3122749189E+01    0.1384073560E+00
  1      2    0.71237E-02    0.3162277660E+01    0.8541648937E-01
  1      2    0.71237E-02    0.3201806131E+01    0.3374216599E-01
  1      2    0.71237E-02    0.3241334602E+01    0.4999222752E-01
  1      2    0.71237E-02    0.3280863072E+01    0.9054147874E-01
  1      2    0.71237E-02    0.3320391543E+01    0.1138545541E+00
  1      2    0.71237E-02    0.3359920014E+01    0.1125071629E+00
  1      2    0.71237E-02    0.3399448485E+01    0.9530681972E-01
  1      2    0.71237E-02    0.3438976955E+01    0.7065375508E-01
  1      2    0.71237E-02    0.3478505426E+01    0.1086497745E+00
  1      2    0.71237E-02    0.3518033897E+01    0.8440307340E-01
  1      2    0.71237E-02    0.3557562368E+01    0.8346002230E-01
  1      2    0.71237E-02    0.3597090838E+01    0.1050481245E+00
  1      2    0.71237E-02    0.3636619309E+01    0.4452859610E-01
  1      2    0.71237E-02    0.3676147780E+01    0.9543561272E-01
  1      2    0.71237E-02    0.3715676251E+01    0.1234656528E+00
  1      2    0.71237E-02    0.3755204721E+01    0.1077874747E+00
  1      2    0.71237E-02    0.3794733192E+01    0.1706540960E+00
  1      2    0.71237E-02    0.3834261663E+01    0.7036902492E-01
  1      2    0.71237E-02    0.3873790134E+01    0.8357674960E-01
  1      2    0.71237E-02    0.3913318604E+01    0.4825814857E-01
  1      2    0.71237E-02    0.3952847075E+01    0.7507208036E-01
  1      2    0.71237E-02    0.3992375546E+01    0.1216228819E+00
  1      2    0.71237E-02    0.4031904017E+01    0.8697334164E-01
  1      2    0.71237E-02    0.4071432487E+01    0.8612482124E-01
  1      2    0.71237E-02    0.4110960958E+01    0.5248781376E-01
  1      2    0.71237E-02    0.4150489429E+01    0.9097469155E-01
  1      2    0.71237E-02    0.4190017900E+01    0.1351685583E+00
  1      2    0.71237E-02    0.4229546370E+01    0.7651392569E-01
  1      2    0.71237E-02    0.4269074841E+01    0.8211901560E-01
  1      2    0.71237E-02    0.4308603312E+01    0.6884490319E-01
  1      2    0.71237E-02    0.4348131783E+01    0.7441765376E-01
  1      2    0.71237E-02    0.4387660253E+01    0.1044709370E+00
  1      2    0.71237E-02    0.4427188724E+01    0.1461656159E+00
  1      2    0.71237E-02    0.4466717195E+01    0.8450538015E-01
  1      2    0.71237E-02    0.4506245666E+01    0.7777792226E-01
  1      2    0.71237E-02    0.4545774136E+01    0.1126826264E+00
  1      2    0.71237E-02    0.4585302607E+01    0.8818975202E-01
  1      2    0.71237E-02    0.4624831078E+01    0.8160390787E-01
  1      2    0.71237E-02    0.4664359549E+01    0.8090940653E-01
  1      2    0.71237E-02    0.4703888020E+01    0.6303520672E-01
  1      2    0.71237E-02    0.4743416490E+01    0.1022853525E+00
  1      2    0.71237E-02    0.4782944961E+01    0.6198897922E-01
  1      2    0.71237E-02    0.4822473432E+01    0.8942368270E-01
  1      2    0.71237E-02    0.4862001903E+01    0.1108671168E+00
  1      2    0.71237E-02    0.4901530373E+01    0.1484587000E+00
  1      2    0.71237E-02    0.4941058844E+01    0.8726889517E-01
  1      2    0.71237E-02    0.4980587315E+01    0.9739521617E-01
  1      2    0.71237E-02    0.5020115786E+01    0.8588914979E-01
  1      2    0.71237E-02    0.5059644256E+01    0.1224972948E+00
  1      2    0.71237E-02    0.5099172727E+01    0.9512139789E-01
  1      2    0.71237E-02    0.5138701198E+01    0.9438686973E-01
  1      2    0.71237E-02    0.5178229669E+01    0.1196812650E+00
  1      2    0.71237E-02    0.5217758139E+01    0.1187711413E+00
  1      2    0.71237E-02    0.5257286610E+01    0.9224980852E-01
  1      2    0.71237E-02    0.5296815081E+01    0.7629899894E-01
  1      2    0.71237E-02    0.5336343552E+01    0.1060244082E+00
  1      2    0.71237E-02    0.5375872022E+01    0.9521889830E-01
  1      2    0.71237E-02    0.5415400493E+01    0.6964729134E-01
  1      2    0.71237E-02    0.5454928964E+01    0.9877252226E-01
  1      2    0.71237E-02    0.5494457435E+01    0.9315639509E-01
  1      2    0.71237E-02    0.5533985905E+01    0.1022242502E+00
  1      2    0.71237E-02    0.5573514376E+01    0.1014966755E+00
  1      2    0.71237E-02    0.5613042847E+01    0.1343725126E+00
  1      2    0.71237E-02    0.5652571318E+01    0.9530681972E-01
  1      2    0.71237E-02    0.5692099788E+01    0.8517839463E-01
  1      2    0.71237E-02    0.5731628259E+01    0.7988954006E-01
  1      2    0.71237E-02    0.5771156730E+01    0.1400125960E+00
  1      2    0.71237E-02    0.5810685201E+01    0.1158807322E+00
  1      2    0.71237E-02    0.5850213671E+01    0.6905706005E-01
  1      2    0.71237E-02    0.5889742142E+01    0.1051744450E+00
  1      2    0.71237E-02    0.5929270613E+01    0.9538650770E-01
  1      2    0.71237E-02    0.5968799084E+01    0.1308489809E+00
  1      2    0.71237E-02    0.6008327554E+01    0.8516277703E-01
  1      2    0.71237E-02    0.6047856025E+01    0.1157743499E+00
  1      2    0.71237E-02    0.6087384496E+01    0.9732471656E-01
  1      2    0.71237E-02    0.6126912967E+01    0.1186708702E+00
  1      2    0.71237E-02    0.6166441437E+01    0.1135407611E+00
  1      2    0.71237E-02    0.6205969908E+01    0.9545906704E-01
  1      2    0.71237E-02    0.6245498379E+01    0.8622997975E-01
  1      2    0.71237E-02    0.6285026850E+01    0.5998015942E-01
  1      2    0.71237E-02    0.6324555320E+01    0.8514872608E-01
  1      2    0.71237E-02    0.6364083791E+01    0.1015418453E+00
  1      2    0.71237E-02    0.6403612262E+01    0.1261413790E+00
  1      2    0.71237E-02    0.6443140733E+01    0.1504381493E+00
  1      2    0.71237E-02    0.6482669203E+01    0.9137213450E-01
  1      2    0.71237E-02    0.6522197674E+01    0.1279689593E+00
  1      2    0.71237E-02    0.6561726145E+01    0.1148864685E+00
  1      2    0.71237E-02    0.6601254616E+01    0.1305102396E+00
  1      2    0.71237E-02    0.6640783086E+01    0.8919011338E-01
  1      2    0.71237E-02    0.6680311557E+01    0.1047809398E+00
  1      2    0.71237E-02    0.6719840028E+01    0.1041627631E+00
  1      2    0.71237E-02    0.6759368499E+01    0.7567249689E-01
  1      2    0.71237E-02    0.6798896969E+01    0.8710987750E-01
  1      2    0.71237E-02    0.6838425440E+01    0.8660489270E-01
  1      2    0.71237E-02    0.6877953911E+01    0.1095891097E+00
  1      2    0.71237E-02    0.6917482382E+01    0.4669761081E-01
  1      2    0.71237E-02    0.6957010852E+01    0.1392945827E+00
  1      2    0.71237E-02    0.6996539323E+01    0.8464217559E-01
  1      2    0.71237E-02    0.7036067794E+01    0.1147708885E+00
  1      2    0.71237E-02    0.7075596265E+01    0.1065193867E+00
  1      2    0.71237E-02    0.7115124735E+01    0.1172751744E+00
  1      2    0.71237E-02    0.7154653206E+01    0.1091012278E+00
  1      2    0.71237E-02    0.7194181677E+01    0.1010173523E+00
  1      2    0.71237E-02    0.7233710148E+01    0.1153473633E+00
  1      2    0.71237E-02    0.7273238618E+01    0.8141331876E-01
  1      2    0.71237E-02    0.7312767089E+01    0.1177775333E+00
  1      2    0.71237E-02    0.7352295560E+01    0.1061604939E+00
  1      2    0.71237E-02    0.7391824031E+01    0.7646264290E-01
  1      2    0.71237E-02    0.7431352501E+01    0.1448663660E+00
  1      2    0.71237E-02    0.7470880972E+01    0.1080733831E+00
  1      2    0.71237E-02    0.7510409443E+01    0.1254202542E+00
  1      2    0.71237E-02    0.7549937914E+01    0.1033741293E+00
  1      2    0.71237E-02    0.7589466384E+01    0.9219628383E-01
  1      2    0.71237E-02    0.7628994855E+01    0.1093552925E+00
  1      2    0.71237E-02    0.7668523326E+01    0.1052807892E+00
  1      2    0.71237E-02    0.7708051797E+01    0.7680896654E-01
  1      2    0.71237E-02    0.7747580267E+01    0.8683645659E-01
  1      2    0.71237E-02    0.7787108738E+01    0.8985032241E-01
  1      2    0.71237E-02    0.7826637209E+01    0.7908053206E-01
  1      2    0.71237E-02    0.7866165680E+01    0.1026288802E+00
  1      2    0.71237E-02    0.7905694150E+01    0.7488392978E-01


% itn    run  time               r                   g
  1      3    0.10685E-01    0.3952847075E-01    0.0000000000E+00
  1      3    0.10685E-01    0.7905694150E-01    0.0000000000E+00
  1      3    0.10685E-01    0.1185854123E+00    0.0000000000E+00
  1      3    0.10685E-01    0.1581138830E+00    0.0000000000E+00
  1      3    0.10685E-01    0.1976423538E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2371708245E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2766992953E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3162277660E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3557562368E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3952847075E+00    0.7148011479E-01
  1      3    0.10685E-01    0.4348131783E+00    0.0000000000E+00
  1      3    0.10685E-01    0.4743416490E+00    0.5904879048E-01
  1      3    0.10685E-01    0.5138701198E+00    0.2172995490E+00
  1      3    0.10685E-01    0.5533985905E+00    0.0000000000E+00
  1      3    0.10685E-01    0.5929270613E+00    0.0000000000E+00
  1      3    0.10685E-01    0.6324555320E+00    0.4381039294E-01
  1      3    0.10685E-01    0.6719840028E+00    0.1646208704E+00
  1      3    0.10685E-01    0.7115124735E+00    0.0000000000E+00
  1      3    0.10685E-01    0.7510409443E+00    0.1101180147E+00
  1      3    0.10685E-01    0.7905694150E+00    0.2089418740E+00
  1      3    0.10685E-01    0.8300978858E+00    0.1987495875E+00
  1      3    0.10685E-01    0.8696263565E+00    0.9475271031E-01
