*	*	*	0.02802063971	134.59598929999999
*	*	*	0.05604127943	138.1996302
*	*	*	0.08406191914	133.5689516
*	*	*	0.1120825589	128.6113713
*	*	*	0.1401031986	126.75807019999999
*	*	*	0.1681238383	126.61064859999999
*	*	*	0.196144478	125.9264608
*	*	*	0.2241651177	119.0102422
*	*	*	0.2521857574	122.30651379999999
*	*	*	0.2802063971	121.5233076
*	*	*	0.3082270369	123.9523784
*	*	*	0.3362476766	123.9613315
*	*	*	0.3642683163	125.8607636
*	*	*	0.392288956	129.32065930000002
*	*	*	0.4203095957	127.8018835
*	*	*	0.4483302354	125.4938897
*	*	*	0.4763508751	124.63683610000001
*	*	*	0.5043715149	124.22522550000001
*	*	*	0.5323921546	123.36869979999999
*	*	*	0.5604127943	121.98324600000001
*	*	*	0.588433434	122.3941489
*	*	*	0.6164540737	120.91262939999999
*	*	*	0.6444747134	121.43669379999999
*	*	*	0.6724953531	121.3928623
*	*	*	0.7005159929	119.04149829999999
*	*	*	0.7285366326	118.7081723
*	*	*	0.7565572723	119.5371897
*	*	*	0.784577912	121.4263197
*	*	*	0.8125985517	122.4858591
*	*	*	0.8406191914	123.38194730000001
*	*	*	0.8686398311	124.1395229
*	*	*	0.8966604709	121.6743625
*	*	*	0.9246811106	122.953457
*	*	*	0.9527017503	125.09609250000001
*	*	*	0.98072239	127.4513794
*	*	*	1.00874303	129.3618277
*	*	*	1.036763669	132.0598653
*	*	*	1.064784309	134.1851742
*	*	*	1.092804949	134.9083828
*	*	*	1.120825589	135.71471449999999
*	*	*	1.148846228	139.18395809999998
*	*	*	1.176866868	138.1551274
*	*	*	1.204887508	141.37189419999999
*	*	*	1.232908147	140.8526555
*	*	*	1.260928787	140.5723646
*	*	*	1.288949427	141.9794932
*	*	*	1.316970067	147.0692368
*	*	*	1.344990706	146.3286855
*	*	*	1.373011346	145.2787414
*	*	*	1.401031986	144.781735
*	*	*	1.429052625	144.4489145
*	*	*	1.457073265	145.7480335
*	*	*	1.485093905	144.99764150000001
*	*	*	1.513114545	145.5054229
*	*	*	1.541135184	146.57726889999998
*	*	*	1.569155824	146.9652433
*	*	*	1.597176464	145.8159094
