% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.58711E-01
  1      2    0.71237E-02    0.12887E+00
  1      3    0.10685E-01    0.20253E+00
  1      4    0.14247E-01    0.26224E+00
  1      5    0.17809E-01    0.35138E+00
  1      6    0.21371E-01    0.42980E+00
  1      7    0.24933E-01    0.48197E+00
  1      8    0.28495E-01    0.54979E+00
  1      9    0.32056E-01    0.64620E+00
  1     10    0.35618E-01    0.72918E+00
  1     11    0.39180E-01    0.82844E+00
  1     12    0.42742E-01    0.88620E+00
  1     13    0.46304E-01    0.91614E+00
  1     14    0.49866E-01    0.98237E+00
  1     15    0.53427E-01    0.10639E+01
  1     16    0.56989E-01    0.11398E+01
  1     17    0.60551E-01    0.12565E+01
  1     18    0.64113E-01    0.13315E+01
  1     19    0.67675E-01    0.14053E+01
  1     20    0.71237E-01    0.14133E+01
  1     21    0.74798E-01    0.14997E+01
  1     22    0.78360E-01    0.15917E+01
  1     23    0.81922E-01    0.16984E+01
  1     24    0.85484E-01    0.17560E+01
  1     25    0.89046E-01    0.18552E+01
  1     26    0.92608E-01    0.19150E+01
  1     27    0.96169E-01    0.19989E+01
  1     28    0.99731E-01    0.20990E+01
  1     29    0.10329E+00    0.21488E+01
  1     30    0.10685E+00    0.22568E+01
  1     31    0.11042E+00    0.23206E+01
  1     32    0.11398E+00    0.23797E+01
  1     33    0.11754E+00    0.25303E+01
  1     34    0.12110E+00    0.26204E+01
  1     35    0.12466E+00    0.26760E+01
  1     36    0.12823E+00    0.26822E+01
  1     37    0.13179E+00    0.27250E+01
  1     38    0.13535E+00    0.28075E+01
  1     39    0.13891E+00    0.28873E+01
  1     40    0.14247E+00    0.29477E+01
  1     41    0.14603E+00    0.29669E+01
  1     42    0.14960E+00    0.30598E+01
  1     43    0.15316E+00    0.31466E+01
  1     44    0.15672E+00    0.32121E+01
  1     45    0.16028E+00    0.33408E+01
  1     46    0.16384E+00    0.35031E+01
  1     47    0.16741E+00    0.36284E+01
  1     48    0.17097E+00    0.36800E+01
  1     49    0.17453E+00    0.38156E+01
  1     50    0.17809E+00    0.39584E+01
  1     51    0.18165E+00    0.40365E+01
  1     52    0.18522E+00    0.40836E+01
  1     53    0.18878E+00    0.40921E+01
  1     54    0.19234E+00    0.42246E+01
  1     55    0.19590E+00    0.42682E+01
  1     56    0.19946E+00    0.43517E+01
  1     57    0.20302E+00    0.43921E+01
  1     58    0.20659E+00    0.44979E+01
  1     59    0.21015E+00    0.46272E+01
  1     60    0.21371E+00    0.47331E+01
  1     61    0.21727E+00    0.48130E+01
  1     62    0.22083E+00    0.48219E+01
  1     63    0.22440E+00    0.48875E+01
  1     64    0.22796E+00    0.50079E+01
  1     65    0.23152E+00    0.51163E+01
  1     66    0.23508E+00    0.52618E+01
  1     67    0.23864E+00    0.53768E+01
  1     68    0.24220E+00    0.54579E+01
  1     69    0.24577E+00    0.54888E+01
  1     70    0.24933E+00    0.55449E+01
  1     71    0.25289E+00    0.55636E+01
  1     72    0.25645E+00    0.55585E+01
  1     73    0.26001E+00    0.55566E+01
  1     74    0.26358E+00    0.55846E+01
  1     75    0.26714E+00    0.56970E+01
  1     76    0.27070E+00    0.58012E+01
  1     77    0.27426E+00    0.59882E+01
  1     78    0.27782E+00    0.61760E+01
  1     79    0.28138E+00    0.63113E+01
  1     80    0.28495E+00    0.63480E+01
  1     81    0.28851E+00    0.63886E+01
  1     82    0.29207E+00    0.64490E+01
  1     83    0.29563E+00    0.66406E+01
  1     84    0.29919E+00    0.66858E+01
  1     85    0.30276E+00    0.66606E+01
  1     86    0.30632E+00    0.67584E+01
  1     87    0.30988E+00    0.67523E+01
  1     88    0.31344E+00    0.68314E+01
  1     89    0.31700E+00    0.69833E+01
  1     90    0.32056E+00    0.71076E+01
  1     91    0.32413E+00    0.70247E+01
  1     92    0.32769E+00    0.69511E+01
  1     93    0.33125E+00    0.69910E+01
  1     94    0.33481E+00    0.70225E+01
  1     95    0.33837E+00    0.72560E+01
  1     96    0.34194E+00    0.73163E+01
  1     97    0.34550E+00    0.76109E+01
  1     98    0.34906E+00    0.76357E+01
  1     99    0.35262E+00    0.76742E+01
  1    100    0.35618E+00    0.77405E+01


% itn    run  time           mean square displacement
  2      1    0.35618E-02    0.57846E-01
  2      2    0.71237E-02    0.12885E+00
  2      3    0.10685E-01    0.20375E+00
  2      4    0.14247E-01    0.28405E+00
  2      5    0.17809E-01    0.34352E+00
  2      6    0.21371E-01    0.40098E+00
  2      7    0.24933E-01    0.49128E+00
  2      8    0.28495E-01    0.57015E+00
  2      9    0.32056E-01    0.64417E+00
  2     10    0.35618E-01    0.77007E+00
  2     11    0.39180E-01    0.86417E+00
  2     12    0.42742E-01    0.95209E+00
  2     13    0.46304E-01    0.10100E+01
  2     14    0.49866E-01    0.11145E+01
  2     15    0.53427E-01    0.12318E+01
  2     16    0.56989E-01    0.13109E+01
  2     17    0.60551E-01    0.13912E+01
  2     18    0.64113E-01    0.14627E+01
  2     19    0.67675E-01    0.15069E+01
  2     20    0.71237E-01    0.15479E+01
  2     21    0.74798E-01    0.16311E+01
  2     22    0.78360E-01    0.17025E+01
  2     23    0.81922E-01    0.18069E+01
  2     24    0.85484E-01    0.18783E+01
  2     25    0.89046E-01    0.19308E+01
  2     26    0.92608E-01    0.19924E+01
  2     27    0.96169E-01    0.21211E+01
  2     28    0.99731E-01    0.22512E+01
  2     29    0.10329E+00    0.23601E+01
  2     30    0.10685E+00    0.24723E+01
  2     31    0.11042E+00    0.25813E+01
  2     32    0.11398E+00    0.26866E+01
  2     33    0.11754E+00    0.27590E+01
  2     34    0.12110E+00    0.28509E+01
  2     35    0.12466E+00    0.29102E+01
  2     36    0.12823E+00    0.29488E+01
  2     37    0.13179E+00    0.30509E+01
  2     38    0.13535E+00    0.31927E+01
  2     39    0.13891E+00    0.32699E+01
  2     40    0.14247E+00    0.32717E+01
  2     41    0.14603E+00    0.32863E+01
  2     42    0.14960E+00    0.34161E+01
  2     43    0.15316E+00    0.35449E+01
  2     44    0.15672E+00    0.36394E+01
  2     45    0.16028E+00    0.37038E+01
  2     46    0.16384E+00    0.37780E+01
  2     47    0.16741E+00    0.38780E+01
  2     48    0.17097E+00    0.40046E+01
  2     49    0.17453E+00    0.41134E+01
  2     50    0.17809E+00    0.41983E+01
  2     51    0.18165E+00    0.42773E+01
  2     52    0.18522E+00    0.43208E+01
  2     53    0.18878E+00    0.43223E+01
  2     54    0.19234E+00    0.43556E+01
  2     55    0.19590E+00    0.44035E+01
  2     56    0.19946E+00    0.45207E+01
  2     57    0.20302E+00    0.45906E+01
  2     58    0.20659E+00    0.46651E+01
  2     59    0.21015E+00    0.47358E+01
  2     60    0.21371E+00    0.48036E+01
