% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.92222E-01
  1      2    0.71237E-02    0.21436E+00
  1      3    0.10685E-01    0.33120E+00
  1      4    0.14247E-01    0.45534E+00
  1      5    0.17809E-01    0.56822E+00
  1      6    0.21371E-01    0.67737E+00
  1      7    0.24933E-01    0.73467E+00
  1      8    0.28495E-01    0.86900E+00
  1      9    0.32056E-01    0.95828E+00
  1     10    0.35618E-01    0.11018E+01
  1     11    0.39180E-01    0.12898E+01
  1     12    0.42742E-01    0.14410E+01
  1     13    0.46304E-01    0.15580E+01
  1     14    0.49866E-01    0.16748E+01
  1     15    0.53427E-01    0.17813E+01
  1     16    0.56989E-01    0.18762E+01
  1     17    0.60551E-01    0.19577E+01
  1     18    0.64113E-01    0.20564E+01
  1     19    0.67675E-01    0.21366E+01
  1     20    0.71237E-01    0.21460E+01
  1     21    0.74798E-01    0.22836E+01
  1     22    0.78360E-01    0.24374E+01
  1     23    0.81922E-01    0.25804E+01
  1     24    0.85484E-01    0.27136E+01
  1     25    0.89046E-01    0.29191E+01
  1     26    0.92608E-01    0.30425E+01
  1     27    0.96169E-01    0.31806E+01
  1     28    0.99731E-01    0.33411E+01
  1     29    0.10329E+00    0.34716E+01
  1     30    0.10685E+00    0.35264E+01
  1     31    0.11042E+00    0.36800E+01
  1     32    0.11398E+00    0.37957E+01
  1     33    0.11754E+00    0.40248E+01
  1     34    0.12110E+00    0.41237E+01
  1     35    0.12466E+00    0.42767E+01
  1     36    0.12823E+00    0.44403E+01
  1     37    0.13179E+00    0.45611E+01
  1     38    0.13535E+00    0.46484E+01
  1     39    0.13891E+00    0.47376E+01
  1     40    0.14247E+00    0.48454E+01
  1     41    0.14603E+00    0.48966E+01
  1     42    0.14960E+00    0.49661E+01
  1     43    0.15316E+00    0.50259E+01
  1     44    0.15672E+00    0.51316E+01
  1     45    0.16028E+00    0.52693E+01
  1     46    0.16384E+00    0.53984E+01
  1     47    0.16741E+00    0.55086E+01
  1     48    0.17097E+00    0.55915E+01
  1     49    0.17453E+00    0.57751E+01
  1     50    0.17809E+00    0.58643E+01
  1     51    0.18165E+00    0.59882E+01
  1     52    0.18522E+00    0.60609E+01
  1     53    0.18878E+00    0.62265E+01
  1     54    0.19234E+00    0.63613E+01
  1     55    0.19590E+00    0.65299E+01
  1     56    0.19946E+00    0.65932E+01
  1     57    0.20302E+00    0.66224E+01
  1     58    0.20659E+00    0.66861E+01
  1     59    0.21015E+00    0.68767E+01
  1     60    0.21371E+00    0.70434E+01
  1     61    0.21727E+00    0.70995E+01
  1     62    0.22083E+00    0.70885E+01
  1     63    0.22440E+00    0.71560E+01
  1     64    0.22796E+00    0.71943E+01
  1     65    0.23152E+00    0.74264E+01
  1     66    0.23508E+00    0.74947E+01
  1     67    0.23864E+00    0.75025E+01
  1     68    0.24220E+00    0.76410E+01
  1     69    0.24577E+00    0.77308E+01
  1     70    0.24933E+00    0.77802E+01
  1     71    0.25289E+00    0.77526E+01
  1     72    0.25645E+00    0.79568E+01
  1     73    0.26001E+00    0.80988E+01
  1     74    0.26358E+00    0.82856E+01
  1     75    0.26714E+00    0.84473E+01
  1     76    0.27070E+00    0.85108E+01
  1     77    0.27426E+00    0.87530E+01
  1     78    0.27782E+00    0.89743E+01
  1     79    0.28138E+00    0.91465E+01
  1     80    0.28495E+00    0.92461E+01
  1     81    0.28851E+00    0.93072E+01
  1     82    0.29207E+00    0.93823E+01
  1     83    0.29563E+00    0.94437E+01
  1     84    0.29919E+00    0.95733E+01
  1     85    0.30276E+00    0.96897E+01
  1     86    0.30632E+00    0.97770E+01
  1     87    0.30988E+00    0.97685E+01
  1     88    0.31344E+00    0.99234E+01
  1     89    0.31700E+00    0.10057E+02
  1     90    0.32056E+00    0.10180E+02
  1     91    0.32413E+00    0.10323E+02
  1     92    0.32769E+00    0.10572E+02
  1     93    0.33125E+00    0.10707E+02
