% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.92436E-01
  1      2    0.71237E-02    0.21509E+00
  1      3    0.10685E-01    0.32934E+00
  1      4    0.14247E-01    0.44968E+00
  1      5    0.17809E-01    0.55714E+00
  1      6    0.21371E-01    0.66134E+00
  1      7    0.24933E-01    0.71466E+00
  1      8    0.28495E-01    0.84322E+00
  1      9    0.32056E-01    0.91968E+00
  1     10    0.35618E-01    0.10519E+01
  1     11    0.39180E-01    0.12322E+01
  1     12    0.42742E-01    0.13843E+01
  1     13    0.46304E-01    0.15030E+01
  1     14    0.49866E-01    0.16207E+01
  1     15    0.53427E-01    0.17242E+01
  1     16    0.56989E-01    0.18189E+01
  1     17    0.60551E-01    0.18974E+01
  1     18    0.64113E-01    0.19840E+01
  1     19    0.67675E-01    0.20440E+01
  1     20    0.71237E-01    0.20390E+01
  1     21    0.74798E-01    0.21600E+01
  1     22    0.78360E-01    0.23094E+01
  1     23    0.81922E-01    0.24565E+01
  1     24    0.85484E-01    0.25783E+01
  1     25    0.89046E-01    0.27578E+01
  1     26    0.92608E-01    0.28637E+01
  1     27    0.96169E-01    0.29900E+01
  1     28    0.99731E-01    0.31465E+01
  1     29    0.10329E+00    0.32550E+01
  1     30    0.10685E+00    0.33336E+01
  1     31    0.11042E+00    0.34389E+01
  1     32    0.11398E+00    0.35245E+01
  1     33    0.11754E+00    0.36902E+01
  1     34    0.12110E+00    0.37593E+01
  1     35    0.12466E+00    0.38800E+01
  1     36    0.12823E+00    0.40270E+01
  1     37    0.13179E+00    0.40987E+01
  1     38    0.13535E+00    0.41874E+01
  1     39    0.13891E+00    0.42601E+01
  1     40    0.14247E+00    0.43441E+01
  1     41    0.14603E+00    0.43538E+01
  1     42    0.14960E+00    0.43809E+01
  1     43    0.15316E+00    0.44031E+01
  1     44    0.15672E+00    0.44645E+01
  1     45    0.16028E+00    0.46696E+01
  1     46    0.16384E+00    0.48296E+01
  1     47    0.16741E+00    0.49741E+01
  1     48    0.17097E+00    0.50392E+01
  1     49    0.17453E+00    0.51889E+01
  1     50    0.17809E+00    0.52129E+01
  1     51    0.18165E+00    0.52490E+01
  1     52    0.18522E+00    0.53222E+01
  1     53    0.18878E+00    0.54628E+01
  1     54    0.19234E+00    0.55708E+01
  1     55    0.19590E+00    0.56920E+01
  1     56    0.19946E+00    0.56941E+01
  1     57    0.20302E+00    0.56964E+01
