% itn    run  time               r                   g
  1      1    0.35618E-02    0.3952847075E-01    0.0000000000E+00
  1      1    0.35618E-02    0.7905694150E-01    0.0000000000E+00
  1      1    0.35618E-02    0.1185854123E+00    0.0000000000E+00
  1      1    0.35618E-02    0.1581138830E+00    0.0000000000E+00
  1      1    0.35618E-02    0.1976423538E+00    0.0000000000E+00
  1      1    0.35618E-02    0.2371708245E+00    0.0000000000E+00
  1      1    0.35618E-02    0.2766992953E+00    0.0000000000E+00
  1      1    0.35618E-02    0.3162277660E+00    0.0000000000E+00
  1      1    0.35618E-02    0.3557562368E+00    0.0000000000E+00
  1      1    0.35618E-02    0.3952847075E+00    0.0000000000E+00
  1      1    0.35618E-02    0.4348131783E+00    0.0000000000E+00
  1      1    0.35618E-02    0.4743416490E+00    0.0000000000E+00
  1      1    0.35618E-02    0.5138701198E+00    0.0000000000E+00
  1      1    0.35618E-02    0.5533985905E+00    0.0000000000E+00
  1      1    0.35618E-02    0.5929270613E+00    0.0000000000E+00
  1      1    0.35618E-02    0.6324555320E+00    0.0000000000E+00
  1      1    0.35618E-02    0.6719840028E+00    0.0000000000E+00
  1      1    0.35618E-02    0.7115124735E+00    0.0000000000E+00
  1      1    0.35618E-02    0.7510409443E+00    0.0000000000E+00
  1      1    0.35618E-02    0.7905694150E+00    0.3482364567E-01
  1      1    0.35618E-02    0.8300978858E+00    0.9937479374E-01
  1      1    0.35618E-02    0.8696263565E+00    0.3790108412E+00
  1      1    0.35618E-02    0.9091548273E+00    0.3018049291E+00
  1      1    0.35618E-02    0.9486832981E+00    0.3467545994E+00
  1      1    0.35618E-02    0.9882117688E+00    0.4711852465E+00
  1      1    0.35618E-02    0.1027740240E+01    0.6391163205E+00
  1      1    0.35618E-02    0.1067268710E+01    0.7687484044E+00
  1      1    0.35618E-02    0.1106797181E+01    0.9877252226E+00
  1      1    0.35618E-02    0.1146325652E+01    0.1143681837E+01
  1      1    0.35618E-02    0.1185854123E+01    0.9207608007E+00
  1      1    0.35618E-02    0.1225382593E+01    0.9128362201E+00
  1      1    0.35618E-02    0.1264911064E+01    0.1120989737E+01
  1      1    0.35618E-02    0.1304439535E+01    0.1086497745E+01
  1      1    0.35618E-02    0.1343968006E+01    0.1054064976E+01
  1      1    0.35618E-02    0.1383496476E+01    0.6298537651E+00
  1      1    0.35618E-02    0.1423024947E+01    0.8225247012E+00
  1      1    0.35618E-02    0.1462553418E+01    0.8744074316E+00
  1      1    0.35618E-02    0.1502081889E+01    0.5975737597E+00
  1      1    0.35618E-02    0.1541610359E+01    0.4056728593E+00
  1      1    0.35618E-02    0.1581138830E+01    0.4641683404E+00
  1      1    0.35618E-02    0.1620667301E+01    0.3856396317E+00
  1      1    0.35618E-02    0.1660195772E+01    0.2454437677E+00
  1      1    0.35618E-02    0.1699724242E+01    0.1757569881E+00
  1      1    0.35618E-02    0.1739252713E+01    0.1873271974E+00
  1      1    0.35618E-02    0.1778781184E+01    0.3051959957E+00
  1      1    0.35618E-02    0.1818309655E+01    0.1790930349E+00
  1      1    0.35618E-02    0.1857838125E+01    0.2628623576E+00
  1      1    0.35618E-02    0.1897366596E+01    0.2859204592E+00
  1      1    0.35618E-02    0.1936895067E+01    0.3080277112E+00
  1      1    0.35618E-02    0.1976423538E+01    0.2880865233E+00
  1      1    0.35618E-02    0.2015952008E+01    0.3092753482E+00
  1      1    0.35618E-02    0.2055480479E+01    0.5537973942E+00
  1      1    0.35618E-02    0.2095008950E+01    0.5044453815E+00
  1      1    0.35618E-02    0.2134537421E+01    0.5965583412E+00
