% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.92404E-01
  1      2    0.71237E-02    0.21497E+00
  1      3    0.10685E-01    0.32972E+00
  1      4    0.14247E-01    0.45088E+00
  1      5    0.17809E-01    0.55931E+00
  1      6    0.21371E-01    0.66425E+00
  1      7    0.24933E-01    0.71769E+00
  1      8    0.28495E-01    0.84728E+00
  1      9    0.32056E-01    0.92537E+00
  1     10    0.35618E-01    0.10625E+01
  1     11    0.39180E-01    0.12456E+01
  1     12    0.42742E-01    0.13992E+01
  1     13    0.46304E-01    0.15165E+01
  1     14    0.49866E-01    0.16336E+01
  1     15    0.53427E-01    0.17384E+01
  1     16    0.56989E-01    0.18319E+01
  1     17    0.60551E-01    0.19106E+01
  1     18    0.64113E-01    0.19949E+01
  1     19    0.67675E-01    0.20500E+01
  1     20    0.71237E-01    0.20511E+01
  1     21    0.74798E-01    0.21730E+01
  1     22    0.78360E-01    0.23169E+01
  1     23    0.81922E-01    0.24558E+01
  1     24    0.85484E-01    0.25869E+01
  1     25    0.89046E-01    0.27745E+01
  1     26    0.92608E-01    0.28854E+01
  1     27    0.96169E-01    0.30118E+01
  1     28    0.99731E-01    0.31622E+01
  1     29    0.10329E+00    0.32892E+01
  1     30    0.10685E+00    0.33582E+01
  1     31    0.11042E+00    0.34631E+01
  1     32    0.11398E+00    0.35466E+01
  1     33    0.11754E+00    0.37329E+01
  1     34    0.12110E+00    0.38186E+01
  1     35    0.12466E+00    0.39373E+01
  1     36    0.12823E+00    0.40582E+01
  1     37    0.13179E+00    0.41218E+01
  1     38    0.13535E+00    0.41977E+01
  1     39    0.13891E+00    0.42359E+01
  1     40    0.14247E+00    0.43314E+01
  1     41    0.14603E+00    0.43463E+01
  1     42    0.14960E+00    0.44027E+01
  1     43    0.15316E+00    0.44400E+01
  1     44    0.15672E+00    0.45057E+01
  1     45    0.16028E+00    0.47047E+01
  1     46    0.16384E+00    0.48661E+01
  1     47    0.16741E+00    0.49990E+01
  1     48    0.17097E+00    0.50475E+01
  1     49    0.17453E+00    0.51949E+01
  1     50    0.17809E+00    0.52318E+01
  1     51    0.18165E+00    0.52745E+01
  1     52    0.18522E+00    0.53187E+01
  1     53    0.18878E+00    0.54677E+01
  1     54    0.19234E+00    0.55818E+01
  1     55    0.19590E+00    0.57494E+01
  1     56    0.19946E+00    0.57959E+01
  1     57    0.20302E+00    0.58619E+01
  1     58    0.20659E+00    0.59219E+01
  1     59    0.21015E+00    0.60736E+01
  1     60    0.21371E+00    0.62359E+01
  1     61    0.21727E+00    0.62630E+01
  1     62    0.22083E+00    0.62964E+01
  1     63    0.22440E+00    0.64264E+01
  1     64    0.22796E+00    0.65319E+01
  1     65    0.23152E+00    0.67985E+01
  1     66    0.23508E+00    0.68349E+01
  1     67    0.23864E+00    0.68641E+01
  1     68    0.24220E+00    0.70079E+01
  1     69    0.24577E+00    0.71020E+01
  1     70    0.24933E+00    0.71606E+01
  1     71    0.25289E+00    0.71520E+01
  1     72    0.25645E+00    0.73061E+01
  1     73    0.26001E+00    0.74022E+01
  1     74    0.26358E+00    0.75494E+01
  1     75    0.26714E+00    0.77383E+01
  1     76    0.27070E+00    0.77768E+01
  1     77    0.27426E+00    0.79728E+01
  1     78    0.27782E+00    0.82553E+01
  1     79    0.28138E+00    0.84737E+01
  1     80    0.28495E+00    0.85684E+01
  1     81    0.28851E+00    0.86384E+01
  1     82    0.29207E+00    0.87718E+01
  1     83    0.29563E+00    0.88254E+01
  1     84    0.29919E+00    0.89346E+01
  1     85    0.30276E+00    0.90011E+01
