% run    par  time               x                   y
  1      1    0.35618E-02   -0.1044792378E+02   -0.5839148502E+01
  1      2    0.35618E-02    0.5189558345E-01   -0.4114621040E+01
  1      3    0.35618E-02   -0.1161662207E+02    0.1703772994E+01
  1      4    0.35618E-02    0.6499336932E+01    0.1362643592E+02
  1      5    0.35618E-02   -0.2129528739E+01    0.8482890459E+01
  1      6    0.35618E-02    0.1080088403E+02    0.8223009010E+00
  1      7    0.35618E-02    0.4250219356E+01    0.2369052288E+01
  1      8    0.35618E-02   -0.8028206033E+01    0.9796297277E+01
  1      9    0.35618E-02   -0.8029430265E+01   -0.7617345944E+01
  1     10    0.35618E-02    0.5503595234E+01    0.3858803646E+01
  1     11    0.35618E-02   -0.4039762551E+01    0.5554749195E+01
  1     12    0.35618E-02   -0.5632657724E+01    0.1058164396E+02
  1     13    0.35618E-02    0.8479188273E+01    0.1916391832E+01
  1     14    0.35618E-02   -0.9536487934E+01    0.2985559511E+01
  1     15    0.35618E-02    0.5746693682E-01    0.1504103550E+01
  1     16    0.35618E-02    0.9028274689E+01    0.1181942425E+02
  1     17    0.35618E-02    0.6355149313E+01    0.1039838105E+02
  1     18    0.35618E-02   -0.9244463421E+01    0.9388234054E+00
  1     19    0.35618E-02    0.5000717479E+01    0.2490902037E+01
  1     20    0.35618E-02   -0.2585046342E+01   -0.1209853107E+02
  1     21    0.35618E-02   -0.6460383379E+01   -0.1088590249E+02
  1     22    0.35618E-02    0.9362916613E+01    0.8775392589E+01
  1     23    0.35618E-02   -0.8231765110E+01   -0.8161271556E+01
  1     24    0.35618E-02   -0.4471409392E+01    0.1281360135E+02
  1     25    0.35618E-02    0.7253588630E+01   -0.2920585054E+01
  1     26    0.35618E-02    0.1486445026E+02   -0.1372868927E+01
  1     27    0.35618E-02   -0.6755212929E+01    0.7736028699E+01
  1     28    0.35618E-02    0.1043869225E+02   -0.3723296824E+01
  1     29    0.35618E-02    0.1658717522E+01    0.1478667525E+02
  1     30    0.35618E-02    0.7410528174E+01    0.7216689643E+01
  1     31    0.35618E-02    0.1194168216E+02    0.4537176347E+01
  1     32    0.35618E-02    0.7894944322E+01   -0.9804021466E+01
  1     33    0.35618E-02    0.3891374166E+00    0.1261330898E+02
  1     34    0.35618E-02   -0.1530019443E+01   -0.8765131195E+01
  1     35    0.35618E-02    0.6946683960E+01   -0.9612842835E+01
  1     36    0.35618E-02   -0.3128619573E+01    0.4217852297E-02
  1     37    0.35618E-02   -0.2916522371E+00    0.1077326001E+02
  1     38    0.35618E-02   -0.1232024651E+01    0.7485806027E+01
  1     39    0.35618E-02   -0.4749474457E+01   -0.8977833241E+01
  1     40    0.35618E-02    0.1194243945E+02   -0.9052840111E+01
  1     41    0.35618E-02    0.2247407700E+01    0.7425104752E+01
  1     42    0.35618E-02   -0.2213854749E+01   -0.9563834196E+01
  1     43    0.35618E-02   -0.4956198679E+01   -0.2852606549E+01
  1     44    0.35618E-02   -0.2031984134E+01   -0.7176092671E+01
  1     45    0.35618E-02   -0.5095397031E+01    0.1062238799E+01
  1     46    0.35618E-02    0.4005144694E+01    0.5281483446E+01
  1     47    0.35618E-02   -0.3637056107E+01    0.1235777777E+02
  1     48    0.35618E-02    0.6973735075E+01    0.2328949484E+01
  1     49    0.35618E-02    0.8931094292E+01    0.3838263346E+01
  1     50    0.35618E-02    0.6304062566E+01    0.1237090245E+02
  1     51    0.35618E-02    0.4902424880E+01   -0.1273916517E+01
  1     52    0.35618E-02    0.3944247579E+01    0.8862583876E+00
  1     53    0.35618E-02    0.7793359754E+01   -0.5419613520E+01
  1     54    0.35618E-02    0.9420727600E+01   -0.8908602621E+01
  1     55    0.35618E-02    0.1156604384E+02   -0.6185190501E+01
  1     56    0.35618E-02   -0.4552578504E+01   -0.1366991178E+02
  1     57    0.35618E-02   -0.8852651354E+01    0.4912409280E+01
  1     58    0.35618E-02   -0.1189879055E+02    0.2654152613E+00
  1     59    0.35618E-02    0.2384935017E+01   -0.7087351159E+01
  1     60    0.35618E-02    0.7808535537E+01    0.3822313279E+01
  1     61    0.35618E-02   -0.5735059692E+01    0.5044491528E+01
  1     62    0.35618E-02   -0.8098492449E+01    0.2467002485E+01
  1     63    0.35618E-02   -0.3855183020E+01    0.3167262303E+01
  1     64    0.35618E-02    0.1215262061E+02    0.9193884705E+01
  1     65    0.35618E-02    0.1359141661E+02   -0.5334045449E+01
  1     66    0.35618E-02    0.3478477795E+01   -0.8504421351E+01
  1     67    0.35618E-02    0.5655254993E+01    0.9791058813E+01
  1     68    0.35618E-02    0.1005317827E+02   -0.4665573026E+01
  1     69    0.35618E-02    0.2776846090E+01    0.1065987026E+02
  1     70    0.35618E-02   -0.1401485370E+02   -0.2147364685E+01
  1     71    0.35618E-02    0.6338007445E+01   -0.2532429103E+01
  1     72    0.35618E-02   -0.9170548287E+01    0.1122488400E+02
  1     73    0.35618E-02   -0.4360670434E+01    0.8124065044E+01
  1     74    0.35618E-02   -0.3892668965E+01    0.1757933952E+01
  1     75    0.35618E-02   -0.6215700210E+01   -0.8644689071E+01
  1     76    0.35618E-02   -0.3574046343E+01    0.7988621968E+01
  1     77    0.35618E-02   -0.2250472214E+01    0.3268168710E+01
  1     78    0.35618E-02   -0.4066406981E+01   -0.1438379338E+01
  1     79    0.35618E-02   -0.7929994514E+01   -0.1107066832E+02
  1     80    0.35618E-02   -0.8531319542E-01   -0.5611629311E+01
  1     81    0.35618E-02    0.5414194084E+00    0.3913152239E+01
  1     82    0.35618E-02   -0.5061700042E+01    0.7466460373E+01
  1     83    0.35618E-02   -0.4132552889E+01    0.8751986311E+01
  1     84    0.35618E-02   -0.1733369402E+01    0.5489381437E+01
  1     85    0.35618E-02   -0.4702234313E+01   -0.7732188566E+01
  1     86    0.35618E-02   -0.2707392424E+01   -0.5950829500E+01
  1     87    0.35618E-02    0.1491627860E+02    0.3454746608E+01
  1     88    0.35618E-02   -0.1041171651E+02   -0.1426935333E+01
