% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.2395069143E+03    0.6263491441E+01    0.2395888005E+03
  1      2    0.71237E-02   -0.4675318161E+03    0.3817610424E+03    0.6035954710E+03
  1      3    0.10685E-01    0.1595205371E+03    0.1443684171E+03    0.2151488824E+03
  1      4    0.14247E-01   -0.3131054114E+02   -0.1837678046E+03    0.1864160830E+03
  1      5    0.17809E-01    0.2723769302E+02    0.1907998566E+03    0.1927342139E+03
  1      6    0.21371E-01    0.3685138757E+02    0.4481573757E+03    0.4496699436E+03
  1      7    0.24933E-01    0.2613699467E+03    0.9468779272E+02    0.2779928544E+03
  1      8    0.28495E-01    0.2048350001E+03   -0.8271418101E+02    0.2209049864E+03
  1      9    0.32056E-01   -0.1058616464E+02   -0.1656628917E+03    0.1660007848E+03
  1     10    0.35618E-01   -0.9556250445E+02    0.1403923521E+03    0.1698299290E+03
  1     11    0.39180E-01   -0.5882380395E+01    0.1713752495E+03    0.1714761749E+03
  1     12    0.42742E-01    0.2435558414E+03   -0.1263576596E+03    0.2743824084E+03
  1     13    0.46304E-01   -0.1145450976E+03    0.2723452149E+03    0.2954530343E+03
  1     14    0.49866E-01    0.2693561106E+02    0.2258948366E+03    0.2274950645E+03
  1     15    0.53427E-01   -0.1579238071E+03    0.2573859007E+03    0.3019725662E+03
  1     16    0.56989E-01    0.2490411771E+03    0.3188036404E+03    0.4045457564E+03
  1     17    0.60551E-01    0.2202097983E+03    0.1873357308E+03    0.2891142185E+03
  1     18    0.64113E-01   -0.1502767993E+02    0.6206165325E+00    0.1504048965E+02
  1     19    0.67675E-01    0.1984113489E+03   -0.1211716855E+02    0.1987810080E+03
  1     20    0.71237E-01    0.1011816121E+03   -0.1005720578E+03    0.1426620392E+03
  1     21    0.74798E-01    0.6041424636E+02   -0.9065045715E+01    0.6109055751E+02
  1     22    0.78360E-01   -0.1131329879E+02    0.5996218069E+02    0.6102011015E+02
  1     23    0.81922E-01   -0.2831681067E+02   -0.1910107339E+02    0.3415688468E+02
  1     24    0.85484E-01   -0.1120618864E+03    0.1760327983E+02    0.1134360694E+03
  1     25    0.89046E-01    0.1421181862E+03    0.4310445470E+03    0.4538689022E+03
  1     26    0.92608E-01   -0.8999073639E+02   -0.1598645832E+03    0.1834530392E+03
  1     27    0.96169E-01    0.3665157626E+02    0.5188369444E+02    0.6352366324E+02
  1     28    0.99731E-01    0.2587805627E+03    0.5959480103E+02    0.2655539868E+03
  1     29    0.10329E+00   -0.8045469444E+02    0.4373505510E+02    0.9157353822E+02
  1     30    0.10685E+00    0.1548560909E+03    0.6704192564E+02    0.1687454553E+03
  1     31    0.11042E+00   -0.2677718827E+03   -0.1271667231E+03    0.2964340679E+03
  1     32    0.11398E+00    0.5843685635E+02    0.1320772526E+02    0.5991085199E+02
  1     33    0.11754E+00   -0.1766990014E+03   -0.9619091124E+01    0.1769606285E+03
  1     34    0.12110E+00    0.3918292623E+03   -0.1352611387E+02    0.3920626564E+03
  1     35    0.12466E+00   -0.1761706521E+03   -0.4841497826E+02    0.1827022407E+03
  1     36    0.12823E+00   -0.1790934232E+02   -0.5819798570E+02    0.6089129726E+02
  1     37    0.13179E+00   -0.2808131302E+03   -0.1127185819E+03    0.3025912966E+03
  1     38    0.13535E+00   -0.1955484616E+02   -0.4211657422E+03    0.4216194664E+03
  1     39    0.13891E+00    0.1673801540E+03   -0.2449652530E+03    0.2966885423E+03
  1     40    0.14247E+00   -0.3782355977E+02    0.1948862097E+03    0.1985226848E+03
  1     41    0.14603E+00    0.4928775677E+02    0.1597261424E+03    0.1671577804E+03
  1     42    0.14960E+00    0.5199883276E+02    0.1025079579E+03    0.1149424206E+03
  1     43    0.15316E+00   -0.2729429847E+02    0.2380074111E+02    0.3621400290E+02
  1     44    0.15672E+00   -0.1187534373E+03    0.1556074658E+03    0.1957448908E+03
  1     45    0.16028E+00    0.9959266706E+01   -0.5205161402E+02    0.5299582545E+02
  1     46    0.16384E+00    0.5938725170E+01   -0.8700562517E+02    0.8720806882E+02
  1     47    0.16741E+00   -0.2741216746E+03   -0.9057956123E+02    0.2886994101E+03
  1     48    0.17097E+00    0.1193807758E+03    0.1599164642E+02    0.1204470937E+03
  1     49    0.17453E+00    0.2844411940E+03   -0.8314950968E+02    0.2963454636E+03
  1     50    0.17809E+00   -0.2067839573E+03    0.3079022640E+02    0.2090637296E+03
  1     51    0.18165E+00    0.3963146278E+02    0.1917264292E+03    0.1957796631E+03
  1     52    0.18522E+00   -0.1384531497E+03    0.1333527309E+03    0.1922296166E+03
  1     53    0.18878E+00   -0.8686578618E+02   -0.4228322904E+02    0.9661022858E+02
