% itn    run  time           vxave               vyave               vaverun
  1      1    0.10685E-03    0.1608589544E+04   -0.1649502482E+04    0.2304000599E+04
  1      2    0.21371E-03    0.3345529522E+03    0.7857656535E+04    0.7864775387E+04
  1      3    0.32056E-03    0.4688953311E+03    0.3155725994E+04    0.3190371355E+04
  1      4    0.42742E-03    0.4025873071E+04   -0.2795624789E+04    0.4901343891E+04
  1      5    0.53427E-03    0.3209285731E+04    0.2789282463E+03    0.3221384155E+04
  1      6    0.64113E-03   -0.8091886778E+03    0.3035164397E+04    0.3141179592E+04
  1      7    0.74798E-03   -0.1627578597E+04   -0.1588214923E+04    0.2274079755E+04
  1      8    0.85484E-03   -0.4024565786E+02   -0.2334908860E+03    0.2369339715E+03
  1      9    0.96169E-03    0.9168964890E+03    0.1485792395E+04    0.1745931903E+04
  1     10    0.10685E-02   -0.1077999775E+04    0.2067576337E+04    0.2331727991E+04
  1     11    0.11754E-02    0.1507413850E+03   -0.1986314573E+04    0.1992026242E+04
  1     12    0.12823E-02   -0.1204740706E+04   -0.1105430267E+04    0.1635046252E+04
  1     13    0.13891E-02   -0.6958727084E+03    0.1912529012E+03    0.7216761729E+03
  1     14    0.14960E-02   -0.6094905172E+04    0.1416878194E+03    0.6096551853E+04
  1     15    0.16028E-02   -0.1973501959E+04   -0.2726783980E+04    0.3366015575E+04
  1     16    0.17097E-02    0.3927999469E+04   -0.3967095634E+04    0.5582743734E+04
  1     17    0.18165E-02   -0.2333180573E+04    0.3969305762E+04    0.4604250191E+04
  1     18    0.19234E-02    0.1804811314E+04   -0.4446656480E+04    0.4798968403E+04
  1     19    0.20302E-02   -0.2732901274E+03   -0.2774135923E+04    0.2787564818E+04
  1     20    0.21371E-02   -0.1391038792E+04   -0.1064297417E+04    0.1751490197E+04
  1     21    0.22440E-02   -0.1272802857E+04   -0.1210917992E+04    0.1756800927E+04
  1     22    0.23508E-02   -0.6800172833E+03   -0.6076944066E+03    0.9119846475E+03
  1     23    0.24577E-02    0.6818658929E+04   -0.2235985349E+04    0.7175913884E+04
  1     24    0.25645E-02   -0.1050858472E+04   -0.1506953018E+04    0.1837174713E+04
  1     25    0.26714E-02    0.2637079435E+04    0.2656544327E+04    0.3743182564E+04
  1     26    0.27782E-02    0.2621400066E+04    0.4440234283E+04    0.5156298943E+04
  1     27    0.28851E-02    0.3235643433E+04   -0.5011888047E+04    0.5965602251E+04
