% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.25398E-05
  1      2    0.25857E-04    0.66488E-05
  1      3    0.38786E-04    0.15982E-04
  1      4    0.51714E-04    0.33262E-04
  1      5    0.64643E-04    0.52416E-04
  1      6    0.77571E-04    0.11425E-03
  1      7    0.90500E-04    0.57536E-03
  1      8    0.10343E-03    0.13283E-01
  1      9    0.11636E-03    0.16929E-01
  1     10    0.12929E-03    0.18426E-01
  1     11    0.14221E-03    0.18851E-01
  1     12    0.15514E-03    0.18928E-01
  1     13    0.16807E-03    0.19054E-01
  1     14    0.18100E-03    0.19043E-01
  1     15    0.19393E-03    0.19127E-01
  1     16    0.20686E-03    0.19144E-01
  1     17    0.21979E-03    0.19205E-01
  1     18    0.23271E-03    0.19269E-01
  1     19    0.24564E-03    0.19326E-01
  1     20    0.25857E-03    0.19354E-01
  1     21    0.27150E-03    0.19437E-01
  1     22    0.28443E-03    0.19408E-01
  1     23    0.29736E-03    0.19495E-01
  1     24    0.31029E-03    0.19565E-01
  1     25    0.32321E-03    0.19689E-01
  1     26    0.33614E-03    0.19733E-01
  1     27    0.34907E-03    0.19865E-01
  1     28    0.36200E-03    0.19932E-01
  1     29    0.37493E-03    0.19930E-01
  1     30    0.38786E-03    0.19995E-01
  1     31    0.40079E-03    0.20188E-01
  1     32    0.41371E-03    0.20305E-01
  1     33    0.42664E-03    0.20348E-01
  1     34    0.43957E-03    0.20525E-01
  1     35    0.45250E-03    0.20635E-01
  1     36    0.46543E-03    0.20774E-01
  1     37    0.47836E-03    0.20992E-01
  1     38    0.49129E-03    0.21083E-01
  1     39    0.50421E-03    0.21248E-01
  1     40    0.51714E-03    0.21446E-01
  1     41    0.53007E-03    0.21595E-01
  1     42    0.54300E-03    0.21778E-01
  1     43    0.55593E-03    0.21989E-01
  1     44    0.56886E-03    0.22136E-01
  1     45    0.58179E-03    0.22237E-01
  1     46    0.59471E-03    0.22468E-01
  1     47    0.60764E-03    0.22617E-01
  1     48    0.62057E-03    0.22764E-01
  1     49    0.63350E-03    0.22935E-01
  1     50    0.64643E-03    0.23152E-01
  1     51    0.65936E-03    0.23362E-01
  1     52    0.67229E-03    0.23602E-01
  1     53    0.68521E-03    0.23720E-01
  1     54    0.69814E-03    0.23876E-01
  1     55    0.71107E-03    0.23995E-01
