% run    par  time              vx                  vy
  1      1    0.35618E-02    0.1281137872E+04   -0.1439726683E+02
  1      2    0.35618E-02    0.3522618033E+04    0.2239278649E+04
  1      3    0.35618E-02    0.1660670177E+03    0.2300198419E+04
  1      4    0.35618E-02   -0.7894996376E+03   -0.2946930446E+04
  1      5    0.35618E-02   -0.2833795547E+04    0.5101690859E+02
  1      6    0.35618E-02    0.1555181075E+04   -0.6433227122E+04
  1      7    0.35618E-02   -0.1111838340E+04    0.3600884655E+04
  1      8    0.35618E-02   -0.2240422413E+04    0.1723932170E+04
  1      9    0.35618E-02    0.2451743338E+04    0.4129326794E+04
  1     10    0.35618E-02    0.8796156153E+03    0.4503950893E+04
  1     11    0.35618E-02    0.5293210422E+03    0.3325000526E+04
  1     12    0.35618E-02    0.1278114058E+04   -0.2848228611E+04
  1     13    0.35618E-02   -0.3006974244E+04   -0.1090760131E+04
  1     14    0.35618E-02    0.1215904905E+04    0.3584992578E+04
  1     15    0.35618E-02   -0.2740657662E+03   -0.1082088541E+04
  1     16    0.35618E-02   -0.7833844972E+03   -0.3322082501E+04
  1     17    0.35618E-02    0.8232586136E+03    0.4546811889E+03
  1     18    0.35618E-02   -0.4110551720E+04   -0.3767088906E+04
  1     19    0.35618E-02    0.1358982044E+04   -0.4047045770E+03
  1     20    0.35618E-02   -0.2855218877E+04    0.2908381446E+04
  1     21    0.35618E-02   -0.1990210687E+04    0.3349927746E+03
  1     22    0.35618E-02    0.1180707326E+04   -0.9204907194E+02
  1     23    0.35618E-02   -0.7746893908E+03   -0.2791387579E+04
  1     24    0.35618E-02   -0.5308265580E+04   -0.4312824791E+04
  1     25    0.35618E-02   -0.2851900859E+04   -0.2412229384E+04
  1     26    0.35618E-02   -0.3330101561E+04   -0.2754712838E+04
  1     27    0.35618E-02    0.3063536750E+04   -0.5863519649E+04
  1     28    0.35618E-02   -0.4146831271E+04    0.3583495475E+02
  1     29    0.35618E-02   -0.9669512068E+03   -0.1167332434E+04
  1     30    0.35618E-02    0.3829584352E+04   -0.2141573265E+04
  1     31    0.35618E-02   -0.7909502462E+03   -0.5496343434E+04
  1     32    0.35618E-02    0.2597401078E+04   -0.3154291910E+03
  1     33    0.35618E-02   -0.1672046978E+04   -0.6124922692E+03
  1     34    0.35618E-02    0.4094735913E+04    0.1913511550E+04
  1     35    0.35618E-02    0.5251251952E+04   -0.1397402797E+04
  1     36    0.35618E-02   -0.1118855370E+04    0.6756766420E+02
  1     37    0.35618E-02   -0.1406261954E+04   -0.3468126392E+04
  1     38    0.35618E-02    0.2402140306E+04    0.8931345726E+03
  1     39    0.35618E-02    0.3208840330E+03    0.6961527879E+03
  1     40    0.35618E-02    0.1047232004E+02   -0.2100004688E+03
  1     41    0.35618E-02   -0.4375601870E+04    0.3450236613E+04
  1     42    0.35618E-02    0.3481120571E+03   -0.1024554372E+04
  1     43    0.35618E-02   -0.1519651510E+04   -0.4011908359E+03
  1     44    0.35618E-02   -0.8625116964E+03    0.1667875728E+03
  1     45    0.35618E-02    0.1649354180E+04    0.1913131614E+04
  1     46    0.35618E-02   -0.2575905998E+04    0.9627713411E+03
  1     47    0.35618E-02    0.8780917029E+03   -0.5754708186E+03
  1     48    0.35618E-02    0.2073595717E+04   -0.9862346048E+03
  1     49    0.35618E-02    0.2098408814E+04    0.1728427037E+03
  1     50    0.35618E-02    0.3846636012E+03    0.7831696707E+03
  1     51    0.35618E-02    0.9713193458E+03   -0.4888311181E+03
  1     52    0.35618E-02    0.1921644450E+04    0.3955094727E+04
  1     53    0.35618E-02    0.1374830760E+04   -0.2125192496E+04
  1     54    0.35618E-02   -0.4093765592E+02    0.1628954277E+04
  1     55    0.35618E-02   -0.3901073982E+04   -0.6545659607E+01
  1     56    0.35618E-02   -0.3655239576E+04    0.4588184353E+04
  1     57    0.35618E-02    0.5891327606E+04   -0.1626945275E+04
  1     58    0.35618E-02   -0.4905441865E+03   -0.9395714199E+03
  1     59    0.35618E-02    0.3216717796E+04   -0.1884371556E+04
  1     60    0.35618E-02    0.2277876094E+04   -0.5290894717E+04
  1     61    0.35618E-02    0.2740114523E+04   -0.2510987150E+04
  1     62    0.35618E-02    0.1976466593E+04    0.1689195952E+04
  1     63    0.35618E-02    0.3108501449E+04   -0.4526534654E+04
  1     64    0.35618E-02   -0.2533934463E+04    0.2330816775E+04
  1     65    0.35618E-02   -0.1210595400E+04    0.1476369124E+04
  1     66    0.35618E-02    0.3906227064E+03   -0.2230869201E+04
  1     67    0.35618E-02   -0.1828778100E+04    0.2112569144E+04
  1     68    0.35618E-02    0.2508008674E+04    0.3064795201E+04
  1     69    0.35618E-02    0.2309440761E+04   -0.1451393318E+04
  1     70    0.35618E-02   -0.1200421013E+04    0.5396682578E+04
  1     71    0.35618E-02    0.2401732969E+04    0.1135016298E+03
  1     72    0.35618E-02    0.3127264377E+04    0.2502381943E+04
  1     73    0.35618E-02    0.3348933979E+04   -0.4083727926E+04
  1     74    0.35618E-02    0.4647921942E+04    0.1181402793E+04
  1     75    0.35618E-02    0.1712297217E+04    0.1296201998E+04
  1     76    0.35618E-02    0.4134738841E+04    0.3079992941E+04
  1     77    0.35618E-02   -0.2646214011E+04   -0.2520381325E+04
  1     78    0.35618E-02    0.1809548408E+03    0.1142448222E+04
  1     79    0.35618E-02    0.9532706705E+03    0.1514475900E+04
  1     80    0.35618E-02   -0.2097993144E+04    0.1625994163E+04
  1     81    0.35618E-02    0.4936533447E+03    0.3992720157E+03
  1     82    0.35618E-02   -0.7064548560E+03    0.5828371716E+03
  1     83    0.35618E-02   -0.6180254289E+03   -0.2296976727E+04
  1     84    0.35618E-02    0.4273426089E+03    0.4918249183E+03
  1     85    0.35618E-02   -0.7998617328E+03    0.1480099563E+04
  1     86    0.35618E-02   -0.1276014097E+04    0.5835309087E+03
  1     87    0.35618E-02   -0.2372708368E+04    0.2090320970E+04
  1     88    0.35618E-02    0.2622487899E+03    0.2162507056E+03
  1     89    0.35618E-02   -0.4579357187E+03   -0.2476365478E+04
  1     90    0.35618E-02   -0.5101752829E+03   -0.1752246897E+04
  1     91    0.35618E-02    0.2769837133E+04    0.2747713816E+04
  1     92    0.35618E-02    0.5721946084E+03    0.7448705956E+03
  1     93    0.35618E-02    0.1817484666E+04   -0.2209560841E+04
  1     94    0.35618E-02   -0.2234059114E+04   -0.2093835877E+04
  1     95    0.35618E-02    0.1629305683E+04   -0.1958465374E+04
  1     96    0.35618E-02   -0.1328688540E+04    0.5088443401E+03
  1     97    0.35618E-02    0.2239285994E+04    0.1569175588E+04
  1     98    0.35618E-02    0.3256869591E+04    0.2533150297E+04
