% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.15061E-05
  1      2    0.71237E-02    0.30013E-05
  1      3    0.10685E-01    0.45983E-05
  1      4    0.14247E-01    0.57453E-05
  1      5    0.17809E-01    0.72426E-05
  1      6    0.21371E-01    0.83608E-05
  1      7    0.24933E-01    0.94956E-05
  1      8    0.28495E-01    0.11182E-04
  1      9    0.32056E-01    0.12746E-04
  1     10    0.35618E-01    0.13667E-04
  1     11    0.39180E-01    0.14849E-04
  1     12    0.42742E-01    0.16509E-04
  1     13    0.46304E-01    0.18745E-04
  1     14    0.49866E-01    0.21095E-04
  1     15    0.53427E-01    0.21867E-04
  1     16    0.56989E-01    0.22895E-04
  1     17    0.60551E-01    0.24778E-04
  1     18    0.64113E-01    0.27149E-04
  1     19    0.67675E-01    0.28303E-04
  1     20    0.71237E-01    0.28522E-04
  1     21    0.74798E-01    0.30474E-04
  1     22    0.78360E-01    0.31311E-04
  1     23    0.81922E-01    0.34047E-04
  1     24    0.85484E-01    0.34587E-04
  1     25    0.89046E-01    0.36668E-04
  1     26    0.92608E-01    0.36393E-04
  1     27    0.96169E-01    0.38196E-04
  1     28    0.99731E-01    0.40003E-04
  1     29    0.10329E+00    0.42474E-04
  1     30    0.10685E+00    0.43043E-04
  1     31    0.11042E+00    0.43173E-04
  1     32    0.11398E+00    0.45374E-04
  1     33    0.11754E+00    0.45528E-04
  1     34    0.12110E+00    0.47125E-04
  1     35    0.12466E+00    0.49934E-04
  1     36    0.12823E+00    0.50440E-04
  1     37    0.13179E+00    0.52229E-04
  1     38    0.13535E+00    0.52509E-04
  1     39    0.13891E+00    0.52535E-04
  1     40    0.14247E+00    0.54210E-04
  1     41    0.14603E+00    0.55702E-04
  1     42    0.14960E+00    0.56609E-04
  1     43    0.15316E+00    0.58302E-04
  1     44    0.15672E+00    0.59547E-04
  1     45    0.16028E+00    0.62136E-04
  1     46    0.16384E+00    0.63832E-04
  1     47    0.16741E+00    0.65456E-04
  1     48    0.17097E+00    0.66980E-04
  1     49    0.17453E+00    0.69898E-04
  1     50    0.17809E+00    0.71722E-04
  1     51    0.18165E+00    0.72552E-04
  1     52    0.18522E+00    0.76882E-04
  1     53    0.18878E+00    0.78808E-04
  1     54    0.19234E+00    0.80786E-04
  1     55    0.19590E+00    0.82146E-04
  1     56    0.19946E+00    0.81868E-04
  1     57    0.20302E+00    0.85171E-04
  1     58    0.20659E+00    0.87180E-04
  1     59    0.21015E+00    0.87179E-04
  1     60    0.21371E+00    0.89197E-04
  1     61    0.21727E+00    0.89700E-04
  1     62    0.22083E+00    0.89291E-04
  1     63    0.22440E+00    0.91798E-04
  1     64    0.22796E+00    0.94949E-04
  1     65    0.23152E+00    0.95142E-04
  1     66    0.23508E+00    0.95123E-04
  1     67    0.23864E+00    0.94586E-04
  1     68    0.24220E+00    0.96930E-04
