% run    par  time               x                   y
 28      1    0.99731E-01   -0.9396627159E+01   -0.5810077515E+01


% run    par  time               x                   y
 29      1    0.10329E+00   -0.9437922592E+01   -0.5699193730E+01


% run    par  time               x                   y
 30      1    0.10685E+00   -0.9444875029E+01   -0.5778037491E+01


% run    par  time               x                   y
 31      1    0.11042E+00   -0.9515974839E+01   -0.5681508906E+01


% run    par  time               x                   y
 32      1    0.11398E+00   -0.9353912174E+01   -0.5950316169E+01


% run    par  time               x                   y
 33      1    0.11754E+00   -0.9128045181E+01   -0.5765012546E+01


% run    par  time               x                   y
 34      1    0.12110E+00   -0.8737575962E+01   -0.5736926643E+01


% run    par  time               x                   y
 35      1    0.12466E+00   -0.8867957398E+01   -0.5725730753E+01


% run    par  time               x                   y
 36      1    0.12823E+00   -0.9258857965E+01   -0.5750137501E+01


% run    par  time               x                   y
 37      1    0.13179E+00   -0.9120888401E+01   -0.6053290369E+01


% run    par  time               x                   y
 38      1    0.13535E+00   -0.9160291397E+01   -0.6131310895E+01


% run    par  time               x                   y
 39      1    0.13891E+00   -0.9030708554E+01   -0.6034729936E+01


% run    par  time               x                   y
 40      1    0.14247E+00   -0.8603795571E+01   -0.6236189559E+01


% run    par  time               x                   y
 41      1    0.14603E+00   -0.8662484056E+01   -0.5829525246E+01


% run    par  time               x                   y
 42      1    0.14960E+00   -0.8730136254E+01   -0.5738047857E+01


% run    par  time               x                   y
 43      1    0.15316E+00   -0.8800073159E+01   -0.5896567238E+01


% run    par  time               x                   y
 44      1    0.15672E+00   -0.8778007728E+01   -0.6175791208E+01


% run    par  time               x                   y
 45      1    0.16028E+00   -0.8726366837E+01   -0.6107834841E+01


% run    par  time               x                   y
 46      1    0.16384E+00   -0.9009473440E+01   -0.5914664649E+01


% run    par  time               x                   y
 47      1    0.16741E+00   -0.9247843406E+01   -0.5701911225E+01


% run    par  time               x                   y
 48      1    0.17097E+00   -0.9182219807E+01   -0.5616283978E+01


% run    par  time               x                   y
 49      1    0.17453E+00   -0.9293287152E+01   -0.5447238965E+01


% run    par  time               x                   y
 50      1    0.17809E+00   -0.9675065414E+01   -0.5528570516E+01


% run    par  time               x                   y
 51      1    0.18165E+00   -0.9509444767E+01   -0.5805953187E+01


% run    par  time               x                   y
 52      1    0.18522E+00   -0.9178557839E+01   -0.5978723373E+01


% run    par  time               x                   y
 53      1    0.18878E+00   -0.8946875506E+01   -0.6120643116E+01


% run    par  time               x                   y
 54      1    0.19234E+00   -0.8775975225E+01   -0.6000409801E+01


% run    par  time               x                   y
 55      1    0.19590E+00   -0.8373551350E+01   -0.6130004826E+01


% run    par  time               x                   y
 56      1    0.19946E+00   -0.8213961163E+01   -0.6251686844E+01


% run    par  time               x                   y
 57      1    0.20302E+00   -0.8247183058E+01   -0.6393043133E+01


% run    par  time               x                   y
 58      1    0.20659E+00   -0.8236252815E+01   -0.6245134066E+01


% run    par  time               x                   y
 59      1    0.21015E+00   -0.8554550309E+01   -0.6078441835E+01


% run    par  time               x                   y
 60      1    0.21371E+00   -0.8474007574E+01   -0.6168167671E+01


% run    par  time               x                   y
 61      1    0.21727E+00   -0.8685420772E+01   -0.6399993436E+01


% run    par  time               x                   y
 62      1    0.22083E+00   -0.8551875117E+01   -0.6914274680E+01


% run    par  time               x                   y
 63      1    0.22440E+00   -0.8272142581E+01   -0.6925761577E+01


% run    par  time               x                   y
 64      1    0.22796E+00   -0.8054270003E+01   -0.6773678453E+01


% run    par  time               x                   y
 65      1    0.23152E+00   -0.8201559789E+01   -0.6628534137E+01


% run    par  time               x                   y
 66      1    0.23508E+00   -0.8121052766E+01   -0.6213624987E+01


% run    par  time               x                   y
 67      1    0.23864E+00   -0.8207003855E+01   -0.6232519625E+01


% run    par  time               x                   y
 68      1    0.24220E+00   -0.8167361073E+01   -0.5889989414E+01


% run    par  time               x                   y
 69      1    0.24577E+00   -0.7872348935E+01   -0.5670231433E+01


% run    par  time               x                   y
 70      1    0.24933E+00   -0.7868595537E+01   -0.5361718178E+01


% run    par  time               x                   y
 71      1    0.25289E+00   -0.7696192765E+01   -0.5571456844E+01


% run    par  time               x                   y
 72      1    0.25645E+00   -0.7802044884E+01   -0.5591952086E+01


% run    par  time               x                   y
 73      1    0.26001E+00   -0.8134731282E+01   -0.5358256461E+01


% run    par  time               x                   y
 74      1    0.26358E+00   -0.8147884454E+01   -0.5613851361E+01


% run    par  time               x                   y
 75      1    0.26714E+00   -0.8495897929E+01   -0.5585624535E+01


% run    par  time               x                   y
 76      1    0.27070E+00   -0.8385001502E+01   -0.5492696195E+01


% run    par  time               x                   y
 77      1    0.27426E+00   -0.8087222198E+01   -0.5689204169E+01


% run    par  time               x                   y
 78      1    0.27782E+00   -0.7709493694E+01   -0.5596617497E+01


% run    par  time               x                   y
 79      1    0.28138E+00   -0.7316218751E+01   -0.5541345596E+01


% run    par  time               x                   y
 80      1    0.28495E+00   -0.7255726231E+01   -0.5807456388E+01


% run    par  time               x                   y
 81      1    0.28851E+00   -0.7147579624E+01   -0.6002841792E+01


% run    par  time               x                   y
 82      1    0.29207E+00   -0.6724936852E+01   -0.6199143675E+01


% run    par  time               x                   y
 83      1    0.29563E+00   -0.6806604181E+01   -0.6111890608E+01


% run    par  time               x                   y
 84      1    0.29919E+00   -0.7042376980E+01   -0.6019193241E+01


% run    par  time               x                   y
 85      1    0.30276E+00   -0.7031756688E+01   -0.5557724196E+01


% run    par  time               x                   y
 86      1    0.30632E+00   -0.6926068132E+01   -0.5390522821E+01


% run    par  time               x                   y
 87      1    0.30988E+00   -0.7256961034E+01   -0.5362487243E+01


% run    par  time               x                   y
 88      1    0.31344E+00   -0.7340929507E+01   -0.4958850019E+01


% run    par  time               x                   y
 89      1    0.31700E+00   -0.7059022086E+01   -0.4865870639E+01


% run    par  time               x                   y
 90      1    0.32056E+00   -0.6710019308E+01   -0.4852801501E+01


% run    par  time               x                   y
 91      1    0.32413E+00   -0.6495162760E+01   -0.4921465360E+01


% run    par  time               x                   y
 92      1    0.32769E+00   -0.6603100270E+01   -0.5089230582E+01


% run    par  time               x                   y
 93      1    0.33125E+00   -0.6733295722E+01   -0.5387195006E+01


% run    par  time               x                   y
 94      1    0.33481E+00   -0.6864150337E+01   -0.5207673944E+01


% run    par  time               x                   y
 95      1    0.33837E+00   -0.7084905831E+01   -0.4888997768E+01


% run    par  time               x                   y
 96      1    0.34194E+00   -0.6995551902E+01   -0.5024752963E+01


% run    par  time               x                   y
 97      1    0.34550E+00   -0.6880198728E+01   -0.4651264698E+01


% run    par  time               x                   y
 98      1    0.34906E+00   -0.6789506613E+01   -0.4582204060E+01


% run    par  time               x                   y
 99      1    0.35262E+00   -0.6898180088E+01   -0.4366836505E+01


% run    par  time               x                   y
100      1    0.35618E+00   -0.6940560583E+01   -0.4669291885E+01


