% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-05    0.4359157615E+03    0.7966220465E+03    0.9080909845E+03
  1      2    0.25857E-05    0.2510385097E+03   -0.1145016702E+04    0.1172213113E+04
  1      3    0.38786E-05    0.9212883215E+03    0.6715684207E+03    0.1140077329E+04
  1      4    0.51714E-05    0.4113339549E+03   -0.5348965345E+03    0.6747665708E+03
  1      5    0.64643E-05   -0.1582704543E+04   -0.3672936908E+03    0.1624764083E+04
  1      6    0.77571E-05    0.5797783992E+03    0.9057902552E+03    0.1075452918E+04
  1      7    0.90500E-05   -0.6751818689E+03   -0.7726531314E+02    0.6795884672E+03
  1      8    0.10343E-04    0.3152187156E+03   -0.2994351914E+03    0.4347692175E+03
  1      9    0.11636E-04    0.1029927538E+04   -0.1412458087E+04    0.1748081400E+04
  1     10    0.12929E-04    0.1052561716E+03   -0.1186074255E+04    0.1190735487E+04
  1     11    0.14221E-04    0.1293163614E+04   -0.1747047811E+02    0.1293281620E+04
  1     12    0.15514E-04    0.8088147079E+03    0.1142929219E+04    0.1400167287E+04
  1     13    0.16807E-04   -0.3859069377E+03   -0.3917931498E+03    0.5499327567E+03
  1     14    0.18100E-04   -0.8840823055E+02   -0.1353113952E+03    0.1616328831E+03
  1     15    0.19393E-04   -0.3821936833E+03    0.1752379083E+03    0.4204525372E+03
  1     16    0.20686E-04    0.3113090911E+03    0.5111421191E+03    0.5984810908E+03
  1     17    0.21979E-04   -0.1188088269E+04   -0.2372774334E+03    0.1211550377E+04
  1     18    0.23271E-04   -0.2803209590E+03    0.2152189657E+03    0.3534105873E+03
  1     19    0.24564E-04    0.1135635600E+04   -0.6722941979E+03    0.1319715009E+04
  1     20    0.25857E-04    0.4280096938E+03    0.3826269706E+03    0.5741042558E+03
  1     21    0.27150E-04    0.3854054039E+03    0.2405851622E+03    0.4543330778E+03
  1     22    0.28443E-04   -0.3141494291E+02   -0.6362451099E+03    0.6370202026E+03
  1     23    0.29736E-04    0.1417870683E+04   -0.4274312124E+03    0.1480896592E+04
  1     24    0.31029E-04   -0.3499067632E+03    0.5261324531E+03    0.6318624068E+03
  1     25    0.32321E-04    0.6374267448E+03    0.2845741595E+03    0.6980654032E+03
  1     26    0.33614E-04   -0.1250403132E+03    0.4807609116E+03    0.4967556079E+03
  1     27    0.34907E-04   -0.9716935422E+03   -0.2318378496E+03    0.9989680317E+03
  1     28    0.36200E-04   -0.3862265404E+03   -0.7628750525E+03    0.8550726789E+03
  1     29    0.37493E-04   -0.2445986573E+03   -0.5484421468E+03    0.6005141893E+03
  1     30    0.38786E-04    0.6597815196E+02   -0.7992316449E+03    0.8019503343E+03
  1     31    0.40079E-04    0.1829897770E+03   -0.3711569727E+03    0.4138148823E+03
  1     32    0.41371E-04    0.5585723742E+02    0.1008511213E+04    0.1010056878E+04
  1     33    0.42664E-04    0.9002462520E+03   -0.6559460076E+03    0.1113870944E+04
  1     34    0.43957E-04    0.1248552342E+03    0.1184540974E+03    0.1721052082E+03
  1     35    0.45250E-04    0.9676803242E+02   -0.8637432893E+02    0.1297095864E+03
  1     36    0.46543E-04   -0.6261030346E+03    0.1276771698E+04    0.1422023550E+04
  1     37    0.47836E-04    0.1936625076E+03   -0.5841612672E+03    0.6154263180E+03
  1     38    0.49129E-04   -0.2399264662E+03    0.2207157384E+03    0.3260063594E+03
  1     39    0.50421E-04   -0.1786906693E+03    0.2331906322E+03    0.2937826173E+03
  1     40    0.51714E-04    0.2208047630E+03   -0.2453091127E+03    0.3300474271E+03
  1     41    0.53007E-04    0.1790156379E+03   -0.2894219426E+03    0.3403111216E+03
  1     42    0.54300E-04    0.1860184807E+04   -0.1891774426E+03    0.1869779565E+04
  1     43    0.55593E-04    0.4528627590E+03    0.8955841533E+03    0.1003571449E+04
  1     44    0.56886E-04   -0.6118967114E+03   -0.6927414497E+02    0.6158055640E+03
  1     45    0.58179E-04   -0.2412818644E+03    0.2894571285E+03    0.3768320148E+03
  1     46    0.59471E-04   -0.1270979576E+02   -0.1161927420E+04    0.1161996931E+04
  1     47    0.60764E-04   -0.7418189547E+03   -0.5550442741E+03    0.9264823300E+03
  1     48    0.62057E-04    0.5924108579E+03   -0.1052298801E+03    0.6016842629E+03
  1     49    0.63350E-04   -0.1972335663E+03    0.4227265669E+03    0.4664748975E+03
  1     50    0.64643E-04   -0.2118291091E+03   -0.1006751431E+04    0.1028795419E+04
  1     51    0.65936E-04   -0.2003364606E+03   -0.6638197538E+03    0.6933912048E+03
  1     52    0.67229E-04   -0.2938032642E+02    0.2098028205E+03    0.2118500108E+03
  1     53    0.68521E-04    0.4039571491E+03    0.1212113452E+04    0.1277654256E+04
  1     54    0.69814E-04   -0.2408450419E+03   -0.5514585452E+03    0.6017581418E+03
  1     55    0.71107E-04   -0.8946245917E+02   -0.3069867741E+03    0.3197567998E+03
  1     56    0.72400E-04    0.8499982565E+03    0.6837074046E+03    0.1090849601E+04
  1     57    0.73693E-04   -0.1725472362E+03    0.1980026166E+02    0.1736795874E+03
  1     58    0.74986E-04    0.3865622841E+02   -0.5892488596E+03    0.5905154718E+03
  1     59    0.76279E-04    0.3304502005E+02   -0.1110491364E+04    0.1110982918E+04
  1     60    0.77571E-04   -0.5751396918E+02   -0.1149869423E+03    0.1285684780E+03
  1     61    0.78864E-04   -0.6771647582E+03    0.4377863801E+03    0.8063553958E+03
  1     62    0.80157E-04   -0.9574784837E+02   -0.6749084551E+03    0.6816663944E+03
  1     63    0.81450E-04   -0.9297131475E+02   -0.1212942269E+03    0.1528265515E+03
  1     64    0.82743E-04   -0.9047834044E+03   -0.3705987086E+03    0.9777404624E+03
  1     65    0.84036E-04    0.8743290082E+02   -0.7960131634E+01    0.8779450918E+02
  1     66    0.85329E-04   -0.3049810473E+03   -0.4901142212E+03    0.5772567791E+03
  1     67    0.86621E-04   -0.4923477653E+03    0.2708410557E+03    0.5619263292E+03
  1     68    0.87914E-04    0.5354554516E+02    0.3715936856E+03    0.3754317415E+03
  1     69    0.89207E-04   -0.2943839379E+03    0.6863435096E+03    0.7468127718E+03
  1     70    0.90500E-04    0.6009291107E+03    0.5136839112E+03    0.7905611657E+03
  1     71    0.91793E-04    0.3051567616E+03   -0.7808174541E+02    0.3149879492E+03
  1     72    0.93086E-04    0.6883230533E+03   -0.7272501670E+03    0.1001339818E+04
  1     73    0.94379E-04    0.3570822484E+03   -0.1002852928E+04    0.1064528876E+04
  1     74    0.95671E-04   -0.1048315671E+03   -0.1700740315E+03    0.1997869707E+03
  1     75    0.96964E-04    0.6599164552E+02   -0.6215588035E+03    0.6250521926E+03
  1     76    0.98257E-04   -0.3508952291E+03   -0.2466909846E+03    0.4289334491E+03
  1     77    0.99550E-04   -0.9496191119E+03   -0.4577333397E+03    0.1054180377E+04
  1     78    0.10084E-03   -0.1769216259E+03    0.2548769666E+03    0.3102636457E+03
  1     79    0.10214E-03    0.8226896157E+03    0.6306881767E+03    0.1036622294E+04
  1     80    0.10343E-03   -0.1162820667E+03    0.6809834618E+03    0.6908400642E+03
  1     81    0.10472E-03    0.2657834445E+02    0.6141975798E+03    0.6147723770E+03
