% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.1915769439E+02   -0.3074156108E+02    0.3622238026E+02
  1      2    0.71237E-02   -0.7188592531E+02    0.8591378155E+02    0.1120212664E+03
  1      3    0.10685E-01   -0.7455772005E+02    0.6771559681E+02    0.1007186957E+03
  1      4    0.14247E-01   -0.3247937672E+02    0.3940638100E+02    0.5106635659E+02
  1      5    0.17809E-01   -0.2166332589E+02    0.6991247692E+00    0.2167460413E+02
  1      6    0.21371E-01    0.1153230291E+03    0.1094917841E+02    0.1158416400E+03
  1      7    0.24933E-01    0.6766161217E+02    0.1327493149E+02    0.6895155958E+02
  1      8    0.28495E-01    0.2818971353E+02    0.2492041791E+02    0.3762561864E+02
  1      9    0.32056E-01    0.4414723503E+02   -0.9118696739E+01    0.4507914142E+02
  1     10    0.35618E-01    0.1064342945E+03   -0.1705648970E+02    0.1077923137E+03
  1     11    0.39180E-01   -0.2664604852E+02   -0.7824244829E+02    0.8265526369E+02
  1     12    0.42742E-01    0.1241870771E+03    0.1091280202E+03    0.1653219735E+03
  1     13    0.46304E-01   -0.4145888463E+02    0.1504459465E+02    0.4410418283E+02
  1     14    0.49866E-01    0.6888364803E+02   -0.1527824091E+03    0.1675930235E+03
  1     15    0.53427E-01    0.2614605848E+02    0.2774578776E+01    0.2629286332E+02
  1     16    0.56989E-01   -0.4472768982E+02    0.1989252535E+03    0.2038916936E+03
  1     17    0.60551E-01   -0.4450065956E+02    0.1552867266E+01    0.4452774526E+02
  1     18    0.64113E-01    0.4468612743E+01    0.1044733193E+03    0.1045688430E+03
  1     19    0.67675E-01    0.1371995587E+03    0.4145529074E+02    0.1433257131E+03
  1     20    0.71237E-01   -0.3789384187E+02   -0.7394798148E+02    0.8309179994E+02
  1     21    0.74798E-01    0.5395874946E+01   -0.2147908762E+02    0.2214648215E+02
  1     22    0.78360E-01   -0.9203576385E+00   -0.2258912728E+00    0.9476734933E+00
  1     23    0.81922E-01    0.1528966318E+03   -0.4488627806E+02    0.1593491700E+03
  1     24    0.85484E-01    0.8288258609E+02   -0.3223613042E+02    0.8893082245E+02
  1     25    0.89046E-01   -0.1498508408E+02   -0.1294668122E+03    0.1303311483E+03
  1     26    0.92608E-01    0.1111870440E+02    0.8905782425E+02    0.8974921530E+02
  1     27    0.96169E-01   -0.5569526165E+02   -0.6667673150E+02    0.8687778021E+02
