% run    par  time               x                   y
 76      1    0.27070E+00    0.9320804510E+01    0.8219407267E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.9182741235E+01    0.8183723765E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.9181793726E+01    0.8356170757E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.9138729597E+01    0.8389910641E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.9256206047E+01    0.8463015510E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.9288015661E+01    0.8535674390E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.9395934500E+01    0.8458516517E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.9236336815E+01    0.8407658519E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.9300726903E+01    0.8421469525E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.9348226767E+01    0.8325303559E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.9573094960E+01    0.8284198820E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.9710839316E+01    0.8413050478E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.9563612064E+01    0.8361235665E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.9512030152E+01    0.8336621278E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.9609105439E+01    0.8300938416E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.9569233886E+01    0.8194972156E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.9566084241E+01    0.8271350454E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.9566426708E+01    0.8175879706E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.9435716907E+01    0.8150671867E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.9447827983E+01    0.8133208438E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.9378696121E+01    0.8079704041E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.9440621913E+01    0.8134776730E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.9506360384E+01    0.8332121377E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.9428205500E+01    0.8387608894E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.9320139063E+01    0.8379953085E+01


