% run    par  time               x                   y
 33      1    0.11754E+00    0.1384973369E+02   -0.1114617814E+02


% run    par  time               x                   y
 34      1    0.12110E+00    0.1377937730E+02   -0.1121992829E+02


% run    par  time               x                   y
 35      1    0.12466E+00    0.1382926467E+02   -0.1119283997E+02


% run    par  time               x                   y
 36      1    0.12823E+00    0.1377671260E+02   -0.1126145859E+02


% run    par  time               x                   y
 37      1    0.13179E+00    0.1386168103E+02   -0.1116483925E+02


% run    par  time               x                   y
 38      1    0.13535E+00    0.1383416018E+02   -0.1123544939E+02


% run    par  time               x                   y
 39      1    0.13891E+00    0.1375297990E+02   -0.1124708080E+02


% run    par  time               x                   y
 40      1    0.14247E+00    0.1364654205E+02   -0.1123469539E+02


% run    par  time               x                   y
 41      1    0.14603E+00    0.1356102756E+02   -0.1122545163E+02


% run    par  time               x                   y
 42      1    0.14960E+00    0.1353749723E+02   -0.1112557364E+02


% run    par  time               x                   y
 43      1    0.15316E+00    0.1363786367E+02   -0.1104069429E+02


% run    par  time               x                   y
 44      1    0.15672E+00    0.1367584075E+02   -0.1113810058E+02


% run    par  time               x                   y
 45      1    0.16028E+00    0.1381648402E+02   -0.1111382361E+02


% run    par  time               x                   y
 46      1    0.16384E+00    0.1384083860E+02   -0.1124124586E+02


% run    par  time               x                   y
 47      1    0.16741E+00    0.1384521777E+02   -0.1112818979E+02


% run    par  time               x                   y
 48      1    0.17097E+00    0.1382898883E+02   -0.1110902239E+02


% run    par  time               x                   y
 49      1    0.17453E+00    0.1399819049E+02   -0.1119696698E+02


% run    par  time               x                   y
 50      1    0.17809E+00    0.1382881836E+02   -0.1135377660E+02


% run    par  time               x                   y
 51      1    0.18165E+00    0.1380717227E+02   -0.1144433972E+02


% run    par  time               x                   y
 52      1    0.18522E+00    0.1387814594E+02   -0.1146832140E+02


% run    par  time               x                   y
 53      1    0.18878E+00    0.1383709063E+02   -0.1134719294E+02


% run    par  time               x                   y
 54      1    0.19234E+00    0.1383334866E+02   -0.1130201827E+02


% run    par  time               x                   y
 55      1    0.19590E+00    0.1390082007E+02   -0.1131810699E+02


% run    par  time               x                   y
 56      1    0.19946E+00    0.1379776891E+02   -0.1133784272E+02


% run    par  time               x                   y
 57      1    0.20302E+00    0.1398037684E+02   -0.1127409231E+02


% run    par  time               x                   y
 58      1    0.20659E+00    0.1407028778E+02   -0.1132265274E+02


% run    par  time               x                   y
 59      1    0.21015E+00    0.1423085083E+02   -0.1144524390E+02


% run    par  time               x                   y
 60      1    0.21371E+00    0.1426222758E+02   -0.1135970226E+02


% run    par  time               x                   y
 61      1    0.21727E+00    0.1412184189E+02   -0.1136584866E+02


% run    par  time               x                   y
 62      1    0.22083E+00    0.1409271438E+02   -0.1139517284E+02


% run    par  time               x                   y
 63      1    0.22440E+00    0.1401268667E+02   -0.1147273312E+02


% run    par  time               x                   y
 64      1    0.22796E+00    0.1412142609E+02   -0.1154611876E+02


% run    par  time               x                   y
 65      1    0.23152E+00    0.1411647360E+02   -0.1152757494E+02


% run    par  time               x                   y
 66      1    0.23508E+00    0.1414857381E+02   -0.1139590765E+02


% run    par  time               x                   y
 67      1    0.23864E+00    0.1401527364E+02   -0.1114796183E+02


% run    par  time               x                   y
 68      1    0.24220E+00    0.1400784953E+02   -0.1112398654E+02


% run    par  time               x                   y
 69      1    0.24577E+00    0.1386820386E+02   -0.1113817646E+02


% run    par  time               x                   y
 70      1    0.24933E+00    0.1397146469E+02   -0.1112090028E+02


% run    par  time               x                   y
 71      1    0.25289E+00    0.1402448883E+02   -0.1103180245E+02


% run    par  time               x                   y
 72      1    0.25645E+00    0.1401298049E+02   -0.1108279656E+02


% run    par  time               x                   y
 73      1    0.26001E+00    0.1388730534E+02   -0.1101746858E+02


% run    par  time               x                   y
 74      1    0.26358E+00    0.1399105402E+02   -0.1099377062E+02


% run    par  time               x                   y
 75      1    0.26714E+00    0.1398900044E+02   -0.1097043429E+02


% run    par  time               x                   y
 76      1    0.27070E+00    0.1396530088E+02   -0.1097932665E+02


% run    par  time               x                   y
 77      1    0.27426E+00    0.1395092443E+02   -0.1081474700E+02


% run    par  time               x                   y
 78      1    0.27782E+00    0.1389606200E+02   -0.1090968069E+02


% run    par  time               x                   y
 79      1    0.28138E+00    0.1392680629E+02   -0.1093385093E+02


% run    par  time               x                   y
 80      1    0.28495E+00    0.1396042444E+02   -0.1087644861E+02


% run    par  time               x                   y
 81      1    0.28851E+00    0.1387583621E+02   -0.1081313872E+02


% run    par  time               x                   y
 82      1    0.29207E+00    0.1373710402E+02   -0.1090464217E+02


% run    par  time               x                   y
 83      1    0.29563E+00    0.1377450796E+02   -0.1090946651E+02


% run    par  time               x                   y
 84      1    0.29919E+00    0.1361868676E+02   -0.1089632517E+02


% run    par  time               x                   y
 85      1    0.30276E+00    0.1353737258E+02   -0.1088834423E+02


% run    par  time               x                   y
 86      1    0.30632E+00    0.1356104903E+02   -0.1091001474E+02


% run    par  time               x                   y
 87      1    0.30988E+00    0.1363077145E+02   -0.1088464006E+02


% run    par  time               x                   y
 88      1    0.31344E+00    0.1362234014E+02   -0.1095126425E+02


% run    par  time               x                   y
 89      1    0.31700E+00    0.1354436349E+02   -0.1107449208E+02


% run    par  time               x                   y
 90      1    0.32056E+00    0.1358867924E+02   -0.1116987453E+02


% run    par  time               x                   y
 91      1    0.32413E+00    0.1367380515E+02   -0.1127651300E+02


% run    par  time               x                   y
 92      1    0.32769E+00    0.1367727778E+02   -0.1125117662E+02


% run    par  time               x                   y
 93      1    0.33125E+00    0.1356111786E+02   -0.1134714113E+02


% run    par  time               x                   y
 94      1    0.33481E+00    0.1369237269E+02   -0.1129351973E+02


% run    par  time               x                   y
 95      1    0.33837E+00    0.1383823442E+02   -0.1125221350E+02


% run    par  time               x                   y
 96      1    0.34194E+00    0.1392303341E+02   -0.1112155814E+02


% run    par  time               x                   y
 97      1    0.34550E+00    0.1371605820E+02   -0.1115760414E+02


% run    par  time               x                   y
 98      1    0.34906E+00    0.1378589114E+02   -0.1117547900E+02


% run    par  time               x                   y
 99      1    0.35262E+00    0.1379439260E+02   -0.1115380971E+02


% run    par  time               x                   y
100      1    0.35618E+00    0.1364154422E+02   -0.1118801617E+02


