% run    par  time              vx                  vy
 39      1    0.13891E+00    0.3152046684E+04   -0.1784473698E+04


% run    par  time              vx                  vy
 40      1    0.14247E+00    0.2876144193E+04   -0.8634460010E+03


% run    par  time              vx                  vy
 41      1    0.14603E+00    0.4094551241E+03    0.1189436330E+04


% run    par  time              vx                  vy
 42      1    0.14960E+00   -0.1507451737E+04    0.6077828936E+03


% run    par  time              vx                  vy
 43      1    0.15316E+00    0.9301338838E+03    0.2144487335E+04


% run    par  time              vx                  vy
 44      1    0.15672E+00    0.3035209311E+04    0.9468832894E+03


% run    par  time              vx                  vy
 45      1    0.16028E+00    0.2088615246E+03   -0.3777726843E+04


% run    par  time              vx                  vy
 46      1    0.16384E+00    0.6315104886E+03   -0.4990466765E+03


% run    par  time              vx                  vy
 47      1    0.16741E+00   -0.2194297283E+04   -0.1898311127E+04


% run    par  time              vx                  vy
 48      1    0.17097E+00   -0.3331960848E+04   -0.1063421303E+04


% run    par  time              vx                  vy
 49      1    0.17453E+00    0.1149510944E+04   -0.2173137790E+04


% run    par  time              vx                  vy
 50      1    0.17809E+00    0.2694991916E+04   -0.3403019695E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00   -0.1488618755E+04    0.2617738552E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00    0.1121835841E+03    0.5072537624E+03


% run    par  time              vx                  vy
 53      1    0.18878E+00    0.2261999978E+04    0.3332618463E+04


% run    par  time              vx                  vy
 54      1    0.19234E+00    0.4320152620E+04    0.4504695512E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00    0.1051848849E+04   -0.2620153197E+04


% run    par  time              vx                  vy
 56      1    0.19946E+00   -0.2464881017E+03    0.4662005013E+04


% run    par  time              vx                  vy
 57      1    0.20302E+00    0.3929673167E+04   -0.1798231705E+03


% run    par  time              vx                  vy
 58      1    0.20659E+00    0.3301632035E+04    0.3353917784E+04


% run    par  time              vx                  vy
 59      1    0.21015E+00   -0.1055885921E+04    0.6399491733E+03


% run    par  time              vx                  vy
 60      1    0.21371E+00    0.5343213023E+03    0.1535402347E+04


% run    par  time              vx                  vy
 61      1    0.21727E+00    0.4996180995E+03   -0.5693722810E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00   -0.6475664044E+03   -0.2590078456E+02


% run    par  time              vx                  vy
 63      1    0.22440E+00    0.6770438040E+02    0.9707687205E+03


% run    par  time              vx                  vy
 64      1    0.22796E+00   -0.1306025685E+04    0.6175978804E+04


% run    par  time              vx                  vy
 65      1    0.23152E+00   -0.2514663635E+04   -0.2055383626E+04


% run    par  time              vx                  vy
 66      1    0.23508E+00    0.1512550230E+04   -0.3293289817E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00   -0.5186918263E+03    0.2428268881E+03


% run    par  time              vx                  vy
 68      1    0.24220E+00   -0.2869854198E+04   -0.3578511414E+03


% run    par  time              vx                  vy
 69      1    0.24577E+00   -0.1279519258E+04    0.1387358917E+04


% run    par  time              vx                  vy
 70      1    0.24933E+00   -0.3677132106E+03   -0.2174473217E+04


% run    par  time              vx                  vy
 71      1    0.25289E+00   -0.1582312067E+04   -0.1197078561E+04


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.4886158749E+04   -0.6312446320E+04


% run    par  time              vx                  vy
 73      1    0.26001E+00    0.3796782986E+04    0.1738961975E+04


% run    par  time              vx                  vy
 74      1    0.26358E+00   -0.1345176086E+04    0.2083442002E+04


% run    par  time              vx                  vy
 75      1    0.26714E+00   -0.2394267854E+04    0.3374168537E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.8205726467E+03    0.1838754891E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00   -0.3296734668E+04    0.1280980247E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00    0.1073152549E+04    0.1921338241E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00    0.3843122236E+04    0.2471985899E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.3379071836E+04    0.2820421784E+04


% run    par  time              vx                  vy
 81      1    0.28851E+00    0.3461650948E+03   -0.1307742178E+04


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.3414277960E+04   -0.9454529488E+03


% run    par  time              vx                  vy
 83      1    0.29563E+00   -0.5571192888E+04    0.8237654545E+03


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.8253741110E+03    0.6129692095E+04


% run    par  time              vx                  vy
 85      1    0.30276E+00   -0.2772893291E+04   -0.1511111980E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00   -0.9644003362E+03   -0.2909288492E+04


% run    par  time              vx                  vy
 87      1    0.30988E+00   -0.5762190745E+03    0.2959597159E+04


% run    par  time              vx                  vy
 88      1    0.31344E+00   -0.2325791022E+04   -0.3979340886E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00    0.1788042700E+04   -0.3841977201E+03


% run    par  time              vx                  vy
 90      1    0.32056E+00    0.1910270085E+04    0.7306806056E+03


% run    par  time              vx                  vy
 91      1    0.32413E+00   -0.1637392680E+04    0.1412416642E+04


% run    par  time              vx                  vy
 92      1    0.32769E+00    0.1474453340E+04   -0.1374780620E+04


% run    par  time              vx                  vy
 93      1    0.33125E+00    0.6727862738E+03    0.1798094772E+04


% run    par  time              vx                  vy
 94      1    0.33481E+00    0.1863193137E+04    0.2234779157E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00    0.4318155482E+03   -0.1408635074E+04


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.9945612860E+02   -0.8108203565E+03


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.1471681217E+04   -0.5654117898E+03


% run    par  time              vx                  vy
 98      1    0.34906E+00   -0.5938680397E+04   -0.3564481661E+04


% run    par  time              vx                  vy
 99      1    0.35262E+00    0.4313810648E+04    0.2310272243E+04


% run    par  time              vx                  vy
100      1    0.35618E+00   -0.2638339299E+04    0.4110164651E+03


