% run    par  time               x                   y
 46      1    0.16384E+00    0.1671519351E+02    0.3564055910E+01


% run    par  time               x                   y
 47      1    0.16741E+00    0.1674071232E+02    0.3640639191E+01


% run    par  time               x                   y
 48      1    0.17097E+00    0.1665373444E+02    0.3678697500E+01


% run    par  time               x                   y
 49      1    0.17453E+00    0.1664726199E+02    0.3641834305E+01


% run    par  time               x                   y
 50      1    0.17809E+00    0.1665968121E+02    0.3587910783E+01


% run    par  time               x                   y
 51      1    0.18165E+00    0.1647420662E+02    0.3824380661E+01


% run    par  time               x                   y
 52      1    0.18522E+00    0.1656910071E+02    0.3869547149E+01


% run    par  time               x                   y
 53      1    0.18878E+00    0.1649002019E+02    0.3761337743E+01


% run    par  time               x                   y
 54      1    0.19234E+00    0.1644906796E+02    0.3838977020E+01


% run    par  time               x                   y
 55      1    0.19590E+00    0.1643670269E+02    0.3888762116E+01


% run    par  time               x                   y
 56      1    0.19946E+00    0.1657073229E+02    0.3993105998E+01


% run    par  time               x                   y
 57      1    0.20302E+00    0.1662498301E+02    0.3983966643E+01


% run    par  time               x                   y
 58      1    0.20659E+00    0.1660847899E+02    0.3957267935E+01


% run    par  time               x                   y
 59      1    0.21015E+00    0.1660067759E+02    0.3980571450E+01


% run    par  time               x                   y
 60      1    0.21371E+00    0.1661943630E+02    0.4042376762E+01


% run    par  time               x                   y
 61      1    0.21727E+00    0.1659588118E+02    0.4052561584E+01


% run    par  time               x                   y
 62      1    0.22083E+00    0.1659881702E+02    0.4032358356E+01


% run    par  time               x                   y
 63      1    0.22440E+00    0.1642674866E+02    0.4117245788E+01


% run    par  time               x                   y
 64      1    0.22796E+00    0.1634626055E+02    0.4068323942E+01


% run    par  time               x                   y
 65      1    0.23152E+00    0.1642440518E+02    0.4105417117E+01


% run    par  time               x                   y
 66      1    0.23508E+00    0.1646620500E+02    0.4091333960E+01


% run    par  time               x                   y
 67      1    0.23864E+00    0.1646137204E+02    0.4284091674E+01


% run    par  time               x                   y
 68      1    0.24220E+00    0.1630657188E+02    0.4322925650E+01


% run    par  time               x                   y
 69      1    0.24577E+00    0.1627215124E+02    0.4356946494E+01


% run    par  time               x                   y
 70      1    0.24933E+00    0.1637998343E+02    0.4290828495E+01


% run    par  time               x                   y
 71      1    0.25289E+00    0.1625449296E+02    0.4288925445E+01


% run    par  time               x                   y
 72      1    0.25645E+00    0.1630614850E+02    0.4266901998E+01


% run    par  time               x                   y
 73      1    0.26001E+00    0.1620454117E+02    0.4180724486E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.1618400277E+02    0.4260474408E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.1612993768E+02    0.4272445192E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.1621342644E+02    0.4307769171E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.1606052533E+02    0.4300966946E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.1605520294E+02    0.4197404355E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.1596465450E+02    0.4196027726E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.1599363246E+02    0.4144982284E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.1590312175E+02    0.4146339349E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.1589509848E+02    0.4216469407E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.1587734126E+02    0.4257416297E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.1594435653E+02    0.4156377063E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.1604043871E+02    0.4215524376E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.1605265749E+02    0.4200252206E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.1623951025E+02    0.4229984318E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.1629589659E+02    0.4180908591E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.1625455780E+02    0.4142650324E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.1635829880E+02    0.4126945266E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.1634001557E+02    0.4103130166E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.1639412906E+02    0.4211105888E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.1640733267E+02    0.4128377730E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.1638802231E+02    0.4281286789E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1625910384E+02    0.4219829425E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1618876182E+02    0.4171762215E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.1626683952E+02    0.4139070479E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.1627917666E+02    0.4280946088E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.1634214049E+02    0.4362881650E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.1655646597E+02    0.4340969379E+01


