% run    par  time               x                   y
 68      1    0.24220E+00    0.1119796027E+02   -0.1743637908E+02


% run    par  time               x                   y
 69      1    0.24577E+00    0.1117229573E+02   -0.1730121364E+02


% run    par  time               x                   y
 70      1    0.24933E+00    0.1118048150E+02   -0.1740329790E+02


% run    par  time               x                   y
 71      1    0.25289E+00    0.1108851614E+02   -0.1741713908E+02


% run    par  time               x                   y
 72      1    0.25645E+00    0.1124214883E+02   -0.1736493457E+02


% run    par  time               x                   y
 73      1    0.26001E+00    0.1126461680E+02   -0.1736427539E+02


% run    par  time               x                   y
 74      1    0.26358E+00    0.1120869830E+02   -0.1738896300E+02


% run    par  time               x                   y
 75      1    0.26714E+00    0.1105940253E+02   -0.1738553176E+02


% run    par  time               x                   y
 76      1    0.27070E+00    0.1110369681E+02   -0.1735868189E+02


% run    par  time               x                   y
 77      1    0.27426E+00    0.1113183933E+02   -0.1735150788E+02


% run    par  time               x                   y
 78      1    0.27782E+00    0.1116883965E+02   -0.1734480029E+02


% run    par  time               x                   y
 79      1    0.28138E+00    0.1114742145E+02   -0.1733501227E+02


% run    par  time               x                   y
 80      1    0.28495E+00    0.1122986661E+02   -0.1730599743E+02


% run    par  time               x                   y
 81      1    0.28851E+00    0.1122715405E+02   -0.1733053432E+02


% run    par  time               x                   y
 82      1    0.29207E+00    0.1123990322E+02   -0.1729625021E+02


% run    par  time               x                   y
 83      1    0.29563E+00    0.1128307273E+02   -0.1724321419E+02


% run    par  time               x                   y
 84      1    0.29919E+00    0.1133298681E+02   -0.1728047979E+02


% run    par  time               x                   y
 85      1    0.30276E+00    0.1128339824E+02   -0.1732378424E+02


% run    par  time               x                   y
 86      1    0.30632E+00    0.1134030139E+02   -0.1713859891E+02


% run    par  time               x                   y
 87      1    0.30988E+00    0.1120387215E+02   -0.1700566890E+02


% run    par  time               x                   y
 88      1    0.31344E+00    0.1113380255E+02   -0.1700035305E+02


% run    par  time               x                   y
 89      1    0.31700E+00    0.1119659906E+02   -0.1710589834E+02


% run    par  time               x                   y
 90      1    0.32056E+00    0.1126001136E+02   -0.1714843639E+02


% run    par  time               x                   y
 91      1    0.32413E+00    0.1128981676E+02   -0.1719560363E+02


% run    par  time               x                   y
 92      1    0.32769E+00    0.1118063557E+02   -0.1722424226E+02


% run    par  time               x                   y
 93      1    0.33125E+00    0.1127992588E+02   -0.1728984337E+02


% run    par  time               x                   y
 94      1    0.33481E+00    0.1137008277E+02   -0.1737603778E+02


% run    par  time               x                   y
 95      1    0.33837E+00    0.1140183543E+02   -0.1732341432E+02


% run    par  time               x                   y
 96      1    0.34194E+00    0.1138630887E+02   -0.1737540100E+02


% run    par  time               x                   y
 97      1    0.34550E+00    0.1139736529E+02   -0.1737397675E+02


% run    par  time               x                   y
 98      1    0.34906E+00    0.1122006990E+02   -0.1734197242E+02


% run    par  time               x                   y
 99      1    0.35262E+00    0.1122122621E+02   -0.1724755025E+02


% run    par  time               x                   y
100      1    0.35618E+00    0.1116282757E+02   -0.1718150594E+02


