  5    100    0.35618E+00    0.6327642729E-01    0.0000000000E+00
  5    100    0.35618E+00    0.1265528546E+00    0.6901027343E-01
  5    100    0.35618E+00    0.1898292819E+00    0.1035154101E+00
  5    100    0.35618E+00    0.2531057091E+00    0.2366066518E+00
  5    100    0.35618E+00    0.3163821364E+00    0.6440958853E+00
  5    100    0.35618E+00    0.3796585637E+00    0.1251595414E+01
  5    100    0.35618E+00    0.4429349910E+00    0.2181786337E+01
  5    100    0.35618E+00    0.5062114183E+00    0.3940486613E+01
  5    100    0.35618E+00    0.5694878456E+00    0.4816511142E+01
  5    100    0.35618E+00    0.6327642729E+00    0.6755742557E+01
  5    100    0.35618E+00    0.6960407001E+00    0.8320667253E+01
  5    100    0.35618E+00    0.7593171274E+00    0.9986986744E+01
  5    100    0.35618E+00    0.8225935547E+00    0.1099747717E+02
  5    100    0.35618E+00    0.8858699820E+00    0.1214580812E+02
  5    100    0.35618E+00    0.9491464093E+00    0.1274310394E+02
  5    100    0.35618E+00    0.1012422837E+01    0.1168054531E+02
  5    100    0.35618E+00    0.1075699264E+01    0.1116084331E+02
  5    100    0.35618E+00    0.1138975691E+01    0.1100812447E+02
  5    100    0.35618E+00    0.1202252118E+01    0.1047184271E+02
  5    100    0.35618E+00    0.1265528546E+01    0.1057715152E+02
  5    100    0.35618E+00    0.1328804973E+01    0.1041213540E+02
  5    100    0.35618E+00    0.1392081400E+01    0.1071264128E+02
  5    100    0.35618E+00    0.1455357828E+01    0.1059767766E+02
  5    100    0.35618E+00    0.1518634255E+01    0.1053434482E+02
  5    100    0.35618E+00    0.1581910682E+01    0.1053533368E+02
  5    100    0.35618E+00    0.1645187109E+01    0.1062961182E+02
  5    100    0.35618E+00    0.1708463537E+01    0.1062107170E+02
  5    100    0.35618E+00    0.1771739964E+01    0.1063761997E+02
  5    100    0.35618E+00    0.1835016391E+01    0.1035154101E+02
  5    100    0.35618E+00    0.1898292819E+01    0.1063050627E+02
  5    100    0.35618E+00    0.1961569246E+01    0.1059251131E+02
  5    100    0.35618E+00    0.2024845673E+01    0.1044026851E+02
  5    100    0.35618E+00    0.2088122100E+01    0.1036109628E+02
  5    100    0.35618E+00    0.2151398528E+01    0.1045042141E+02
  5    100    0.35618E+00    0.2214674955E+01    0.1073109752E+02
  5    100    0.35618E+00    0.2277951382E+01    0.1075685487E+02
  5    100    0.35618E+00    0.2341227810E+01    0.1054013758E+02
  5    100    0.35618E+00    0.2404504237E+01    0.1064966540E+02
  5    100    0.35618E+00    0.2467780664E+01    0.1068225258E+02
  5    100    0.35618E+00    0.2531057091E+01    0.1064898403E+02
  5    100    0.35618E+00    0.2594333519E+01    0.1048061578E+02
  5    100    0.35618E+00    0.2657609946E+01    0.1038272035E+02
  5    100    0.35618E+00    0.2720886373E+01    0.1046358122E+02
  5    100    0.35618E+00    0.2784162801E+01    0.1041460213E+02
  5    100    0.35618E+00    0.2847439228E+01    0.1037945528E+02
  5    100    0.35618E+00    0.2910715655E+01    0.1062796129E+02
  5    100    0.35618E+00    0.2973992082E+01    0.1066431338E+02
  5    100    0.35618E+00    0.3037268510E+01    0.1059888836E+02
  5    100    0.35618E+00    0.3100544937E+01    0.1066635592E+02
  5    100    0.35618E+00    0.3163821364E+01    0.1059516819E+02
  5    100    0.35618E+00    0.3227097792E+01    0.1054627297E+02
  5    100    0.35618E+00    0.3290374219E+01    0.1039073617E+02
  5    100    0.35618E+00    0.3353650646E+01    0.1043139576E+02
  5    100    0.35618E+00    0.3416927073E+01    0.1043957748E+02
  5    100    0.35618E+00    0.3480203501E+01    0.1057851517E+02
  5    100    0.35618E+00    0.3543479928E+01    0.1050075242E+02
  5    100    0.35618E+00    0.3606756355E+01    0.1029840921E+02
  5    100    0.35618E+00    0.3670032783E+01    0.1020301890E+02
  5    100    0.35618E+00    0.3733309210E+01    0.1051344973E+02
  5    100    0.35618E+00    0.3796585637E+01    0.1032457481E+02
  5    100    0.35618E+00    0.3859862064E+01    0.1036950650E+02
  5    100    0.35618E+00    0.3923138492E+01    0.1042223446E+02
  5    100    0.35618E+00    0.3986414919E+01    0.1037969721E+02
  5    100    0.35618E+00    0.4049691346E+01    0.1033442429E+02
  5    100    0.35618E+00    0.4112967774E+01    0.1026327206E+02
  5    100    0.35618E+00    0.4176244201E+01    0.1029859802E+02
  5    100    0.35618E+00    0.4239520628E+01    0.1043404202E+02
  5    100    0.35618E+00    0.4302797055E+01    0.1031780266E+02
  5    100    0.35618E+00    0.4366073483E+01    0.1015433282E+02
  5    100    0.35618E+00    0.4429349910E+01    0.1033813614E+02
  5    100    0.35618E+00    0.4492626337E+01    0.1029280887E+02
  5    100    0.35618E+00    0.4555902765E+01    0.1034936936E+02
  5    100    0.35618E+00    0.4619179192E+01    0.1036796070E+02
  5    100    0.35618E+00    0.4682455619E+01    0.1041491780E+02
  5    100    0.35618E+00    0.4745732046E+01    0.1030777275E+02
  5    100    0.35618E+00    0.4809008474E+01    0.1029121415E+02
  5    100    0.35618E+00    0.4872284901E+01    0.1021013761E+02
  5    100    0.35618E+00    0.4935561328E+01    0.1012781416E+02
  5    100    0.35618E+00    0.4998837756E+01    0.1019659757E+02
  5    100    0.35618E+00    0.5062114183E+01    0.1034437957E+02
  5    100    0.35618E+00    0.5125390610E+01    0.1019015985E+02
  5    100    0.35618E+00    0.5188667037E+01    0.1015086083E+02
  5    100    0.35618E+00    0.5251943465E+01    0.1020222788E+02
  5    100    0.35618E+00    0.5315219892E+01    0.1025732340E+02
  5    100    0.35618E+00    0.5378496319E+01    0.1022413743E+02
  5    100    0.35618E+00    0.5441772747E+01    0.1023047036E+02
  5    100    0.35618E+00    0.5505049174E+01    0.1014271513E+02
  5    100    0.35618E+00    0.5568325601E+01    0.1021667522E+02
  5    100    0.35618E+00    0.5631602028E+01    0.1012228655E+02
