% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1752038077E+04    0.2780729340E+04
  1      2    0.35618E-02   -0.9890328844E+02    0.3583495442E+04
  1      3    0.35618E-02    0.8861033496E+03    0.3683955517E+04
  1      4    0.35618E-02    0.1643604517E+04   -0.1099896246E+04
  1      5    0.35618E-02   -0.2887566021E+03   -0.7825630799E+02
  1      6    0.35618E-02    0.1791883549E+04    0.3687897962E+03
  1      7    0.35618E-02    0.4831761869E+02    0.2125333583E+04
  1      8    0.35618E-02   -0.3434127777E+04    0.1021324163E+04
  1      9    0.35618E-02   -0.4116235708E+03    0.1633095425E+04
  1     10    0.35618E-02   -0.1150534534E+04   -0.2473199101E+04
  1     11    0.35618E-02   -0.1286478899E+03   -0.4859306595E+03
  1     12    0.35618E-02   -0.1844484550E+03    0.2672523051E+04
  1     13    0.35618E-02    0.1598993774E+04    0.4166411398E+03
  1     14    0.35618E-02   -0.2673420690E+03    0.1718934744E+04
  1     15    0.35618E-02   -0.9050404544E+03    0.1238956432E+04
  1     16    0.35618E-02   -0.4754608050E+02   -0.1683215947E+04
  1     17    0.35618E-02   -0.2506221660E+04   -0.4555166921E+04
  1     18    0.35618E-02   -0.5228644793E+00    0.2015906264E+04
  1     19    0.35618E-02   -0.1852300423E+04    0.5865007405E+03
  1     20    0.35618E-02    0.3934963984E+04   -0.4283589050E+04
  1     21    0.35618E-02    0.2617591701E+04   -0.1171391483E+04
  1     22    0.35618E-02    0.1704111092E+04    0.4959534201E+03
  1     23    0.35618E-02   -0.1946098238E+04   -0.3835161486E+03
  1     24    0.35618E-02   -0.3623042759E+04    0.2946426629E+04
  1     25    0.35618E-02   -0.2077360453E+04   -0.9280507806E+03
  1     26    0.35618E-02    0.5591123881E+04   -0.1591737518E+04
  1     27    0.35618E-02   -0.2581812190E+04   -0.5912831051E+03
  1     28    0.35618E-02   -0.2336432524E+04   -0.1211276627E+04
  1     29    0.35618E-02    0.2533338938E+03   -0.1413327871E+04
  1     30    0.35618E-02    0.4418123597E+03   -0.1103345715E+04
  1     31    0.35618E-02   -0.1323639474E+04   -0.7832007692E+04
  1     32    0.35618E-02    0.2509842808E+04    0.2336456450E+04
  1     33    0.35618E-02    0.2522589465E+04    0.1599064957E+04
  1     34    0.35618E-02   -0.6660457711E+04    0.2983392882E+04
  1     35    0.35618E-02   -0.2420777726E+04   -0.1684236504E+04
  1     36    0.35618E-02   -0.5712825885E+03   -0.1558506892E+04
  1     37    0.35618E-02    0.5379139426E+04    0.1104456731E+03
  1     38    0.35618E-02    0.5266034805E+03   -0.1133282505E+04
  1     39    0.35618E-02    0.1791597416E+04   -0.1155495531E+04
  1     40    0.35618E-02    0.3152692480E+04    0.4983072624E+04
  1     41    0.35618E-02    0.9688350550E+03    0.3292554073E+03
  1     42    0.35618E-02   -0.5042543865E+04    0.8973019444E+03
  1     43    0.35618E-02   -0.3258365934E+03   -0.1676853996E+04
  1     44    0.35618E-02    0.6365902098E+03    0.3485322430E+04
  1     45    0.35618E-02    0.3005817889E+03    0.6312263913E+04
  1     46    0.35618E-02    0.7125325292E+03    0.2863744040E+04
  1     47    0.35618E-02   -0.4951099456E+04    0.2220703841E+04
  1     48    0.35618E-02   -0.8643647546E+03    0.5996615446E+03
  1     49    0.35618E-02    0.1106279288E+04   -0.5578413787E+04
  1     50    0.35618E-02    0.3959005765E+04    0.1667798584E+04
  1     51    0.35618E-02   -0.1158843827E+03    0.1370662401E+04
  1     52    0.35618E-02    0.3971834203E+04    0.9813440404E+03
  1     53    0.35618E-02    0.1382045763E+02    0.6821031098E+03
  1     54    0.35618E-02   -0.2145218372E+03   -0.7380279110E+02
  1     55    0.35618E-02    0.1003448520E+04   -0.3654488740E+04
  1     56    0.35618E-02   -0.5470667320E+03   -0.3467798203E+03
  1     57    0.35618E-02    0.8850624437E+03   -0.8663522730E+03
  1     58    0.35618E-02    0.4188629742E+03    0.1212122205E+04
  1     59    0.35618E-02   -0.3405622643E+04    0.4283559869E+03
  1     60    0.35618E-02    0.2486498474E+04   -0.4861862833E+04
  1     61    0.35618E-02    0.1713946745E+03    0.4746281271E+04
  1     62    0.35618E-02   -0.3528102705E+03   -0.5903190136E+04
  1     63    0.35618E-02   -0.1629097871E+04   -0.2934961888E+04
  1     64    0.35618E-02    0.8634693389E+03    0.1031101608E+04
  1     65    0.35618E-02   -0.2607093822E+03   -0.1074397693E+04
  1     66    0.35618E-02    0.5077815469E+02   -0.1305273156E+04
  1     67    0.35618E-02    0.1283127002E+04    0.9037026386E+02
  1     68    0.35618E-02    0.1085980316E+04    0.2908542583E+03
  1     69    0.35618E-02    0.2939161089E+04   -0.2319477623E+04
  1     70    0.35618E-02    0.4382217710E+04   -0.1953844144E+04
  1     71    0.35618E-02   -0.1698760374E+03   -0.9151690395E+03
  1     72    0.35618E-02    0.3422590241E+04    0.1869646901E+04
  1     73    0.35618E-02   -0.1245191263E+04    0.2055581066E+04
  1     74    0.35618E-02   -0.1011926976E+04   -0.2683074896E+04
  1     75    0.35618E-02    0.9581471662E+03    0.3747343031E+04
  1     76    0.35618E-02   -0.3749463537E+04    0.1231236732E+04
  1     77    0.35618E-02   -0.1916282316E+04   -0.3380721372E+04
  1     78    0.35618E-02   -0.2143707662E+04   -0.1657948011E+04
  1     79    0.35618E-02   -0.5742154673E+04    0.5128701865E+04
  1     80    0.35618E-02    0.2575618953E+04   -0.8163027466E+03
  1     81    0.35618E-02   -0.1356449221E+04    0.4273649069E+04
  1     82    0.35618E-02    0.6613432860E+03    0.5121664076E+03
  1     83    0.35618E-02    0.7075366200E+03   -0.1495776467E+04
  1     84    0.35618E-02   -0.4300290579E+03   -0.2071891882E+04
  1     85    0.35618E-02    0.2379860624E+04    0.7627959433E+03
  1     86    0.35618E-02   -0.4736567572E+01   -0.3790371126E+04
  1     87    0.35618E-02   -0.4322252443E+03    0.7746945553E+03
  1     88    0.35618E-02   -0.1893707137E+04   -0.3715325526E+04
  1     89    0.35618E-02    0.1205528507E+04   -0.3665972850E+04
  1     90    0.35618E-02   -0.1549327009E+04    0.1789900653E+04
  1     91    0.35618E-02   -0.5081181871E+04    0.1799052247E+03
  1     92    0.35618E-02   -0.1089558967E+04    0.4068548552E+04
  1     93    0.35618E-02    0.2835618208E+04   -0.6821024637E+02
  1     94    0.35618E-02    0.1911844637E+04    0.1312047254E+04
  1     95    0.35618E-02    0.3816977398E+04    0.7700689538E+03
  1     96    0.35618E-02    0.1433226017E+04    0.1985180223E+04
  1     97    0.35618E-02   -0.3922315042E+04    0.3299647118E+04
  1     98    0.35618E-02   -0.5970145925E+03    0.3727723062E+03
  1     99    0.35618E-02   -0.2390723174E+04    0.2293795079E+04
  1    100    0.35618E-02    0.2670496467E+02   -0.6083894449E+03
  1    101    0.35618E-02   -0.3853520515E+03    0.1289530140E+04
  1    102    0.35618E-02   -0.3588177748E+04   -0.1125718135E+04
  1    103    0.35618E-02    0.8228062132E+03   -0.3158738093E+03
  1    104    0.35618E-02    0.1967586645E+04    0.4856406378E+04
  1    105    0.35618E-02   -0.3634206218E+04   -0.1311587703E+04
  1    106    0.35618E-02    0.2382999349E+04   -0.5909337303E+03
  1    107    0.35618E-02    0.1567674468E+04   -0.2331093834E+04
  1    108    0.35618E-02    0.1568739498E+04    0.2205875789E+04
  1    109    0.35618E-02    0.3793528208E+04   -0.2530551703E+04
  1    110    0.35618E-02   -0.9198786207E+03   -0.3117292465E+04
  1    111    0.35618E-02    0.2226639515E+04    0.2913963137E+04
  1    112    0.35618E-02   -0.6262862015E+03    0.4727887940E+04
  1    113    0.35618E-02   -0.1013910060E+04    0.3867197985E+04
  1    114    0.35618E-02   -0.6745217192E+03    0.2822619636E+03
  1    115    0.35618E-02   -0.3985453598E+04    0.1657144037E+04
  1    116    0.35618E-02    0.2374153511E+04   -0.2130344497E+04
  1    117    0.35618E-02    0.2211081837E+04   -0.7475977898E+03
  1    118    0.35618E-02    0.1819465538E+04   -0.1802738620E+03
  1    119    0.35618E-02   -0.2870171594E+03    0.1657320099E+04
  1    120    0.35618E-02   -0.9092043502E+03   -0.1926587727E+04
  1    121    0.35618E-02    0.7338937235E+03   -0.2399888443E+04
  1    122    0.35618E-02   -0.3221483365E+03   -0.3173675884E+03
  1    123    0.35618E-02   -0.2281181731E+03   -0.3185338383E+03
  1    124    0.35618E-02    0.4368520895E+03   -0.5124277946E+03
  1    125    0.35618E-02   -0.2554904825E+04   -0.2558882609E+03
  1    126    0.35618E-02   -0.3175364023E+04   -0.5509482766E+04
  1    127    0.35618E-02   -0.6699982832E+03    0.2194495641E+04
  1    128    0.35618E-02    0.1058151354E+04   -0.2348080137E+04
  1    129    0.35618E-02   -0.1651861141E+04    0.2876632895E+04
  1    130    0.35618E-02   -0.4910981351E+03    0.2360578879E+04
  1    131    0.35618E-02   -0.6765183175E+03   -0.3526244564E+04
  1    132    0.35618E-02    0.3660806568E+04   -0.3366825699E+03
  1    133    0.35618E-02   -0.2834028966E+02    0.2414820453E+04
  1    134    0.35618E-02   -0.1080247941E+04   -0.2033606682E+04
  1    135    0.35618E-02   -0.2517355258E+04    0.4577000802E+04
