% itn    run  time               r                   g
  1      1    0.35618E-02    0.6245498379E+01    0.4742648886E-01
  1      1    0.35618E-02    0.6285026850E+01    0.5569586231E-01
  1      1    0.35618E-02    0.6324555320E+01    0.3831692674E-01
  1      1    0.35618E-02    0.6364083791E+01    0.5500183288E-01
  1      1    0.35618E-02    0.6403612262E+01    0.6727540216E-01
  1      1    0.35618E-02    0.6443140733E+01    0.6686139968E-01
  1      1    0.35618E-02    0.6482669203E+01    0.4568606725E-01
  1      1    0.35618E-02    0.6522197674E+01    0.6192046418E-01
  1      1    0.35618E-02    0.6561726145E+01    0.4513396976E-01
  1      1    0.35618E-02    0.6601254616E+01    0.6117667482E-01
  1      1    0.35618E-02    0.6640783086E+01    0.4459505669E-01
  1      1    0.35618E-02    0.6680311557E+01    0.8060072291E-01
  1      1    0.35618E-02    0.6719840028E+01    0.3605634109E-01
  1      1    0.35618E-02    0.6759368499E+01    0.4779315593E-01
  1      1    0.35618E-02    0.6798896969E+01    0.5147401852E-01
  1      1    0.35618E-02    0.6838425440E+01    0.5511220445E-01
  1      1    0.35618E-02    0.6877953911E+01    0.4696676130E-01
  1      1    0.35618E-02    0.6917482382E+01    0.4280614324E-01
  1      1    0.35618E-02    0.6957010852E+01    0.4643152756E-01
  1      1    0.35618E-02    0.6996539323E+01    0.5001583103E-01
  1      1    0.35618E-02    0.7036067794E+01    0.5738544427E-01
  1      1    0.35618E-02    0.7075596265E+01    0.5706395719E-01
  1      1    0.35618E-02    0.7115124735E+01    0.3026456114E-01
  1      1    0.35618E-02    0.7154653206E+01    0.6395589218E-01
