% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.92501E-01
  1      2    0.71237E-02    0.21530E+00
  1      3    0.10685E-01    0.32798E+00
  1      4    0.14247E-01    0.44498E+00
  1      5    0.17809E-01    0.54851E+00
  1      6    0.21371E-01    0.65053E+00
  1      7    0.24933E-01    0.70457E+00
  1      8    0.28495E-01    0.82825E+00
  1      9    0.32056E-01    0.90268E+00
  1     10    0.35618E-01    0.10301E+01
  1     11    0.39180E-01    0.12000E+01
  1     12    0.42742E-01    0.13435E+01
  1     13    0.46304E-01    0.14615E+01
  1     14    0.49866E-01    0.15829E+01
  1     15    0.53427E-01    0.16938E+01
  1     16    0.56989E-01    0.17795E+01
  1     17    0.60551E-01    0.18512E+01
  1     18    0.64113E-01    0.19422E+01
  1     19    0.67675E-01    0.20050E+01
  1     20    0.71237E-01    0.20117E+01
  1     21    0.74798E-01    0.21475E+01
  1     22    0.78360E-01    0.22883E+01
  1     23    0.81922E-01    0.24248E+01
  1     24    0.85484E-01    0.25334E+01
  1     25    0.89046E-01    0.27361E+01
  1     26    0.92608E-01    0.28527E+01
  1     27    0.96169E-01    0.29739E+01
  1     28    0.99731E-01    0.31364E+01
  1     29    0.10329E+00    0.32499E+01
  1     30    0.10685E+00    0.33257E+01
  1     31    0.11042E+00    0.34227E+01
  1     32    0.11398E+00    0.35362E+01
  1     33    0.11754E+00    0.37428E+01
  1     34    0.12110E+00    0.38430E+01
  1     35    0.12466E+00    0.39660E+01
  1     36    0.12823E+00    0.41008E+01
  1     37    0.13179E+00    0.41823E+01
  1     38    0.13535E+00    0.42484E+01
  1     39    0.13891E+00    0.43172E+01
  1     40    0.14247E+00    0.44076E+01
  1     41    0.14603E+00    0.44280E+01
  1     42    0.14960E+00    0.44651E+01
  1     43    0.15316E+00    0.44847E+01
  1     44    0.15672E+00    0.45506E+01
  1     45    0.16028E+00    0.47338E+01
  1     46    0.16384E+00    0.48396E+01
  1     47    0.16741E+00    0.49374E+01
  1     48    0.17097E+00    0.49923E+01
  1     49    0.17453E+00    0.51357E+01
  1     50    0.17809E+00    0.52091E+01
  1     51    0.18165E+00    0.53018E+01
  1     52    0.18522E+00    0.53709E+01
  1     53    0.18878E+00    0.55206E+01
  1     54    0.19234E+00    0.56295E+01
  1     55    0.19590E+00    0.57859E+01
  1     56    0.19946E+00    0.58564E+01
  1     57    0.20302E+00    0.59055E+01
  1     58    0.20659E+00    0.59146E+01
  1     59    0.21015E+00    0.60287E+01
  1     60    0.21371E+00    0.62152E+01
  1     61    0.21727E+00    0.62477E+01
  1     62    0.22083E+00    0.63001E+01
  1     63    0.22440E+00    0.64493E+01
  1     64    0.22796E+00    0.65023E+01
  1     65    0.23152E+00    0.67475E+01
  1     66    0.23508E+00    0.67858E+01
  1     67    0.23864E+00    0.67842E+01
  1     68    0.24220E+00    0.69209E+01
  1     69    0.24577E+00    0.70487E+01
  1     70    0.24933E+00    0.70281E+01
  1     71    0.25289E+00    0.70176E+01
  1     72    0.25645E+00    0.71630E+01
  1     73    0.26001E+00    0.72721E+01
