% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.2378396720E+03    0.5374333021E+01    0.2379003847E+03
  1      2    0.71237E-02   -0.4674631121E+03    0.3814511519E+03    0.6033462874E+03
  1      3    0.10685E-01    0.1595230230E+03    0.1433338500E+03    0.2144578920E+03
  1      4    0.14247E-01   -0.3088473031E+02   -0.1840060295E+03    0.1865799707E+03
  1      5    0.17809E-01    0.2579004398E+02    0.1893137793E+03    0.1910623809E+03
  1      6    0.21371E-01    0.3604138763E+02    0.4463020466E+03    0.4477549535E+03
  1      7    0.24933E-01    0.2623061102E+03    0.9356394937E+02    0.2784936410E+03
  1      8    0.28495E-01    0.2060654683E+03   -0.8397887962E+02    0.2225206270E+03
  1      9    0.32056E-01   -0.1009644707E+02   -0.1661042804E+03    0.1664108477E+03
  1     10    0.35618E-01   -0.9484245297E+02    0.1398868449E+03    0.1690071604E+03
  1     11    0.39180E-01   -0.5544918851E+01    0.1720853956E+03    0.1721747064E+03
  1     12    0.42742E-01    0.2435938540E+03   -0.1242880861E+03    0.2734693659E+03
  1     13    0.46304E-01   -0.1140342587E+03    0.2737737768E+03    0.2965735878E+03
  1     14    0.49866E-01    0.2816977509E+02    0.2254347232E+03    0.2271879192E+03
  1     15    0.53427E-01   -0.1563449096E+03    0.2583666392E+03    0.3019884948E+03
  1     16    0.56989E-01    0.2507881991E+03    0.3212263663E+03    0.4075304887E+03
  1     17    0.60551E-01    0.2213205895E+03    0.1888178558E+03    0.2909209274E+03
  1     18    0.64113E-01   -0.1449124292E+02    0.2015524744E+01    0.1463073687E+02
  1     19    0.67675E-01    0.2010792845E+03   -0.1191744430E+02    0.2014321329E+03
  1     20    0.71237E-01    0.1014512399E+03   -0.9918309714E+02    0.1418789655E+03
  1     21    0.74798E-01    0.6064259483E+02   -0.8354491601E+01    0.6121537256E+02
  1     22    0.78360E-01   -0.1166533381E+02    0.6006024954E+02    0.6118262489E+02
  1     23    0.81922E-01   -0.2917652118E+02   -0.1932449813E+02    0.3499579426E+02
  1     24    0.85484E-01   -0.1126386087E+03    0.1765239754E+02    0.1140134347E+03
  1     25    0.89046E-01    0.1434957331E+03    0.4306928167E+03    0.4539684216E+03
  1     26    0.92608E-01   -0.8955276164E+02   -0.1588414980E+03    0.1823466989E+03
  1     27    0.96169E-01    0.3692385511E+02    0.5170301007E+02    0.6353402495E+02
  1     28    0.99731E-01    0.2592412839E+03    0.5972157204E+02    0.2660314068E+03
  1     29    0.10329E+00   -0.8040973370E+02    0.4396739520E+02    0.9164527873E+02
  1     30    0.10685E+00    0.1552833452E+03    0.6788679667E+02    0.1694742884E+03
  1     31    0.11042E+00   -0.2660726268E+03   -0.1265000295E+03    0.2946131365E+03
  1     32    0.11398E+00    0.5800542505E+02    0.1385512405E+02    0.5963718468E+02
  1     33    0.11754E+00   -0.1765313664E+03   -0.8473558691E+01    0.1767346161E+03
  1     34    0.12110E+00    0.3906001430E+03   -0.1183722722E+02    0.3907794668E+03
  1     35    0.12466E+00   -0.1765922958E+03   -0.4664609778E+02    0.1826491100E+03
  1     36    0.12823E+00   -0.1845615930E+02   -0.5747393709E+02    0.6036458615E+02
  1     37    0.13179E+00   -0.2803636109E+03   -0.1128615985E+03    0.3022275545E+03
  1     38    0.13535E+00   -0.1892752845E+02   -0.4195166648E+03    0.4199434287E+03
  1     39    0.13891E+00    0.1674336447E+03   -0.2430547885E+03    0.2951434492E+03
  1     40    0.14247E+00   -0.3761714970E+02    0.1941999488E+03    0.1978096814E+03
  1     41    0.14603E+00    0.4928638221E+02    0.1597467396E+03    0.1671770567E+03
  1     42    0.14960E+00    0.5228275121E+02    0.1036355615E+03    0.1160767663E+03
  1     43    0.15316E+00   -0.2649851231E+02    0.2393083187E+02    0.3570512384E+02
  1     44    0.15672E+00   -0.1167951767E+03    0.1553112205E+03    0.1943262425E+03
  1     45    0.16028E+00    0.9906539448E+01   -0.5269248434E+02    0.5361564538E+02
  1     46    0.16384E+00    0.6081152935E+01   -0.8639456335E+02    0.8660831945E+02
  1     47    0.16741E+00   -0.2754065639E+03   -0.8980806577E+02    0.2896795887E+03
  1     48    0.17097E+00    0.1185692468E+03    0.1707529511E+02    0.1197924538E+03
  1     49    0.17453E+00    0.2846584333E+03   -0.8303888791E+02    0.2965229849E+03
  1     50    0.17809E+00   -0.2076124841E+03    0.3141336995E+02    0.2099755780E+03
  1     51    0.18165E+00    0.3957354086E+02    0.1915987912E+03    0.1956429450E+03
  1     52    0.18522E+00   -0.1378622532E+03    0.1334224740E+03    0.1918529578E+03
  1     53    0.18878E+00   -0.8663469997E+02   -0.4167832490E+02    0.9613872272E+02
  1     54    0.19234E+00   -0.4486251791E+02   -0.1526695092E+03    0.1591245567E+03
  1     55    0.19590E+00    0.1267141593E+03    0.1629680778E+03    0.2064341846E+03
  1     56    0.19946E+00   -0.1331293870E+03   -0.1918661374E+03    0.2335295449E+03
  1     57    0.20302E+00   -0.6283640903E+02    0.1813356599E+03    0.1919141367E+03
  1     58    0.20659E+00    0.6827919921E+02    0.1278937006E+03    0.1449787836E+03
  1     59    0.21015E+00   -0.2123709158E+02    0.1493561256E+03    0.1508584313E+03
  1     60    0.21371E+00   -0.1961742243E+03   -0.3850207540E+03    0.4321172379E+03
  1     61    0.21727E+00   -0.7137671973E+02    0.2714128822E+03    0.2806413882E+03
  1     62    0.22083E+00    0.1466851915E+03   -0.1850184478E+03    0.2361109303E+03
  1     63    0.22440E+00    0.6904152459E+02   -0.4441899613E+02    0.8209615908E+02
  1     64    0.22796E+00   -0.7566571409E+02   -0.2187118819E+02    0.7876324753E+02
  1     65    0.23152E+00    0.3856890160E+02    0.3105245142E+03    0.3129105848E+03
  1     66    0.23508E+00    0.5840148763E+02    0.8739019106E+02    0.1051084166E+03
  1     67    0.23864E+00   -0.2383593211E+03   -0.1394690962E+03    0.2761644343E+03
  1     68    0.24220E+00    0.1900331966E+02   -0.4395792101E+02    0.4788971682E+02
  1     69    0.24577E+00    0.1901569222E+03   -0.6974603015E+02    0.2025442268E+03
  1     70    0.24933E+00   -0.3242832044E+01   -0.3099417102E+02    0.3116335343E+02
  1     71    0.25289E+00    0.3656918533E+02    0.1109196239E+03    0.1167924153E+03
  1     72    0.25645E+00   -0.2713238995E+03   -0.2849423220E+03    0.3934574758E+03
  1     73    0.26001E+00    0.8381059902E+02   -0.1131480514E+03    0.1408073082E+03
  1     74    0.26358E+00    0.1596154382E+03   -0.7058020586E+02    0.1745240773E+03
  1     75    0.26714E+00    0.2318514256E+03   -0.1220595212E+03    0.2620183395E+03
  1     76    0.27070E+00    0.8395315688E+01   -0.7823906491E+02    0.7868819863E+02
  1     77    0.27426E+00   -0.2775475781E+03   -0.1544804805E+03    0.3176426875E+03
  1     78    0.27782E+00   -0.2337936371E+02   -0.3229696234E+03    0.3238147191E+03
  1     79    0.28138E+00    0.3368225498E+03   -0.2803701225E+02    0.3379874318E+03
  1     80    0.28495E+00   -0.6402262252E+02   -0.1078378284E+03    0.1254108984E+03
  1     81    0.28851E+00   -0.2455980846E+02    0.3840612590E+02    0.4558744013E+02
  1     82    0.29207E+00    0.1762100254E+03    0.3153567773E+03    0.3612476575E+03
  1     83    0.29563E+00   -0.4777637613E+03    0.1662670795E+03    0.5058685139E+03
  1     84    0.29919E+00    0.8021098079E+02    0.2119607489E+02    0.8296429974E+02
  1     85    0.30276E+00    0.2450721950E+03    0.8862997468E+02    0.2606063183E+03
  1     86    0.30632E+00    0.2971705145E+02   -0.6725202419E+01    0.3046853286E+02
  1     87    0.30988E+00    0.1237617108E+03   -0.2473817635E+03    0.2766129027E+03
  1     88    0.31344E+00   -0.3773233540E+02    0.2903818445E+03    0.2928230604E+03
  1     89    0.31700E+00    0.1430654768E+03    0.1250021164E+03    0.1899822616E+03
  1     90    0.32056E+00    0.2835935216E+03   -0.2181434569E+03    0.3577874415E+03
  1     91    0.32413E+00   -0.3571046338E+03   -0.3521718633E+02    0.3588369681E+03
  1     92    0.32769E+00   -0.1313521547E+03   -0.3909510007E+02    0.1370467635E+03
  1     93    0.33125E+00   -0.1982183375E+03   -0.2766018019E+03    0.3402926184E+03
  1     94    0.33481E+00   -0.2701006927E+03   -0.2084616280E+03    0.3411900270E+03
  1     95    0.33837E+00    0.6961669770E+00   -0.2831537179E+03    0.2831545737E+03
  1     96    0.34194E+00    0.8673141517E+02   -0.5182609764E+02    0.1010360469E+03
  1     97    0.34550E+00   -0.8657963505E+02    0.1084147096E+03    0.1387435853E+03
  1     98    0.34906E+00    0.3311601496E+03    0.1266483524E+03    0.3545516181E+03
  1     99    0.35262E+00   -0.1741792861E+02   -0.1695604211E+03    0.1704526932E+03
  1    100    0.35618E+00    0.7452651382E+02   -0.2315147133E+03    0.2432144398E+03


% itn    run  time           vxave               vyave               vaverun
  2      1    0.35618E-02    0.1139938289E+03    0.4426597150E+02    0.1222868319E+03
  2      2    0.71237E-02   -0.5808475200E+02    0.1926394676E+02    0.6119589904E+02
  2      3    0.10685E-01    0.1196522710E+03   -0.2088197285E+03    0.2406706151E+03
  2      4    0.14247E-01   -0.2709015326E+02   -0.1355021934E+03    0.1381836489E+03
  2      5    0.17809E-01   -0.1378927496E+03   -0.6969222992E+02    0.1545037776E+03
  2      6    0.21371E-01   -0.2012045199E+03    0.1662100441E+03    0.2609770825E+03
  2      7    0.24933E-01   -0.1737116805E+03    0.1677131373E+03    0.2414610618E+03
  2      8    0.28495E-01   -0.3395784152E+02   -0.1160321817E+03    0.1208991405E+03
  2      9    0.32056E-01   -0.1630316295E+03   -0.4215855033E+02    0.1683943454E+03
  2     10    0.35618E-01    0.1546660423E+03    0.2363692283E+03    0.2824747719E+03
