% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.22514E-01
  1      2    0.71237E-02    0.44261E-01
  1      3    0.10685E-01    0.69027E-01
  1      4    0.14247E-01    0.90802E-01
  1      5    0.17809E-01    0.11810E+00
  1      6    0.21371E-01    0.15375E+00
  1      7    0.24933E-01    0.17643E+00
  1      8    0.28495E-01    0.20084E+00
  1      9    0.32056E-01    0.22967E+00
  1     10    0.35618E-01    0.26507E+00
  1     11    0.39180E-01    0.30402E+00
  1     12    0.42742E-01    0.33144E+00
  1     13    0.46304E-01    0.34798E+00
  1     14    0.49866E-01    0.36533E+00
  1     15    0.53427E-01    0.40432E+00
  1     16    0.56989E-01    0.43103E+00
  1     17    0.60551E-01    0.46361E+00
  1     18    0.64113E-01    0.48249E+00
  1     19    0.67675E-01    0.48846E+00
  1     20    0.71237E-01    0.49345E+00
  1     21    0.74798E-01    0.52426E+00
  1     22    0.78360E-01    0.55089E+00
  1     23    0.81922E-01    0.59009E+00
  1     24    0.85484E-01    0.61985E+00
  1     25    0.89046E-01    0.65450E+00
  1     26    0.92608E-01    0.67464E+00
  1     27    0.96169E-01    0.70726E+00
  1     28    0.99731E-01    0.74661E+00
  1     29    0.10329E+00    0.76745E+00
  1     30    0.10685E+00    0.79997E+00
  1     31    0.11042E+00    0.81833E+00
  1     32    0.11398E+00    0.84916E+00
  1     33    0.11754E+00    0.92179E+00
  1     34    0.12110E+00    0.96646E+00
  1     35    0.12466E+00    0.10125E+01
  1     36    0.12823E+00    0.10263E+01
  1     37    0.13179E+00    0.10374E+01
  1     38    0.13535E+00    0.10571E+01
  1     39    0.13891E+00    0.10754E+01
  1     40    0.14247E+00    0.11025E+01
  1     41    0.14603E+00    0.11288E+01
  1     42    0.14960E+00    0.11587E+01
  1     43    0.15316E+00    0.11717E+01
  1     44    0.15672E+00    0.12051E+01
  1     45    0.16028E+00    0.12430E+01
  1     46    0.16384E+00    0.12737E+01
  1     47    0.16741E+00    0.12919E+01
  1     48    0.17097E+00    0.13098E+01
  1     49    0.17453E+00    0.13653E+01
  1     50    0.17809E+00    0.14067E+01
  1     51    0.18165E+00    0.14511E+01
  1     52    0.18522E+00    0.14709E+01
  1     53    0.18878E+00    0.15013E+01
  1     54    0.19234E+00    0.15795E+01
  1     55    0.19590E+00    0.15716E+01
  1     56    0.19946E+00    0.15810E+01
  1     57    0.20302E+00    0.15896E+01
  1     58    0.20659E+00    0.16401E+01
  1     59    0.21015E+00    0.16794E+01
  1     60    0.21371E+00    0.17115E+01
  1     61    0.21727E+00    0.17403E+01
  1     62    0.22083E+00    0.17358E+01
  1     63    0.22440E+00    0.17561E+01
  1     64    0.22796E+00    0.17705E+01
  1     65    0.23152E+00    0.18041E+01
  1     66    0.23508E+00    0.18427E+01
  1     67    0.23864E+00    0.18918E+01
  1     68    0.24220E+00    0.19242E+01
  1     69    0.24577E+00    0.19621E+01
  1     70    0.24933E+00    0.20011E+01
  1     71    0.25289E+00    0.20227E+01
  1     72    0.25645E+00    0.20251E+01
  1     73    0.26001E+00    0.20378E+01
  1     74    0.26358E+00    0.20879E+01
  1     75    0.26714E+00    0.21448E+01
  1     76    0.27070E+00    0.21659E+01
  1     77    0.27426E+00    0.22074E+01
  1     78    0.27782E+00    0.22485E+01
  1     79    0.28138E+00    0.22972E+01
  1     80    0.28495E+00    0.22844E+01
  1     81    0.28851E+00    0.23063E+01
  1     82    0.29207E+00    0.23187E+01
  1     83    0.29563E+00    0.23620E+01
  1     84    0.29919E+00    0.23956E+01
  1     85    0.30276E+00    0.23679E+01
  1     86    0.30632E+00    0.23695E+01
  1     87    0.30988E+00    0.23802E+01
  1     88    0.31344E+00    0.24251E+01
  1     89    0.31700E+00    0.24810E+01
  1     90    0.32056E+00    0.25270E+01
  1     91    0.32413E+00    0.25328E+01
  1     92    0.32769E+00    0.25003E+01
  1     93    0.33125E+00    0.25251E+01
  1     94    0.33481E+00    0.25444E+01
  1     95    0.33837E+00    0.26416E+01
  1     96    0.34194E+00    0.26568E+01
  1     97    0.34550E+00    0.26989E+01
  1     98    0.34906E+00    0.26776E+01
  1     99    0.35262E+00    0.27143E+01
  1    100    0.35618E+00    0.27362E+01


% itn    run  time           mean square displacement
  2      1    0.35618E-02    0.20969E-01
  2      2    0.71237E-02    0.47744E-01
  2      3    0.10685E-01    0.78738E-01
  2      4    0.14247E-01    0.10790E+00
  2      5    0.17809E-01    0.13275E+00
  2      6    0.21371E-01    0.15731E+00
  2      7    0.24933E-01    0.19232E+00
  2      8    0.28495E-01    0.22196E+00
  2      9    0.32056E-01    0.24610E+00
  2     10    0.35618E-01    0.29428E+00
  2     11    0.39180E-01    0.32958E+00
  2     12    0.42742E-01    0.37535E+00
  2     13    0.46304E-01    0.39812E+00
  2     14    0.49866E-01    0.43067E+00
  2     15    0.53427E-01    0.46801E+00
  2     16    0.56989E-01    0.49012E+00
  2     17    0.60551E-01    0.51693E+00
  2     18    0.64113E-01    0.54716E+00
  2     19    0.67675E-01    0.56495E+00
  2     20    0.71237E-01    0.58896E+00
  2     21    0.74798E-01    0.60842E+00
  2     22    0.78360E-01    0.63763E+00
  2     23    0.81922E-01    0.66521E+00
  2     24    0.85484E-01    0.68511E+00
  2     25    0.89046E-01    0.72010E+00
  2     26    0.92608E-01    0.74425E+00
  2     27    0.96169E-01    0.78280E+00
  2     28    0.99731E-01    0.80065E+00
  2     29    0.10329E+00    0.81931E+00
  2     30    0.10685E+00    0.83722E+00
  2     31    0.11042E+00    0.86388E+00
  2     32    0.11398E+00    0.89107E+00
  2     33    0.11754E+00    0.93086E+00
  2     34    0.12110E+00    0.98332E+00
  2     35    0.12466E+00    0.10228E+01
  2     36    0.12823E+00    0.10489E+01
  2     37    0.13179E+00    0.10801E+01
  2     38    0.13535E+00    0.11329E+01
  2     39    0.13891E+00    0.11672E+01
  2     40    0.14247E+00    0.11920E+01
  2     41    0.14603E+00    0.12117E+01
  2     42    0.14960E+00    0.12478E+01
  2     43    0.15316E+00    0.12777E+01
  2     44    0.15672E+00    0.13034E+01
  2     45    0.16028E+00    0.13324E+01
  2     46    0.16384E+00    0.13517E+01
  2     47    0.16741E+00    0.13816E+01
  2     48    0.17097E+00    0.14305E+01
  2     49    0.17453E+00    0.14787E+01
  2     50    0.17809E+00    0.15052E+01
  2     51    0.18165E+00    0.15193E+01
  2     52    0.18522E+00    0.15290E+01
  2     53    0.18878E+00    0.15320E+01
  2     54    0.19234E+00    0.15283E+01
  2     55    0.19590E+00    0.15502E+01
  2     56    0.19946E+00    0.15880E+01
  2     57    0.20302E+00    0.16314E+01
  2     58    0.20659E+00    0.16812E+01
  2     59    0.21015E+00    0.17382E+01
  2     60    0.21371E+00    0.17715E+01
  2     61    0.21727E+00    0.17974E+01
  2     62    0.22083E+00    0.17907E+01
  2     63    0.22440E+00    0.17962E+01
  2     64    0.22796E+00    0.18359E+01
  2     65    0.23152E+00    0.18800E+01
  2     66    0.23508E+00    0.18922E+01
  2     67    0.23864E+00    0.19107E+01
  2     68    0.24220E+00    0.19679E+01
  2     69    0.24577E+00    0.20278E+01
  2     70    0.24933E+00    0.20727E+01
  2     71    0.25289E+00    0.21088E+01
  2     72    0.25645E+00    0.21605E+01
  2     73    0.26001E+00    0.22423E+01
  2     74    0.26358E+00    0.22952E+01
  2     75    0.26714E+00    0.23142E+01
  2     76    0.27070E+00    0.23594E+01
  2     77    0.27426E+00    0.24146E+01
  2     78    0.27782E+00    0.24609E+01
  2     79    0.28138E+00    0.24848E+01
  2     80    0.28495E+00    0.25149E+01
  2     81    0.28851E+00    0.24914E+01
  2     82    0.29207E+00    0.24998E+01
  2     83    0.29563E+00    0.25154E+01
  2     84    0.29919E+00    0.25482E+01
  2     85    0.30276E+00    0.25436E+01
  2     86    0.30632E+00    0.25687E+01
  2     87    0.30988E+00    0.25622E+01
  2     88    0.31344E+00    0.25544E+01
  2     89    0.31700E+00    0.25713E+01
  2     90    0.32056E+00    0.25891E+01
  2     91    0.32413E+00    0.26635E+01
  2     92    0.32769E+00    0.26974E+01
  2     93    0.33125E+00    0.27634E+01
  2     94    0.33481E+00    0.27517E+01
  2     95    0.33837E+00    0.27738E+01
  2     96    0.34194E+00    0.28001E+01
  2     97    0.34550E+00    0.27909E+01
  2     98    0.34906E+00    0.28164E+01
  2     99    0.35262E+00    0.28646E+01
  2    100    0.35618E+00    0.29319E+01


% itn    run  time           mean square displacement
  3      1    0.35618E-02    0.21440E-01
  3      2    0.71237E-02    0.47042E-01
  3      3    0.10685E-01    0.70679E-01
  3      4    0.14247E-01    0.10049E+00
  3      5    0.17809E-01    0.12977E+00
  3      6    0.21371E-01    0.15644E+00
  3      7    0.24933E-01    0.18291E+00
  3      8    0.28495E-01    0.22113E+00
  3      9    0.32056E-01    0.24272E+00
  3     10    0.35618E-01    0.28706E+00
  3     11    0.39180E-01    0.32809E+00
  3     12    0.42742E-01    0.35387E+00
  3     13    0.46304E-01    0.38042E+00
  3     14    0.49866E-01    0.40926E+00
  3     15    0.53427E-01    0.44513E+00
  3     16    0.56989E-01    0.46062E+00
  3     17    0.60551E-01    0.49924E+00
  3     18    0.64113E-01    0.52666E+00
  3     19    0.67675E-01    0.57253E+00
  3     20    0.71237E-01    0.61881E+00
  3     21    0.74798E-01    0.66798E+00
  3     22    0.78360E-01    0.68363E+00
  3     23    0.81922E-01    0.72214E+00
  3     24    0.85484E-01    0.73229E+00
  3     25    0.89046E-01    0.74691E+00
  3     26    0.92608E-01    0.75592E+00
  3     27    0.96169E-01    0.78888E+00
  3     28    0.99731E-01    0.82679E+00
  3     29    0.10329E+00    0.87103E+00
  3     30    0.10685E+00    0.88833E+00
  3     31    0.11042E+00    0.93327E+00
  3     32    0.11398E+00    0.94668E+00
  3     33    0.11754E+00    0.98289E+00
  3     34    0.12110E+00    0.98716E+00
  3     35    0.12466E+00    0.10085E+01
  3     36    0.12823E+00    0.10536E+01
  3     37    0.13179E+00    0.10926E+01
  3     38    0.13535E+00    0.11347E+01
  3     39    0.13891E+00    0.11674E+01
  3     40    0.14247E+00    0.11831E+01
  3     41    0.14603E+00    0.12340E+01
  3     42    0.14960E+00    0.13013E+01
  3     43    0.15316E+00    0.13249E+01
  3     44    0.15672E+00    0.13467E+01
  3     45    0.16028E+00    0.13863E+01
  3     46    0.16384E+00    0.14461E+01
  3     47    0.16741E+00    0.14639E+01
  3     48    0.17097E+00    0.14933E+01
  3     49    0.17453E+00    0.15345E+01
  3     50    0.17809E+00    0.15774E+01
  3     51    0.18165E+00    0.16171E+01
  3     52    0.18522E+00    0.16390E+01
  3     53    0.18878E+00    0.16848E+01
  3     54    0.19234E+00    0.16995E+01
