% run    par  time               x                   y
  1      1    0.35618E-02    0.2968404927E+00    0.1241390094E+00
  1      2    0.35618E-02    0.7870446670E+00    0.8679629092E+00
  1      3    0.35618E-02   -0.4976160119E+00    0.7975185098E+00
  1      4    0.35618E-02   -0.9226821391E+00    0.1010147887E+00
  1      5    0.35618E-02   -0.4813595977E+00   -0.1052079563E+01
  1      6    0.35618E-02    0.7505548221E+00   -0.1256785574E+01
  1      7    0.35618E-02    0.2130965403E+01   -0.4150049146E+00
  1      8    0.35618E-02    0.1867449660E+01    0.7371697218E+00
  1      9    0.35618E-02    0.9954656038E+00    0.1499411637E+01
  1     10    0.35618E-02    0.2216433721E+00    0.1850605623E+01
  1     11    0.35618E-02   -0.6803100431E+00    0.1624600511E+01
  1     12    0.35618E-02   -0.1494213188E+01    0.1176588889E+01
  1     13    0.35618E-02   -0.1852690928E+01    0.2206165827E+00
  1     14    0.35618E-02   -0.1695193860E+01   -0.9284334043E+00
  1     15    0.35618E-02   -0.6866735888E+00   -0.1780982985E+01
  1     16    0.35618E-02    0.1220993373E+00   -0.1904996400E+01
  1     17    0.35618E-02    0.1162689591E+01   -0.2060877680E+01
  1     18    0.35618E-02    0.1439648778E+01   -0.9315231406E+00
  1     19    0.35618E-02    0.3007673663E+01    0.9799433702E-01
  1     20    0.35618E-02    0.2807241644E+01    0.9395698820E+00
  1     21    0.35618E-02    0.1906416524E+01    0.1817643016E+01
  1     22    0.35618E-02    0.1759486035E+01    0.2788356353E+01
  1     23    0.35618E-02    0.7551292182E+00    0.2638476986E+01
  1     24    0.35618E-02   -0.5612880951E+00    0.2938482911E+01
  1     25    0.35618E-02   -0.1737865496E+01    0.2427795192E+01
  1     26    0.35618E-02   -0.1937196599E+01    0.1775629088E+01
  1     27    0.35618E-02   -0.2320063506E+01    0.1039032327E+01
  1     28    0.35618E-02   -0.2931702186E+01   -0.2642150758E+00
  1     29    0.35618E-02   -0.2505992997E+01   -0.9843290565E+00
  1     30    0.35618E-02   -0.1872988420E+01   -0.1798728614E+01
  1     31    0.35618E-02   -0.1328203801E+01   -0.2701654142E+01
  1     32    0.35618E-02   -0.1389804129E+00   -0.2616017510E+01
  1     33    0.35618E-02    0.7106047737E+00   -0.2860706805E+01
  1     34    0.35618E-02    0.1803918782E+01   -0.2489502248E+01
  1     35    0.35618E-02    0.2359393746E+01   -0.1808556425E+01
  1     36    0.35618E-02    0.2476963699E+01   -0.7998645154E+00
  1     37    0.35618E-02    0.4227319130E+01   -0.4673747879E-01
  1     38    0.35618E-02    0.3774325161E+01    0.6731963657E+00
  1     39    0.35618E-02    0.2947403417E+01    0.1457227179E+01
  1     40    0.35618E-02    0.2871172291E+01    0.2719452123E+01
  1     41    0.35618E-02    0.1933525176E+01    0.3869741865E+01
  1     42    0.35618E-02    0.1137592250E+01    0.3351313704E+01
  1     43    0.35618E-02    0.5602298848E-01    0.3495703023E+01
  1     44    0.35618E-02   -0.7538751028E+00    0.3582980148E+01
  1     45    0.35618E-02   -0.2085732604E+01    0.3727361278E+01
  1     46    0.35618E-02   -0.2651038501E+01    0.2422610068E+01
  1     47    0.35618E-02   -0.2858094937E+01    0.1713098136E+01
  1     48    0.35618E-02   -0.3422065323E+01    0.1074509010E+01
  1     49    0.35618E-02   -0.3787940842E+01    0.1718275727E+00
  1     50    0.35618E-02   -0.3706980446E+01   -0.1028813781E+01
  1     51    0.35618E-02   -0.2963515081E+01   -0.1526034765E+01
  1     52    0.35618E-02   -0.2310689085E+01   -0.2474231459E+01
  1     53    0.35618E-02   -0.1883579463E+01   -0.3588424163E+01
  1     54    0.35618E-02   -0.7212377625E+00   -0.3418008606E+01
  1     55    0.35618E-02    0.8454456063E-01   -0.3316211572E+01
  1     56    0.35618E-02    0.1139577272E+01   -0.3531912096E+01
  1     57    0.35618E-02    0.2332351534E+01   -0.3493696054E+01
  1     58    0.35618E-02    0.2734549355E+01   -0.2844461189E+01
  1     59    0.35618E-02    0.3309423622E+01   -0.2038568212E+01
  1     60    0.35618E-02    0.3449299870E+01   -0.5666392647E+00
  1     61    0.35618E-02    0.5376673891E+01    0.1284294131E+00
  1     62    0.35618E-02    0.4711627664E+01    0.6042929672E+00
  1     63    0.35618E-02    0.4364760783E+01    0.1625527750E+01
  1     64    0.35618E-02    0.3748231031E+01    0.2877008409E+01
  1     65    0.35618E-02    0.3364081441E+01    0.3465037125E+01
  1     66    0.35618E-02    0.2809713445E+01    0.4397856748E+01
  1     67    0.35618E-02    0.1517944404E+01    0.4566835005E+01
  1     68    0.35618E-02    0.8312659430E+00    0.4518966762E+01
  1     69    0.35618E-02   -0.3398502912E+00    0.4388955519E+01
  1     70    0.35618E-02   -0.1417485053E+01    0.4261372644E+01
  1     71    0.35618E-02   -0.2709530702E+01    0.4367585503E+01
  1     72    0.35618E-02   -0.2834451827E+01    0.3382273947E+01
  1     73    0.35618E-02   -0.3299786423E+01    0.2663164881E+01
  1     74    0.35618E-02   -0.3977983019E+01    0.1699558258E+01
  1     75    0.35618E-02   -0.4383524941E+01    0.9079123948E+00
  1     76    0.35618E-02   -0.4868490750E+01   -0.2434909955E+00
  1     77    0.35618E-02   -0.4343217745E+01   -0.1066836263E+01
  1     78    0.35618E-02   -0.4021080294E+01   -0.1969228232E+01
  1     79    0.35618E-02   -0.3203973484E+01   -0.2933786340E+01
  1     80    0.35618E-02   -0.2814440790E+01   -0.3408694964E+01
  1     81    0.35618E-02   -0.2345460380E+01   -0.4487918373E+01
  1     82    0.35618E-02   -0.1742934404E+01   -0.4634429445E+01
  1     83    0.35618E-02   -0.3778829275E+00   -0.4661019997E+01
  1     84    0.35618E-02    0.3787456494E+00   -0.4555939397E+01
  1     85    0.35618E-02    0.1818919197E+01   -0.4547781311E+01
  1     86    0.35618E-02    0.2770760919E+01   -0.4541971257E+01
  1     87    0.35618E-02    0.3298608989E+01   -0.3646154476E+01
  1     88    0.35618E-02    0.3888555465E+01   -0.2636321210E+01
  1     89    0.35618E-02    0.4171796919E+01   -0.2129935021E+01
  1     90    0.35618E-02    0.4685016944E+01   -0.5404582328E+00
  1     91    0.35618E-02    0.6389248946E+01   -0.8102344173E-01
  1     92    0.35618E-02    0.5861768884E+01    0.9458912850E+00
  1     93    0.35618E-02    0.5459188693E+01    0.1891579465E+01
  1     94    0.35618E-02    0.4791098044E+01    0.2495662668E+01
  1     95    0.35618E-02    0.4334409274E+01    0.3777683454E+01
  1     96    0.35618E-02    0.3923491701E+01    0.4626958819E+01
  1     97    0.35618E-02    0.3207846573E+01    0.4992240938E+01
  1     98    0.35618E-02    0.2283757704E+01    0.5270716731E+01
  1     99    0.35618E-02    0.9463188707E+00    0.5507337020E+01
  1    100    0.35618E-02    0.1013127076E+00    0.5219736894E+01
  1    101    0.35618E-02   -0.7518069187E+00    0.5278599109E+01
  1    102    0.35618E-02   -0.1982768654E+01    0.5280734898E+01
  1    103    0.35618E-02   -0.3006930127E+01    0.5377810025E+01
  1    104    0.35618E-02   -0.3363536938E+01    0.4085143209E+01
  1    105    0.35618E-02   -0.4036475983E+01    0.3698472734E+01
  1    106    0.35618E-02   -0.4518863627E+01    0.2878575326E+01
  1    107    0.35618E-02   -0.5092868440E+01    0.1877215470E+01
  1    108    0.35618E-02   -0.5349673077E+01    0.7770138060E+00
  1    109    0.35618E-02   -0.5766546019E+01   -0.2713193078E-02
  1    110    0.35618E-02   -0.5314133261E+01   -0.9470870945E+00
  1    111    0.35618E-02   -0.4876646211E+01   -0.1931213311E+01
  1    112    0.35618E-02   -0.4479910825E+01   -0.2903452308E+01
  1    113    0.35618E-02   -0.3838287019E+01   -0.3702040228E+01
  1    114    0.35618E-02   -0.3386741549E+01   -0.4302912889E+01
  1    115    0.35618E-02   -0.2899516574E+01   -0.5326744591E+01
  1    116    0.35618E-02   -0.1759423042E+01   -0.5485685362E+01
  1    117    0.35618E-02   -0.1095653600E+01   -0.5544450593E+01
  1    118    0.35618E-02   -0.4302517325E-01   -0.5393581769E+01
  1    119    0.35618E-02    0.9053027892E+00   -0.5256377172E+01
  1    120    0.35618E-02    0.2232370598E+01   -0.5553507693E+01
  1    121    0.35618E-02    0.3286828175E+01   -0.5259807168E+01
  1    122    0.35618E-02    0.3879740572E+01   -0.4573452995E+01
  1    123    0.35618E-02    0.4208402051E+01   -0.3322768734E+01
  1    124    0.35618E-02    0.4917010582E+01   -0.2647199383E+01
  1    125    0.35618E-02    0.5165912088E+01   -0.1475830058E+01
  1    126    0.35618E-02    0.5936184802E+01   -0.7975128270E+00
  1    127    0.35618E-02    0.7317976734E+01    0.1626671638E-01
  1    128    0.35618E-02    0.6757423942E+01    0.9231769604E+00
  1    129    0.35618E-02    0.6338399976E+01    0.1710790642E+01
  1    130    0.35618E-02    0.5925454508E+01    0.2562111972E+01
  1    131    0.35618E-02    0.5295673113E+01    0.3560695645E+01
  1    132    0.35618E-02    0.4921074399E+01    0.4631592085E+01
  1    133    0.35618E-02    0.4475931898E+01    0.5407920471E+01
  1    134    0.35618E-02    0.3839707478E+01    0.6032566531E+01
  1    135    0.35618E-02    0.2735930281E+01    0.6012679925E+01
  1    136    0.35618E-02    0.1776519249E+01    0.5850934912E+01
  1    137    0.35618E-02    0.7297655194E+00    0.6097458772E+01
  1    138    0.35618E-02   -0.5566406345E+00    0.6214105003E+01
  1    139    0.35618E-02   -0.1356836809E+01    0.6155290714E+01
  1    140    0.35618E-02   -0.2726701913E+01    0.6374365769E+01
  1    141    0.35618E-02   -0.3328515456E+01    0.6189391684E+01
