% run    par  time              vx                  vy
  1      1    0.35618E-02    0.1789018377E+04    0.7295805183E+04
  1      2    0.35618E-02    0.1766839390E+04   -0.9867209582E+02
  1      3    0.35618E-02   -0.2626867050E+04    0.9243119443E+03
  1      4    0.35618E-02    0.3161352933E+04   -0.1554466070E+04
  1      5    0.35618E-02    0.1865834603E+04   -0.4468918974E+03
  1      6    0.35618E-02   -0.2140510715E+04   -0.1488662051E+04
  1      7    0.35618E-02    0.5143241717E+03   -0.2516864550E+04
  1      8    0.35618E-02    0.5716305159E+03   -0.1953530578E+04
  1      9    0.35618E-02    0.1683346458E+04    0.1532741061E+04
  1     10    0.35618E-02   -0.2936131581E+04    0.3492385731E+04
  1     11    0.35618E-02    0.1205623875E+04    0.1230209849E+04
  1     12    0.35618E-02   -0.2491543153E+04   -0.1568046455E+04
  1     13    0.35618E-02    0.5469992502E+03    0.6687421824E+03
  1     14    0.35618E-02   -0.5195635627E+02   -0.1462319674E+02
  1     15    0.35618E-02   -0.2727231417E+03   -0.4864542907E+03
  1     16    0.35618E-02   -0.1069347888E+04   -0.2389145455E+04
  1     17    0.35618E-02    0.4733829872E+02   -0.8487146950E+02
  1     18    0.35618E-02   -0.5031932644E+04    0.2070065209E+04
  1     19    0.35618E-02    0.2563940612E+04    0.8944434335E+03
  1     20    0.35618E-02    0.1131135589E+04    0.1876916085E+04
  1     21    0.35618E-02    0.4829235188E+04    0.3128285795E+02
  1     22    0.35618E-02    0.4179609863E+04   -0.6603141884E+03
  1     23    0.35618E-02    0.1121213627E+04   -0.3715056091E+04
  1     24    0.35618E-02   -0.8496322371E+03   -0.3626169361E+04
  1     25    0.35618E-02   -0.2613166637E+04    0.1785330871E+04
  1     26    0.35618E-02    0.9574606546E+03   -0.9282082786E+03
  1     27    0.35618E-02    0.1150839637E+04   -0.1036887036E+04
  1     28    0.35618E-02   -0.2176998855E+04    0.7798106303E+03
  1     29    0.35618E-02    0.6183400976E+04   -0.1901236019E+04
  1     30    0.35618E-02   -0.4728251917E+04    0.1136964607E+04
  1     31    0.35618E-02   -0.3027558190E+04    0.1768320212E+04
  1     32    0.35618E-02   -0.1713532955E+03    0.3472325004E+04
  1     33    0.35618E-02    0.2503698183E+04    0.1281422706E+04
  1     34    0.35618E-02   -0.3364657082E+04   -0.1225235866E+04
  1     35    0.35618E-02   -0.1132285508E+04   -0.1342215424E+04
  1     36    0.35618E-02   -0.4017235229E+03    0.4931373870E+03
  1     37    0.35618E-02   -0.6602174436E+03    0.2403425604E+03
  1     38    0.35618E-02   -0.6785301993E+03   -0.1669082383E+04
  1     39    0.35618E-02    0.2615340005E+03   -0.2139792999E+04
  1     40    0.35618E-02   -0.1082540330E+03   -0.4175960222E+04
  1     41    0.35618E-02   -0.3205433212E+04    0.4452722616E+03
  1     42    0.35618E-02   -0.1573307574E+04   -0.1144198286E+03
  1     43    0.35618E-02   -0.9821167105E+03    0.9700622564E+03
  1     44    0.35618E-02   -0.2336449623E+04   -0.7111517728E+03
  1     45    0.35618E-02   -0.6638397951E+03    0.5150767547E+03
  1     46    0.35618E-02    0.2025262067E+04    0.2051345566E+04
  1     47    0.35618E-02    0.3438349819E+04   -0.1491358927E+04
