% run    par  time               x                   y
% run    par  time               x                   y
 54      1    0.19234E+00    0.4696063623E+01    0.8572998050E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.4887288215E+01    0.6795184209E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.5077505320E+01    0.3435314985E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.4806013622E+01    0.1238597884E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.4810166879E+01   -0.1785402686E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.4845436650E+01   -0.7154328617E-01


% run    par  time               x                   y
 60      1    0.21371E+00    0.4517560349E+01   -0.3660450592E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.4149477930E+01   -0.1410405396E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.3844986375E+01   -0.2142533794E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.3440131925E+01   -0.4868970720E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.3116847930E+01   -0.4077005982E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.2962163989E+01   -0.5963196104E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.3216821254E+01   -0.7952018509E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.3205467905E+01   -0.1129196801E+01


% run    par  time               x                   y
 68      1    0.24220E+00    0.3193384132E+01   -0.9391366570E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.3135320973E+01   -0.8256505081E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.3190173300E+01   -0.7281148303E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.3557480915E+01   -0.9312859372E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.3822582535E+01   -0.1206437957E+01


% run    par  time               x                   y
 73      1    0.26001E+00    0.3608289801E+01   -0.1262760404E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.3579554022E+01   -0.1390437293E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.3754490298E+01   -0.1658718849E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.3834481715E+01   -0.1781490188E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.4178313262E+01   -0.1963095023E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.4450284159E+01   -0.2187546424E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.4579345414E+01   -0.2343971694E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.4263693156E+01   -0.2499544787E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.3883178813E+01   -0.2370075005E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.4050338645E+01   -0.2209163271E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.4345807155E+01   -0.2381093114E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.4362407731E+01   -0.2208024608E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.4706605512E+01   -0.2208495812E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.4415264523E+01   -0.2029092523E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.4631460836E+01   -0.1923235079E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.4729739185E+01   -0.2013350707E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.4591284004E+01   -0.1963374821E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.4448880400E+01   -0.2341615905E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.4282960698E+01   -0.2270694534E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.4455514888E+01   -0.2169896687E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.4620625774E+01   -0.2348455089E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.4367296775E+01   -0.2396497497E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.4328246349E+01   -0.2833709542E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.4059330333E+01   -0.2795284325E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.4278215026E+01   -0.2576693041E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.4140240935E+01   -0.2452568380E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.4303583409E+01   -0.2594890083E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.4387278871E+01   -0.2509891379E+01


