% run    par  time              vx                  vy
  1      1    0.35618E-02    0.1816619800E+04   -0.4105470198E+04
  1      2    0.35618E-02   -0.2828744404E+04    0.4609041698E+03
  1      3    0.35618E-02    0.2622104369E+04    0.1327447955E+04
  1      4    0.35618E-02    0.5721014751E+04   -0.6746661517E+03
  1      5    0.35618E-02   -0.2531298341E+02    0.2961517852E+02
  1      6    0.35618E-02   -0.1425053168E+04   -0.2173382249E+04
  1      7    0.35618E-02    0.5829905973E+03   -0.2031435074E+04
  1      8    0.35618E-02   -0.1411780385E+04    0.3038206096E+04
  1      9    0.35618E-02   -0.5345092707E+02    0.1215455636E+04
  1     10    0.35618E-02    0.2140619401E+04   -0.1376467277E+04
  1     11    0.35618E-02    0.3174609297E+04   -0.1280382349E+04
  1     12    0.35618E-02   -0.1180604078E+04    0.3729057961E+04
  1     13    0.35618E-02    0.3450150845E+03   -0.7273072879E+03
  1     14    0.35618E-02    0.3610314601E+04   -0.1808131548E+04
  1     15    0.35618E-02   -0.5260289807E+03   -0.2284358450E+04
  1     16    0.35618E-02    0.1057463405E+04    0.2096041693E+04
  1     17    0.35618E-02   -0.1633574476E+04    0.8925632214E+03
  1     18    0.35618E-02    0.2549181823E+04   -0.3640862790E+03
  1     19    0.35618E-02   -0.5682150410E+03   -0.2655206691E+04
  1     20    0.35618E-02    0.1775461085E+04   -0.8322913001E+02
  1     21    0.35618E-02   -0.7502446751E+03    0.2591218993E+04
  1     22    0.35618E-02   -0.1517465806E+04    0.8642742379E+03
  1     23    0.35618E-02    0.5760114769E+03    0.6600167544E+03
  1     24    0.35618E-02   -0.8242278792E+03   -0.1966468671E+04
  1     25    0.35618E-02   -0.9127094406E+03    0.5771195939E+03
  1     26    0.35618E-02    0.3410585898E+04    0.1986782052E+03
  1     27    0.35618E-02   -0.3646363591E+04   -0.2110875652E+04
  1     28    0.35618E-02   -0.1240276774E+01   -0.1337221696E+04
  1     29    0.35618E-02    0.5238422338E+03   -0.9789977715E+03
  1     30    0.35618E-02    0.2511863771E+04   -0.3337160607E+04
  1     31    0.35618E-02    0.3038944757E+03   -0.1262788184E+04
  1     32    0.35618E-02   -0.1971387421E+04    0.7088387113E+03
  1     33    0.35618E-02    0.2283001768E+04    0.1583852604E+04
  1     34    0.35618E-02    0.3813812795E+04   -0.1628828126E+04
  1     35    0.35618E-02   -0.3664828212E+04    0.1669692312E+04
  1     36    0.35618E-02   -0.3118598521E+04   -0.1713532616E+04
  1     37    0.35618E-02    0.5077375172E+04    0.3596914832E+03
  1     38    0.35618E-02    0.2176370657E+04   -0.4173450334E+03
  1     39    0.35618E-02    0.1585749555E+04    0.4702299057E+04
  1     40    0.35618E-02    0.1786241105E+04    0.4281248944E+04
  1     41    0.35618E-02   -0.1675507943E+04   -0.3600592317E+04
  1     42    0.35618E-02    0.1523941948E+04   -0.2793961061E+04
  1     43    0.35618E-02   -0.7542614813E+03    0.9303206096E+03
  1     44    0.35618E-02    0.2343549681E+04   -0.2215981568E+04
  1     45    0.35618E-02    0.5627085253E+03    0.1873170840E+03
  1     46    0.35618E-02    0.2923111722E+04   -0.4842047289E+02
  1     47    0.35618E-02    0.1773690980E+03   -0.1182493731E+04
  1     48    0.35618E-02   -0.3205441991E+04    0.3425813182E+03
  1     49    0.35618E-02    0.1788216072E+04   -0.1606188903E+04
  1     50    0.35618E-02    0.3335739895E+04    0.2155094540E+04
  1     51    0.35618E-02   -0.6423808346E+03   -0.3774925529E+03
  1     52    0.35618E-02   -0.1980561489E+04    0.4702772876E+03
  1     53    0.35618E-02    0.2479358496E+04    0.3910968488E+04
  1     54    0.35618E-02   -0.2355750549E+04   -0.3000755804E+04
  1     55    0.35618E-02    0.5730420410E+04    0.2124733100E+04
  1     56    0.35618E-02    0.3426962451E+04    0.6901315890E+03
  1     57    0.35618E-02   -0.4716321692E+03    0.2327070915E+04
  1     58    0.35618E-02   -0.6830895057E+03    0.5470675899E+03
  1     59    0.35618E-02    0.2945136777E+04    0.1520953335E+04
  1     60    0.35618E-02    0.1771232546E+04    0.2426046179E+04
  1     61    0.35618E-02    0.1387996994E+04   -0.9851271109E+03
  1     62    0.35618E-02    0.1034537195E+04   -0.1779714972E+03
  1     63    0.35618E-02   -0.2527324936E+04   -0.6144583330E+04
  1     64    0.35618E-02   -0.3457876747E+04    0.1912022304E+04
  1     65    0.35618E-02    0.6260801814E+03    0.9494312014E+03
  1     66    0.35618E-02    0.3191405815E+04    0.1253353665E+04
  1     67    0.35618E-02    0.1695295972E+04   -0.2856148322E+04
  1     68    0.35618E-02    0.4085243494E+03   -0.9107619315E+03
  1     69    0.35618E-02    0.4364379006E+03    0.2796949126E+04
  1     70    0.35618E-02    0.3021209877E+04   -0.4642894989E+04
  1     71    0.35618E-02   -0.1330975258E+04   -0.2640232882E+04
  1     72    0.35618E-02   -0.5961696488E+04   -0.1921165878E+04
  1     73    0.35618E-02   -0.1273652041E+04    0.3465005108E+04
  1     74    0.35618E-02   -0.1327020639E+03   -0.7748126842E+03
  1     75    0.35618E-02    0.1106570715E+04    0.1244624374E+04
  1     76    0.35618E-02   -0.1591789489E+04   -0.4800519271E+04
  1     77    0.35618E-02    0.9788986137E+03   -0.5500130859E+03
  1     78    0.35618E-02    0.1006825210E+04    0.8002684001E+03
  1     79    0.35618E-02    0.1584494523E+04    0.3760904560E+04
  1     80    0.35618E-02    0.3055466907E+04    0.1958970293E+04
  1     81    0.35618E-02   -0.4781349594E+03    0.3743431454E+04
  1     82    0.35618E-02   -0.4541638429E+03   -0.3144108011E+04
  1     83    0.35618E-02    0.3606894265E+04   -0.1009564173E+04
  1     84    0.35618E-02   -0.3505838155E+04   -0.2011050001E+04
  1     85    0.35618E-02   -0.2715932404E+04   -0.1506442235E+04
  1     86    0.35618E-02   -0.2502083790E+04    0.1165991771E+04
  1     87    0.35618E-02   -0.1458047599E+04    0.2389905854E+04
  1     88    0.35618E-02    0.1762178818E+04   -0.5118690385E+04
  1     89    0.35618E-02    0.1198562723E+04    0.6554580936E+03
  1     90    0.35618E-02   -0.9417165888E+03    0.6680207576E+04
  1     91    0.35618E-02    0.1083681281E+04   -0.3623385062E+03
  1     92    0.35618E-02    0.4960157730E+03    0.1159871509E+04
  1     93    0.35618E-02   -0.5837884569E+03   -0.3342612209E+04
  1     94    0.35618E-02    0.3583155859E+04   -0.1557094847E+04
  1     95    0.35618E-02   -0.1338724317E+04   -0.5955056930E+03
  1     96    0.35618E-02   -0.4900492582E+04    0.3230497619E+04
  1     97    0.35618E-02    0.4622610671E+04   -0.4557888766E+03
  1     98    0.35618E-02   -0.1962432870E+04   -0.1215381148E+04
  1     99    0.35618E-02    0.3410718142E+04   -0.3034034866E+03
  1    100    0.35618E-02   -0.1138551612E+04   -0.1688628949E+04
  1    101    0.35618E-02    0.9238577684E+03   -0.1555653826E+04
  1    102    0.35618E-02   -0.1832759950E+04   -0.2727136697E+04
  1    103    0.35618E-02    0.1481435542E+04   -0.1090249869E+04
  1    104    0.35618E-02   -0.3635321770E+03    0.1206517314E+04
  1    105    0.35618E-02   -0.6407297504E+04    0.1089288433E+04
  1    106    0.35618E-02   -0.1001287923E+04    0.3657455484E+03
  1    107    0.35618E-02   -0.1018796476E+04   -0.1342732884E+04
  1    108    0.35618E-02   -0.1461823190E+04   -0.4342909002E+02
  1    109    0.35618E-02    0.9387665106E+03   -0.2340968605E+04
  1    110    0.35618E-02    0.2621169778E+04    0.2241990619E+04
  1    111    0.35618E-02   -0.2245388851E+03    0.6794299488E+03
  1    112    0.35618E-02    0.2492455722E+04   -0.5680212399E+03
  1    113    0.35618E-02   -0.1918406146E+03    0.2056723366E+03
  1    114    0.35618E-02   -0.9852101322E+02   -0.4060172384E+03
  1    115    0.35618E-02    0.1175575425E+04    0.1711243964E+04
  1    116    0.35618E-02   -0.2439404657E+04   -0.5283714334E+03
  1    117    0.35618E-02    0.1477965579E+04    0.2373354647E+04
  1    118    0.35618E-02    0.1448424851E+04   -0.3599866440E+03
  1    119    0.35618E-02    0.1365711540E+04   -0.3965410843E+02
  1    120    0.35618E-02    0.6945413997E+03    0.2000930664E+04
  1    121    0.35618E-02   -0.1094614977E+04   -0.6912852001E+03
  1    122    0.35618E-02   -0.8616363666E+02   -0.2044302922E+03
  1    123    0.35618E-02    0.2219982299E+04   -0.1046481576E+04
  1    124    0.35618E-02    0.5798422669E+04   -0.3467666379E+03
  1    125    0.35618E-02   -0.2496799550E+04   -0.1107348223E+04
  1    126    0.35618E-02    0.6603795672E+03   -0.3468870476E+04
  1    127    0.35618E-02    0.5308151858E+03    0.2453551391E+04
  1    128    0.35618E-02    0.1758831986E+04    0.4167014836E+03
  1    129    0.35618E-02    0.5066684457E+03   -0.8184649185E+03
  1    130    0.35618E-02   -0.1872328027E+04   -0.6166408600E+03
  1    131    0.35618E-02   -0.1899282055E+04   -0.2765558467E+04
  1    132    0.35618E-02    0.1458802465E+04   -0.4265246101E+04
  1    133    0.35618E-02   -0.9709454505E+03    0.9195467367E+03
  1    134    0.35618E-02    0.4746609873E+04    0.1727429761E+04
  1    135    0.35618E-02    0.1121355452E+04    0.1760206698E+04
  1    136    0.35618E-02   -0.1768453262E+04    0.2494488253E+04
  1    137    0.35618E-02   -0.5511575668E+04    0.1248808908E+04
  1    138    0.35618E-02   -0.5031802251E+04   -0.2606026490E+04
  1    139    0.35618E-02   -0.2844782007E+04   -0.1308731687E+04
  1    140    0.35618E-02    0.5849461056E+04    0.3589429285E+04
  1    141    0.35618E-02   -0.2804813243E+04    0.1002980840E+04
  1    142    0.35618E-02    0.1773070530E+04    0.2219396850E+03
  1    143    0.35618E-02   -0.1944133302E+03   -0.1347127257E+04
  1    144    0.35618E-02   -0.3646237931E+04   -0.2063682531E+03
  1    145    0.35618E-02    0.1904572943E+04   -0.3159924475E+03
  1    146    0.35618E-02    0.2095303113E+04   -0.2255665430E+04
  1    147    0.35618E-02   -0.2746751023E+03   -0.3979479683E+03
  1    148    0.35618E-02    0.1246654578E+04   -0.1752458764E+04
  1    149    0.35618E-02   -0.3632295303E+04    0.6507772863E+04
  1    150    0.35618E-02    0.1625481142E+04   -0.1675015664E+02
  1    151    0.35618E-02   -0.4449726494E+04   -0.2877387415E+04
  1    152    0.35618E-02    0.1010791361E+04   -0.4190714173E+04
  1    153    0.35618E-02    0.1623059074E+04   -0.3953417055E+04
  1    154    0.35618E-02    0.1846284947E+04   -0.3829003882E+03
  1    155    0.35618E-02    0.2135819208E+04   -0.1942696653E+04
  1    156    0.35618E-02    0.8810771373E+02    0.1576221205E+04
  1    157    0.35618E-02    0.8403608247E+03    0.1046318873E+03
  1    158    0.35618E-02   -0.2479974384E+04   -0.5217942917E+04
  1    159    0.35618E-02   -0.3153627197E+04    0.3359336214E+04
  1    160    0.35618E-02   -0.1812198546E+04   -0.3274487926E+04
  1    161    0.35618E-02   -0.3161223298E+03   -0.1854968727E+04
  1    162    0.35618E-02   -0.1806428294E+04    0.2232545356E+04
  1    163    0.35618E-02   -0.2809374151E+04   -0.3928791145E+04
  1    164    0.35618E-02   -0.3265551926E+03    0.4457750045E+03
  1    165    0.35618E-02   -0.2316020539E+03    0.4224994175E+03
