*	*	*	0.05000000075	0.0
*	*	*	0.1000000015	0.0
*	*	*	0.1500000022	0.01697652676
*	*	*	0.200000003	0.03637827162
*	*	*	0.2500000037	0.1509024601
*	*	*	0.3000000045	0.2700811075
*	*	*	0.3500000052	0.4766486359
*	*	*	0.400000006	0.8148732843
*	*	*	0.4500000067	1.1733775850000001
*	*	*	0.5000000075	1.612770042
*	*	*	0.5500000082	2.3120412630000002
*	*	*	0.6000000089	2.683029337
*	*	*	0.6500000097	3.242516611
*	*	*	0.7000000104	3.89516975
*	*	*	0.7500000112	4.443166831
*	*	*	0.8000000119	5.117601372
*	*	*	0.8500000127	5.092958027
*	*	*	0.9000000134	5.5488990309999995
*	*	*	0.9500000142	5.301723424
*	*	*	1.000000015	5.441194473
*	*	*	1.050000016	4.933544299999999
*	*	*	1.100000016	4.808699905
*	*	*	1.150000017	4.638364365999999
*	*	*	1.200000018	4.820249991
*	*	*	1.250000019	4.434684541
*	*	*	1.300000019	4.651901205
*	*	*	1.35000002	4.626904321
*	*	*	1.400000021	4.395377109
*	*	*	1.450000022	4.489844577
*	*	*	1.500000022	4.3678589180000005
*	*	*	1.550000023	4.5474827410000005
*	*	*	1.600000024	4.502821621
*	*	*	1.650000025	4.453073557
*	*	*	1.700000025	4.474708396
*	*	*	1.750000026	4.6217979
*	*	*	1.800000027	4.574097984
*	*	*	1.850000028	4.672033186
*	*	*	1.900000028	4.55763155
*	*	*	1.950000029	4.4866535
*	*	*	2.00000003	4.504151909
*	*	*	2.050000031	4.469437446
*	*	*	2.100000031	4.440486698
*	*	*	2.150000032	4.354978423
*	*	*	2.200000033	4.440239843
*	*	*	2.250000034	4.303263412
*	*	*	2.300000034	4.319686561
*	*	*	2.350000035	4.443103885
*	*	*	2.400000036	4.395133426999999
*	*	*	2.450000037	4.303637041
*	*	*	2.500000037	4.347877131
*	*	*	2.550000038	4.4575989069999995
*	*	*	2.600000039	4.128757236
*	*	*	2.650000039	4.371051437
*	*	*	2.70000004	4.280623288999999
*	*	*	2.750000041	4.336801721
*	*	*	2.800000042	4.307602488
*	*	*	2.850000042	4.411643436
*	*	*	2.900000043	4.365919816
*	*	*	2.950000044	4.363112474999999
*	*	*	3.000000045	4.149262863
*	*	*	3.050000045	4.218175843
*	*	*	3.100000046	4.163389672
*	*	*	3.150000047	4.195918353
*	*	*	3.200000048	4.11045825
*	*	*	3.250000048	4.081604476
*	*	*	3.300000049	4.071126627
*	*	*	3.35000005	4.110744693
*	*	*	3.400000051	4.081282784
*	*	*	3.450000051	4.036571964
*	*	*	3.500000052	4.056657095
*	*	*	3.550000053	4.113496714
*	*	*	3.600000054	4.14144151
*	*	*	3.650000054	3.973678056
*	*	*	3.700000055	4.0518465390000005
*	*	*	3.750000056	3.9649874570000003
*	*	*	3.800000057	4.040638223
*	*	*	3.850000057	3.936778885
*	*	*	3.900000058	3.8947438159999996
*	*	*	3.950000059	3.868377355
*	*	*	4.00000006	3.861359058
*	*	*	4.05000006	3.888784514
*	*	*	4.100000061	3.852525919
*	*	*	4.150000062	3.879908024
*	*	*	4.200000063	3.772448551
*	*	*	4.250000063	3.7057045680000003
*	*	*	4.300000064	3.81971852
*	*	*	4.350000065	3.836400656
*	*	*	4.400000066	3.717374316
*	*	*	4.450000066	3.736754138
*	*	*	4.500000067	3.7172903140000004
*	*	*	4.550000068	3.618532609
*	*	*	4.600000069	3.691234971
*	*	*	4.650000069	3.7082240339999997
*	*	*	4.70000007	3.623172101
*	*	*	4.750000071	3.667019602
*	*	*	4.800000072	3.6317323729999997
*	*	*	4.850000072	3.562871587
*	*	*	4.900000073	3.599023673
*	*	*	4.950000074	3.607296498
*	*	*	5.000000075	3.555686609
*	*	*	5.050000075	3.5114383080000002
*	*	*	5.100000076	3.502767602
*	*	*	5.150000077	3.4437505620000004
*	*	*	5.200000077	3.5203739659999997
*	*	*	5.250000078	3.451758395
*	*	*	5.300000079	3.4037533860000004
*	*	*	5.35000008	3.4120427720000004
*	*	*	5.40000008	3.4308376170000003
*	*	*	5.450000081	3.372617827
*	*	*	5.500000082	3.375925755
*	*	*	5.550000083	3.3303951019999998
*	*	*	5.600000083	3.3580026689999998
*	*	*	5.650000084	3.2760924080000002
*	*	*	5.700000085	3.3134141759999998
*	*	*	5.750000086	3.274838731
*	*	*	5.800000086	3.2244377120000003
*	*	*	5.850000087	3.19967456
*	*	*	5.900000088	3.167025247
*	*	*	5.950000089	3.21193021
*	*	*	6.000000089	3.173687094
*	*	*	6.05000009	3.159676795
*	*	*	6.100000091	3.236718044
*	*	*	6.150000092	3.124373843
*	*	*	6.200000092	3.091171218
*	*	*	6.250000093	3.071115051
*	*	*	6.300000094	3.077756375
*	*	*	6.350000095	3.075234076
*	*	*	6.400000095	3.046787243
*	*	*	6.450000096	3.020434576
*	*	*	6.500000097	2.927959267
*	*	*	6.550000098	3.007316914
*	*	*	6.600000098	2.943458632
*	*	*	6.650000099	2.894017344
*	*	*	6.7000001	2.912714198
*	*	*	6.750000101	2.9096757109999998
*	*	*	6.800000101	2.8412190809999998
*	*	*	6.850000102	2.814807632
*	*	*	6.900000103	2.847735197
*	*	*	6.950000104	2.786111575
*	*	*	7.000000104	2.816643095
*	*	*	7.050000105	2.821365835
*	*	*	7.100000106	2.785830045
*	*	*	7.150000107	2.7531756730000003
*	*	*	7.200000107	2.744637079
*	*	*	7.250000108	2.731810993
*	*	*	7.300000109	2.756789594
*	*	*	7.35000011	2.673947815
*	*	*	7.40000011	2.692362049
*	*	*	7.450000111	2.643079452
*	*	*	7.500000112	2.592752824
*	*	*	7.550000113	2.649691784
*	*	*	7.600000113	2.572251958
*	*	*	7.650000114	2.562620629
*	*	*	7.700000115	2.557815131
*	*	*	7.750000115	2.5615875729999997
*	*	*	7.800000116	2.526554794
*	*	*	7.850000117	2.473257572
*	*	*	7.900000118	2.47587822
*	*	*	7.950000118	2.4267864670000003
*	*	*	8.000000119	2.410507146
*	*	*	8.05000012	2.418229551
*	*	*	8.100000121	2.406935117
*	*	*	8.150000121	2.387160839
*	*	*	8.200000122	2.358802732
*	*	*	8.250000123	2.323565349
*	*	*	8.300000124	2.356967635
*	*	*	8.350000124	2.267870249
*	*	*	8.400000125	2.280175586
*	*	*	8.450000126	2.244981943
*	*	*	8.500000127	2.1859156129999997
*	*	*	8.550000127	2.190519582
*	*	*	8.600000128	2.1945749169999997
*	*	*	8.650000129	2.149129873
*	*	*	8.70000013	2.198876067
*	*	*	8.75000013	2.114769343
*	*	*	8.800000131	2.133915557
*	*	*	8.850000132	2.1112451119999998
*	*	*	8.900000133	2.111784286
*	*	*	8.950000133	2.056680062
*	*	*	9.000000134	2.0591723049999997
*	*	*	9.050000135	2.095966198
*	*	*	9.100000136	2.025023715
*	*	*	9.150000136	1.991602399
*	*	*	9.200000137	1.9853747370000001
*	*	*	9.250000138	1.9900261919999997
*	*	*	9.300000139	1.9641978730000003
*	*	*	9.350000139	1.9475216620000002
*	*	*	9.40000014	1.9077089
*	*	*	9.450000141	1.872596459
*	*	*	9.500000142	1.882199616
*	*	*	9.550000142	1.8667495760000001
*	*	*	9.600000143	1.7898489569999998
*	*	*	9.650000144	1.838315326
*	*	*	9.700000145	1.782973979
*	*	*	9.750000145	1.785590211
*	*	*	9.800000146	1.75018873
*	*	*	9.850000147	1.7572649070000002
*	*	*	9.900000148	1.721075985
*	*	*	9.950000148	1.719461312
*	*	*	10.00000015	1.6825482470000002
