% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.1025843751E+03   -0.1790495683E+03    0.2063547962E+03
  1      2    0.71237E-02    0.2220202438E+03    0.1347744114E+03    0.2597251059E+03
  1      3    0.10685E-01    0.2399626575E+03    0.6347402579E+02    0.2482156904E+03
  1      4    0.14247E-01   -0.2645468317E+03   -0.1327914493E+03    0.2960043837E+03
  1      5    0.17809E-01   -0.1338936531E+03   -0.1592171511E+03    0.2080327174E+03
  1      6    0.21371E-01   -0.4437182662E+02    0.1368787236E+02    0.4643508208E+02
  1      7    0.24933E-01    0.2772635473E+03    0.3597790810E+02    0.2795880622E+03
  1      8    0.28495E-01    0.4156608201E+02    0.5295004602E+02    0.6731601999E+02
  1      9    0.32056E-01    0.2065484481E+03    0.1385240298E+03    0.2486989511E+03
  1     10    0.35618E-01   -0.7839186496E+02    0.2101912712E+03    0.2243338026E+03
  1     11    0.39180E-01   -0.4976377919E+02    0.3027039194E+03    0.3067671699E+03
  1     12    0.42742E-01    0.5739024977E+02   -0.3546068939E+02    0.6746185041E+02
  1     13    0.46304E-01    0.2047764465E+03   -0.3445997520E+02    0.2076556836E+03
  1     14    0.49866E-01    0.8192992697E+02   -0.9662305371E+02    0.1266827827E+03
  1     15    0.53427E-01    0.2052664738E+02   -0.2596811466E+02    0.3310115151E+02
  1     16    0.56989E-01    0.3551281995E+02   -0.2024963401E+03    0.2055867898E+03
  1     17    0.60551E-01    0.9860187788E+02   -0.5209383059E+02    0.1115172521E+03
  1     18    0.64113E-01   -0.1364416138E+03    0.2002543692E+03    0.2423182336E+03
  1     19    0.67675E-01    0.9479224062E+02    0.1417894074E+03    0.1705573362E+03
  1     20    0.71237E-01    0.1271705948E+03    0.8165403550E+02    0.1511282293E+03
  1     21    0.74798E-01   -0.1655924810E+03   -0.8017549717E+02    0.1839809232E+03
  1     22    0.78360E-01   -0.2206142464E+03   -0.2567606323E+02    0.2221033677E+03
