% run    par  time              vx                  vy
 59      1    0.21015E+00    0.7982289783E+03    0.3972226760E+04


% run    par  time              vx                  vy
 60      1    0.21371E+00    0.2765686053E+04    0.1933214772E+04


% run    par  time              vx                  vy
 61      1    0.21727E+00    0.1832798421E+03    0.3786523758E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00    0.6155001274E+04    0.8689436692E+03


% run    par  time              vx                  vy
 63      1    0.22440E+00    0.6593875590E+03   -0.3211530545E+04


% run    par  time              vx                  vy
 64      1    0.22796E+00   -0.7421295278E+03   -0.7886286950E+03


% run    par  time              vx                  vy
 65      1    0.23152E+00   -0.4376268556E+03   -0.8079411162E+03


% run    par  time              vx                  vy
 66      1    0.23508E+00    0.3533331939E+04   -0.1675614667E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00    0.7966502760E+03    0.4030877124E+03


% run    par  time              vx                  vy
 68      1    0.24220E+00   -0.1356219089E+04   -0.1939427829E+04


% run    par  time              vx                  vy
 69      1    0.24577E+00    0.6506631092E+03    0.5341768723E+03


% run    par  time              vx                  vy
 70      1    0.24933E+00   -0.6799547003E+03   -0.3741490859E+04


% run    par  time              vx                  vy
 71      1    0.25289E+00    0.3324663253E+04    0.1118586131E+04


% run    par  time              vx                  vy
 72      1    0.25645E+00   -0.2847215308E+03    0.3141749553E+04


% run    par  time              vx                  vy
 73      1    0.26001E+00   -0.1539320095E+04   -0.1030302043E+04


% run    par  time              vx                  vy
 74      1    0.26358E+00   -0.4122979784E+04    0.2917822653E+04


% run    par  time              vx                  vy
 75      1    0.26714E+00   -0.4072566637E+04   -0.1639070200E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.5300948053E+04   -0.1021300394E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00   -0.3854865663E+04    0.1315549939E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00    0.1684903069E+04    0.1255222355E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00    0.2487053681E+04   -0.1107020615E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.2574369030E+04    0.2820107955E+04


% run    par  time              vx                  vy
 81      1    0.28851E+00    0.1994213841E+04    0.3671852790E+03


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.1050081977E+04   -0.1383183976E+03


% run    par  time              vx                  vy
 83      1    0.29563E+00    0.1649347831E+04   -0.3710183402E+03


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.2863754918E+04    0.4282550614E+04


% run    par  time              vx                  vy
 85      1    0.30276E+00    0.8816025308E+03   -0.1048989870E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00   -0.2579507357E+03    0.4757502573E+03


% run    par  time              vx                  vy
 87      1    0.30988E+00   -0.4122017610E+02   -0.8942720991E+03


% run    par  time              vx                  vy
 88      1    0.31344E+00   -0.1947999073E+04    0.1668614508E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00    0.3436422126E+03   -0.3273381656E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00   -0.3962058061E+03    0.1672223955E+04


% run    par  time              vx                  vy
 91      1    0.32413E+00    0.1395568773E+04    0.3861988855E+04


% run    par  time              vx                  vy
 92      1    0.32769E+00   -0.1716107502E+04   -0.5027119880E+03


% run    par  time              vx                  vy
 93      1    0.33125E+00   -0.1160839554E+04   -0.5347247747E+03


% run    par  time              vx                  vy
 94      1    0.33481E+00    0.3558549668E+03    0.4193234630E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00    0.1471398618E+03   -0.1899789534E+04


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.2437807740E+04   -0.3396897928E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.7788205919E+03    0.3738380009E+03


% run    par  time              vx                  vy
 98      1    0.34906E+00    0.4360397070E+02    0.6631410585E+04


% run    par  time              vx                  vy
 99      1    0.35262E+00   -0.5319648374E+04   -0.4309554073E+04


% run    par  time              vx                  vy
100      1    0.35618E+00   -0.6837854217E+03   -0.2241723757E+04


