% run    par  time               x                   y
 70      1    0.24933E+00   -0.1756742156E+01    0.5798227769E+00


% run    par  time               x                   y
 71      1    0.25289E+00   -0.1482427746E+01    0.5945659194E+00


% run    par  time               x                   y
 72      1    0.25645E+00   -0.1399372948E+01    0.4575070331E+00


% run    par  time               x                   y
 73      1    0.26001E+00   -0.9377967012E+00    0.6928276551E+00


% run    par  time               x                   y
 74      1    0.26358E+00   -0.9662480799E+00    0.7909630337E+00


% run    par  time               x                   y
 75      1    0.26714E+00   -0.9546527987E+00    0.6854377689E+00


% run    par  time               x                   y
 76      1    0.27070E+00   -0.1213858199E+01    0.4056302962E+00


% run    par  time               x                   y
 77      1    0.27426E+00   -0.1343198716E+01    0.4869795824E-01


% run    par  time               x                   y
 78      1    0.27782E+00   -0.1256719819E+01   -0.3026427682E+00


% run    par  time               x                   y
 79      1    0.28138E+00   -0.1025103231E+01   -0.3096164158E+00


% run    par  time               x                   y
 80      1    0.28495E+00   -0.7943132695E+00   -0.2550736519E+00


% run    par  time               x                   y
 81      1    0.28851E+00   -0.5905272445E+00   -0.3674461504E+00


% run    par  time               x                   y
 82      1    0.29207E+00   -0.8422027268E+00   -0.4730661896E+00


% run    par  time               x                   y
 83      1    0.29563E+00   -0.1192822011E+01   -0.6337362561E+00


% run    par  time               x                   y
 84      1    0.29919E+00   -0.1461613619E+01   -0.4289768331E+00


% run    par  time               x                   y
 85      1    0.30276E+00   -0.1212247924E+01   -0.4256249625E+00


% run    par  time               x                   y
 86      1    0.30632E+00   -0.1096080447E+01   -0.1203187293E+00


% run    par  time               x                   y
 87      1    0.30988E+00   -0.1246793709E+01    0.1515189486E+00


% run    par  time               x                   y
 88      1    0.31344E+00   -0.1349034692E+01    0.5571498702E-01


% run    par  time               x                   y
 89      1    0.31700E+00   -0.1236114288E+01   -0.2678376504E+00


% run    par  time               x                   y
 90      1    0.32056E+00   -0.1079932840E+01   -0.5122141075E+00


% run    par  time               x                   y
 91      1    0.32413E+00   -0.1038822548E+01   -0.6811916384E+00


% run    par  time               x                   y
 92      1    0.32769E+00   -0.7859759636E+00   -0.7311415362E+00


% run    par  time               x                   y
 93      1    0.33125E+00   -0.6251894268E+00   -0.6630441584E+00


% run    par  time               x                   y
 94      1    0.33481E+00   -0.7672517187E+00   -0.7170637961E+00


% run    par  time               x                   y
 95      1    0.33837E+00   -0.5905961879E+00   -0.7965195851E+00


% run    par  time               x                   y
 96      1    0.34194E+00   -0.6132048040E+00   -0.1113826773E+01


% run    par  time               x                   y
 97      1    0.34550E+00   -0.8083144869E+00   -0.1308681226E+01


% run    par  time               x                   y
 98      1    0.34906E+00   -0.5635443969E+00   -0.1477333202E+01


% run    par  time               x                   y
 99      1    0.35262E+00   -0.2144206879E+00   -0.1466241928E+01


% run    par  time               x                   y
100      1    0.35618E+00   -0.4845294339E-01   -0.1622665173E+01


