% run    par  time               x                   y
  1      1    0.35618E-02    0.4655075281E-01   -0.2568554820E+00
  1      2    0.35618E-02    0.4175692391E+00    0.8136028831E+00
  1      3    0.35618E-02   -0.5258767925E+00    0.8661227738E+00
  1      4    0.35618E-02   -0.1026858547E+01    0.2307331227E+00
  1      5    0.35618E-02   -0.3007299118E+00   -0.1114147802E+01
  1      6    0.35618E-02    0.5991705826E+00   -0.1364334482E+01
  1      7    0.35618E-02    0.1908803980E+01   -0.3114110132E-01
  1      8    0.35618E-02    0.1503558928E+01    0.6601744039E+00
  1      9    0.35618E-02    0.8677649148E+00    0.1987904293E+01
  1     10    0.35618E-02    0.3290138053E+00    0.1642817257E+01
  1     11    0.35618E-02   -0.6625590398E+00    0.2063336817E+01
  1     12    0.35618E-02   -0.1643673864E+01    0.9669743412E+00
  1     13    0.35618E-02   -0.1905007727E+01   -0.1093998141E+00
  1     14    0.35618E-02   -0.1693218158E+01   -0.8274411457E+00
  1     15    0.35618E-02   -0.1091892962E+01   -0.1681492608E+01
  1     16    0.35618E-02    0.2883618408E+00   -0.1711629788E+01
  1     17    0.35618E-02    0.1280730784E+01   -0.1637781560E+01
  1     18    0.35618E-02    0.1483845483E+01   -0.8091756874E+00
  1     19    0.35618E-02    0.3294122880E+01    0.1070118783E+00
  1     20    0.35618E-02    0.2828623437E+01    0.7870110702E+00
  1     21    0.35618E-02    0.2361680013E+01    0.1711436752E+01
  1     22    0.35618E-02    0.1865096150E+01    0.2569048765E+01
  1     23    0.35618E-02    0.6080775873E+00    0.2503574653E+01
  1     24    0.35618E-02   -0.5462263273E+00    0.2543037153E+01
  1     25    0.35618E-02   -0.1623554802E+01    0.2781831579E+01
  1     26    0.35618E-02   -0.1999418106E+01    0.2055820257E+01
  1     27    0.35618E-02   -0.2489604792E+01    0.1094824530E+01
  1     28    0.35618E-02   -0.2668758937E+01    0.6409847942E-01
  1     29    0.35618E-02   -0.2451596221E+01   -0.1027245746E+01
  1     30    0.35618E-02   -0.2082927105E+01   -0.1620465257E+01
  1     31    0.35618E-02   -0.1516243692E+01   -0.2447757189E+01
  1     32    0.35618E-02   -0.2853613558E+00   -0.2714177575E+01
  1     33    0.35618E-02    0.8370879623E+00   -0.2661466372E+01
  1     34    0.35618E-02    0.1556850105E+01   -0.2719154817E+01
  1     35    0.35618E-02    0.2308711522E+01   -0.1821687234E+01
  1     36    0.35618E-02    0.2631960981E+01   -0.7209719126E+00
  1     37    0.35618E-02    0.4196064983E+01    0.2226001186E+00
  1     38    0.35618E-02    0.3677041993E+01    0.9796008983E+00
  1     39    0.35618E-02    0.3310435773E+01    0.1901474746E+01
  1     40    0.35618E-02    0.2874052690E+01    0.2674877442E+01
  1     41    0.35618E-02    0.2278436660E+01    0.3502361344E+01
  1     42    0.35618E-02    0.1287342556E+01    0.3517127526E+01
  1     43    0.35618E-02    0.2590384432E+00    0.3635048632E+01
  1     44    0.35618E-02   -0.9282928432E+00    0.3445772159E+01
  1     45    0.35618E-02   -0.1993617445E+01    0.3402160667E+01
  1     46    0.35618E-02   -0.2390594769E+01    0.2575171473E+01
  1     47    0.35618E-02   -0.3054083438E+01    0.1627061444E+01
  1     48    0.35618E-02   -0.3413924808E+01    0.9271388219E+00
  1     49    0.35618E-02   -0.3836801302E+01   -0.6583493252E-01
  1     50    0.35618E-02   -0.3220764972E+01   -0.7940660907E+00
  1     51    0.35618E-02   -0.3036492209E+01   -0.1561528817E+01
  1     52    0.35618E-02   -0.2506840805E+01   -0.2499381190E+01
  1     53    0.35618E-02   -0.2153837548E+01   -0.3774102240E+01
  1     54    0.35618E-02   -0.8970450356E+00   -0.3685553205E+01
  1     55    0.35618E-02    0.1738169458E+00   -0.3486838029E+01
  1     56    0.35618E-02    0.1355175550E+01   -0.3628531696E+01
  1     57    0.35618E-02    0.2181612962E+01   -0.3465306538E+01
  1     58    0.35618E-02    0.2834452058E+01   -0.2649751469E+01
  1     59    0.35618E-02    0.3093472622E+01   -0.1925374132E+01
  1     60    0.35618E-02    0.3505740825E+01   -0.6099015820E+00
  1     61    0.35618E-02    0.5313944958E+01    0.1779960289E+00
  1     62    0.35618E-02    0.4611335526E+01    0.8089699187E+00
  1     63    0.35618E-02    0.4016231551E+01    0.1761083696E+01
  1     64    0.35618E-02    0.3847204502E+01    0.2546549375E+01
  1     65    0.35618E-02    0.3390954296E+01    0.3418082942E+01
  1     66    0.35618E-02    0.2548383741E+01    0.4631839846E+01
  1     67    0.35618E-02    0.1491380756E+01    0.4547089401E+01
  1     68    0.35618E-02    0.6956391653E+00    0.4667732583E+01
  1     69    0.35618E-02   -0.2508721008E+00    0.4360499918E+01
  1     70    0.35618E-02   -0.1223187153E+01    0.4259324994E+01
  1     71    0.35618E-02   -0.2290748389E+01    0.4470095874E+01
  1     72    0.35618E-02   -0.3060498200E+01    0.3403765207E+01
  1     73    0.35618E-02   -0.3449920400E+01    0.2461591454E+01
  1     74    0.35618E-02   -0.3774572719E+01    0.1970164948E+01
  1     75    0.35618E-02   -0.4590125109E+01    0.6685741662E+00
  1     76    0.35618E-02   -0.4862738274E+01   -0.2006247767E+00
  1     77    0.35618E-02   -0.4452414016E+01   -0.7150286779E+00
  1     78    0.35618E-02   -0.3896378228E+01   -0.1958662588E+01
  1     79    0.35618E-02   -0.3287686227E+01   -0.2527320130E+01
  1     80    0.35618E-02   -0.2772353063E+01   -0.3418062111E+01
  1     81    0.35618E-02   -0.2383944640E+01   -0.4415492139E+01
  1     82    0.35618E-02   -0.1251918527E+01   -0.4463187425E+01
  1     83    0.35618E-02   -0.3229420953E+00   -0.4280924613E+01
  1     84    0.35618E-02    0.3518734640E+00   -0.4346814480E+01
  1     85    0.35618E-02    0.1688023245E+01   -0.4526188423E+01
  1     86    0.35618E-02    0.2873510989E+01   -0.4423671373E+01
  1     87    0.35618E-02    0.3088939546E+01   -0.3802269741E+01
  1     88    0.35618E-02    0.3862072929E+01   -0.2683364376E+01
  1     89    0.35618E-02    0.4490632102E+01   -0.1762513325E+01
  1     90    0.35618E-02    0.4783888976E+01   -0.6878424202E+00
  1     91    0.35618E-02    0.6279123845E+01   -0.1248132305E+00
  1     92    0.35618E-02    0.5869672040E+01    0.6906075772E+00
  1     93    0.35618E-02    0.5338835135E+01    0.1619041975E+01
  1     94    0.35618E-02    0.4747082380E+01    0.2345657216E+01
  1     95    0.35618E-02    0.4157033307E+01    0.3456792606E+01
  1     96    0.35618E-02    0.3834963850E+01    0.4543042149E+01
  1     97    0.35618E-02    0.3418924979E+01    0.5493812246E+01
  1     98    0.35618E-02    0.2322062223E+01    0.5409527503E+01
  1     99    0.35618E-02    0.1206940048E+01    0.5062570945E+01
  1    100    0.35618E-02   -0.2263363636E-01    0.5139338002E+01
