% run    par  time              vx                  vy
 38      1    0.13535E+00   -0.2885072465E+04    0.3875687068E+02


% run    par  time              vx                  vy
 39      1    0.13891E+00    0.4201162576E+04    0.5410950267E+04


% run    par  time              vx                  vy
 40      1    0.14247E+00    0.2015795918E+04    0.1422047815E+04


% run    par  time              vx                  vy
 41      1    0.14603E+00    0.7635045942E+02    0.2135991071E+03


% run    par  time              vx                  vy
 42      1    0.14960E+00   -0.8803227487E+03    0.2583168768E+04


% run    par  time              vx                  vy
 43      1    0.15316E+00   -0.2254645440E+04   -0.6452081252E+03


% run    par  time              vx                  vy
 44      1    0.15672E+00   -0.9476217872E+03    0.1333350794E+04


% run    par  time              vx                  vy
 45      1    0.16028E+00   -0.2358028408E+04    0.7822044535E+03


% run    par  time              vx                  vy
 46      1    0.16384E+00    0.2936521625E+03    0.1088731535E+04


% run    par  time              vx                  vy
 47      1    0.16741E+00    0.3739466947E+03    0.1842964341E+04


% run    par  time              vx                  vy
 48      1    0.17097E+00    0.7750251942E+03   -0.1265559253E+04


% run    par  time              vx                  vy
 49      1    0.17453E+00    0.4448463163E+04   -0.4345760788E+04


% run    par  time              vx                  vy
 50      1    0.17809E+00    0.2025137394E+04    0.4400907225E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00    0.7636741592E+03    0.1768445877E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00   -0.2590163337E+04   -0.5912039732E+03


% run    par  time              vx                  vy
 53      1    0.18878E+00   -0.5051694753E+03   -0.6818057976E+03


% run    par  time              vx                  vy
 54      1    0.19234E+00   -0.4585613716E+02   -0.6460568375E+03


% run    par  time              vx                  vy
 55      1    0.19590E+00   -0.1013932888E+04   -0.8327348776E+03


% run    par  time              vx                  vy
 56      1    0.19946E+00    0.1580474337E+04   -0.2102005486E+04


% run    par  time              vx                  vy
 57      1    0.20302E+00   -0.6751030314E+02    0.4256480148E+04


% run    par  time              vx                  vy
 58      1    0.20659E+00   -0.1146482393E+04    0.2754270542E+04


% run    par  time              vx                  vy
 59      1    0.21015E+00    0.3375122811E+03   -0.2452389331E+04


% run    par  time              vx                  vy
 60      1    0.21371E+00    0.1912402111E+04   -0.5836309882E+04


% run    par  time              vx                  vy
 61      1    0.21727E+00    0.2924330028E+04   -0.5094667551E+03


% run    par  time              vx                  vy
 62      1    0.22083E+00    0.1566990674E+04    0.6310763823E+03


% run    par  time              vx                  vy
 63      1    0.22440E+00    0.7661684060E+03   -0.2989652798E+03


% run    par  time              vx                  vy
 64      1    0.22796E+00    0.3612034658E+04   -0.2912468199E+04


% run    par  time              vx                  vy
 65      1    0.23152E+00    0.2096553876E+04    0.3504915924E+04


% run    par  time              vx                  vy
 66      1    0.23508E+00   -0.4002419105E+04   -0.6921674107E+02


% run    par  time              vx                  vy
 67      1    0.23864E+00   -0.1821076219E+04   -0.1484865192E+04


% run    par  time              vx                  vy
 68      1    0.24220E+00    0.3169054395E+04   -0.9792021431E+03


% run    par  time              vx                  vy
 69      1    0.24577E+00   -0.1908782913E+04    0.1158193590E+04


% run    par  time              vx                  vy
 70      1    0.24933E+00   -0.5386182323E+02    0.4347017271E+03


% run    par  time              vx                  vy
 71      1    0.25289E+00    0.1645370897E+04   -0.5457085503E+04


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.1736264792E+04   -0.4073326165E+04


% run    par  time              vx                  vy
 73      1    0.26001E+00    0.3251779884E+04   -0.6122830827E+04


% run    par  time              vx                  vy
 74      1    0.26358E+00    0.5677144595E+04    0.1083819284E+03


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.8968369819E+03   -0.4107496859E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.3993995715E+04   -0.6785894274E+03


% run    par  time              vx                  vy
 77      1    0.27426E+00    0.1290097163E+04    0.1193332516E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00   -0.2356178252E+04    0.1305068832E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00    0.1696090726E+03    0.1609072082E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00    0.7013727449E+04   -0.5435965468E+03


% run    par  time              vx                  vy
 81      1    0.28851E+00   -0.2569522859E+04    0.1633524709E+04


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.3655161099E+04   -0.1952041462E+04


% run    par  time              vx                  vy
 83      1    0.29563E+00   -0.1715069445E+04    0.1340218338E+04


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.9782157642E+03   -0.1994970904E+04


% run    par  time              vx                  vy
 85      1    0.30276E+00   -0.2337758023E+04    0.1146874064E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00   -0.4888946198E+03    0.5526245893E+03


% run    par  time              vx                  vy
 87      1    0.30988E+00    0.4999026426E+04    0.1263190120E+04


% run    par  time              vx                  vy
 88      1    0.31344E+00    0.2156093237E+04   -0.1752993228E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00   -0.2975210690E+04   -0.1845896036E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00    0.3043215907E+04    0.3782429766E+04


% run    par  time              vx                  vy
 91      1    0.32413E+00   -0.2335521138E+04   -0.2724047291E+03


% run    par  time              vx                  vy
 92      1    0.32769E+00   -0.2206257773E+04    0.1349602603E+03


% run    par  time              vx                  vy
 93      1    0.33125E+00   -0.1812545346E+02   -0.4008950378E+03


% run    par  time              vx                  vy
 94      1    0.33481E+00   -0.3730434523E+04    0.2823801825E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00   -0.5872720234E+04   -0.3043992593E+03


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.2151926896E+04    0.3463266921E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.1603253386E+04    0.2768240237E+04


% run    par  time              vx                  vy
 98      1    0.34906E+00   -0.2811993075E+04    0.3000376965E+03


% run    par  time              vx                  vy
 99      1    0.35262E+00   -0.4787916283E+04   -0.9226619275E+02


% run    par  time              vx                  vy
100      1    0.35618E+00    0.1048313557E+04   -0.1915557499E+04


