  2    100    0.12929E-02    0.3952847075E-01    0.0000000000E+00
  2    100    0.12929E-02    0.7905694150E-01    0.0000000000E+00
  2    100    0.12929E-02    0.1185854123E+00    0.0000000000E+00
  2    100    0.12929E-02    0.1581138830E+00    0.0000000000E+00
  2    100    0.12929E-02    0.1976423538E+00    0.0000000000E+00
  2    100    0.12929E-02    0.2371708245E+00    0.0000000000E+00
  2    100    0.12929E-02    0.2766992953E+00    0.0000000000E+00
  2    100    0.12929E-02    0.3162277660E+00    0.0000000000E+00
  2    100    0.12929E-02    0.3557562368E+00    0.0000000000E+00
  2    100    0.12929E-02    0.3952847075E+00    0.0000000000E+00
  2    100    0.12929E-02    0.4348131783E+00    0.0000000000E+00
  2    100    0.12929E-02    0.4743416490E+00    0.0000000000E+00
  2    100    0.12929E-02    0.5138701198E+00    0.0000000000E+00
  2    100    0.12929E-02    0.5533985905E+00    0.0000000000E+00
  2    100    0.12929E-02    0.5929270613E+00    0.0000000000E+00
  2    100    0.12929E-02    0.6324555320E+00    0.0000000000E+00
  2    100    0.12929E-02    0.6719840028E+00    0.0000000000E+00
  2    100    0.12929E-02    0.7115124735E+00    0.0000000000E+00
  2    100    0.12929E-02    0.7510409443E+00    0.0000000000E+00
  2    100    0.12929E-02    0.7905694150E+00    0.0000000000E+00
  2    100    0.12929E-02    0.8300978858E+00    0.0000000000E+00
  2    100    0.12929E-02    0.8696263565E+00    0.3158423677E+01
  2    100    0.12929E-02    0.9091548273E+00    0.8770451240E+02
  2    100    0.12929E-02    0.9486832981E+00    0.4723375568E+03
  2    100    0.12929E-02    0.9882117688E+00    0.2239238592E+03
  2    100    0.12929E-02    0.1027740240E+01    0.6425782006E+02
  2    100    0.12929E-02    0.1067268710E+01    0.4433115799E+01
  2    100    0.12929E-02    0.1106797181E+01    0.3358265757E+01
  2    100    0.12929E-02    0.1146325652E+01    0.2835377887E+01
  2    100    0.12929E-02    0.1185854123E+01    0.2347940042E+01
  2    100    0.12929E-02    0.1225382593E+01    0.3873987861E+01
  2    100    0.12929E-02    0.1264911064E+01    0.3039606786E+01
  2    100    0.12929E-02    0.1304439535E+01    0.3531117671E+01
  2    100    0.12929E-02    0.1343968006E+01    0.3973014142E+01
  2    100    0.12929E-02    0.1383496476E+01    0.5078195981E+01
  2    100    0.12929E-02    0.1423024947E+01    0.3385741212E+01
  2    100    0.12929E-02    0.1462553418E+01    0.5804576993E+01
  2    100    0.12929E-02    0.1502081889E+01    0.5287622358E+01
  2    100    0.12929E-02    0.1541610359E+01    0.1075914975E+02
  2    100    0.12929E-02    0.1581138830E+01    0.7211800696E+02
  2    100    0.12929E-02    0.1620667301E+01    0.1643495508E+03
  2    100    0.12929E-02    0.1660195772E+01    0.1458426867E+03
  2    100    0.12929E-02    0.1699724242E+01    0.6033258065E+02
  2    100    0.12929E-02    0.1739252713E+01    0.3081532397E+02
  2    100    0.12929E-02    0.1778781184E+01    0.1471044699E+02
  2    100    0.12929E-02    0.1818309655E+01    0.4153465967E+02
  2    100    0.12929E-02    0.1857838125E+01    0.1176163016E+03
  2    100    0.12929E-02    0.1897366596E+01    0.1466343075E+03
  2    100    0.12929E-02    0.1936895067E+01    0.6940424383E+02
  2    100    0.12929E-02    0.1976423538E+01    0.4911189301E+02
  2    100    0.12929E-02    0.2015952008E+01    0.1730597274E+02
  2    100    0.12929E-02    0.2055480479E+01    0.7832277432E+01
  2    100    0.12929E-02    0.2095008950E+01    0.7359728772E+01
  2    100    0.12929E-02    0.2134537421E+01    0.7552174745E+01
  2    100    0.12929E-02    0.2174065891E+01    0.6491574829E+01
  2    100    0.12929E-02    0.2213594362E+01    0.7610378348E+01
  2    100    0.12929E-02    0.2253122833E+01    0.7030986513E+01
  2    100    0.12929E-02    0.2292651304E+01    0.7570054940E+01
  2    100    0.12929E-02    0.2332179774E+01    0.1128286120E+02
  2    100    0.12929E-02    0.2371708245E+01    0.2119355370E+02
  2    100    0.12929E-02    0.2411236716E+01    0.6568372730E+02
  2    100    0.12929E-02    0.2450765187E+01    0.1172953815E+03
  2    100    0.12929E-02    0.2490293657E+01    0.1707539856E+03
  2    100    0.12929E-02    0.2529822128E+01    0.1109917332E+03
  2    100    0.12929E-02    0.2569350599E+01    0.7944488355E+02
  2    100    0.12929E-02    0.2608879070E+01    0.4084733888E+02
  2    100    0.12929E-02    0.2648407540E+01    0.2241412171E+02
  2    100    0.12929E-02    0.2687936011E+01    0.1657915077E+02
  2    100    0.12929E-02    0.2727464482E+01    0.3111785056E+02
  2    100    0.12929E-02    0.2766992953E+01    0.4447605876E+02
  2    100    0.12929E-02    0.2806521423E+01    0.7384909760E+02
  2    100    0.12929E-02    0.2846049894E+01    0.5443885554E+02
  2    100    0.12929E-02    0.2885578365E+01    0.4973537091E+02
  2    100    0.12929E-02    0.2925106836E+01    0.3427641695E+02
  2    100    0.12929E-02    0.2964635306E+01    0.1427395527E+02
  2    100    0.12929E-02    0.3004163777E+01    0.9983547159E+01
  2    100    0.12929E-02    0.3043692248E+01    0.1001282235E+02
  2    100    0.12929E-02    0.3083220719E+01    0.1312559372E+02
  2    100    0.12929E-02    0.3122749189E+01    0.1900506007E+02
  2    100    0.12929E-02    0.3162277660E+01    0.3708783969E+02
  2    100    0.12929E-02    0.3201806131E+01    0.4949132196E+02
  2    100    0.12929E-02    0.3241334602E+01    0.6808941389E+02
  2    100    0.12929E-02    0.3280863072E+01    0.8083707842E+02
  2    100    0.12929E-02    0.3320391543E+01    0.9667064890E+02
  2    100    0.12929E-02    0.3359920014E+01    0.1009430338E+03
  2    100    0.12929E-02    0.3399448485E+01    0.9743533870E+02
  2    100    0.12929E-02    0.3438976955E+01    0.8629178621E+02
  2    100    0.12929E-02    0.3478505426E+01    0.4813961079E+02
  2    100    0.12929E-02    0.3518033897E+01    0.3662326085E+02
