% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.13521E-05
  1      2    0.25857E-04    0.35150E-05
  1      3    0.38786E-04    0.10808E-04
  1      4    0.51714E-04    0.22567E-04
  1      5    0.64643E-04    0.41084E-04
  1      6    0.77571E-04    0.62416E-04
  1      7    0.90500E-04    0.10371E-03
  1      8    0.10343E-03    0.15669E-03
  1      9    0.11636E-03    0.20356E-03
  1     10    0.12929E-03    0.24747E-03
  1     11    0.14221E-03    0.33183E-03
  1     12    0.15514E-03    0.40979E-03
  1     13    0.16807E-03    0.46513E-03
  1     14    0.18100E-03    0.54390E-03
  1     15    0.19393E-03    0.61688E-03
  1     16    0.20686E-03    0.69358E-03
  1     17    0.21979E-03    0.76789E-03
  1     18    0.23271E-03    0.85043E-03
  1     19    0.24564E-03    0.92262E-03
  1     20    0.25857E-03    0.10222E-02
  1     21    0.27150E-03    0.11237E-02
  1     22    0.28443E-03    0.12007E-02
  1     23    0.29736E-03    0.12671E-02
  1     24    0.31029E-03    0.14008E-02
  1     25    0.32321E-03    0.15259E-02
  1     26    0.33614E-03    0.16293E-02
  1     27    0.34907E-03    0.17586E-02
  1     28    0.36200E-03    0.18844E-02
  1     29    0.37493E-03    0.20375E-02
  1     30    0.38786E-03    0.21685E-02
  1     31    0.40079E-03    0.23291E-02
  1     32    0.41371E-03    0.25242E-02
  1     33    0.42664E-03    0.26248E-02
  1     34    0.43957E-03    0.27898E-02
  1     35    0.45250E-03    0.29531E-02
  1     36    0.46543E-03    0.30796E-02
  1     37    0.47836E-03    0.31943E-02
  1     38    0.49129E-03    0.32809E-02
  1     39    0.50421E-03    0.33815E-02
  1     40    0.51714E-03    0.35467E-02
  1     41    0.53007E-03    0.36597E-02
  1     42    0.54300E-03    0.38049E-02
  1     43    0.55593E-03    0.39491E-02
  1     44    0.56886E-03    0.41187E-02
  1     45    0.58179E-03    0.42847E-02
  1     46    0.59471E-03    0.43800E-02
  1     47    0.60764E-03    0.44939E-02
  1     48    0.62057E-03    0.45688E-02
  1     49    0.63350E-03    0.46662E-02
  1     50    0.64643E-03    0.48256E-02
  1     51    0.65936E-03    0.49855E-02
  1     52    0.67229E-03    0.50883E-02
  1     53    0.68521E-03    0.52174E-02
  1     54    0.69814E-03    0.52938E-02
  1     55    0.71107E-03    0.53374E-02
  1     56    0.72400E-03    0.55250E-02
  1     57    0.73693E-03    0.56071E-02
  1     58    0.74986E-03    0.57143E-02
  1     59    0.76279E-03    0.58413E-02
  1     60    0.77571E-03    0.59765E-02
  1     61    0.78864E-03    0.61442E-02
  1     62    0.80157E-03    0.62984E-02
  1     63    0.81450E-03    0.65104E-02
  1     64    0.82743E-03    0.66828E-02
  1     65    0.84036E-03    0.69148E-02
  1     66    0.85329E-03    0.70512E-02
  1     67    0.86621E-03    0.71548E-02
  1     68    0.87914E-03    0.72777E-02
  1     69    0.89207E-03    0.74140E-02
  1     70    0.90500E-03    0.76266E-02
  1     71    0.91793E-03    0.78281E-02
  1     72    0.93086E-03    0.80124E-02
  1     73    0.94379E-03    0.81776E-02
  1     74    0.95671E-03    0.83369E-02
  1     75    0.96964E-03    0.85167E-02
  1     76    0.98257E-03    0.86779E-02
  1     77    0.99550E-03    0.88357E-02
  1     78    0.10084E-02    0.89100E-02
  1     79    0.10214E-02    0.91404E-02
  1     80    0.10343E-02    0.94130E-02
  1     81    0.10472E-02    0.96653E-02
  1     82    0.10601E-02    0.99672E-02
  1     83    0.10731E-02    0.10156E-01
  1     84    0.10860E-02    0.10479E-01
  1     85    0.10989E-02    0.10670E-01
  1     86    0.11119E-02    0.10987E-01
  1     87    0.11248E-02    0.11178E-01
  1     88    0.11377E-02    0.11385E-01
  1     89    0.11506E-02    0.11629E-01
  1     90    0.11636E-02    0.11882E-01
  1     91    0.11765E-02    0.12021E-01
  1     92    0.11894E-02    0.12182E-01
  1     93    0.12024E-02    0.12414E-01
  1     94    0.12153E-02    0.12596E-01
  1     95    0.12282E-02    0.12892E-01
  1     96    0.12411E-02    0.13229E-01
  1     97    0.12541E-02    0.13518E-01
  1     98    0.12670E-02    0.14001E-01
  1     99    0.12799E-02    0.14281E-01
  1    100    0.12929E-02    0.14663E-01


% itn    run  time           mean square displacement
  2      1    0.12929E-04    0.26960E-05
  2      2    0.25857E-04    0.13244E-04
  2      3    0.38786E-04    0.40750E-04
  2      4    0.51714E-04    0.74206E-04
  2      5    0.64643E-04    0.10525E-03
  2      6    0.77571E-04    0.14446E-03
  2      7    0.90500E-04    0.19211E-03
  2      8    0.10343E-03    0.25145E-03
  2      9    0.11636E-03    0.31376E-03
  2     10    0.12929E-03    0.40222E-03
  2     11    0.14221E-03    0.48964E-03
  2     12    0.15514E-03    0.57592E-03
  2     13    0.16807E-03    0.67291E-03
  2     14    0.18100E-03    0.76502E-03
  2     15    0.19393E-03    0.87249E-03
  2     16    0.20686E-03    0.96913E-03
  2     17    0.21979E-03    0.10258E-02
  2     18    0.23271E-03    0.11152E-02
  2     19    0.24564E-03    0.11929E-02
  2     20    0.25857E-03    0.12492E-02
  2     21    0.27150E-03    0.12887E-02
  2     22    0.28443E-03    0.13466E-02
  2     23    0.29736E-03    0.13913E-02
  2     24    0.31029E-03    0.14270E-02
  2     25    0.32321E-03    0.14583E-02
  2     26    0.33614E-03    0.15046E-02
  2     27    0.34907E-03    0.15319E-02
  2     28    0.36200E-03    0.15458E-02
  2     29    0.37493E-03    0.15429E-02
