  0      1    0.12929E-04    0.35925E-05
  0      2    0.25857E-04    0.15037E-04
  0      3    0.38786E-04    0.34735E-04
  0      4    0.51714E-04    0.65216E-04
  0      5    0.64643E-04    0.97324E-04
  0      6    0.77571E-04    0.13872E-03
  0      7    0.90500E-04    0.18336E-03
  0      8    0.10343E-03    0.24541E-03
  0      9    0.11636E-03    0.31023E-03
  0     10    0.12929E-03    0.38612E-03
  0     11    0.14221E-03    0.46189E-03
  0     12    0.15514E-03    0.55006E-03
  0     13    0.16807E-03    0.63057E-03
  0     14    0.18100E-03    0.72333E-03
  0     15    0.19393E-03    0.81461E-03
  0     16    0.20686E-03    0.90841E-03
  0     17    0.21979E-03    0.98503E-03
  0     18    0.23271E-03    0.10740E-02
  0     19    0.24564E-03    0.11543E-02
  0     20    0.25857E-03    0.12493E-02
  0     21    0.27150E-03    0.13370E-02
  0     22    0.28443E-03    0.14165E-02
  0     23    0.29736E-03    0.14822E-02
  0     24    0.31029E-03    0.15547E-02
  0     25    0.32321E-03    0.16395E-02
  0     26    0.33614E-03    0.17361E-02
  0     27    0.34907E-03    0.18244E-02
  0     28    0.36200E-03    0.19132E-02
  0     29    0.37493E-03    0.20066E-02
  0     30    0.38786E-03    0.21049E-02
  0     31    0.40079E-03    0.21953E-02
  0     32    0.41371E-03    0.23062E-02
  0     33    0.42664E-03    0.24062E-02
  0     34    0.43957E-03    0.24940E-02
  0     35    0.45250E-03    0.25897E-02
  0     36    0.46543E-03    0.26759E-02
  0     37    0.47836E-03    0.27501E-02
  0     38    0.49129E-03    0.28241E-02
  0     39    0.50421E-03    0.28989E-02
  0     40    0.51714E-03    0.29765E-02
  0     41    0.53007E-03    0.30621E-02
  0     42    0.54300E-03    0.31453E-02
  0     43    0.55593E-03    0.32564E-02
  0     44    0.56886E-03    0.33591E-02
  0     45    0.58179E-03    0.34663E-02
  0     46    0.59471E-03    0.35719E-02
  0     47    0.60764E-03    0.36878E-02
  0     48    0.62057E-03    0.37576E-02
  0     49    0.63350E-03    0.38489E-02
  0     50    0.64643E-03    0.39205E-02
  0     51    0.65936E-03    0.40332E-02
  0     52    0.67229E-03    0.41312E-02
  0     53    0.68521E-03    0.42539E-02
  0     54    0.69814E-03    0.43810E-02
  0     55    0.71107E-03    0.44872E-02
  0     56    0.72400E-03    0.46248E-02
  0     57    0.73693E-03    0.47196E-02
  0     58    0.74986E-03    0.48412E-02
  0     59    0.76279E-03    0.49438E-02
  0     60    0.77571E-03    0.50694E-02
  0     61    0.78864E-03    0.51813E-02
  0     62    0.80157E-03    0.52953E-02
  0     63    0.81450E-03    0.54165E-02
  0     64    0.82743E-03    0.55693E-02
  0     65    0.84036E-03    0.57340E-02
  0     66    0.85329E-03    0.58748E-02
  0     67    0.86621E-03    0.59703E-02
  0     68    0.87914E-03    0.60783E-02
  0     69    0.89207E-03    0.61972E-02
  0     70    0.90500E-03    0.63284E-02
  0     71    0.91793E-03    0.64370E-02
  0     72    0.93086E-03    0.65773E-02
  0     73    0.94379E-03    0.67001E-02
  0     74    0.95671E-03    0.67955E-02
  0     75    0.96964E-03    0.69224E-02
  0     76    0.98257E-03    0.70376E-02
  0     77    0.99550E-03    0.71348E-02
  0     78    0.10084E-02    0.72253E-02
  0     79    0.10214E-02    0.73404E-02
  0     80    0.10343E-02    0.74710E-02
  0     81    0.10472E-02    0.75772E-02
  0     82    0.10601E-02    0.76877E-02
  0     83    0.10731E-02    0.78445E-02
  0     84    0.10860E-02    0.79973E-02
  0     85    0.10989E-02    0.81348E-02
  0     86    0.11119E-02    0.83270E-02
  0     87    0.11248E-02    0.84578E-02
  0     88    0.11377E-02    0.86059E-02
  0     89    0.11506E-02    0.87481E-02
  0     90    0.11636E-02    0.89470E-02
  0     91    0.11765E-02    0.90839E-02
  0     92    0.11894E-02    0.92653E-02
  0     93    0.12024E-02    0.94538E-02
  0     94    0.12153E-02    0.96478E-02
  0     95    0.12282E-02    0.98571E-02
  0     96    0.12411E-02    0.10055E-01
  0     97    0.12541E-02    0.10203E-01
  0     98    0.12670E-02    0.10394E-01
  0     99    0.12799E-02    0.10534E-01
  0    100    0.12929E-02    0.10775E-01
