% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.1700374501E+03    0.5176511481E+03    0.5448627768E+03
  1      2    0.25857E-04   -0.2528518720E+03    0.3922126641E+03    0.4666528078E+03
  1      3    0.38786E-04    0.7993396422E+03   -0.6525680667E+03    0.1031886111E+04
  1      4    0.51714E-04    0.9397401112E+03    0.1549840325E+03    0.9524345263E+03
  1      5    0.64643E-04    0.1605850006E+03   -0.9818440782E+03    0.9948896101E+03
  1      6    0.77571E-04    0.3061391596E+03    0.8895618831E+03    0.9407664582E+03
  1      7    0.90500E-04    0.1532261089E+04    0.4867965919E+03    0.1607729755E+04
  1      8    0.10343E-03   -0.3263742899E+03   -0.1188354287E+04    0.1232357939E+04
  1      9    0.11636E-03    0.3315144356E+03   -0.8290261346E+03    0.8928528170E+03
  1     10    0.12929E-03   -0.4030660875E+02    0.7978452832E+03    0.7988627658E+03
  1     11    0.14221E-03    0.2202524684E+03   -0.5809527800E+03    0.6213028910E+03
  1     12    0.15514E-03    0.1349648548E+04    0.1341588831E+04    0.1903000734E+04
  1     13    0.16807E-03   -0.3143967391E+03    0.7057703489E+03    0.7726299858E+03
  1     14    0.18100E-03    0.1879441651E+03   -0.1100742591E+04    0.1116672405E+04
  1     15    0.19393E-03   -0.2169905131E+03   -0.1885215929E+03    0.2874461232E+03
  1     16    0.20686E-03   -0.1782597424E+03    0.3586912497E+02    0.1818326975E+03
  1     17    0.21979E-03    0.8715884070E+03    0.7799470496E+03    0.1169608375E+04
  1     18    0.23271E-03   -0.7720364725E+03    0.7994989140E+03    0.1111412987E+04
  1     19    0.24564E-03    0.6044049543E+03   -0.6031829016E+03    0.8538939990E+03
  1     20    0.25857E-03    0.5357541482E+03   -0.1889213793E+04    0.1963711094E+04
  1     21    0.27150E-03    0.5525587427E+03   -0.2508412134E+03    0.6068298595E+03
  1     22    0.28443E-03    0.5127907903E+03    0.3656805000E+03    0.6298226915E+03
  1     23    0.29736E-03    0.1174714694E+04    0.3032135629E+03    0.1213216006E+04
  1     24    0.31029E-03    0.9411790521E+03    0.7745529918E+02    0.9443608058E+03
  1     25    0.32321E-03   -0.6036691898E+03    0.1379706376E+04    0.1505990097E+04
  1     26    0.33614E-03   -0.5260808700E+03    0.8023340361E+03    0.9594274268E+03
  1     27    0.34907E-03   -0.1786936690E+03   -0.1541359665E+04    0.1551683294E+04
  1     28    0.36200E-03   -0.7585710347E+02    0.1526865688E+04    0.1528748877E+04
  1     29    0.37493E-03   -0.2587006156E+03   -0.7489430099E+03    0.7923645881E+03
  1     30    0.38786E-03    0.1658858870E+04    0.8002611726E+03    0.1841800938E+04
  1     31    0.40079E-03    0.2519552699E+03   -0.1815682965E+04    0.1833081037E+04
  1     32    0.41371E-03    0.1699383232E+04    0.1079148483E+04    0.2013073475E+04
  1     33    0.42664E-03   -0.2939672278E+03   -0.1145392512E+04    0.1182514582E+04
  1     34    0.43957E-03    0.6150120990E+03    0.8859413040E+03    0.1078485918E+04
  1     35    0.45250E-03    0.2779271551E+03   -0.4234962712E+02    0.2811351889E+03
  1     36    0.46543E-03   -0.2494814193E+03    0.5194060650E+02    0.2548309345E+03
  1     37    0.47836E-03    0.9745968186E+03   -0.2953137277E+03    0.1018356105E+04
  1     38    0.49129E-03    0.9358726217E+03   -0.5950513924E+02    0.9377624570E+03
