% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.2392938775E+03    0.6378693926E+01    0.2393788787E+03
  1      2    0.71237E-02   -0.4675105909E+03    0.3821712990E+03    0.6038385997E+03
  1      3    0.10685E-01    0.1599296679E+03    0.1441060573E+03    0.2152766927E+03
  1      4    0.14247E-01   -0.3136315646E+02   -0.1836664020E+03    0.1863249710E+03
  1      5    0.17809E-01    0.2673771068E+02    0.1902377803E+03    0.1921075694E+03
  1      6    0.21371E-01    0.3652906035E+02    0.4474273048E+03    0.4489159892E+03
  1      7    0.24933E-01    0.2615596279E+03    0.9462485350E+02    0.2781497831E+03
  1      8    0.28495E-01    0.2055219618E+03   -0.8325261956E+02    0.2217437157E+03
  1      9    0.32056E-01   -0.9975939950E+01   -0.1650341259E+03    0.1653353625E+03
  1     10    0.35618E-01   -0.9528778472E+02    0.1404567884E+03    0.1697288170E+03
  1     11    0.39180E-01   -0.5226402215E+01    0.1719463101E+03    0.1720257214E+03
  1     12    0.42742E-01    0.2436944040E+03   -0.1256155799E+03    0.2741646156E+03
  1     13    0.46304E-01   -0.1143495472E+03    0.2725398908E+03    0.2955567814E+03
  1     14    0.49866E-01    0.2727140771E+02    0.2249320694E+03    0.2265792699E+03
  1     15    0.53427E-01   -0.1584378286E+03    0.2567059076E+03    0.3016628391E+03
  1     16    0.56989E-01    0.2497463651E+03    0.3182540660E+03    0.4045477690E+03
  1     17    0.60551E-01    0.2200151094E+03    0.1867352118E+03    0.2885770048E+03
  1     18    0.64113E-01   -0.1500592453E+02   -0.4936880732E-03    0.1500592454E+02
  1     19    0.67675E-01    0.1988308721E+03   -0.1197146319E+02    0.1991909426E+03
  1     20    0.71237E-01    0.1013259747E+03   -0.1004386734E+03    0.1426705305E+03
  1     21    0.74798E-01    0.6012763496E+02   -0.9845146789E+01    0.6092831363E+02
  1     22    0.78360E-01   -0.1210435525E+02    0.5940126385E+02    0.6062198911E+02
  1     23    0.81922E-01   -0.2881760884E+02   -0.1953437196E+02    0.3481445486E+02
  1     24    0.85484E-01   -0.1138952225E+03    0.1681479560E+02    0.1151297488E+03
  1     25    0.89046E-01    0.1422480783E+03    0.4299833807E+03    0.4529020020E+03
  1     26    0.92608E-01   -0.9032875205E+02   -0.1603777219E+03    0.1840660129E+03
