% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.62390E-01
  1      2    0.71237E-02    0.14051E+00
  1      3    0.10685E-01    0.21228E+00
  1      4    0.14247E-01    0.28234E+00
  1      5    0.17809E-01    0.37652E+00
  1      6    0.21371E-01    0.46561E+00
  1      7    0.24933E-01    0.55581E+00
  1      8    0.28495E-01    0.63091E+00
  1      9    0.32056E-01    0.70146E+00
  1     10    0.35618E-01    0.77546E+00
  1     11    0.39180E-01    0.88008E+00
  1     12    0.42742E-01    0.94363E+00
  1     13    0.46304E-01    0.97514E+00
  1     14    0.49866E-01    0.10372E+01
  1     15    0.53427E-01    0.11386E+01
  1     16    0.56989E-01    0.12328E+01
  1     17    0.60551E-01    0.13292E+01
  1     18    0.64113E-01    0.13768E+01
  1     19    0.67675E-01    0.14297E+01
  1     20    0.71237E-01    0.14784E+01
  1     21    0.74798E-01    0.15630E+01
  1     22    0.78360E-01    0.16551E+01
  1     23    0.81922E-01    0.17794E+01
  1     24    0.85484E-01    0.18564E+01
  1     25    0.89046E-01    0.19551E+01
  1     26    0.92608E-01    0.19991E+01
  1     27    0.96169E-01    0.20682E+01
  1     28    0.99731E-01    0.21357E+01
  1     29    0.10329E+00    0.21780E+01
  1     30    0.10685E+00    0.22831E+01
  1     31    0.11042E+00    0.23433E+01
  1     32    0.11398E+00    0.24051E+01
  1     33    0.11754E+00    0.25101E+01
  1     34    0.12110E+00    0.26020E+01
  1     35    0.12466E+00    0.26696E+01
  1     36    0.12823E+00    0.26598E+01
  1     37    0.13179E+00    0.26850E+01
  1     38    0.13535E+00    0.27049E+01
  1     39    0.13891E+00    0.27637E+01
  1     40    0.14247E+00    0.27987E+01
  1     41    0.14603E+00    0.28117E+01
  1     42    0.14960E+00    0.29370E+01
  1     43    0.15316E+00    0.30068E+01
  1     44    0.15672E+00    0.30447E+01
  1     45    0.16028E+00    0.31631E+01
  1     46    0.16384E+00    0.32869E+01
  1     47    0.16741E+00    0.33371E+01
  1     48    0.17097E+00    0.33763E+01
  1     49    0.17453E+00    0.34620E+01
  1     50    0.17809E+00    0.35679E+01
  1     51    0.18165E+00    0.36507E+01
  1     52    0.18522E+00    0.36671E+01
  1     53    0.18878E+00    0.36880E+01
  1     54    0.19234E+00    0.37501E+01
  1     55    0.19590E+00    0.37901E+01
  1     56    0.19946E+00    0.38568E+01
  1     57    0.20302E+00    0.38540E+01
  1     58    0.20659E+00    0.40047E+01
  1     59    0.21015E+00    0.41733E+01
  1     60    0.21371E+00    0.43158E+01
  1     61    0.21727E+00    0.44440E+01
  1     62    0.22083E+00    0.44562E+01
  1     63    0.22440E+00    0.44743E+01
  1     64    0.22796E+00    0.45303E+01
  1     65    0.23152E+00    0.46325E+01
  1     66    0.23508E+00    0.47278E+01
  1     67    0.23864E+00    0.47829E+01
  1     68    0.24220E+00    0.47819E+01
  1     69    0.24577E+00    0.48259E+01
  1     70    0.24933E+00    0.48273E+01
  1     71    0.25289E+00    0.49104E+01
  1     72    0.25645E+00    0.49311E+01
  1     73    0.26001E+00    0.49928E+01
  1     74    0.26358E+00    0.50247E+01
  1     75    0.26714E+00    0.50631E+01
  1     76    0.27070E+00    0.51817E+01
  1     77    0.27426E+00    0.53272E+01
  1     78    0.27782E+00    0.54022E+01
  1     79    0.28138E+00    0.55134E+01
  1     80    0.28495E+00    0.54999E+01
  1     81    0.28851E+00    0.55477E+01
  1     82    0.29207E+00    0.56040E+01
  1     83    0.29563E+00    0.57660E+01
  1     84    0.29919E+00    0.58199E+01
  1     85    0.30276E+00    0.58145E+01
