% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1736635451E+04    0.2795738569E+04
  1      2    0.35618E-02   -0.9019829407E+02    0.3613239575E+04
  1      3    0.35618E-02    0.8711133362E+03    0.3694577838E+04
  1      4    0.35618E-02    0.1638441248E+04   -0.1080741276E+04
  1      5    0.35618E-02   -0.2701745648E+03   -0.5466767576E+02
  1      6    0.35618E-02    0.1816334124E+04    0.3665745987E+03
  1      7    0.35618E-02    0.5119734508E+02    0.2149545774E+04
  1      8    0.35618E-02   -0.3459599670E+04    0.1018592103E+04
  1      9    0.35618E-02   -0.3913697699E+03    0.1618769873E+04
  1     10    0.35618E-02   -0.1177907044E+04   -0.2463278048E+04
  1     11    0.35618E-02   -0.1035210133E+03   -0.4862621865E+03
  1     12    0.35618E-02   -0.1677039437E+03    0.2693862413E+04
  1     13    0.35618E-02    0.1617666579E+04    0.4357793475E+03
  1     14    0.35618E-02   -0.2815473986E+03    0.1698362710E+04
  1     15    0.35618E-02   -0.8823703930E+03    0.1252261202E+04
  1     16    0.35618E-02   -0.5421849750E+02   -0.1703147106E+04
  1     17    0.35618E-02   -0.2524753718E+04   -0.4543227535E+04
  1     18    0.35618E-02   -0.2259568137E+02    0.2003763438E+04
  1     19    0.35618E-02   -0.1833224287E+04    0.5635467109E+03
  1     20    0.35618E-02    0.3952374651E+04   -0.4289492359E+04
  1     21    0.35618E-02    0.2607224172E+04   -0.1191713135E+04
  1     22    0.35618E-02    0.1723513996E+04    0.5078872545E+03
  1     23    0.35618E-02   -0.1921335990E+04   -0.3800765152E+03
  1     24    0.35618E-02   -0.3643609628E+04    0.2932213822E+04
  1     25    0.35618E-02   -0.2063578036E+04   -0.9562909047E+03
  1     26    0.35618E-02    0.5609188288E+04   -0.1569236511E+04
  1     27    0.35618E-02   -0.2561834603E+04   -0.5896356211E+03
  1     28    0.35618E-02   -0.2310222042E+04   -0.1211731435E+04
  1     29    0.35618E-02    0.2305515489E+03   -0.1414677726E+04
  1     30    0.35618E-02    0.4219823853E+03   -0.1082789828E+04
  1     31    0.35618E-02   -0.1309845140E+04   -0.7815389365E+04
  1     32    0.35618E-02    0.2521348280E+04    0.2358021228E+04
  1     33    0.35618E-02    0.2508743552E+04    0.1572712693E+04
  1     34    0.35618E-02   -0.6684305496E+04    0.2984584080E+04
  1     35    0.35618E-02   -0.2389604459E+04   -0.1691305193E+04
  1     36    0.35618E-02   -0.5496158785E+03   -0.1542967596E+04
  1     37    0.35618E-02    0.5371175270E+04    0.9230374299E+02
  1     38    0.35618E-02    0.5386452447E+03   -0.1155191314E+04
  1     39    0.35618E-02    0.1795867030E+04   -0.1180128241E+04
  1     40    0.35618E-02    0.3176866206E+04    0.4976698379E+04
  1     41    0.35618E-02    0.9724892229E+03    0.3122572550E+03
  1     42    0.35618E-02   -0.5025042596E+04    0.8783983431E+03
  1     43    0.35618E-02   -0.3344824872E+03   -0.1705457927E+04
  1     44    0.35618E-02    0.6125485859E+03    0.3492724260E+04
  1     45    0.35618E-02    0.3177403188E+03    0.6299391900E+04
  1     46    0.35618E-02    0.7411664659E+03    0.2874759979E+04
  1     47    0.35618E-02   -0.4971488395E+04    0.2206236943E+04
  1     48    0.35618E-02   -0.8820745490E+03    0.6050363811E+03
  1     49    0.35618E-02    0.1133091048E+04   -0.5577805612E+04
  1     50    0.35618E-02    0.3944503805E+04    0.1642465455E+04
  1     51    0.35618E-02   -0.1233232373E+03    0.1402142482E+04
  1     52    0.35618E-02    0.3992386519E+04    0.9949685420E+03
  1     53    0.35618E-02    0.4273707786E+01    0.6589977086E+03
  1     54    0.35618E-02   -0.1920448987E+03   -0.7909300962E+02
  1     55    0.35618E-02    0.1023190319E+04   -0.3666802299E+04
  1     56    0.35618E-02   -0.5520806230E+03   -0.3166276503E+03
  1     57    0.35618E-02    0.8971080361E+03   -0.8444455684E+03
  1     58    0.35618E-02    0.4230640287E+03    0.1196430775E+04
  1     59    0.35618E-02   -0.3421614415E+04    0.4401959290E+03
  1     60    0.35618E-02    0.2490373729E+04   -0.4839637427E+04
  1     61    0.35618E-02    0.1869760719E+03    0.4757088401E+04
  1     62    0.35618E-02   -0.3319196525E+03   -0.5901617928E+04
  1     63    0.35618E-02   -0.1597319685E+04   -0.2918134540E+04
  1     64    0.35618E-02    0.8687901957E+03    0.1006674400E+04
  1     65    0.35618E-02   -0.2630385966E+03   -0.1099288952E+04
  1     66    0.35618E-02    0.3440821214E+02   -0.1303185211E+04
  1     67    0.35618E-02    0.1304216302E+04    0.1109505774E+03
  1     68    0.35618E-02    0.1081525659E+04    0.3126141124E+03
  1     69    0.35618E-02    0.2958909262E+04   -0.2303211665E+04
  1     70    0.35618E-02    0.4409500128E+04   -0.1949316265E+04
  1     71    0.35618E-02   -0.1612142863E+03   -0.8953636981E+03
  1     72    0.35618E-02    0.3443107763E+04    0.1873400946E+04
  1     73    0.35618E-02   -0.1265785490E+04    0.2074098071E+04
  1     74    0.35618E-02   -0.9991854963E+03   -0.2703343673E+04
  1     75    0.35618E-02    0.9672675779E+03    0.3720994613E+04
  1     76    0.35618E-02   -0.3747134018E+04    0.1202955763E+04
  1     77    0.35618E-02   -0.1893534948E+04   -0.3393562091E+04
  1     78    0.35618E-02   -0.2160075491E+04   -0.1674754042E+04
  1     79    0.35618E-02   -0.5723643904E+04    0.5142048849E+04
  1     80    0.35618E-02    0.2583378720E+04   -0.8424094609E+03
  1     81    0.35618E-02   -0.1376903380E+04    0.4259274530E+04
  1     82    0.35618E-02    0.6582682595E+03    0.5330508344E+03
  1     83    0.35618E-02    0.7251594981E+03   -0.1494211392E+04
  1     84    0.35618E-02   -0.4177222957E+03   -0.2088334068E+04
  1     85    0.35618E-02    0.2394722383E+04    0.7926143744E+03
  1     86    0.35618E-02    0.1091727189E+02   -0.3779684475E+04
  1     87    0.35618E-02   -0.4288143297E+03    0.7513858039E+03
  1     88    0.35618E-02   -0.1880084579E+04   -0.3736045324E+04
  1     89    0.35618E-02    0.1202506995E+04   -0.3641329659E+04
  1     90    0.35618E-02   -0.1527292341E+04    0.1784407126E+04
  1     91    0.35618E-02   -0.5104946391E+04    0.1695435892E+03
  1     92    0.35618E-02   -0.1097941487E+04    0.4047503508E+04
  1     93    0.35618E-02    0.2848361662E+04   -0.4670200699E+02
  1     94    0.35618E-02    0.1929524528E+04    0.1299120530E+04
  1     95    0.35618E-02    0.3790108602E+04    0.7719499091E+03
  1     96    0.35618E-02    0.1422717869E+04    0.1966455153E+04
  1     97    0.35618E-02   -0.3906256726E+04    0.3319598841E+04
  1     98    0.35618E-02   -0.5773017563E+03    0.3801268109E+03
