% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1757701184E+04    0.2793343385E+04
  1      2    0.35618E-02   -0.1436849141E+03    0.3601730699E+04
  1      3    0.35618E-02    0.8844751809E+03    0.3697524476E+04
  1      4    0.35618E-02    0.1655017228E+04   -0.1096624766E+04
  1      5    0.35618E-02   -0.3061476424E+03   -0.8562737046E+02
  1      6    0.35618E-02    0.1777699179E+04    0.3897882646E+03
  1      7    0.35618E-02    0.4758481459E+02    0.2120387573E+04
  1      8    0.35618E-02   -0.3432553227E+04    0.1046145785E+04
  1      9    0.35618E-02   -0.4051550395E+03    0.1632017745E+04
  1     10    0.35618E-02   -0.1150856147E+04   -0.2531173829E+04
  1     11    0.35618E-02   -0.1324526610E+03   -0.4900331924E+03
  1     12    0.35618E-02   -0.1871902766E+03    0.2711253919E+04
  1     13    0.35618E-02    0.1572887108E+04    0.4114663193E+03
  1     14    0.35618E-02   -0.2660928364E+03    0.1718638050E+04
  1     15    0.35618E-02   -0.9075943373E+03    0.1244757458E+04
  1     16    0.35618E-02   -0.3870114337E+02   -0.1695907614E+04
  1     17    0.35618E-02   -0.2517457779E+04   -0.4550482012E+04
  1     18    0.35618E-02   -0.3924587427E+01    0.1980229387E+04
  1     19    0.35618E-02   -0.1875896921E+04    0.5625903265E+03
  1     20    0.35618E-02    0.3928644024E+04   -0.4279379401E+04
  1     21    0.35618E-02    0.2625774595E+04   -0.1152496121E+04
  1     22    0.35618E-02    0.1687325062E+04    0.5187224020E+03
  1     23    0.35618E-02   -0.1949901148E+04   -0.3841998297E+03
  1     24    0.35618E-02   -0.3601782718E+04    0.2950288994E+04
  1     25    0.35618E-02   -0.2134324681E+04   -0.9297741289E+03
  1     26    0.35618E-02    0.5625783714E+04   -0.1614257379E+04
  1     27    0.35618E-02   -0.2604303888E+04   -0.5845720534E+03
  1     28    0.35618E-02   -0.2327946593E+04   -0.1189304606E+04
  1     29    0.35618E-02    0.2556856272E+03   -0.1434236998E+04
  1     30    0.35618E-02    0.4595227214E+03   -0.1116883117E+04
  1     31    0.35618E-02   -0.1319212370E+04   -0.7861238138E+04
  1     32    0.35618E-02    0.2496604140E+04    0.2354536082E+04
  1     33    0.35618E-02    0.2549655712E+04    0.1593076347E+04
  1     34    0.35618E-02   -0.6690436894E+04    0.2947487813E+04
  1     35    0.35618E-02   -0.2438113170E+04   -0.1729263179E+04
  1     36    0.35618E-02   -0.6054132751E+03   -0.1582435362E+04
  1     37    0.35618E-02    0.5375979505E+04    0.1442515509E+03
  1     38    0.35618E-02    0.5241951271E+03   -0.1128900742E+04
  1     39    0.35618E-02    0.1792731016E+04   -0.1147558198E+04
  1     40    0.35618E-02    0.3145870211E+04    0.4981336684E+04
  1     41    0.35618E-02    0.9690161735E+03    0.3249942575E+03
  1     42    0.35618E-02   -0.5031347394E+04    0.8843087804E+03
  1     43    0.35618E-02   -0.2865310607E+03   -0.1709029771E+04
  1     44    0.35618E-02    0.6445702828E+03    0.3467107147E+04
  1     45    0.35618E-02    0.2934484741E+03    0.6347742996E+04
  1     46    0.35618E-02    0.7167811116E+03    0.2899522659E+04
  1     47    0.35618E-02   -0.4947021667E+04    0.2223597221E+04
  1     48    0.35618E-02   -0.8581324375E+03    0.6309827849E+03
  1     49    0.35618E-02    0.1127479261E+04   -0.5545786986E+04
  1     50    0.35618E-02    0.3947555681E+04    0.1679871511E+04
  1     51    0.35618E-02   -0.6853766478E+02    0.1371098092E+04
  1     52    0.35618E-02    0.3979461184E+04    0.9835708639E+03
  1     53    0.35618E-02    0.1716237802E+02    0.6848400264E+03
  1     54    0.35618E-02   -0.2378014008E+03   -0.5728995503E+02
  1     55    0.35618E-02    0.1000139302E+04   -0.3651007457E+04
  1     56    0.35618E-02   -0.5703282211E+03   -0.3537878357E+03
  1     57    0.35618E-02    0.8773970763E+03   -0.8488005320E+03
  1     58    0.35618E-02    0.3995279958E+03    0.1209904058E+04
  1     59    0.35618E-02   -0.3376506302E+04    0.4213801391E+03
  1     60    0.35618E-02    0.2490188174E+04   -0.4864156344E+04
  1     61    0.35618E-02    0.2011389052E+03    0.4769048102E+04
  1     62    0.35618E-02   -0.3514501945E+03   -0.5864561398E+04
  1     63    0.35618E-02   -0.1651420062E+04   -0.2881796930E+04
  1     64    0.35618E-02    0.8559129409E+03    0.1017728527E+04
  1     65    0.35618E-02   -0.2602435392E+03   -0.1069419440E+04
  1     66    0.35618E-02    0.8372166186E+02   -0.1357262947E+04
  1     67    0.35618E-02    0.1259380778E+04    0.1186303311E+03
  1     68    0.35618E-02    0.1118758545E+04    0.2868990347E+03
  1     69    0.35618E-02    0.2948108555E+04   -0.2339892339E+04
  1     70    0.35618E-02    0.4358459167E+04   -0.1935108541E+04
  1     71    0.35618E-02   -0.1661368795E+03   -0.9257486553E+03
  1     72    0.35618E-02    0.3433939469E+04    0.1867072117E+04
  1     73    0.35618E-02   -0.1262451258E+04    0.2041950824E+04
  1     74    0.35618E-02   -0.1007867949E+04   -0.2651598525E+04
  1     75    0.35618E-02    0.9713556678E+03    0.3716563616E+04
  1     76    0.35618E-02   -0.3720395920E+04    0.1239567103E+04
  1     77    0.35618E-02   -0.1900825106E+04   -0.3353046088E+04
  1     78    0.35618E-02   -0.2120647712E+04   -0.1663354135E+04
  1     79    0.35618E-02   -0.5747696883E+04    0.5101262372E+04
  1     80    0.35618E-02    0.2608520324E+04   -0.7961673236E+03
  1     81    0.35618E-02   -0.1348067540E+04    0.4276435985E+04
  1     82    0.35618E-02    0.6767075857E+03    0.5070321987E+03
  1     83    0.35618E-02    0.7357309033E+03   -0.1496726213E+04
  1     84    0.35618E-02   -0.4605466225E+03   -0.2038516901E+04
  1     85    0.35618E-02    0.2347315010E+04    0.8028824123E+03
  1     86    0.35618E-02    0.1490774876E+02   -0.3830014026E+04
  1     87    0.35618E-02   -0.4307454205E+03    0.7916738288E+03
  1     88    0.35618E-02   -0.1892162035E+04   -0.3709110162E+04
  1     89    0.35618E-02    0.1234277340E+04   -0.3685075660E+04
  1     90    0.35618E-02   -0.1564143601E+04    0.1828145888E+04
  1     91    0.35618E-02   -0.5076037438E+04    0.1695948694E+03
  1     92    0.35618E-02   -0.1067067000E+04    0.4082170512E+04
  1     93    0.35618E-02    0.2832075561E+04   -0.7386788571E+02
  1     94    0.35618E-02    0.1909073643E+04    0.1330191770E+04
  1     95    0.35618E-02    0.3808471987E+04    0.7684413540E+03
  1     96    0.35618E-02    0.1439566786E+04    0.1967456137E+04
  1     97    0.35618E-02   -0.3924855457E+04    0.3292804097E+04
  1     98    0.35618E-02   -0.5965491722E+03    0.3731732049E+03
  1     99    0.35618E-02   -0.2390939342E+04    0.2330104410E+04
  1    100    0.35618E-02    0.2964917811E+02   -0.6124306847E+03
  1    101    0.35618E-02   -0.3705249625E+03    0.1268511517E+04
  1    102    0.35618E-02   -0.3636650388E+04   -0.1099203446E+04
  1    103    0.35618E-02    0.7836347529E+03   -0.3557778278E+03
  1    104    0.35618E-02    0.1970260796E+04    0.4861985488E+04
  1    105    0.35618E-02   -0.3632867972E+04   -0.1303421491E+04
  1    106    0.35618E-02    0.2373963240E+04   -0.5986724692E+03
  1    107    0.35618E-02    0.1572608348E+04   -0.2331904291E+04
  1    108    0.35618E-02    0.1530153337E+04    0.2215281400E+04
  1    109    0.35618E-02    0.3803858565E+04   -0.2552014266E+04
  1    110    0.35618E-02   -0.9355190050E+03   -0.3115990311E+04
  1    111    0.35618E-02    0.2217486749E+04    0.2917157882E+04
  1    112    0.35618E-02   -0.6204538257E+03    0.4689720831E+04
  1    113    0.35618E-02   -0.9999913857E+03    0.3845808707E+04
  1    114    0.35618E-02   -0.6696772175E+03    0.3246203282E+03
  1    115    0.35618E-02   -0.3958073700E+04    0.1638083281E+04
  1    116    0.35618E-02    0.2359346181E+04   -0.2152634667E+04
  1    117    0.35618E-02    0.2223793773E+04   -0.7356666019E+03
  1    118    0.35618E-02    0.1846824180E+04   -0.1784548363E+03
  1    119    0.35618E-02   -0.2978013091E+03    0.1682531336E+04
  1    120    0.35618E-02   -0.8944999671E+03   -0.1909845765E+04
  1    121    0.35618E-02    0.7422949324E+03   -0.2432830119E+04
  1    122    0.35618E-02   -0.3433753752E+03   -0.3153846689E+03
  1    123    0.35618E-02   -0.2340208183E+03   -0.2983851236E+03
