% run    par  time               x                   y
  1      1    0.35618E-02    0.1321714163E+01    0.2672908962E+00
  1      2    0.35618E-02    0.6922177474E+00    0.1194619530E+01
  1      3    0.35618E-02   -0.6251282912E+00    0.1145387942E+01
  1      4    0.35618E-02   -0.1113774546E+01   -0.1638909735E+00
  1      5    0.35618E-02   -0.7886703282E+00   -0.1092140616E+01
  1      6    0.35618E-02    0.5741273961E+00   -0.1287738216E+01
  1      7    0.35618E-02    0.3947223133E+01   -0.4573843521E-02
  1      8    0.35618E-02    0.3318259955E+01    0.1241762658E+01
  1      9    0.35618E-02    0.2527338519E+01    0.1961925460E+01
  1     10    0.35618E-02    0.2072340788E+01    0.3329764181E+01
  1     11    0.35618E-02    0.4654851448E+00    0.3312899626E+01
  1     12    0.35618E-02   -0.4111883517E+00    0.3324551283E+01
  1     13    0.35618E-02   -0.1799469501E+01    0.3252705752E+01
  1     14    0.35618E-02   -0.2458375280E+01    0.2044971990E+01
  1     15    0.35618E-02   -0.2899062587E+01    0.1098047443E+01
  1     16    0.35618E-02   -0.3700948923E+01   -0.2386557692E+00
  1     17    0.35618E-02   -0.3113584002E+01   -0.9769333034E+00
  1     18    0.35618E-02   -0.2550953887E+01   -0.2336033178E+01
  1     19    0.35618E-02   -0.1826627089E+01   -0.3050129748E+01
  1     20    0.35618E-02   -0.5048786853E+00   -0.3438899692E+01
  1     21    0.35618E-02    0.7424552995E+00   -0.3316524814E+01
  1     22    0.35618E-02    0.1971265205E+01   -0.3283405025E+01
  1     23    0.35618E-02    0.2506915957E+01   -0.2382360474E+01
  1     24    0.35618E-02    0.3263361043E+01   -0.1118478672E+01
  1     25    0.35618E-02    0.6326061461E+01   -0.8293975743E-01
  1     26    0.35618E-02    0.5693740607E+01    0.1092524376E+01
  1     27    0.35618E-02    0.5103090293E+01    0.1936515420E+01
  1     28    0.35618E-02    0.4601008563E+01    0.3134313438E+01
  1     29    0.35618E-02    0.3891332282E+01    0.4199799400E+01
  1     30    0.35618E-02    0.3280091412E+01    0.5558610981E+01
  1     31    0.35618E-02    0.1852689298E+01    0.5517946784E+01
  1     32    0.35618E-02    0.8894199032E+00    0.5492037191E+01
  1     33    0.35618E-02   -0.7673535397E+00    0.5500982479E+01
  1     34    0.35618E-02   -0.1730431489E+01    0.5373493710E+01
  1     35    0.35618E-02   -0.3136232087E+01    0.5362664596E+01
  1     36    0.35618E-02   -0.3697240794E+01    0.4307253759E+01
  1     37    0.35618E-02   -0.4166542745E+01    0.3199332597E+01
  1     38    0.35618E-02   -0.5034417316E+01    0.2060331209E+01
  1     39    0.35618E-02   -0.5731458626E+01    0.1207987023E+01
  1     40    0.35618E-02   -0.6207579579E+01   -0.6628578757E-01
  1     41    0.35618E-02   -0.5500206987E+01   -0.9790153579E+00
  1     42    0.35618E-02   -0.5158583715E+01   -0.2293516484E+01
  1     43    0.35618E-02   -0.4327450320E+01   -0.3270118805E+01
  1     44    0.35618E-02   -0.3601182798E+01   -0.4455843402E+01
  1     45    0.35618E-02   -0.3073265894E+01   -0.5395413745E+01
