% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.3745409715E+02    0.1285073727E+03    0.1338542276E+03
  1      2    0.71237E-02    0.2298533607E+02    0.5314028473E+02    0.5789832066E+02
  1      3    0.10685E-01   -0.2655788794E+03    0.3169969059E+03    0.4135446524E+03
  1      4    0.14247E-01    0.1442372161E+03    0.4360627928E+02    0.1506847109E+03
  1      5    0.17809E-01    0.2114491298E+03   -0.2019304074E+03    0.2923809568E+03
  1      6    0.21371E-01   -0.1115644799E+02   -0.2983738705E+03    0.2985823721E+03
  1      7    0.24933E-01    0.4057200470E+03    0.1307874052E+03    0.4262793707E+03
  1      8    0.28495E-01    0.2087330527E+03   -0.1146902433E+02    0.2090479031E+03
  1      9    0.32056E-01   -0.2520809613E+03    0.1843953167E+02    0.2527544804E+03
  1     10    0.35618E-01    0.1403068754E+03    0.1482796633E+03    0.2041393589E+03
  1     11    0.39180E-01   -0.1162640353E+03    0.2254620389E+03    0.2536739185E+03
  1     12    0.42742E-01    0.1265190269E+03   -0.7827126770E+02    0.1487731680E+03
  1     13    0.46304E-01   -0.5506970571E+02   -0.2738932406E+03    0.2793746226E+03
  1     14    0.49866E-01    0.3471010041E+02   -0.9442024329E+02    0.1005980786E+03
  1     15    0.53427E-01   -0.1200378068E+03   -0.1668260446E+03    0.2055237315E+03
  1     16    0.56989E-01    0.1904637589E+03    0.5680979820E+02    0.1987556204E+03
  1     17    0.60551E-01   -0.4330383826E+03   -0.2236315958E+03    0.4873739134E+03
  1     18    0.64113E-01   -0.1375859613E+03   -0.1062245666E+03    0.1738204686E+03
  1     19    0.67675E-01    0.1894079398E+03    0.4521095269E+02    0.1947290371E+03
  1     20    0.71237E-01   -0.5523508262E+02    0.4163555974E+03    0.4200034498E+03
  1     21    0.74798E-01    0.1843267549E+03    0.1128740737E+03    0.2161409473E+03
  1     22    0.78360E-01   -0.6834938234E+02    0.9314310794E+02    0.1155304143E+03
  1     23    0.81922E-01   -0.3845760703E+02   -0.1765715531E+03    0.1807110978E+03
  1     24    0.85484E-01   -0.2624802634E+02   -0.1645243607E+03    0.1666049944E+03
  1     25    0.89046E-01    0.4848458781E+03   -0.7940186483E+02    0.4913045712E+03
  1     26    0.92608E-01   -0.2166093359E+03    0.1239750348E+03    0.2495784719E+03
  1     27    0.96169E-01   -0.6064396465E+01   -0.1106293735E+03    0.1107954656E+03
  1     28    0.99731E-01    0.8570881668E+02    0.8732791650E+02    0.1223608036E+03
  1     29    0.10329E+00    0.6772271413E+02    0.1723694644E+03    0.1851961076E+03
  1     30    0.10685E+00    0.5684501045E-02   -0.9947809007E+02    0.9947809024E+02
  1     31    0.11042E+00    0.1763404313E+03   -0.6415564592E+02    0.1876483270E+03
  1     32    0.11398E+00    0.4915471785E+02    0.2080705745E+03    0.2137979192E+03
  1     33    0.11754E+00    0.1023226573E+03   -0.7798810078E+02    0.1286548486E+03
  1     34    0.12110E+00   -0.1630533494E+03   -0.1452938979E+03    0.2183957680E+03
  1     35    0.12466E+00   -0.4495547744E+02    0.7915961686E+02    0.9103427868E+02
  1     36    0.12823E+00   -0.1624114635E+03    0.2530269671E+03    0.3006661430E+03
  1     37    0.13179E+00    0.6539554238E+02   -0.6171479435E+02    0.8991825624E+02
  1     38    0.13535E+00   -0.4027232507E+03   -0.1672167871E+03    0.4360590218E+03
  1     39    0.13891E+00    0.2194597080E+03   -0.1308981612E+03    0.2555325655E+03
  1     40    0.14247E+00   -0.1292843596E+03    0.1773178428E+03    0.2194448974E+03
  1     41    0.14603E+00   -0.2233740573E+02    0.6570087031E+02    0.6939426528E+02
  1     42    0.14960E+00    0.3730224052E+03    0.4531108550E+01    0.3730499239E+03
  1     43    0.15316E+00    0.1427426210E+02   -0.1927590780E+03    0.1932868767E+03
  1     44    0.15672E+00    0.2252583970E+03    0.2705929077E+03    0.3520821880E+03
  1     45    0.16028E+00   -0.8790801162E+02   -0.1588233066E+03    0.1815286788E+03
