% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.48872E-02
  1      2    0.71237E-02    0.41152E-04
  1      3    0.10685E-01    0.74897E-02
  1      4    0.14247E-01    0.29642E-01
  1      5    0.17809E-01    0.64122E-02
  1      6    0.21371E-01    0.43510E-03
  1      7    0.24933E-01    0.64421E-02
  1      8    0.28495E-01    0.60385E-02
  1      9    0.32056E-01    0.10218E-01
  1     10    0.35618E-01    0.14898E-01
  1     11    0.39180E-01    0.43993E-04
  1     12    0.42742E-01    0.25455E-01
  1     13    0.46304E-01    0.27052E-03
  1     14    0.49866E-01    0.92206E-02
  1     15    0.53427E-01    0.12158E-01
  1     16    0.56989E-01    0.17902E-01
  1     17    0.60551E-01    0.71913E-02
  1     18    0.64113E-01    0.26684E-02
  1     19    0.67675E-01    0.18305E-01
  1     20    0.71237E-01    0.10279E-01
  1     21    0.74798E-01    0.24416E-02
  1     22    0.78360E-01    0.14061E-01
  1     23    0.81922E-01    0.12225E-01
  1     24    0.85484E-01    0.22661E-01
  1     25    0.89046E-01    0.23420E-01
  1     26    0.92608E-01    0.19968E-01
  1     27    0.96169E-01    0.22052E-01
  1     28    0.99731E-01    0.11587E-01
  1     29    0.10329E+00    0.24225E-02
  1     30    0.10685E+00    0.13005E-01
  1     31    0.11042E+00    0.24668E-01
  1     32    0.11398E+00    0.16736E-01
  1     33    0.11754E+00    0.15682E-01
  1     34    0.12110E+00    0.83622E-03
  1     35    0.12466E+00    0.14342E-01
  1     36    0.12823E+00    0.15615E-02
  1     37    0.13179E+00    0.11105E-01
  1     38    0.13535E+00    0.26716E-01
  1     39    0.13891E+00    0.22644E-01
  1     40    0.14247E+00    0.24810E-01
  1     41    0.14603E+00    0.36791E-01
  1     42    0.14960E+00    0.30266E-02
  1     43    0.15316E+00    0.38648E-02
  1     44    0.15672E+00    0.32526E-01
  1     45    0.16028E+00    0.26852E-01
  1     46    0.16384E+00    0.18857E-01
  1     47    0.16741E+00    0.69356E-02
  1     48    0.17097E+00    0.99684E-02
  1     49    0.17453E+00    0.10472E-01
  1     50    0.17809E+00    0.17781E-01
  1     51    0.18165E+00    0.44929E-02
  1     52    0.18522E+00    0.29065E-02
  1     53    0.18878E+00    0.32915E-02
  1     54    0.19234E+00    0.52290E-02
  1     55    0.19590E+00    0.25401E-01
  1     56    0.19946E+00    0.16996E-02
  1     57    0.20302E+00    0.15626E-01
  1     58    0.20659E+00    0.20026E-01
  1     59    0.21015E+00    0.23604E-02
  1     60    0.21371E+00    0.35719E-01
  1     61    0.21727E+00    0.21547E-01
  1     62    0.22083E+00    0.17458E-01
  1     63    0.22440E+00    0.63964E-02
  1     64    0.22796E+00    0.10704E-01
  1     65    0.23152E+00    0.23210E-01
  1     66    0.23508E+00    0.41006E-02
  1     67    0.23864E+00    0.15743E-01
  1     68    0.24220E+00    0.81226E-04
  1     69    0.24577E+00    0.14429E-01
  1     70    0.24933E+00    0.15465E-01
  1     71    0.25289E+00    0.18217E-01
  1     72    0.25645E+00    0.15570E-01
  1     73    0.26001E+00    0.12320E-01
  1     74    0.26358E+00    0.31546E-01
  1     75    0.26714E+00    0.29907E-01
  1     76    0.27070E+00    0.27105E-01
  1     77    0.27426E+00    0.15112E-01
  1     78    0.27782E+00    0.23486E-01
  1     79    0.28138E+00    0.10523E-01
  1     80    0.28495E+00    0.17837E-01
  1     81    0.28851E+00    0.71580E-02
  1     82    0.29207E+00    0.25766E-01
  1     83    0.29563E+00    0.34243E-01
  1     84    0.29919E+00    0.13671E-01
  1     85    0.30276E+00    0.62981E-02
  1     86    0.30632E+00    0.17493E-01
  1     87    0.30988E+00    0.22754E-01
  1     88    0.31344E+00    0.24403E-01
  1     89    0.31700E+00    0.15227E-01
  1     90    0.32056E+00    0.29929E-01
  1     91    0.32413E+00    0.36052E-01
  1     92    0.32769E+00    0.10363E-01
  1     93    0.33125E+00    0.24613E-01
  1     94    0.33481E+00    0.25807E-01
  1     95    0.33837E+00    0.18220E-01
  1     96    0.34194E+00    0.13766E-01
  1     97    0.34550E+00    0.19142E-01
  1     98    0.34906E+00    0.54213E-02
  1     99    0.35262E+00    0.11386E-01
  1    100    0.35618E+00    0.74738E-02


