% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.12343E-01
  1      2    0.71237E-02    0.11141E-01
  1      3    0.10685E-01    0.11187E-01
  1      4    0.14247E-01    0.11293E-01
  1      5    0.17809E-01    0.11772E-01
  1      6    0.21371E-01    0.11172E-01
  1      7    0.24933E-01    0.10738E-01
  1      8    0.28495E-01    0.12087E-01
  1      9    0.32056E-01    0.11596E-01
  1     10    0.35618E-01    0.13315E-01
  1     11    0.39180E-01    0.11742E-01
  1     12    0.42742E-01    0.12092E-01
  1     13    0.46304E-01    0.11649E-01
  1     14    0.49866E-01    0.12485E-01
  1     15    0.53427E-01    0.10671E-01
  1     16    0.56989E-01    0.10480E-01
  1     17    0.60551E-01    0.12640E-01
  1     18    0.64113E-01    0.12724E-01
  1     19    0.67675E-01    0.11492E-01
  1     20    0.71237E-01    0.10785E-01
  1     21    0.74798E-01    0.11741E-01
  1     22    0.78360E-01    0.12016E-01
  1     23    0.81922E-01    0.13042E-01
  1     24    0.85484E-01    0.11312E-01
  1     25    0.89046E-01    0.11872E-01
  1     26    0.92608E-01    0.11106E-01
  1     27    0.96169E-01    0.11546E-01
  1     28    0.99731E-01    0.10587E-01
  1     29    0.10329E+00    0.11957E-01
  1     30    0.10685E+00    0.11456E-01
  1     31    0.11042E+00    0.11084E-01
  1     32    0.11398E+00    0.12316E-01
  1     33    0.11754E+00    0.11490E-01
  1     34    0.12110E+00    0.11271E-01
  1     35    0.12466E+00    0.12455E-01
  1     36    0.12823E+00    0.11371E-01
  1     37    0.13179E+00    0.13230E-01
  1     38    0.13535E+00    0.12587E-01
  1     39    0.13891E+00    0.12169E-01
  1     40    0.14247E+00    0.10804E-01
  1     41    0.14603E+00    0.11631E-01
  1     42    0.14960E+00    0.12056E-01
  1     43    0.15316E+00    0.10958E-01
  1     44    0.15672E+00    0.11416E-01
  1     45    0.16028E+00    0.11569E-01
  1     46    0.16384E+00    0.11182E-01
  1     47    0.16741E+00    0.11926E-01
  1     48    0.17097E+00    0.10830E-01
  1     49    0.17453E+00    0.11479E-01
  1     50    0.17809E+00    0.11475E-01
  1     51    0.18165E+00    0.11665E-01
  1     52    0.18522E+00    0.12536E-01
  1     53    0.18878E+00    0.11623E-01
  1     54    0.19234E+00    0.12489E-01
  1     55    0.19590E+00    0.11886E-01
  1     56    0.19946E+00    0.10841E-01
  1     57    0.20302E+00    0.11038E-01
  1     58    0.20659E+00    0.10121E-01
  1     59    0.21015E+00    0.12172E-01
  1     60    0.21371E+00    0.12827E-01
  1     61    0.21727E+00    0.12361E-01
  1     62    0.22083E+00    0.11020E-01
  1     63    0.22440E+00    0.11818E-01
  1     64    0.22796E+00    0.12068E-01
  1     65    0.23152E+00    0.11622E-01
  1     66    0.23508E+00    0.10862E-01
  1     67    0.23864E+00    0.11670E-01
  1     68    0.24220E+00    0.12433E-01
  1     69    0.24577E+00    0.11629E-01
  1     70    0.24933E+00    0.12765E-01
  1     71    0.25289E+00    0.10806E-01
  1     72    0.25645E+00    0.11028E-01
  1     73    0.26001E+00    0.11938E-01
  1     74    0.26358E+00    0.11688E-01
  1     75    0.26714E+00    0.10743E-01
  1     76    0.27070E+00    0.11317E-01
  1     77    0.27426E+00    0.12409E-01
  1     78    0.27782E+00    0.11491E-01
  1     79    0.28138E+00    0.12061E-01
  1     80    0.28495E+00    0.12414E-01
  1     81    0.28851E+00    0.11609E-01
  1     82    0.29207E+00    0.11543E-01
  1     83    0.29563E+00    0.12010E-01
  1     84    0.29919E+00    0.11876E-01
  1     85    0.30276E+00    0.11108E-01
  1     86    0.30632E+00    0.11751E-01
  1     87    0.30988E+00    0.11187E-01
  1     88    0.31344E+00    0.12067E-01
  1     89    0.31700E+00    0.12482E-01
  1     90    0.32056E+00    0.12632E-01
  1     91    0.32413E+00    0.10204E-01
  1     92    0.32769E+00    0.11133E-01
  1     93    0.33125E+00    0.10841E-01
  1     94    0.33481E+00    0.11494E-01
  1     95    0.33837E+00    0.12746E-01
  1     96    0.34194E+00    0.11992E-01
  1     97    0.34550E+00    0.12619E-01
  1     98    0.34906E+00    0.11130E-01
  1     99    0.35262E+00    0.11582E-01
  1    100    0.35618E+00    0.12509E-01


