% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02   -0.2424478207E+08   -0.1181133078E+08    0.2696881518E+08
  1      2    0.71237E-02   -0.2977666172E+08    0.2442039648E+08    0.3850980846E+08
  1      3    0.10685E-01   -0.5206883489E+08    0.9970209317E+07    0.5301479643E+08
  1      4    0.14247E-01    0.1527513540E+08   -0.3845847555E+07    0.1575183497E+08
  1      5    0.17809E-01   -0.4992120395E+08   -0.4820653847E+08    0.6939738436E+08
  1      6    0.21371E-01    0.4885396437E+08   -0.1001460148E+08    0.4986985139E+08
  1      7    0.24933E-01   -0.1253258253E+08   -0.1594466212E+08    0.2028048015E+08
  1      8    0.28495E-01   -0.3206655770E+08    0.2277637770E+08    0.3933227052E+08
  1      9    0.32056E-01    0.4896309670E+08   -0.2212367195E+08    0.5372933742E+08
  1     10    0.35618E-01    0.2062584917E+07   -0.2096623531E+08    0.2106744597E+08
  1     11    0.39180E-01   -0.9338887315E+07   -0.3825036986E+08    0.3937392044E+08
  1     12    0.42742E-01   -0.3601093160E+08   -0.5212334958E+08    0.6335322222E+08
  1     13    0.46304E-01   -0.3691058860E+08   -0.1574064935E+08    0.4012679395E+08
  1     14    0.49866E-01   -0.2989850111E+08   -0.1547937231E+08    0.3366795710E+08
  1     15    0.53427E-01   -0.1947905518E+08   -0.1105455195E+08    0.2239724781E+08
  1     16    0.56989E-01    0.2829882064E+08    0.2829544281E+07    0.2843992915E+08
  1     17    0.60551E-01    0.5721114483E+08    0.5470963419E+06    0.5721376065E+08
  1     18    0.64113E-01    0.3587039667E+08    0.2151047505E+08    0.4182566071E+08
  1     19    0.67675E-01    0.2217853801E+08    0.2597406872E+08    0.3415464528E+08
  1     20    0.71237E-01    0.4791056976E+08    0.2132251195E+08    0.5244113090E+08
  1     21    0.74798E-01   -0.3701828024E+08   -0.2979909386E+08    0.4752198509E+08
  1     22    0.78360E-01   -0.1102334256E+07    0.1065286092E+08    0.1070974261E+08
  1     23    0.81922E-01    0.2104505794E+07    0.4668100632E+07    0.5120557406E+07
  1     24    0.85484E-01   -0.2814250347E+07   -0.4738360242E+08    0.4746710212E+08
  1     25    0.89046E-01    0.1254853547E+08   -0.1145526872E+08    0.1699084824E+08
  1     26    0.92608E-01    0.7905284335E+07    0.6706596128E+07    0.1036686800E+08
  1     27    0.96169E-01    0.2930991565E+08   -0.6288475687E+07    0.2997692582E+08
  1     28    0.99731E-01   -0.3699366245E+08    0.2519423243E+08    0.4475802061E+08
  1     29    0.10329E+00   -0.5430464487E+07    0.1505857702E+08    0.1600783203E+08
  1     30    0.10685E+00    0.1234736100E+08   -0.7563973141E+07    0.1448002118E+08
  1     31    0.11042E+00    0.2830716213E+08   -0.2268249071E+08    0.3627383096E+08
  1     32    0.11398E+00    0.1908834531E+08   -0.3016130794E+07    0.1932516420E+08
  1     33    0.11754E+00   -0.1184300115E+08   -0.8510405787E+06    0.1187353976E+08
  1     34    0.12110E+00   -0.3880614136E+08    0.2032786645E+08    0.4380797600E+08
  1     35    0.12466E+00   -0.2954662959E+07    0.5748674723E+07    0.6463535741E+07
  1     36    0.12823E+00    0.5120466624E+07   -0.3125057774E+07    0.5998763584E+07
  1     37    0.13179E+00    0.1486415538E+08    0.2229681615E+08    0.2679722235E+08
