% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1720688938E+04    0.2820638313E+04
  1      2    0.35618E-02   -0.1016642404E+03    0.3647401523E+04
  1      3    0.35618E-02    0.8515250342E+03    0.3716614837E+04
  1      4    0.35618E-02    0.1643762062E+04   -0.1053333610E+04
  1      5    0.35618E-02   -0.2634955065E+03   -0.3245463601E+02
  1      6    0.35618E-02    0.1837695790E+04    0.3685833639E+03
  1      7    0.35618E-02    0.5239271556E+02    0.2172545679E+04
  1      8    0.35618E-02   -0.3484462691E+04    0.1018374842E+04
  1      9    0.35618E-02   -0.3710118772E+03    0.1604259318E+04
  1     10    0.35618E-02   -0.1202558556E+04   -0.2471951573E+04
  1     11    0.35618E-02   -0.7791288675E+02   -0.4960791297E+03
  1     12    0.35618E-02   -0.1582051168E+03    0.2741827969E+04
  1     13    0.35618E-02    0.1622237618E+04    0.4545886834E+03
  1     14    0.35618E-02   -0.2951712624E+03    0.1678869362E+04
  1     15    0.35618E-02   -0.8593770986E+03    0.1268199509E+04
  1     16    0.35618E-02   -0.5415806276E+02   -0.1736264267E+04
  1     17    0.35618E-02   -0.2549416672E+04   -0.4524382653E+04
  1     18    0.35618E-02   -0.5404033442E+02    0.1973252063E+04
  1     19    0.35618E-02   -0.1823467886E+04    0.5349031740E+03
  1     20    0.35618E-02    0.3975230829E+04   -0.4295509797E+04
  1     21    0.35618E-02    0.2594459568E+04   -0.1203601738E+04
  1     22    0.35618E-02    0.1743752432E+04    0.5276473610E+03
  1     23    0.35618E-02   -0.1896573742E+04   -0.3766368817E+03
  1     24    0.35618E-02   -0.3664176497E+04    0.2918001015E+04
  1     25    0.35618E-02   -0.2063396007E+04   -0.9742679676E+03
  1     26    0.35618E-02    0.5621001823E+04   -0.1550065051E+04
  1     27    0.35618E-02   -0.2541107334E+04   -0.5886676717E+03
  1     28    0.35618E-02   -0.2284356508E+04   -0.1212093254E+04
  1     29    0.35618E-02    0.2037423416E+03   -0.1420266190E+04
  1     30    0.35618E-02    0.4162541771E+03   -0.1061905069E+04
  1     31    0.35618E-02   -0.1295826659E+04   -0.7799576740E+04
  1     32    0.35618E-02    0.2533366454E+04    0.2385578149E+04
  1     33    0.35618E-02    0.2496120746E+04    0.1541055060E+04
  1     34    0.35618E-02   -0.6708220431E+04    0.2967894820E+04
  1     35    0.35618E-02   -0.2363337683E+04   -0.1707421497E+04
  1     36    0.35618E-02   -0.5377221491E+03   -0.1532315223E+04
  1     37    0.35618E-02    0.5364923345E+04    0.7925705487E+02
  1     38    0.35618E-02    0.5506870088E+03   -0.1177100123E+04
