% run    par  time               x                   y
  1      1    0.35618E-02    0.1933648330E+01    0.4718927257E+01
  1      2    0.35618E-02    0.4617330841E+01    0.1325528368E+02
  1      3    0.35618E-02    0.7089345373E+01   -0.1355518217E+02
  1      4    0.35618E-02    0.3030550645E+01   -0.8157940895E+01
  1      5    0.35618E-02   -0.1097211988E+02    0.8007706391E+01
  1      6    0.35618E-02    0.7385111302E+01    0.1138393374E+02
  1      7    0.35618E-02    0.1108374925E+02    0.4812202491E+01
  1      8    0.35618E-02   -0.3621759485E+01    0.9468540590E+01
  1      9    0.35618E-02    0.4415317069E+01    0.2927553794E+00
  1     10    0.35618E-02   -0.7182592272E+01   -0.8037502890E+01
  1     11    0.35618E-02   -0.3679162990E+01   -0.1458464942E+02
  1     12    0.35618E-02   -0.5811663723E+01   -0.3456449808E+01
  1     13    0.35618E-02   -0.7040454882E+01   -0.3304999069E+01
  1     14    0.35618E-02   -0.1038835596E+02    0.2292190939E+01
  1     15    0.35618E-02    0.1471279131E+02   -0.1438661712E+01
  1     16    0.35618E-02    0.8751597532E+01   -0.3557252132E+01
  1     17    0.35618E-02   -0.2888466119E+01    0.2980760591E+01
  1     18    0.35618E-02    0.9966731049E+01    0.9477359017E+01
  1     19    0.35618E-02    0.1037662985E+02    0.1851210788E-01
  1     20    0.35618E-02    0.5471743585E+01   -0.8567504342E+01
  1     21    0.35618E-02   -0.3301677269E+01    0.1234756529E+01
  1     22    0.35618E-02   -0.3244692847E+01   -0.1495449482E+02
  1     23    0.35618E-02   -0.1065410376E+01   -0.8122657959E+01
  1     24    0.35618E-02    0.1884619585E+01    0.3809021654E+01
  1     25    0.35618E-02    0.1009778506E+02    0.1111068337E+02
  1     26    0.35618E-02   -0.4611916898E+01    0.1060306556E+01
  1     27    0.35618E-02    0.4005486075E+01    0.1207937670E+02
  1     28    0.35618E-02   -0.2291422328E+01    0.4970270405E+01
  1     29    0.35618E-02    0.1146595949E+02    0.8552955110E+01
  1     30    0.35618E-02    0.1519080433E+02   -0.5828691652E+00
  1     31    0.35618E-02    0.8158733908E+01    0.1220884504E+02
  1     32    0.35618E-02   -0.1249561210E+02    0.2358992272E+01
  1     33    0.35618E-02    0.4101750090E+00   -0.1925558191E+01
