% run    par  time               x                   y
  1      1    0.35618E-02   -0.8558399138E+01    0.5858755992E+01
  1      2    0.35618E-02   -0.4804136513E+01   -0.1578027110E+01
  1      3    0.35618E-02    0.1434202506E+02    0.6378632142E+00
  1      4    0.35618E-02    0.1197786447E+02   -0.6929428279E+01
  1      5    0.35618E-02    0.1562185558E+01    0.1135889336E+02
  1      6    0.35618E-02    0.4645253704E+01   -0.1006781165E+02
  1      7    0.35618E-02    0.5859730043E+01   -0.1700859490E+01
  1      8    0.35618E-02    0.4394917294E+01   -0.1316642970E+02
  1      9    0.35618E-02    0.3275716252E+01   -0.3526831862E+01
  1     10    0.35618E-02   -0.5606694704E+01   -0.1329774694E+02
  1     11    0.35618E-02   -0.1343162082E+02    0.6683406887E+01
  1     12    0.35618E-02    0.6717760812E+01   -0.1323077853E+02
  1     13    0.35618E-02    0.2430071969E+01    0.7137844725E+01
  1     14    0.35618E-02    0.5162285294E+01    0.1149403102E+02
  1     15    0.35618E-02   -0.5097135532E+01    0.1005462908E+02
  1     16    0.35618E-02   -0.9552181133E+01    0.6855832355E+01
  1     17    0.35618E-02   -0.3131057175E+01    0.8064681747E+01
  1     18    0.35618E-02    0.5453461968E+01   -0.1165038842E+02
  1     19    0.35618E-02   -0.1455509829E+02   -0.9314953895E+00
  1     20    0.35618E-02   -0.8238521347E+01    0.7432949158E-01
  1     21    0.35618E-02   -0.8588242961E+01    0.6354468203E+01
  1     22    0.35618E-02    0.1239406612E+01   -0.1475465758E+02
  1     23    0.35618E-02   -0.6509697295E+01    0.9905205160E+01
  1     24    0.35618E-02   -0.8848291778E+01    0.8643219091E+01
  1     25    0.35618E-02   -0.4580555247E+01    0.1429632664E+02
  1     26    0.35618E-02   -0.7733785497E+01   -0.1279572217E+02
  1     27    0.35618E-02    0.1022961302E+02   -0.3909133882E+01
  1     28    0.35618E-02    0.9244256368E+01   -0.3803044476E+01
  1     29    0.35618E-02    0.7285635209E+01    0.1224718934E+02
  1     30    0.35618E-02    0.1189601571E+01   -0.2935481189E+01
  1     31    0.35618E-02   -0.7228259276E+01   -0.1208103268E+02
  1     32    0.35618E-02    0.6906635496E+00   -0.1004193818E+02
  1     33    0.35618E-02   -0.5258647941E+01   -0.6982204847E+01
  1     34    0.35618E-02   -0.6160312149E+01    0.1196242687E+02
  1     35    0.35618E-02   -0.4417631305E+01   -0.1060488621E+02
  1     36    0.35618E-02   -0.1323470898E+02   -0.3926244093E+01
  1     37    0.35618E-02   -0.1374238797E+02   -0.5123016257E+01
  1     38    0.35618E-02   -0.9774830280E+01    0.2597297578E+01
  1     39    0.35618E-02   -0.1354057681E+02    0.4214989071E+01
  1     40    0.35618E-02    0.1295554055E+02   -0.1651030615E+00
  1     41    0.35618E-02   -0.2956135612E+01   -0.1171207909E+02
  1     42    0.35618E-02   -0.9950067504E+01    0.3640377740E+01
  1     43    0.35618E-02   -0.1358259133E+02   -0.4481975851E+01
  1     44    0.35618E-02   -0.8534921557E+00   -0.1160936079E+02
  1     45    0.35618E-02    0.1336852763E+02   -0.4044793793E+01
  1     46    0.35618E-02    0.1025867147E+02   -0.5572043460E+01
  1     47    0.35618E-02    0.3707766138E+01   -0.1626419730E+01
  1     48    0.35618E-02   -0.2154413577E+01    0.1083987635E+02
  1     49    0.35618E-02    0.2232162950E+01   -0.1184944573E+02
  1     50    0.35618E-02    0.1161022974E+02    0.3053307542E+01
  1     51    0.35618E-02    0.4684854984E+01   -0.1188568504E+02
  1     52    0.35618E-02   -0.7776978861E+01   -0.1106730538E+02
  1     53    0.35618E-02    0.8951533684E+01    0.1152739138E+02
  1     54    0.35618E-02   -0.5975887955E+01    0.2672639740E+01
  1     55    0.35618E-02    0.7576670230E+01   -0.3490970590E+01
  1     56    0.35618E-02    0.1423554024E+02    0.1772012466E+01
  1     57    0.35618E-02    0.4538386328E+01    0.5202122463E+01
  1     58    0.35618E-02   -0.1051832123E+01    0.1420118181E+02
  1     59    0.35618E-02    0.4932481964E+00    0.1392072317E+01
  1     60    0.35618E-02   -0.1326211013E+02   -0.2268185616E+00
  1     61    0.35618E-02    0.4417660856E+01   -0.8427053569E+01
  1     62    0.35618E-02   -0.6342348762E+01   -0.3360686992E+01
  1     63    0.35618E-02   -0.2748837697E+01    0.1375676651E+02
  1     64    0.35618E-02    0.1502415375E+01    0.9237150444E+00
  1     65    0.35618E-02   -0.1248740301E+02   -0.6818390011E+01
  1     66    0.35618E-02   -0.7070021196E+01    0.1215117068E+02
  1     67    0.35618E-02   -0.1260707318E+02    0.4118059357E+01
  1     68    0.35618E-02    0.1084880886E+02   -0.6820022441E+01
  1     69    0.35618E-02    0.7876883098E+01    0.6771243769E+00
  1     70    0.35618E-02   -0.4087273843E+00    0.6280123813E+01
  1     71    0.35618E-02    0.3964488747E+01   -0.8174396601E+01
  1     72    0.35618E-02    0.2564692967E+01   -0.6008540381E+01
