% run    par  time               x                   y
  1      1    0.35618E-02    0.1417824111E+02    0.4912021451E+01
  1      2    0.35618E-02    0.1167588655E+01    0.9015236696E+01
  1      3    0.35618E-02    0.1222904585E+02   -0.8597575238E+01
  1      4    0.35618E-02    0.4231496498E+01    0.6210700373E+01
  1      5    0.35618E-02   -0.1044126804E+02   -0.2357132647E+00
  1      6    0.35618E-02   -0.1008975737E+02    0.7916318076E+01
  1      7    0.35618E-02   -0.6102201217E+00    0.1107780245E+02
  1      8    0.35618E-02   -0.1542635888E+01   -0.1147818735E+02
  1      9    0.35618E-02    0.1410894554E+02    0.4003583933E+01
  1     10    0.35618E-02    0.9739918236E+01   -0.4317231685E+00
  1     11    0.35618E-02   -0.4615434495E+01    0.1178648690E+02
  1     12    0.35618E-02   -0.8518098576E+01    0.1097668678E+02
  1     13    0.35618E-02    0.5049021193E+01    0.8744784312E-01
  1     14    0.35618E-02    0.8513461773E+01   -0.1245610508E+02
  1     15    0.35618E-02    0.1671081541E+01   -0.4542020681E+00
  1     16    0.35618E-02   -0.5497368677E+01   -0.2405729316E+01
  1     17    0.35618E-02   -0.1476332097E+02   -0.1315776472E+01
  1     18    0.35618E-02    0.6218650126E+01    0.1015360223E+01
  1     19    0.35618E-02    0.9765854357E+01   -0.1101067824E+02
  1     20    0.35618E-02   -0.5967721615E+01   -0.2775502325E+01
  1     21    0.35618E-02    0.4908363869E+01    0.2935141004E+01
  1     22    0.35618E-02   -0.1652133117E+01   -0.8001543201E+01
  1     23    0.35618E-02   -0.6277604880E+01    0.4115481189E+01
  1     24    0.35618E-02   -0.6065157018E+01    0.1134039839E+02
  1     25    0.35618E-02    0.7163995755E+01    0.1059595001E+02
  1     26    0.35618E-02    0.4864504761E+01    0.5066835462E+01
  1     27    0.35618E-02    0.2544413194E+01    0.1479557451E+01
  1     28    0.35618E-02    0.7701651911E-01   -0.8476386919E+01
  1     29    0.35618E-02    0.7551318856E+01    0.5677601936E+01
  1     30    0.35618E-02    0.1232812171E+02    0.8525135794E+01
  1     31    0.35618E-02   -0.3340951552E+01   -0.5131581322E+01
  1     32    0.35618E-02   -0.8046424470E+01   -0.3265033945E+01
  1     33    0.35618E-02   -0.1965957362E+01    0.6493502877E+01
  1     34    0.35618E-02   -0.1423425518E+02   -0.4209136060E+01
  1     35    0.35618E-02    0.7766927506E+01   -0.1838752726E+01
  1     36    0.35618E-02   -0.6405789966E+01    0.7227091876E+01
  1     37    0.35618E-02   -0.1413606547E+02    0.6762663050E+00
  1     38    0.35618E-02    0.3471970429E+01    0.1387016168E+01
  1     39    0.35618E-02    0.3166242039E+01    0.8371431856E+01
  1     40    0.35618E-02    0.2592729931E-01   -0.1467386047E+02
  1     41    0.35618E-02   -0.6238357048E+01   -0.9385322894E+01
  1     42    0.35618E-02   -0.8672428304E+00    0.9735932291E+00
  1     43    0.35618E-02   -0.6288794202E+01    0.1300773267E+02
  1     44    0.35618E-02    0.3491777949E+01   -0.1293035785E+02
  1     45    0.35618E-02   -0.7848079932E+01    0.8844155075E+01
  1     46    0.35618E-02   -0.2294776381E+01    0.1197860596E+02
  1     47    0.35618E-02   -0.4217000662E+01    0.1186574718E+02
  1     48    0.35618E-02   -0.1123832802E+02    0.9686117919E+01
  1     49    0.35618E-02   -0.1018057333E+02    0.6267914505E+01
  1     50    0.35618E-02    0.7707152001E+01    0.3136179652E+01
  1     51    0.35618E-02    0.7393989366E+01    0.1241778288E+02
  1     52    0.35618E-02    0.1147191636E+02    0.3279012503E+01
  1     53    0.35618E-02    0.1126228913E+01    0.1324040150E+02
  1     54    0.35618E-02   -0.1294857105E+02   -0.2843126385E+01
  1     55    0.35618E-02   -0.1290114059E+00    0.7269926783E+01
  1     56    0.35618E-02    0.7881646278E+01   -0.7564836322E+01
  1     57    0.35618E-02    0.5574633265E+01    0.6675779553E+01
  1     58    0.35618E-02    0.4255443513E+01   -0.1101418492E+02
  1     59    0.35618E-02   -0.1211817819E+01    0.1047834714E+02
  1     60    0.35618E-02   -0.1076120865E+02    0.2665455290E+01
  1     61    0.35618E-02   -0.1298485650E+02    0.2466996595E+01
  1     62    0.35618E-02   -0.8915502843E+01   -0.5379290865E+01
  1     63    0.35618E-02    0.7812745684E+01   -0.1046993462E+02
  1     64    0.35618E-02   -0.1133724676E+02   -0.4086570983E+01
  1     65    0.35618E-02    0.7428029108E+01   -0.1028672549E+02
  1     66    0.35618E-02   -0.3944808037E+01   -0.1050906233E+02
  1     67    0.35618E-02   -0.6580586680E+01    0.4832841533E+01
  1     68    0.35618E-02    0.8110383447E+01    0.1197658561E+02
  1     69    0.35618E-02   -0.3661250854E+01    0.6094396508E+01
  1     70    0.35618E-02   -0.3362806657E+01    0.1094393632E+02
  1     71    0.35618E-02   -0.8414850011E+01   -0.7681217242E+00
  1     72    0.35618E-02   -0.2850345808E+01   -0.1465994278E+02
  1     73    0.35618E-02    0.3028846365E+01    0.2529217554E+01
  1     74    0.35618E-02    0.2156203357E+01    0.1424670779E+02
  1     75    0.35618E-02    0.8644681792E+01   -0.3627357257E+01
  1     76    0.35618E-02    0.1043286514E+02   -0.5345975107E+01
  1     77    0.35618E-02    0.8994496801E+01    0.7913001722E+01
  1     78    0.35618E-02   -0.1569971447E+01   -0.4823943327E+01
  1     79    0.35618E-02    0.1880163603E+00   -0.6507933225E+00
  1     80    0.35618E-02   -0.6057214939E+01    0.1404559984E+02
  1     81    0.35618E-02    0.3070115913E+01   -0.9487163733E+01
  1     82    0.35618E-02    0.1296964332E+02    0.6754596639E+01
  1     83    0.35618E-02   -0.2354176362E+01   -0.1512476258E+02
  1     84    0.35618E-02    0.4410215438E+01    0.7583217349E+01
  1     85    0.35618E-02   -0.1127783343E+02   -0.1692436224E+00
  1     86    0.35618E-02    0.2000102185E+01    0.4224459238E+01
  1     87    0.35618E-02    0.1281349946E+02   -0.8368656553E+01
  1     88    0.35618E-02    0.7833179512E+01    0.1054106595E+02
  1     89    0.35618E-02   -0.7111926507E+01   -0.1217638584E+02
  1     90    0.35618E-02   -0.4338575057E+01   -0.1197232721E+02
  1     91    0.35618E-02   -0.1412528499E+00    0.4191665576E+01
  1     92    0.35618E-02    0.4876462751E+01   -0.1428858922E+02
  1     93    0.35618E-02   -0.4986491922E+00    0.9529578549E+01
  1     94    0.35618E-02   -0.8123347535E+01    0.9836432043E+00
  1     95    0.35618E-02   -0.1458070502E+01    0.9118109957E+01
  1     96    0.35618E-02   -0.8146647413E+01    0.5251803109E+00
  1     97    0.35618E-02   -0.8071019195E+01   -0.4018673136E+01
  1     98    0.35618E-02    0.4355973291E+01   -0.1180790788E+02
  1     99    0.35618E-02    0.5591453227E+01   -0.1120469935E+01
  1    100    0.35618E-02   -0.6419925083E+01    0.1037150225E+02
  1    101    0.35618E-02   -0.1418252937E+02   -0.2395832305E+00
  1    102    0.35618E-02   -0.3514981115E+01    0.4754685334E+01
  1    103    0.35618E-02    0.6120205094E+01    0.2007115467E+01
  1    104    0.35618E-02    0.4734639266E+01   -0.1037447155E+02
  1    105    0.35618E-02    0.3853900795E+01    0.2875915281E+00
  1    106    0.35618E-02   -0.1342112147E+02    0.4203454714E+01
  1    107    0.35618E-02   -0.1373035430E+02   -0.2625875936E+01
  1    108    0.35618E-02    0.1309618827E+02   -0.6828250238E+01
  1    109    0.35618E-02   -0.1299207095E+02    0.1215634963E+01
  1    110    0.35618E-02    0.1418826354E+02   -0.3832569761E+01
  1    111    0.35618E-02   -0.2638392549E+01    0.1242719257E+02
  1    112    0.35618E-02   -0.8155815654E+01    0.7696093723E+01
  1    113    0.35618E-02    0.2697215078E+01   -0.4914934863E+01
  1    114    0.35618E-02    0.6614802117E+01    0.8335780420E+01
  1    115    0.35618E-02    0.7262505700E+01    0.1198188396E+02
  1    116    0.35618E-02   -0.7185378350E+01   -0.1296569719E+02
  1    117    0.35618E-02   -0.3211815717E+01   -0.4372767259E+01
  1    118    0.35618E-02   -0.6757723338E+01   -0.1021258998E+02
  1    119    0.35618E-02   -0.1426301841E+01    0.1329067709E+02
  1    120    0.35618E-02    0.6538178641E+00    0.2282881753E+01
  1    121    0.35618E-02    0.3195891621E+01    0.4768253420E+01
  1    122    0.35618E-02   -0.4382934754E+01   -0.9776659831E+01
