% run    par  time               x                   y
  1      1    0.35618E-02    0.3118990618E+01   -0.9719614991E+01
  1      2    0.35618E-02   -0.1611199946E+01   -0.4109924002E+01
  1      3    0.35618E-02   -0.3337171069E+01   -0.2860140313E+00
  1      4    0.35618E-02   -0.8331221303E+01    0.1054949834E+02
  1      5    0.35618E-02   -0.9793846797E+01    0.7971468855E+00
  1      6    0.35618E-02   -0.8128048900E+01    0.1193450814E+02
  1      7    0.35618E-02    0.5991589046E+01    0.6679256786E+01
  1      8    0.35618E-02    0.1321188738E+01    0.1154867535E+02
  1      9    0.35618E-02    0.8000624191E+01    0.5964000539E+01
  1     10    0.35618E-02   -0.1966682626E+01   -0.3758380253E+01
  1     11    0.35618E-02   -0.1886430079E+01   -0.2815990540E+01
  1     12    0.35618E-02    0.6569464598E+01   -0.8199360125E+01
  1     13    0.35618E-02    0.1321102671E+02   -0.4448922803E+01
  1     14    0.35618E-02   -0.1028896635E+02   -0.7777417338E+01
  1     15    0.35618E-02   -0.8522402747E+01    0.9617309107E+01
  1     16    0.35618E-02   -0.3663303005E+01    0.1650056556E+00
  1     17    0.35618E-02    0.4110041187E+01    0.1917503030E+01
  1     18    0.35618E-02    0.2672279244E+01    0.9813487529E+01
  1     19    0.35618E-02    0.8649096407E+01    0.1262555744E+02
  1     20    0.35618E-02    0.1114317226E+02    0.5934945707E+01
  1     21    0.35618E-02   -0.1281008886E+02    0.4036949372E+00
  1     22    0.35618E-02    0.1078906455E+02   -0.8977201241E+01
  1     23    0.35618E-02   -0.3695995913E+00    0.1028190133E+02
  1     24    0.35618E-02   -0.1806477578E+01    0.6356719704E+01
  1     25    0.35618E-02    0.7273023818E+01   -0.5954476614E+01
  1     26    0.35618E-02    0.4210004748E+01   -0.3534541439E+01
  1     27    0.35618E-02   -0.1435887348E+02   -0.3650999754E+00
  1     28    0.35618E-02    0.1120080978E+01    0.1000163064E+02
  1     29    0.35618E-02   -0.1410894639E+02   -0.3112976901E+01
  1     30    0.35618E-02    0.1262372963E+02   -0.4410787128E+01
  1     31    0.35618E-02    0.4858532546E+01    0.1421999636E+02
  1     32    0.35618E-02    0.5345143752E+01    0.1606067975E-01
  1     33    0.35618E-02    0.9568879443E+01    0.1105660895E+02
  1     34    0.35618E-02    0.3517896344E+01   -0.7233634736E+01
  1     35    0.35618E-02   -0.8658786671E+01    0.6330945678E+01
  1     36    0.35618E-02   -0.1056659298E+02   -0.1414526835E+01
  1     37    0.35618E-02   -0.7933476635E+00    0.8448104983E+01
  1     38    0.35618E-02   -0.2645676751E+01   -0.1081307548E+02
  1     39    0.35618E-02   -0.8441553090E+01   -0.1260000719E+02
  1     40    0.35618E-02    0.1460442230E+02   -0.4400754339E+01
  1     41    0.35618E-02    0.1348472662E+01   -0.1272086322E+02
  1     42    0.35618E-02    0.5952459688E+01    0.4529807210E+01
  1     43    0.35618E-02    0.1461861816E+02   -0.6519163754E+00
  1     44    0.35618E-02    0.2216118596E+01   -0.8762237457E+01
  1     45    0.35618E-02   -0.2444559051E+00   -0.2886837716E+01
  1     46    0.35618E-02    0.5693904675E+00   -0.1121349061E+02
  1     47    0.35618E-02   -0.6735357943E+00    0.6391403586E+01
  1     48    0.35618E-02    0.1286047925E+02    0.5326958018E+01
  1     49    0.35618E-02    0.5690569558E+01   -0.4464833927E+01
  1     50    0.35618E-02    0.4982644082E+01    0.1199827584E+02
  1     51    0.35618E-02    0.2211774545E+01    0.7563425915E+01
  1     52    0.35618E-02    0.6545907909E+01    0.8475122413E+00
  1     53    0.35618E-02   -0.7201419961E+01    0.5542348815E+01
  1     54    0.35618E-02   -0.6778391043E+01    0.8160842365E+01
  1     55    0.35618E-02    0.6981010603E+01   -0.7893977747E+01
  1     56    0.35618E-02   -0.1016928077E+02   -0.3625284997E+01
  1     57    0.35618E-02   -0.1075059516E+02   -0.8635479771E+01
  1     58    0.35618E-02   -0.1010070076E+02    0.4807764342E+01
  1     59    0.35618E-02   -0.2687925160E+01    0.1005429289E+02
  1     60    0.35618E-02   -0.2891213881E+00   -0.1457418418E+02
  1     61    0.35618E-02   -0.3367255212E+01    0.8211334983E+01
  1     62    0.35618E-02    0.6380060404E+00   -0.1189470991E+02
  1     63    0.35618E-02   -0.1372055681E+02    0.1706580604E+01
  1     64    0.35618E-02    0.1325578322E+01   -0.7587937396E+01
  1     65    0.35618E-02    0.5119655156E+01   -0.1086457117E+02
  1     66    0.35618E-02   -0.1459026165E+02    0.2589842392E+01
  1     67    0.35618E-02   -0.1116617092E+02    0.2749028538E+01
  1     68    0.35618E-02   -0.1309478189E+02   -0.5336287230E+01
  1     69    0.35618E-02   -0.3744337300E+01   -0.1841077169E+01
  1     70    0.35618E-02    0.3906524813E+01    0.9225867841E+01
  1     71    0.35618E-02    0.1202631077E+02    0.5283355856E+01
  1     72    0.35618E-02    0.1179901895E+02    0.3023784749E+01
  1     73    0.35618E-02   -0.2142173760E+01   -0.4160695889E+01
  1     74    0.35618E-02    0.1265444984E+02    0.2228788652E+01
  1     75    0.35618E-02    0.6087284398E+01   -0.8236469205E+01
  1     76    0.35618E-02    0.4361756280E+00   -0.1370813247E+02
  1     77    0.35618E-02   -0.1386900636E+02   -0.1794799022E+01
  1     78    0.35618E-02    0.4635018179E+01    0.3220645127E+01
  1     79    0.35618E-02   -0.3941466156E+01    0.4084133324E+01
  1     80    0.35618E-02    0.2221282744E+01    0.9607885043E+01
  1     81    0.35618E-02    0.1877615543E+01    0.1464748382E+02
  1     82    0.35618E-02   -0.1152568083E+02    0.7711399962E+01
  1     83    0.35618E-02    0.6715255898E+01   -0.1262695233E+01
  1     84    0.35618E-02   -0.8547130388E+01   -0.5139472340E+01
  1     85    0.35618E-02   -0.6683313685E+01   -0.3515771284E+01
  1     86    0.35618E-02   -0.4748377306E+01   -0.7995345338E+01
  1     87    0.35618E-02   -0.1567278772E+01   -0.1003097998E+02
  1     88    0.35618E-02   -0.5651662999E+01    0.1285406070E+02
  1     89    0.35618E-02   -0.6617119026E+01    0.2126218023E+01
  1     90    0.35618E-02    0.1440024118E+01   -0.1400923834E+02
  1     91    0.35618E-02   -0.1339729713E+02   -0.4529021852E+01
  1     92    0.35618E-02    0.6365138935E+01   -0.1390819075E+02
  1     93    0.35618E-02    0.1073738594E+02    0.2002995448E+01
  1     94    0.35618E-02   -0.5746035279E+01   -0.4854397724E+01
  1     95    0.35618E-02    0.1102601452E+02    0.3795166688E+01
  1     96    0.35618E-02    0.4471986253E+01    0.1243210439E+02
  1     97    0.35618E-02    0.6298861698E+01    0.1742527263E+01
  1     98    0.35618E-02    0.5751421798E+01   -0.9741788918E+01
  1     99    0.35618E-02   -0.5690855556E+01   -0.3955191614E+01
  1    100    0.35618E-02   -0.5962299529E+01    0.1104300654E+02
  1    101    0.35618E-02   -0.1057139108E+02   -0.3724207430E+01
  1    102    0.35618E-02   -0.1226794294E+02   -0.5908508550E+01
  1    103    0.35618E-02    0.7199258854E+01   -0.7630312189E+01
  1    104    0.35618E-02    0.2065042489E+01   -0.5277082596E+01
  1    105    0.35618E-02   -0.2569938687E+00   -0.2206934874E+01
  1    106    0.35618E-02   -0.6179278949E+01   -0.7643391038E+01
  1    107    0.35618E-02    0.4837688836E+01   -0.5997130584E+01
  1    108    0.35618E-02   -0.6901851236E+01    0.5511985843E+00
  1    109    0.35618E-02   -0.7301083072E+01   -0.6860948742E+01
  1    110    0.35618E-02    0.4581227350E+01    0.1220212741E+01
  1    111    0.35618E-02   -0.1636819061E+01    0.1011338011E+02
  1    112    0.35618E-02   -0.1170313890E+02    0.4473144630E+01
  1    113    0.35618E-02    0.1706218463E+00   -0.7917655069E+01
  1    114    0.35618E-02    0.9314840620E+01   -0.4287084709E+00
  1    115    0.35618E-02    0.1487150718E+02   -0.1321505632E+01
  1    116    0.35618E-02   -0.3255038797E+01   -0.5191621160E+01
  1    117    0.35618E-02    0.2721417974E+01    0.7323688956E+01
  1    118    0.35618E-02   -0.1183876173E+02    0.3776179412E+01
  1    119    0.35618E-02   -0.3946730509E+01    0.3321484874E+01
  1    120    0.35618E-02    0.2363145143E+01   -0.9485202701E+01
  1    121    0.35618E-02    0.1053657124E+02   -0.8427426151E+01
  1    122    0.35618E-02   -0.9911167675E+01    0.4006362015E+01
  1    123    0.35618E-02   -0.4534213397E+01   -0.8269413225E+01
  1    124    0.35618E-02    0.2799988456E+01   -0.2757049938E+01
  1    125    0.35618E-02   -0.7185065238E+00    0.1990621485E+01
  1    126    0.35618E-02    0.7578291552E+01    0.4302700980E+01
  1    127    0.35618E-02    0.1381161581E+02    0.3093864255E+01
  1    128    0.35618E-02   -0.1092624702E+02   -0.4801393967E+01
  1    129    0.35618E-02   -0.1013030996E+02    0.3988711176E+01
  1    130    0.35618E-02    0.9385557092E+01   -0.7680045976E+01
  1    131    0.35618E-02   -0.2986890022E+01    0.8129433290E+01
  1    132    0.35618E-02    0.9279053002E+01    0.2543104690E+01
  1    133    0.35618E-02   -0.8863336738E+01    0.4962342066E+00
  1    134    0.35618E-02    0.6766030198E+01    0.4696097960E+01
  1    135    0.35618E-02   -0.1512872741E+02   -0.1429629195E+00
  1    136    0.35618E-02    0.9641728446E+00    0.1087146217E+01
  1    137    0.35618E-02    0.6092081265E+01    0.3726579167E+01
  1    138    0.35618E-02    0.3121909709E+01    0.9354812148E+01
  1    139    0.35618E-02    0.7033827814E+01   -0.1072355261E+02
  1    140    0.35618E-02   -0.9647928923E+01   -0.1031092147E+02
  1    141    0.35618E-02   -0.6716417489E+00    0.9165857830E+01
  1    142    0.35618E-02   -0.1185393929E+01   -0.4864474894E+01
  1    143    0.35618E-02    0.5808986612E+01   -0.1724324544E+01
  1    144    0.35618E-02    0.3752812886E+01    0.1400288775E+01
  1    145    0.35618E-02    0.1366275475E+02    0.6277638284E+01
  1    146    0.35618E-02    0.1347244949E+02    0.7250368495E+01
  1    147    0.35618E-02   -0.1132065670E+02   -0.3744895387E+01
  1    148    0.35618E-02   -0.4664006679E+01    0.3537336373E+01
  1    149    0.35618E-02    0.4875283547E+01    0.1347672217E+02
  1    150    0.35618E-02   -0.5830097165E+00   -0.6784085639E+01
  1    151    0.35618E-02   -0.1435880798E+02    0.2009739122E+01
  1    152    0.35618E-02   -0.4301865154E+01   -0.7207619314E+01
  1    153    0.35618E-02    0.1026421631E+02   -0.5515664380E+01
  1    154    0.35618E-02    0.7066881586E+01   -0.1449281491E+01
  1    155    0.35618E-02   -0.7917476757E+01    0.1094463691E+02
  1    156    0.35618E-02   -0.8625676915E+01   -0.4670389909E+01
  1    157    0.35618E-02    0.1186697824E+02   -0.9294822515E+01
  1    158    0.35618E-02   -0.8667383743E+01   -0.7176143814E+01
  1    159    0.35618E-02    0.8144308983E+01   -0.1085327037E+02
  1    160    0.35618E-02   -0.1144321740E+02    0.3955970273E+01
  1    161    0.35618E-02    0.2352800665E+01    0.3808560636E+01
  1    162    0.35618E-02   -0.1809062665E+01    0.3200949518E+01
  1    163    0.35618E-02   -0.7253062036E+01   -0.9142741076E+01
  1    164    0.35618E-02   -0.1253906228E+02   -0.5753100747E+01
  1    165    0.35618E-02   -0.8237500695E+01   -0.8331792219E+01
  1    166    0.35618E-02    0.5782936222E+01    0.1182549457E+02
  1    167    0.35618E-02   -0.2313500056E+00   -0.6201232657E+01
  1    168    0.35618E-02   -0.1209327735E+02   -0.3643698779E+01
  1    169    0.35618E-02    0.4118545432E+01   -0.9055505084E+01
  1    170    0.35618E-02    0.2099037627E+01   -0.4419333225E+01
  1    171    0.35618E-02    0.8639384751E+01    0.7284034368E+01
  1    172    0.35618E-02   -0.1852961095E+01    0.7608553671E+01
  1    173    0.35618E-02    0.1083038412E+02    0.7164399421E+01
  1    174    0.35618E-02    0.5344462529E+01    0.5904852619E+01
  1    175    0.35618E-02    0.8635154947E+01   -0.1691273122E+01
  1    176    0.35618E-02    0.1181168672E+02   -0.2813940149E+01
  1    177    0.35618E-02   -0.1257296361E+02    0.3793622394E+01
  1    178    0.35618E-02    0.5475159379E+01    0.1008230006E+02
  1    179    0.35618E-02    0.7150691004E+01   -0.2604657528E+01
  1    180    0.35618E-02   -0.7466706827E+01    0.9780552397E+01
  1    181    0.35618E-02    0.7304027958E+01    0.2363868546E+01
  1    182    0.35618E-02   -0.1323439797E+02    0.6102518181E+01
  1    183    0.35618E-02    0.1381907429E+02    0.6572521326E+01
  1    184    0.35618E-02    0.3322667091E+01   -0.7544770723E+01
  1    185    0.35618E-02   -0.9193989061E+01   -0.8839252323E+01
  1    186    0.35618E-02    0.1303753666E+02    0.6351477629E+01
  1    187    0.35618E-02   -0.1037203915E+02   -0.9762822049E+01
  1    188    0.35618E-02    0.7442427768E+01   -0.8653518569E+01
  1    189    0.35618E-02   -0.1473093433E+01    0.1206594630E+02
  1    190    0.35618E-02    0.1404904072E+01   -0.1164589333E+02
  1    191    0.35618E-02   -0.2372994916E+00    0.1334738185E+02
  1    192    0.35618E-02    0.8149502381E+01    0.4387769855E+01
  1    193    0.35618E-02    0.8783778511E+01    0.3401673160E+01
  1    194    0.35618E-02   -0.6306753355E+01    0.6553933197E+01
  1    195    0.35618E-02    0.5178673368E+01   -0.7265688786E+01
  1    196    0.35618E-02    0.5143464697E+01    0.7946020137E+01
  1    197    0.35618E-02    0.8162947465E+01    0.1144082946E+02
  1    198    0.35618E-02   -0.1135838440E+02   -0.2703380080E+01
  1    199    0.35618E-02    0.1400005606E+02    0.4847260977E+01
  1    200    0.35618E-02    0.1602595632E+01   -0.1107867653E+02


% run    par  time               x                   y
  2      1    0.71237E-02    0.2873745060E+01   -0.9918292858E+01
  2      2    0.71237E-02   -0.1767976648E+01   -0.4293690528E+01
  2      3    0.71237E-02   -0.3225182621E+01   -0.1087391995E+00
  2      4    0.71237E-02   -0.8448059493E+01    0.1088841862E+02
  2      5    0.71237E-02   -0.9677283918E+01    0.9579364060E+00
  2      6    0.71237E-02   -0.7840897892E+01    0.1171090896E+02
  2      7    0.71237E-02    0.6223620831E+01    0.6686179639E+01
  2      8    0.71237E-02    0.1268263765E+01    0.1140286780E+02
  2      9    0.71237E-02    0.8325419099E+01    0.5782543324E+01
  2     10    0.71237E-02   -0.2377882803E+01   -0.3591573097E+01
  2     11    0.71237E-02   -0.1915046844E+01   -0.2663694731E+01
  2     12    0.71237E-02    0.6687993788E+01   -0.7835245836E+01
  2     13    0.71237E-02    0.1301612228E+02   -0.4421322166E+01
  2     14    0.71237E-02   -0.1072384383E+02   -0.7898048250E+01
  2     15    0.71237E-02   -0.8495709600E+01    0.9776373101E+01
  2     16    0.71237E-02   -0.3581167063E+01    0.2310211607E-01
  2     17    0.71237E-02    0.3939028799E+01    0.1570066218E+01
  2     18    0.71237E-02    0.2242249235E+01    0.9812125526E+01
  2     19    0.71237E-02    0.8902539785E+01    0.1237242438E+02
  2     20    0.71237E-02    0.1121399143E+02    0.6013978031E+01
  2     21    0.71237E-02   -0.1284356414E+02   -0.4398604773E-01
  2     22    0.71237E-02    0.1109475187E+02   -0.8810427005E+01
  2     23    0.71237E-02   -0.7941632118E-01    0.1041236762E+02
  2     24    0.71237E-02   -0.1914056621E+01    0.6564667334E+01
  2     25    0.71237E-02    0.7400889616E+01   -0.5937125674E+01
  2     26    0.71237E-02    0.3959062538E+01   -0.3457343076E+01
  2     27    0.71237E-02   -0.1409667334E+02   -0.2008181681E+00
  2     28    0.71237E-02    0.1191293417E+01    0.1020022499E+02
  2     29    0.71237E-02   -0.1426623686E+02   -0.2910441929E+01
  2     30    0.71237E-02    0.1274118587E+02   -0.4241141405E+01
  2     31    0.71237E-02    0.5147950366E+01    0.1413870984E+02
  2     32    0.71237E-02    0.5198474722E+01    0.1016498620E+00
  2     33    0.71237E-02    0.9456964084E+01    0.1082627530E+02
  2     34    0.71237E-02    0.3838468011E+01   -0.7266391582E+01
  2     35    0.71237E-02   -0.8366364846E+01    0.6253629063E+01
  2     36    0.71237E-02   -0.1056006101E+02   -0.1574102002E+01
  2     37    0.71237E-02   -0.4574289052E+00    0.8275992469E+01
  2     38    0.71237E-02   -0.2255803651E+01   -0.1104548515E+02
  2     39    0.71237E-02   -0.8331486601E+01   -0.1250213008E+02
  2     40    0.71237E-02    0.1449407069E+02   -0.4518796364E+01
  2     41    0.71237E-02    0.1301584604E+01   -0.1257337733E+02
  2     42    0.71237E-02    0.6127024488E+01    0.4389715217E+01
  2     43    0.71237E-02    0.1441484014E+02   -0.7343968800E+00
  2     44    0.71237E-02    0.2032948373E+01   -0.8565594778E+01
  2     45    0.71237E-02    0.5416442480E-01   -0.3035031908E+01
  2     46    0.71237E-02    0.8884033783E+00   -0.1104040109E+02
  2     47    0.71237E-02   -0.8205229058E+00    0.6440743103E+01
  2     48    0.71237E-02    0.1277198984E+02    0.5575006009E+01
  2     49    0.71237E-02    0.6021482765E+01   -0.4495639262E+01
  2     50    0.71237E-02    0.4750800238E+01    0.1208054519E+02
  2     51    0.71237E-02    0.2440614880E+01    0.7753132248E+01
  2     52    0.71237E-02    0.6903798333E+01    0.6965227421E+00
  2     53    0.71237E-02   -0.7467490398E+01    0.5806979024E+01
  2     54    0.71237E-02   -0.6474104566E+01    0.8270756890E+01
  2     55    0.71237E-02    0.7158369606E+01   -0.7865584287E+01
  2     56    0.71237E-02   -0.1024714925E+02   -0.3364683699E+01
  2     57    0.71237E-02   -0.1072426554E+02   -0.8562936864E+01
  2     58    0.71237E-02   -0.1005792361E+02    0.4570250143E+01
  2     59    0.71237E-02   -0.2849755881E+01    0.9660651468E+01
  2     60    0.71237E-02   -0.2008085051E+00   -0.1434810581E+02
  2     61    0.71237E-02   -0.3293408018E+01    0.8266672569E+01
  2     62    0.71237E-02    0.8472874843E+00   -0.1176332751E+02
  2     63    0.71237E-02   -0.1335513697E+02    0.1731239558E+01
  2     64    0.71237E-02    0.1687484580E+01   -0.7796610801E+01
  2     65    0.71237E-02    0.4887473916E+01   -0.1105581254E+02
  2     66    0.71237E-02   -0.1457789461E+02    0.3007007626E+01
  2     67    0.71237E-02   -0.1117344587E+02    0.2682413914E+01
  2     68    0.71237E-02   -0.1333175050E+02   -0.5352746237E+01
  2     69    0.71237E-02   -0.3912843360E+01   -0.1731128958E+01
  2     70    0.71237E-02    0.4135063210E+01    0.9306306467E+01
  2     71    0.71237E-02    0.1220007774E+02    0.5464456145E+01
  2     72    0.71237E-02    0.1187777025E+02    0.3015770673E+01
  2     73    0.71237E-02   -0.2342293373E+01   -0.3986826671E+01
  2     74    0.71237E-02    0.1281544397E+02    0.2227964555E+01
  2     75    0.71237E-02    0.6104247366E+01   -0.8216421095E+01
  2     76    0.71237E-02    0.3902650397E+00   -0.1398851236E+02
  2     77    0.71237E-02   -0.1390372312E+02   -0.2018037539E+01
  2     78    0.71237E-02    0.4339590863E+01    0.3201969358E+01
  2     79    0.71237E-02   -0.4095256316E+01    0.4207677991E+01
  2     80    0.71237E-02    0.2034150106E+01    0.9303366395E+01
  2     81    0.71237E-02    0.1523369953E+01    0.1480444851E+02
  2     82    0.71237E-02   -0.1185682411E+02    0.7650344280E+01
  2     83    0.71237E-02    0.6874098051E+01   -0.8052075101E+00
  2     84    0.71237E-02   -0.8500795264E+01   -0.5138841345E+01
  2     85    0.71237E-02   -0.6397517561E+01   -0.3457056398E+01
  2     86    0.71237E-02   -0.4760518068E+01   -0.7558818775E+01
  2     87    0.71237E-02   -0.1204830916E+01   -0.1015693587E+02
  2     88    0.71237E-02   -0.5483654122E+01    0.1256476698E+02
  2     89    0.71237E-02   -0.6704009469E+01    0.2421613574E+01
  2     90    0.71237E-02    0.1752409109E+01   -0.1400085133E+02
  2     91    0.71237E-02   -0.1303350409E+02   -0.4737417642E+01
  2     92    0.71237E-02    0.6528377881E+01   -0.1379661990E+02
  2     93    0.71237E-02    0.1099461193E+02    0.2160614840E+01
  2     94    0.71237E-02   -0.5488881839E+01   -0.5031894542E+01
  2     95    0.71237E-02    0.1096251028E+02    0.4089245831E+01
  2     96    0.71237E-02    0.4631492536E+01    0.1230334272E+02
  2     97    0.71237E-02    0.6344527457E+01    0.2005508798E+01
  2     98    0.71237E-02    0.5975534437E+01   -0.1004826275E+02
  2     99    0.71237E-02   -0.5430385146E+01   -0.3889185841E+01
  2    100    0.71237E-02   -0.6041721878E+01    0.1125715203E+02
  2    101    0.71237E-02   -0.1025212710E+02   -0.3719655652E+01
  2    102    0.71237E-02   -0.1237553424E+02   -0.6124558175E+01
  2    103    0.71237E-02    0.7472338137E+01   -0.7949816730E+01
  2    104    0.71237E-02    0.2048904779E+01   -0.4958828711E+01
  2    105    0.71237E-02   -0.5022457547E+00   -0.2229644582E+01
  2    106    0.71237E-02   -0.6213688213E+01   -0.8056083383E+01
  2    107    0.71237E-02    0.4768509703E+01   -0.5618308350E+01
  2    108    0.71237E-02   -0.6997847843E+01    0.6745833523E+00
  2    109    0.71237E-02   -0.7277901842E+01   -0.7078601729E+01
  2    110    0.71237E-02    0.4542654439E+01    0.1283110762E+01
  2    111    0.71237E-02   -0.1628197539E+01    0.9888453383E+01
  2    112    0.71237E-02   -0.1159545086E+02    0.4371639349E+01
  2    113    0.71237E-02    0.2962177703E+00   -0.7545412268E+01
  2    114    0.71237E-02    0.9261848002E+01   -0.5380604533E+00
  2    115    0.71237E-02    0.1470334568E+02   -0.1609974143E+01
  2    116    0.71237E-02   -0.3141863941E+01   -0.5020232506E+01
  2    117    0.71237E-02    0.2265671173E+01    0.7246279013E+01
  2    118    0.71237E-02   -0.1194122416E+02    0.3809440388E+01
  2    119    0.71237E-02   -0.4031608878E+01    0.3042462187E+01
  2    120    0.71237E-02    0.2130475551E+01   -0.9662073548E+01
  2    121    0.71237E-02    0.1051639616E+02   -0.8449423070E+01
  2    122    0.71237E-02   -0.9784815565E+01    0.3787333471E+01
  2    123    0.71237E-02   -0.4448420058E+01   -0.8047175691E+01
  2    124    0.71237E-02    0.2693075453E+01   -0.2894493096E+01
  2    125    0.71237E-02   -0.9773148667E+00    0.2090735574E+01
  2    126    0.71237E-02    0.7702389220E+01    0.4107268851E+01
  2    127    0.71237E-02    0.1398186212E+02    0.2825094823E+01
  2    128    0.71237E-02   -0.1063973979E+02   -0.4906875259E+01
  2    129    0.71237E-02   -0.1005496673E+02    0.4027046623E+01
  2    130    0.71237E-02    0.9494073199E+01   -0.8099400011E+01
  2    131    0.71237E-02   -0.2983687017E+01    0.7729271612E+01
  2    132    0.71237E-02    0.9416931734E+01    0.2781517305E+01
  2    133    0.71237E-02   -0.8473913213E+01    0.3692222445E+00
  2    134    0.71237E-02    0.6616567231E+01    0.4647639444E+01
  2    135    0.71237E-02   -0.1529010278E+02   -0.2526142103E+00
  2    136    0.71237E-02    0.1273070715E+01    0.1027018701E+01
  2    137    0.71237E-02    0.6034753198E+01    0.3651627750E+01
  2    138    0.71237E-02    0.3258161205E+01    0.9544829013E+01
  2    139    0.71237E-02    0.7308198684E+01   -0.1067004884E+02
  2    140    0.71237E-02   -0.9374876893E+01   -0.1036947699E+02
