% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.2393567331E+03    0.5979180361E+01    0.2394314021E+03
  1      2    0.71237E-02   -0.4676642258E+03    0.3821043574E+03    0.6039151994E+03
  1      3    0.10685E-01    0.1589445413E+03    0.1448014689E+03    0.2150135638E+03
  1      4    0.14247E-01   -0.3067109939E+02   -0.1828653943E+03    0.1854197097E+03
  1      5    0.17809E-01    0.2716696726E+02    0.1909521182E+03    0.1928749738E+03
  1      6    0.21371E-01    0.3739347466E+02    0.4477836377E+03    0.4493422506E+03
  1      7    0.24933E-01    0.2616454766E+03    0.9427682365E+02    0.2781123423E+03
  1      8    0.28495E-01    0.2046439047E+03   -0.8262868962E+02    0.2206957817E+03
  1      9    0.32056E-01   -0.1020749840E+02   -0.1653660220E+03    0.1656807601E+03
  1     10    0.35618E-01   -0.9464959177E+02    0.1397908763E+03    0.1688195318E+03
  1     11    0.39180E-01   -0.6464368964E+01    0.1714139417E+03    0.1715357906E+03
  1     12    0.42742E-01    0.2425979090E+03   -0.1258201757E+03    0.2732845808E+03
  1     13    0.46304E-01   -0.1150709921E+03    0.2728710043E+03    0.2961417198E+03
  1     14    0.49866E-01    0.2618602745E+02    0.2246969935E+03    0.2262176980E+03
  1     15    0.53427E-01   -0.1590886008E+03    0.2568115420E+03    0.3020949371E+03
  1     16    0.56989E-01    0.2498113443E+03    0.3187071268E+03    0.4049443671E+03
  1     17    0.60551E-01    0.2198900293E+03    0.1869050489E+03    0.2885916185E+03
  1     18    0.64113E-01   -0.1470001961E+02    0.1605124502E+01    0.1478739332E+02
  1     19    0.67675E-01    0.1989789254E+03   -0.1168847113E+02    0.1993219333E+03
  1     20    0.71237E-01    0.1004151715E+03   -0.1003600210E+03    0.1419695055E+03
  1     21    0.74798E-01    0.6024403917E+02   -0.9237777148E+01    0.6094818112E+02
  1     22    0.78360E-01   -0.1131033692E+02    0.6091051967E+02    0.6195171609E+02
  1     23    0.81922E-01   -0.2894158455E+02   -0.1813381013E+02    0.3415333638E+02
  1     24    0.85484E-01   -0.1136199760E+03    0.1796673478E+02    0.1150317456E+03
  1     25    0.89046E-01    0.1427239640E+03    0.4303530735E+03    0.4534025780E+03
  1     26    0.92608E-01   -0.9065172173E+02   -0.1607282439E+03    0.1845299516E+03
  1     27    0.96169E-01    0.3519869181E+02    0.5074601495E+02    0.6175844831E+02
  1     28    0.99731E-01    0.2577728308E+03    0.5969296940E+02    0.2645941853E+03
  1     29    0.10329E+00   -0.8129331935E+02    0.4382425969E+02    0.9235350296E+02
  1     30    0.10685E+00    0.1538375057E+03    0.6809402534E+02    0.1682342844E+03
  1     31    0.11042E+00   -0.2667173854E+03   -0.1266567968E+03    0.2952627776E+03
  1     32    0.11398E+00    0.5849127111E+02    0.1344836104E+02    0.6001739090E+02
  1     33    0.11754E+00   -0.1768039288E+03   -0.9343418541E+01    0.1770506388E+03
  1     34    0.12110E+00    0.3913449875E+03   -0.1258343890E+02    0.3915472413E+03
  1     35    0.12466E+00   -0.1757072876E+03   -0.4698638592E+02    0.1818812013E+03
  1     36    0.12823E+00   -0.1713469502E+02   -0.5851452521E+02    0.6097169372E+02
  1     37    0.13179E+00   -0.2806525262E+03   -0.1141051821E+03    0.3029617683E+03
  1     38    0.13535E+00   -0.1963389649E+02   -0.4206358250E+03    0.4210937986E+03
  1     39    0.13891E+00    0.1680340287E+03   -0.2439966948E+03    0.2962597203E+03
  1     40    0.14247E+00   -0.3814563602E+02    0.1943223338E+03    0.1980309546E+03
  1     41    0.14603E+00    0.4952316694E+02    0.1577941714E+03    0.1653830239E+03
  1     42    0.14960E+00    0.5291370090E+02    0.1005017472E+03    0.1135801960E+03
  1     43    0.15316E+00   -0.2646169887E+02    0.2315922362E+02    0.3516491356E+02
  1     44    0.15672E+00   -0.1170599177E+03    0.1543996710E+03    0.1937583101E+03
  1     45    0.16028E+00    0.1025219465E+02   -0.5282725558E+02    0.5381288347E+02
  1     46    0.16384E+00    0.7046653594E+01   -0.8779084395E+02    0.8807319461E+02
  1     47    0.16741E+00   -0.2740786122E+03   -0.8942672540E+02    0.2882988465E+03
  1     48    0.17097E+00    0.1189868048E+03    0.1660853674E+02    0.1201403480E+03
  1     49    0.17453E+00    0.2840279652E+03   -0.8322836964E+02    0.2959710232E+03
  1     50    0.17809E+00   -0.2081353291E+03    0.3274319317E+02    0.2106951160E+03
  1     51    0.18165E+00    0.3903661089E+02    0.1921271158E+03    0.1960527623E+03
  1     52    0.18522E+00   -0.1382528249E+03    0.1336166071E+03    0.1922686695E+03
  1     53    0.18878E+00   -0.8689273126E+02   -0.4137520424E+02    0.9624060614E+02
  1     54    0.19234E+00   -0.4484910412E+02   -0.1534146746E+03    0.1598358675E+03
  1     55    0.19590E+00    0.1263561366E+03    0.1618001994E+03    0.2052929073E+03
  1     56    0.19946E+00   -0.1333685622E+03   -0.1928386080E+03    0.2344651405E+03
  1     57    0.20302E+00   -0.6178899723E+02    0.1807839065E+03    0.1910515664E+03
  1     58    0.20659E+00    0.6923919147E+02    0.1270406537E+03    0.1446837701E+03
  1     59    0.21015E+00   -0.2056217442E+02    0.1496642268E+03    0.1510701287E+03
  1     60    0.21371E+00   -0.1965779205E+03   -0.3847648433E+03    0.4320727525E+03
  1     61    0.21727E+00   -0.7185734788E+02    0.2724131389E+03    0.2817310716E+03
  1     62    0.22083E+00    0.1471019016E+03   -0.1841608469E+03    0.2356993572E+03
  1     63    0.22440E+00    0.6884283725E+02   -0.4485022043E+02    0.8216372991E+02
  1     64    0.22796E+00   -0.7442502484E+02   -0.2158069912E+02    0.7749071491E+02
  1     65    0.23152E+00    0.3916051480E+02    0.3119029070E+03    0.3143516650E+03
  1     66    0.23508E+00    0.5791031826E+02    0.8906074956E+02    0.1062328672E+03
  1     67    0.23864E+00   -0.2392482372E+03   -0.1388877818E+03    0.2766397204E+03
  1     68    0.24220E+00    0.1901942078E+02   -0.4482316361E+02    0.4869141981E+02
  1     69    0.24577E+00    0.1908924733E+03   -0.7092197516E+02    0.2036415059E+03
