  3    100    0.12929E+00    0.6324555320E-01    0.0000000000E+00
  3    100    0.12929E+00    0.1264911064E+00    0.0000000000E+00
  3    100    0.12929E+00    0.1897366596E+00    0.0000000000E+00
  3    100    0.12929E+00    0.2529822128E+00    0.0000000000E+00
  3    100    0.12929E+00    0.3162277660E+00    0.0000000000E+00
  3    100    0.12929E+00    0.3794733192E+00    0.0000000000E+00
  3    100    0.12929E+00    0.4427188724E+00    0.0000000000E+00
  3    100    0.12929E+00    0.5059644256E+00    0.0000000000E+00
  3    100    0.12929E+00    0.5692099788E+00    0.0000000000E+00
  3    100    0.12929E+00    0.6324555320E+00    0.0000000000E+00
  3    100    0.12929E+00    0.6957010852E+00    0.0000000000E+00
  3    100    0.12929E+00    0.7589466384E+00    0.3973467499E+01
  3    100    0.12929E+00    0.8221921916E+00    0.1999383973E+02
  3    100    0.12929E+00    0.8854377448E+00    0.3965825574E+02
  3    100    0.12929E+00    0.9486832981E+00    0.6250576002E+02
  3    100    0.12929E+00    0.1011928851E+01    0.6797242361E+02
  3    100    0.12929E+00    0.1075174404E+01    0.4019064219E+00
  3    100    0.12929E+00    0.1138419958E+01    0.8466948237E+00
  3    100    0.12929E+00    0.1201665511E+01    0.1131380156E+01
  3    100    0.12929E+00    0.1264911064E+01    0.5579349968E+00
  3    100    0.12929E+00    0.1328156617E+01    0.2931588764E+01
  3    100    0.12929E+00    0.1391402170E+01    0.6747120892E+01
  3    100    0.12929E+00    0.1454647724E+01    0.7161051404E+01
  3    100    0.12929E+00    0.1517893277E+01    0.2190496890E+02
  3    100    0.12929E+00    0.1581138830E+01    0.2071907064E+02
  3    100    0.12929E+00    0.1644384383E+01    0.3212924160E+02
  3    100    0.12929E+00    0.1707629936E+01    0.2850040242E+02
  3    100    0.12929E+00    0.1770875490E+01    0.1522974148E+02
  3    100    0.12929E+00    0.1834121043E+01    0.1742938590E+02
  3    100    0.12929E+00    0.1897366596E+01    0.1817328027E+02
  3    100    0.12929E+00    0.1960612149E+01    0.1577009148E+02
  3    100    0.12929E+00    0.2023857703E+01    0.4486758895E+01
  3    100    0.12929E+00    0.2087103256E+01    0.4533620374E+01
  3    100    0.12929E+00    0.2150348809E+01    0.5072568926E+01
  3    100    0.12929E+00    0.2213594362E+01    0.1134375415E+02
  3    100    0.12929E+00    0.2276839915E+01    0.1453257889E+02
  3    100    0.12929E+00    0.2340085469E+01    0.2111505541E+02
  3    100    0.12929E+00    0.2403331022E+01    0.1687429232E+02
  3    100    0.12929E+00    0.2466576575E+01    0.2143650436E+02
  3    100    0.12929E+00    0.2529822128E+01    0.2169913122E+02
  3    100    0.12929E+00    0.2593067681E+01    0.1494124337E+02
  3    100    0.12929E+00    0.2656313235E+01    0.9270555718E+01
  3    100    0.12929E+00    0.2719558788E+01    0.1105161393E+02
  3    100    0.12929E+00    0.2782804341E+01    0.1058317487E+02
  3    100    0.12929E+00    0.2846049894E+01    0.1008689158E+02
  3    100    0.12929E+00    0.2909295447E+01    0.1078294780E+02
  3    100    0.12929E+00    0.2972541001E+01    0.8614653478E+01
  3    100    0.12929E+00    0.3035786554E+01    0.1215039793E+02
  3    100    0.12929E+00    0.3099032107E+01    0.1306636104E+02
  3    100    0.12929E+00    0.3162277660E+01    0.1795182018E+02
  3    100    0.12929E+00    0.3225523213E+01    0.1747733350E+02
  3    100    0.12929E+00    0.3288768767E+01    0.1302952330E+02
  3    100    0.12929E+00    0.3352014320E+01    0.1586615312E+02
  3    100    0.12929E+00    0.3415259873E+01    0.1522872028E+02
  3    100    0.12929E+00    0.3478505426E+01    0.9749457045E+01
  3    100    0.12929E+00    0.3541750979E+01    0.8896083238E+01
  3    100    0.12929E+00    0.3604996533E+01    0.8375514209E+01
  3    100    0.12929E+00    0.3668242086E+01    0.1172037760E+02
