% itn    run  time           mean square displacement
  1      1    0.12929E-02    0.66004E+01
  1      2    0.25857E-02    0.67439E+01
  1      3    0.38786E-02    0.68641E+01
  1      4    0.51714E-02    0.73190E+01
  1      5    0.64643E-02    0.17810E+02
  1      6    0.77571E-02    0.17771E+02
  1      7    0.90500E-02    0.17706E+02
  1      8    0.10343E-01    0.17619E+02
  1      9    0.11636E-01    0.17553E+02
  1     10    0.12929E-01    0.17576E+02
  1     11    0.14221E-01    0.17641E+02
  1     12    0.15514E-01    0.18570E+02
  1     13    0.16807E-01    0.18663E+02
  1     14    0.18100E-01    0.18688E+02
  1     15    0.19393E-01    0.18705E+02
  1     16    0.20686E-01    0.18785E+02
  1     17    0.21979E-01    0.18839E+02
  1     18    0.23271E-01    0.18820E+02
  1     19    0.24564E-01    0.18802E+02
  1     20    0.25857E-01    0.18830E+02
  1     21    0.27150E-01    0.18842E+02
  1     22    0.28443E-01    0.18806E+02
  1     23    0.29736E-01    0.18791E+02
  1     24    0.31029E-01    0.18755E+02
  1     25    0.32321E-01    0.18772E+02
  1     26    0.33614E-01    0.18781E+02
  1     27    0.34907E-01    0.18875E+02
  1     28    0.36200E-01    0.18999E+02
  1     29    0.37493E-01    0.18972E+02
  1     30    0.38786E-01    0.18923E+02
  1     31    0.40079E-01    0.18969E+02
  1     32    0.41371E-01    0.19006E+02
  1     33    0.42664E-01    0.18988E+02
  1     34    0.43957E-01    0.18968E+02
  1     35    0.45250E-01    0.18864E+02
  1     36    0.46543E-01    0.18876E+02
  1     37    0.47836E-01    0.18909E+02
  1     38    0.49129E-01    0.18887E+02
  1     39    0.50421E-01    0.18887E+02
  1     40    0.51714E-01    0.18859E+02
  1     41    0.53007E-01    0.18848E+02
  1     42    0.54300E-01    0.18913E+02
  1     43    0.55593E-01    0.18981E+02
  1     44    0.56886E-01    0.19117E+02
  1     45    0.58179E-01    0.19093E+02
  1     46    0.59471E-01    0.19002E+02
  1     47    0.60764E-01    0.18953E+02
  1     48    0.62057E-01    0.19042E+02
  1     49    0.63350E-01    0.19134E+02
  1     50    0.64643E-01    0.19314E+02
  1     51    0.65936E-01    0.19449E+02
  1     52    0.67229E-01    0.19372E+02
  1     53    0.68521E-01    0.19411E+02
  1     54    0.69814E-01    0.19499E+02
  1     55    0.71107E-01    0.19587E+02
  1     56    0.72400E-01    0.19606E+02
  1     57    0.73693E-01    0.19625E+02
  1     58    0.74986E-01    0.19649E+02
  1     59    0.76279E-01    0.19695E+02
  1     60    0.77571E-01    0.19584E+02
  1     61    0.78864E-01    0.19615E+02
  1     62    0.80157E-01    0.19698E+02
  1     63    0.81450E-01    0.19678E+02
  1     64    0.82743E-01    0.19610E+02
  1     65    0.84036E-01    0.19390E+02
  1     66    0.85329E-01    0.19386E+02
  1     67    0.86621E-01    0.19360E+02
  1     68    0.87914E-01    0.19375E+02
  1     69    0.89207E-01    0.19444E+02
  1     70    0.90500E-01    0.19455E+02
  1     71    0.91793E-01    0.19480E+02
  1     72    0.93086E-01    0.19438E+02
  1     73    0.94379E-01    0.19525E+02
  1     74    0.95671E-01    0.19534E+02
  1     75    0.96964E-01    0.19636E+02
  1     76    0.98257E-01    0.19701E+02
  1     77    0.99550E-01    0.19767E+02
  1     78    0.10084E+00    0.19657E+02
  1     79    0.10214E+00    0.19553E+02
  1     80    0.10343E+00    0.19475E+02
  1     81    0.10472E+00    0.19437E+02
  1     82    0.10601E+00    0.19489E+02
  1     83    0.10731E+00    0.19499E+02
  1     84    0.10860E+00    0.19579E+02
  1     85    0.10989E+00    0.19607E+02
  1     86    0.11119E+00    0.19583E+02
  1     87    0.11248E+00    0.19722E+02
  1     88    0.11377E+00    0.19610E+02
  1     89    0.11506E+00    0.19564E+02
  1     90    0.11636E+00    0.19668E+02
  1     91    0.11765E+00    0.19616E+02
  1     92    0.11894E+00    0.19714E+02
  1     93    0.12024E+00    0.19774E+02
  1     94    0.12153E+00    0.19749E+02
  1     95    0.12282E+00    0.19836E+02
  1     96    0.12411E+00    0.19886E+02
  1     97    0.12541E+00    0.19914E+02
  1     98    0.12670E+00    0.19898E+02
  1     99    0.12799E+00    0.20018E+02
  1    100    0.12929E+00    0.20080E+02


% itn    run  time           mean square displacement
  2      1    0.12929E-02    0.84846E+01
  2      2    0.25857E-02    0.85700E+01
  2      3    0.38786E-02    0.85878E+01
  2      4    0.51714E-02    0.86090E+01
  2      5    0.64643E-02    0.86009E+01
  2      6    0.77571E-02    0.85671E+01
  2      7    0.90500E-02    0.85679E+01
  2      8    0.10343E-01    0.85731E+01
  2      9    0.11636E-01    0.85976E+01
  2     10    0.12929E-01    0.86522E+01
  2     11    0.14221E-01    0.86442E+01
  2     12    0.15514E-01    0.85876E+01
  2     13    0.16807E-01    0.85915E+01
  2     14    0.18100E-01    0.86458E+01
  2     15    0.19393E-01    0.86996E+01
  2     16    0.20686E-01    0.87447E+01
  2     17    0.21979E-01    0.88030E+01
  2     18    0.23271E-01    0.87995E+01
  2     19    0.24564E-01    0.88297E+01
  2     20    0.25857E-01    0.88387E+01
  2     21    0.27150E-01    0.88093E+01
  2     22    0.28443E-01    0.88370E+01
  2     23    0.29736E-01    0.88541E+01
  2     24    0.31029E-01    0.88246E+01
  2     25    0.32321E-01    0.88001E+01
  2     26    0.33614E-01    0.88312E+01
  2     27    0.34907E-01    0.88671E+01
  2     28    0.36200E-01    0.88540E+01
  2     29    0.37493E-01    0.88687E+01
  2     30    0.38786E-01    0.89076E+01
  2     31    0.40079E-01    0.89879E+01
  2     32    0.41371E-01    0.90216E+01
  2     33    0.42664E-01    0.90408E+01
  2     34    0.43957E-01    0.91144E+01
  2     35    0.45250E-01    0.91893E+01
  2     36    0.46543E-01    0.91991E+01
  2     37    0.47836E-01    0.92746E+01
  2     38    0.49129E-01    0.92570E+01
  2     39    0.50421E-01    0.92898E+01
  2     40    0.51714E-01    0.93062E+01
  2     41    0.53007E-01    0.92400E+01
  2     42    0.54300E-01    0.92658E+01
  2     43    0.55593E-01    0.92353E+01
  2     44    0.56886E-01    0.92741E+01
  2     45    0.58179E-01    0.92609E+01
  2     46    0.59471E-01    0.92012E+01
  2     47    0.60764E-01    0.92568E+01
  2     48    0.62057E-01    0.92358E+01
  2     49    0.63350E-01    0.92797E+01
  2     50    0.64643E-01    0.93732E+01
  2     51    0.65936E-01    0.94148E+01
  2     52    0.67229E-01    0.94261E+01
  2     53    0.68521E-01    0.94758E+01
  2     54    0.69814E-01    0.95200E+01
  2     55    0.71107E-01    0.96659E+01
  2     56    0.72400E-01    0.97323E+01
  2     57    0.73693E-01    0.98953E+01
  2     58    0.74986E-01    0.99815E+01
  2     59    0.76279E-01    0.99665E+01
  2     60    0.77571E-01    0.10005E+02
  2     61    0.78864E-01    0.10166E+02
  2     62    0.80157E-01    0.10214E+02
  2     63    0.81450E-01    0.10210E+02
  2     64    0.82743E-01    0.10267E+02
  2     65    0.84036E-01    0.10276E+02
  2     66    0.85329E-01    0.10392E+02
  2     67    0.86621E-01    0.10554E+02
  2     68    0.87914E-01    0.10555E+02
  2     69    0.89207E-01    0.10482E+02
  2     70    0.90500E-01    0.10474E+02
  2     71    0.91793E-01    0.10289E+02
  2     72    0.93086E-01    0.10113E+02
  2     73    0.94379E-01    0.10083E+02
  2     74    0.95671E-01    0.10096E+02
  2     75    0.96964E-01    0.10058E+02
  2     76    0.98257E-01    0.10142E+02
  2     77    0.99550E-01    0.10039E+02
  2     78    0.10084E+00    0.10205E+02
  2     79    0.10214E+00    0.10233E+02
  2     80    0.10343E+00    0.10140E+02
  2     81    0.10472E+00    0.99803E+01
  2     82    0.10601E+00    0.99990E+01
  2     83    0.10731E+00    0.10006E+02
  2     84    0.10860E+00    0.99570E+01
  2     85    0.10989E+00    0.10005E+02
  2     86    0.11119E+00    0.10194E+02
  2     87    0.11248E+00    0.10258E+02
  2     88    0.11377E+00    0.10496E+02
  2     89    0.11506E+00    0.10635E+02
  2     90    0.11636E+00    0.10729E+02
  2     91    0.11765E+00    0.10991E+02
  2     92    0.11894E+00    0.11048E+02
  2     93    0.12024E+00    0.10893E+02
  2     94    0.12153E+00    0.10941E+02
  2     95    0.12282E+00    0.10848E+02
  2     96    0.12411E+00    0.10680E+02
  2     97    0.12541E+00    0.10820E+02
  2     98    0.12670E+00    0.11048E+02
  2     99    0.12799E+00    0.11273E+02
  2    100    0.12929E+00    0.11352E+02


% itn    run  time           mean square displacement
  3      1    0.12929E-02    0.31568E+01
  3      2    0.25857E-02    0.32107E+01
  3      3    0.38786E-02    0.32031E+01
  3      4    0.51714E-02    0.32371E+01
  3      5    0.64643E-02    0.33142E+01
  3      6    0.77571E-02    0.33067E+01
  3      7    0.90500E-02    0.33203E+01
  3      8    0.10343E-01    0.33343E+01
  3      9    0.11636E-01    0.33558E+01
  3     10    0.12929E-01    0.34777E+01
  3     11    0.14221E-01    0.35833E+01
  3     12    0.15514E-01    0.35967E+01
  3     13    0.16807E-01    0.36422E+01
  3     14    0.18100E-01    0.36862E+01
  3     15    0.19393E-01    0.37338E+01
  3     16    0.20686E-01    0.38198E+01
  3     17    0.21979E-01    0.38201E+01
  3     18    0.23271E-01    0.37146E+01
  3     19    0.24564E-01    0.36749E+01
  3     20    0.25857E-01    0.36058E+01
  3     21    0.27150E-01    0.35840E+01
  3     22    0.28443E-01    0.35653E+01
  3     23    0.29736E-01    0.35438E+01
  3     24    0.31029E-01    0.35598E+01
  3     25    0.32321E-01    0.36267E+01
  3     26    0.33614E-01    0.36849E+01
  3     27    0.34907E-01    0.37693E+01
  3     28    0.36200E-01    0.38289E+01
  3     29    0.37493E-01    0.37596E+01
  3     30    0.38786E-01    0.37753E+01
  3     31    0.40079E-01    0.37987E+01
  3     32    0.41371E-01    0.37589E+01
  3     33    0.42664E-01    0.37111E+01
  3     34    0.43957E-01    0.36824E+01
  3     35    0.45250E-01    0.37032E+01
  3     36    0.46543E-01    0.37572E+01
  3     37    0.47836E-01    0.37998E+01
  3     38    0.49129E-01    0.37603E+01
  3     39    0.50421E-01    0.37298E+01
  3     40    0.51714E-01    0.37738E+01
  3     41    0.53007E-01    0.38291E+01
  3     42    0.54300E-01    0.38447E+01
  3     43    0.55593E-01    0.39089E+01
  3     44    0.56886E-01    0.39251E+01
  3     45    0.58179E-01    0.38729E+01
  3     46    0.59471E-01    0.38268E+01
  3     47    0.60764E-01    0.38569E+01
  3     48    0.62057E-01    0.38870E+01
  3     49    0.63350E-01    0.39474E+01
  3     50    0.64643E-01    0.40057E+01
  3     51    0.65936E-01    0.40936E+01
  3     52    0.67229E-01    0.42029E+01
  3     53    0.68521E-01    0.43116E+01
  3     54    0.69814E-01    0.44165E+01
  3     55    0.71107E-01    0.44376E+01
  3     56    0.72400E-01    0.44588E+01
  3     57    0.73693E-01    0.45359E+01
  3     58    0.74986E-01    0.44775E+01
  3     59    0.76279E-01    0.45785E+01
  3     60    0.77571E-01    0.46898E+01
  3     61    0.78864E-01    0.47471E+01
  3     62    0.80157E-01    0.47050E+01
  3     63    0.81450E-01    0.48623E+01
  3     64    0.82743E-01    0.49817E+01
  3     65    0.84036E-01    0.50868E+01
  3     66    0.85329E-01    0.51029E+01
  3     67    0.86621E-01    0.50926E+01
  3     68    0.87914E-01    0.51322E+01
  3     69    0.89207E-01    0.51828E+01
  3     70    0.90500E-01    0.52020E+01
  3     71    0.91793E-01    0.51198E+01
  3     72    0.93086E-01    0.51547E+01
  3     73    0.94379E-01    0.51810E+01
  3     74    0.95671E-01    0.50475E+01
  3     75    0.96964E-01    0.48788E+01
  3     76    0.98257E-01    0.48130E+01
  3     77    0.99550E-01    0.47567E+01
  3     78    0.10084E+00    0.46087E+01
  3     79    0.10214E+00    0.45632E+01
  3     80    0.10343E+00    0.48126E+01
  3     81    0.10472E+00    0.48847E+01
  3     82    0.10601E+00    0.49757E+01
  3     83    0.10731E+00    0.50073E+01
  3     84    0.10860E+00    0.51282E+01
  3     85    0.10989E+00    0.50394E+01
  3     86    0.11119E+00    0.50375E+01
  3     87    0.11248E+00    0.49777E+01
  3     88    0.11377E+00    0.48986E+01
  3     89    0.11506E+00    0.49274E+01
  3     90    0.11636E+00    0.50145E+01
  3     91    0.11765E+00    0.50370E+01
  3     92    0.11894E+00    0.50602E+01
  3     93    0.12024E+00    0.49266E+01
  3     94    0.12153E+00    0.48864E+01
  3     95    0.12282E+00    0.48312E+01
  3     96    0.12411E+00    0.46902E+01
  3     97    0.12541E+00    0.45510E+01
  3     98    0.12670E+00    0.45190E+01
  3     99    0.12799E+00    0.46692E+01
  3    100    0.12929E+00    0.47680E+01


% itn    run  time           mean square displacement
  4      1    0.12929E-02    0.27549E+01
  4      2    0.25857E-02    0.28319E+01
  4      3    0.38786E-02    0.28341E+01
  4      4    0.51714E-02    0.28371E+01
  4      5    0.64643E-02    0.29133E+01
  4      6    0.77571E-02    0.29587E+01
  4      7    0.90500E-02    0.29473E+01
  4      8    0.10343E-01    0.29587E+01
  4      9    0.11636E-01    0.29879E+01
  4     10    0.12929E-01    0.30375E+01
  4     11    0.14221E-01    0.29746E+01
  4     12    0.15514E-01    0.29900E+01
  4     13    0.16807E-01    0.30085E+01
  4     14    0.18100E-01    0.30108E+01
  4     15    0.19393E-01    0.29916E+01
  4     16    0.20686E-01    0.29914E+01
  4     17    0.21979E-01    0.29913E+01
  4     18    0.23271E-01    0.29876E+01
  4     19    0.24564E-01    0.30080E+01
  4     20    0.25857E-01    0.30471E+01
  4     21    0.27150E-01    0.31267E+01
  4     22    0.28443E-01    0.31310E+01
  4     23    0.29736E-01    0.31352E+01
  4     24    0.31029E-01    0.31855E+01
  4     25    0.32321E-01    0.32654E+01
  4     26    0.33614E-01    0.32749E+01
  4     27    0.34907E-01    0.32475E+01
  4     28    0.36200E-01    0.32001E+01
  4     29    0.37493E-01    0.31221E+01
  4     30    0.38786E-01    0.30858E+01
  4     31    0.40079E-01    0.30404E+01
  4     32    0.41371E-01    0.29903E+01
  4     33    0.42664E-01    0.29681E+01
  4     34    0.43957E-01    0.29997E+01
  4     35    0.45250E-01    0.30188E+01
  4     36    0.46543E-01    0.30698E+01
  4     37    0.47836E-01    0.31276E+01
  4     38    0.49129E-01    0.31184E+01
  4     39    0.50421E-01    0.30575E+01
  4     40    0.51714E-01    0.30256E+01
  4     41    0.53007E-01    0.30021E+01
  4     42    0.54300E-01    0.30333E+01
  4     43    0.55593E-01    0.61004E+01
  4     44    0.56886E-01    0.12669E+02
  4     45    0.58179E-01    0.12682E+02
  4     46    0.59471E-01    0.12669E+02
  4     47    0.60764E-01    0.12661E+02
  4     48    0.62057E-01    0.12642E+02
  4     49    0.63350E-01    0.12620E+02
  4     50    0.64643E-01    0.12636E+02
  4     51    0.65936E-01    0.12633E+02
  4     52    0.67229E-01    0.12669E+02
  4     53    0.68521E-01    0.12705E+02
  4     54    0.69814E-01    0.12726E+02
  4     55    0.71107E-01    0.12768E+02
  4     56    0.72400E-01    0.12835E+02
  4     57    0.73693E-01    0.12908E+02
  4     58    0.74986E-01    0.12849E+02
  4     59    0.76279E-01    0.12838E+02
  4     60    0.77571E-01    0.12840E+02
  4     61    0.78864E-01    0.12855E+02
  4     62    0.80157E-01    0.12907E+02
  4     63    0.81450E-01    0.12869E+02
  4     64    0.82743E-01    0.12888E+02
  4     65    0.84036E-01    0.12853E+02
  4     66    0.85329E-01    0.12832E+02
  4     67    0.86621E-01    0.12861E+02
  4     68    0.87914E-01    0.12866E+02
  4     69    0.89207E-01    0.12890E+02
  4     70    0.90500E-01    0.12853E+02
  4     71    0.91793E-01    0.12903E+02
  4     72    0.93086E-01    0.13023E+02
  4     73    0.94379E-01    0.13093E+02
  4     74    0.95671E-01    0.13161E+02
  4     75    0.96964E-01    0.13123E+02
  4     76    0.98257E-01    0.13232E+02
  4     77    0.99550E-01    0.13257E+02
  4     78    0.10084E+00    0.13299E+02
  4     79    0.10214E+00    0.13343E+02
  4     80    0.10343E+00    0.13323E+02
  4     81    0.10472E+00    0.13294E+02
  4     82    0.10601E+00    0.13346E+02
  4     83    0.10731E+00    0.13423E+02
  4     84    0.10860E+00    0.13639E+02
  4     85    0.10989E+00    0.13685E+02
  4     86    0.11119E+00    0.13681E+02
  4     87    0.11248E+00    0.13715E+02
  4     88    0.11377E+00    0.13642E+02
  4     89    0.11506E+00    0.13763E+02
  4     90    0.11636E+00    0.13897E+02
  4     91    0.11765E+00    0.13972E+02
  4     92    0.11894E+00    0.13945E+02
  4     93    0.12024E+00    0.14002E+02
  4     94    0.12153E+00    0.14103E+02
  4     95    0.12282E+00    0.14106E+02
  4     96    0.12411E+00    0.14140E+02
  4     97    0.12541E+00    0.14284E+02
  4     98    0.12670E+00    0.14417E+02
  4     99    0.12799E+00    0.14427E+02
  4    100    0.12929E+00    0.14352E+02


% itn    run  time           mean square displacement
  5      1    0.12929E-02    0.88680E+01
  5      2    0.25857E-02    0.89035E+01
  5      3    0.38786E-02    0.88979E+01
  5      4    0.51714E-02    0.88798E+01
  5      5    0.64643E-02    0.88703E+01
  5      6    0.77571E-02    0.88522E+01
  5      7    0.90500E-02    0.88398E+01
  5      8    0.10343E-01    0.88754E+01
  5      9    0.11636E-01    0.89300E+01
  5     10    0.12929E-01    0.89696E+01
  5     11    0.14221E-01    0.89589E+01
  5     12    0.15514E-01    0.89268E+01
  5     13    0.16807E-01    0.89419E+01
  5     14    0.18100E-01    0.89449E+01
  5     15    0.19393E-01    0.89236E+01
  5     16    0.20686E-01    0.89383E+01
  5     17    0.21979E-01    0.89537E+01
  5     18    0.23271E-01    0.89887E+01
  5     19    0.24564E-01    0.90294E+01
  5     20    0.25857E-01    0.90342E+01
  5     21    0.27150E-01    0.90046E+01
  5     22    0.28443E-01    0.90824E+01
  5     23    0.29736E-01    0.91102E+01
  5     24    0.31029E-01    0.90664E+01
  5     25    0.32321E-01    0.91142E+01
  5     26    0.33614E-01    0.91502E+01
  5     27    0.34907E-01    0.91631E+01
  5     28    0.36200E-01    0.91475E+01
  5     29    0.37493E-01    0.91452E+01
  5     30    0.38786E-01    0.92228E+01
  5     31    0.40079E-01    0.92283E+01
  5     32    0.41371E-01    0.91666E+01
  5     33    0.42664E-01    0.91482E+01
  5     34    0.43957E-01    0.91971E+01
  5     35    0.45250E-01    0.92267E+01
  5     36    0.46543E-01    0.92457E+01
  5     37    0.47836E-01    0.92164E+01
  5     38    0.49129E-01    0.92539E+01
  5     39    0.50421E-01    0.92553E+01
  5     40    0.51714E-01    0.92685E+01
  5     41    0.53007E-01    0.92035E+01
  5     42    0.54300E-01    0.91987E+01
  5     43    0.55593E-01    0.92194E+01
  5     44    0.56886E-01    0.93043E+01
  5     45    0.58179E-01    0.93226E+01
  5     46    0.59471E-01    0.93128E+01
  5     47    0.60764E-01    0.92969E+01
  5     48    0.62057E-01    0.93152E+01
  5     49    0.63350E-01    0.92591E+01
  5     50    0.64643E-01    0.92868E+01
  5     51    0.65936E-01    0.92321E+01
  5     52    0.67229E-01    0.92573E+01
  5     53    0.68521E-01    0.93477E+01
  5     54    0.69814E-01    0.93930E+01
  5     55    0.71107E-01    0.93709E+01
  5     56    0.72400E-01    0.92923E+01
  5     57    0.73693E-01    0.92971E+01
  5     58    0.74986E-01    0.93055E+01
  5     59    0.76279E-01    0.93372E+01
  5     60    0.77571E-01    0.94029E+01
  5     61    0.78864E-01    0.94408E+01
  5     62    0.80157E-01    0.94735E+01
  5     63    0.81450E-01    0.94873E+01
  5     64    0.82743E-01    0.95971E+01
  5     65    0.84036E-01    0.96975E+01
  5     66    0.85329E-01    0.96512E+01
  5     67    0.86621E-01    0.96456E+01
  5     68    0.87914E-01    0.97034E+01
  5     69    0.89207E-01    0.96509E+01
  5     70    0.90500E-01    0.95821E+01
  5     71    0.91793E-01    0.96108E+01
  5     72    0.93086E-01    0.95875E+01
  5     73    0.94379E-01    0.95122E+01
  5     74    0.95671E-01    0.94854E+01
  5     75    0.96964E-01    0.95642E+01
  5     76    0.98257E-01    0.95366E+01
  5     77    0.99550E-01    0.95203E+01
  5     78    0.10084E+00    0.94708E+01
  5     79    0.10214E+00    0.95079E+01
  5     80    0.10343E+00    0.95168E+01
  5     81    0.10472E+00    0.96066E+01
  5     82    0.10601E+00    0.95584E+01
  5     83    0.10731E+00    0.95331E+01
  5     84    0.10860E+00    0.95159E+01
  5     85    0.10989E+00    0.96531E+01
  5     86    0.11119E+00    0.96939E+01
  5     87    0.11248E+00    0.96631E+01
  5     88    0.11377E+00    0.96466E+01
  5     89    0.11506E+00    0.96353E+01
  5     90    0.11636E+00    0.96727E+01
  5     91    0.11765E+00    0.97610E+01
  5     92    0.11894E+00    0.97338E+01
  5     93    0.12024E+00    0.98325E+01
  5     94    0.12153E+00    0.99289E+01
  5     95    0.12282E+00    0.10044E+02
  5     96    0.12411E+00    0.10037E+02
  5     97    0.12541E+00    0.10107E+02
  5     98    0.12670E+00    0.10064E+02
  5     99    0.12799E+00    0.10174E+02
  5    100    0.12929E+00    0.10250E+02


