% run    par  time              vx                  vy
 39      1    0.13891E+00   -0.3802300179E+03    0.2121385265E+04


% run    par  time              vx                  vy
 40      1    0.14247E+00   -0.1503174282E+04    0.6935136971E+03


% run    par  time              vx                  vy
 41      1    0.14603E+00    0.3300019290E+04   -0.4597723653E+04


% run    par  time              vx                  vy
 42      1    0.14960E+00    0.2656218335E+03    0.1954086947E+04


% run    par  time              vx                  vy
 43      1    0.15316E+00   -0.3037517303E+04   -0.1174379663E+04


% run    par  time              vx                  vy
 44      1    0.15672E+00    0.2758921807E+03    0.3676300598E+04


% run    par  time              vx                  vy
 45      1    0.16028E+00    0.1710088319E+02   -0.1561655045E+03


% run    par  time              vx                  vy
 46      1    0.16384E+00   -0.3543816235E+04   -0.2036414200E+03


% run    par  time              vx                  vy
 47      1    0.16741E+00   -0.1542148637E+03   -0.5730895702E+03


% run    par  time              vx                  vy
 48      1    0.17097E+00    0.2008702823E+04    0.5722796702E+03


% run    par  time              vx                  vy
 49      1    0.17453E+00   -0.2583725288E+04    0.3370566345E+04


% run    par  time              vx                  vy
 50      1    0.17809E+00    0.6291058694E+04   -0.1568416428E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00    0.1634255885E+03    0.2527098676E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00    0.1938044230E+03    0.6370854146E+03


% run    par  time              vx                  vy
 53      1    0.18878E+00    0.7274258401E+03   -0.1129972612E+04


% run    par  time              vx                  vy
 54      1    0.19234E+00   -0.1457919443E+03   -0.1247105451E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00    0.6389154470E+03   -0.2772076451E+04


% run    par  time              vx                  vy
 56      1    0.19946E+00   -0.6028144027E+04   -0.1493257734E+04


% run    par  time              vx                  vy
 57      1    0.20302E+00    0.1665175695E+04   -0.1318729931E+04


% run    par  time              vx                  vy
 58      1    0.20659E+00    0.2359371406E+04   -0.9231241131E+03


% run    par  time              vx                  vy
 59      1    0.21015E+00   -0.1109093873E+04    0.5841821699E+03


% run    par  time              vx                  vy
 60      1    0.21371E+00   -0.1430267567E+04    0.2910020058E+04


% run    par  time              vx                  vy
 61      1    0.21727E+00    0.8708822767E+03   -0.1426701743E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00   -0.2355670928E+04    0.1147874389E+04


% run    par  time              vx                  vy
 63      1    0.22440E+00    0.9635335674E+03   -0.3470890735E+02


% run    par  time              vx                  vy
 64      1    0.22796E+00   -0.1197504947E+04    0.4934018830E+03


% run    par  time              vx                  vy
 65      1    0.23152E+00    0.3172794346E+04   -0.9296814629E+03


% run    par  time              vx                  vy
 66      1    0.23508E+00    0.1323390167E+03    0.1179553431E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00    0.4507265656E+03   -0.1704668838E+04


% run    par  time              vx                  vy
 68      1    0.24220E+00    0.1677924771E+03    0.3560332752E+04


% run    par  time              vx                  vy
 69      1    0.24577E+00    0.2158701752E+04   -0.3289851314E+04


% run    par  time              vx                  vy
 70      1    0.24933E+00   -0.4340141353E+04   -0.6795779429E+03


% run    par  time              vx                  vy
 71      1    0.25289E+00    0.2859455153E+04   -0.8628977234E+02


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.6732577197E+03    0.1397362815E+04


% run    par  time              vx                  vy
 73      1    0.26001E+00    0.1555756107E+04    0.1694440607E+04


% run    par  time              vx                  vy
 74      1    0.26358E+00    0.1033072275E+03   -0.2871058343E+03


% run    par  time              vx                  vy
 75      1    0.26714E+00   -0.3228022044E+03   -0.1088812152E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.1147840386E+04    0.3185816185E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00   -0.3473164803E+04    0.3641002618E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00    0.1157866582E+04   -0.1505007981E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00   -0.3331076887E+04   -0.3327795095E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.3317109457E+03   -0.1742088062E+03


% run    par  time              vx                  vy
 81      1    0.28851E+00    0.8347353848E+03    0.1874602489E+03


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.2335192155E+04    0.3039233515E+03


% run    par  time              vx                  vy
 83      1    0.29563E+00   -0.4339602715E+04   -0.9020824009E+03


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.3901413448E+03   -0.1300716648E+04


% run    par  time              vx                  vy
 85      1    0.30276E+00    0.1292865554E+04   -0.3020533665E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00    0.5437527926E+03   -0.4169154301E+03


% run    par  time              vx                  vy
 87      1    0.30988E+00   -0.3161733362E+03   -0.2559590656E+04


% run    par  time              vx                  vy
 88      1    0.31344E+00    0.2653942973E+04   -0.1988047586E+02


% run    par  time              vx                  vy
 89      1    0.31700E+00   -0.5829908561E+03    0.2630117803E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00   -0.9436643125E+02    0.7638638323E+03


% run    par  time              vx                  vy
 91      1    0.32413E+00    0.3645516754E+04    0.3303300456E+03


% run    par  time              vx                  vy
 92      1    0.32769E+00    0.2362048299E+04    0.8204292615E+03


% run    par  time              vx                  vy
 93      1    0.33125E+00    0.7429675312E+03   -0.1816719113E+04


% run    par  time              vx                  vy
 94      1    0.33481E+00   -0.2900306516E+03    0.1109553917E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00    0.4919005782E+04   -0.2359004985E+04


% run    par  time              vx                  vy
 96      1    0.34194E+00   -0.5204384358E+03   -0.1690346676E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.2767172236E+03   -0.4556279803E+03


% run    par  time              vx                  vy
 98      1    0.34906E+00   -0.1853602096E+04    0.9207548424E+03


% run    par  time              vx                  vy
 99      1    0.35262E+00   -0.3167448062E+03   -0.3124809020E+04


% run    par  time              vx                  vy
100      1    0.35618E+00    0.2078884752E+04    0.1766453830E+04


