% run    par  time              vx                  vy
 46      1    0.16384E+00   -0.1494378488E+03    0.1300045801E+04


% run    par  time              vx                  vy
 47      1    0.16741E+00    0.3457710899E+03   -0.1969698075E+04


% run    par  time              vx                  vy
 48      1    0.17097E+00    0.1059426330E+04    0.8548714584E+03


% run    par  time              vx                  vy
 49      1    0.17453E+00   -0.3593565648E+04    0.3374737941E+04


% run    par  time              vx                  vy
 50      1    0.17809E+00   -0.2843125655E+04   -0.5689259640E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00   -0.1608010103E+04    0.2181812575E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00    0.5380943602E+04    0.2067215138E+04


% run    par  time              vx                  vy
 53      1    0.18878E+00    0.1135681177E+03   -0.1468341066E+04


% run    par  time              vx                  vy
 54      1    0.19234E+00    0.1991595898E+04    0.1117057174E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00    0.2997029800E+04    0.1172535642E+04


% run    par  time              vx                  vy
 56      1    0.19946E+00   -0.2100951226E+04    0.2427697949E+03


% run    par  time              vx                  vy
 57      1    0.20302E+00    0.2341884390E+04    0.2749654002E+04


% run    par  time              vx                  vy
 58      1    0.20659E+00    0.7401607529E+04   -0.3559113195E+04


% run    par  time              vx                  vy
 59      1    0.21015E+00   -0.2037681945E+04    0.5213405083E+03


% run    par  time              vx                  vy
 60      1    0.21371E+00    0.3836574189E+02    0.1428098529E+04


% run    par  time              vx                  vy
 61      1    0.21727E+00    0.4998859035E+03    0.1706932793E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00    0.4798638803E+01    0.2361885546E+04


% run    par  time              vx                  vy
 63      1    0.22440E+00   -0.3074357631E+04   -0.1135048945E+04


% run    par  time              vx                  vy
 64      1    0.22796E+00   -0.2313314148E+04   -0.7790907858E+03


% run    par  time              vx                  vy
 65      1    0.23152E+00    0.5389956258E+04   -0.4345813967E+04


% run    par  time              vx                  vy
 66      1    0.23508E+00   -0.3874148269E+04   -0.2218898433E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00   -0.1529370850E+04    0.1077299573E+04


% run    par  time              vx                  vy
 68      1    0.24220E+00   -0.1673702879E+04   -0.4521056243E+04


% run    par  time              vx                  vy
 69      1    0.24577E+00   -0.1495649665E+04   -0.2093844285E+04


% run    par  time              vx                  vy
 70      1    0.24933E+00    0.3281309714E+04    0.7229444572E+03


% run    par  time              vx                  vy
 71      1    0.25289E+00   -0.6147414868E+03    0.3384950992E+04


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.1211693225E+04    0.2529506085E+04


% run    par  time              vx                  vy
 73      1    0.26001E+00    0.1667754373E+03    0.1937607834E+04


% run    par  time              vx                  vy
 74      1    0.26358E+00    0.2458945817E+04    0.9883516793E+03


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.1338509876E+04   -0.3778940818E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00    0.1314502278E+04    0.2201016295E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00    0.4610279099E+03    0.4479426851E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00    0.3156552814E+04   -0.1689170069E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00   -0.7690680332E+04   -0.1115477871E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.7514401884E+03    0.4558925133E+04


% run    par  time              vx                  vy
 81      1    0.28851E+00   -0.3231698674E+04    0.2117113582E+04


% run    par  time              vx                  vy
 82      1    0.29207E+00    0.2165239865E+04    0.3483201680E+04


% run    par  time              vx                  vy
 83      1    0.29563E+00    0.3155034579E+04    0.2769314193E+04


% run    par  time              vx                  vy
 84      1    0.29919E+00   -0.4524991635E+04   -0.8967066610E+03


% run    par  time              vx                  vy
 85      1    0.30276E+00    0.2871338452E+04    0.3511403083E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00   -0.1910719342E+04   -0.1643827956E+04


% run    par  time              vx                  vy
 87      1    0.30988E+00    0.3563333061E+04    0.9856745955E+03


% run    par  time              vx                  vy
 88      1    0.31344E+00    0.1841402951E+04    0.3244381087E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00   -0.3121976192E+04   -0.4086770903E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00    0.2139614114E+04   -0.2191196548E+04


% run    par  time              vx                  vy
 91      1    0.32413E+00    0.2390593141E+04    0.1669650735E+04


% run    par  time              vx                  vy
 92      1    0.32769E+00   -0.4685745402E+03    0.1453688009E+03


% run    par  time              vx                  vy
 93      1    0.33125E+00    0.1883227663E+04   -0.4860898097E+03


% run    par  time              vx                  vy
 94      1    0.33481E+00    0.2472277671E+04   -0.1984526353E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00   -0.1231286189E+03    0.1023944124E+04


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.1431759002E+04    0.4855596563E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00    0.3367384576E+04    0.1592300050E+04


% run    par  time              vx                  vy
 98      1    0.34906E+00   -0.1019455351E+04    0.1717428119E+04


% run    par  time              vx                  vy
 99      1    0.35262E+00    0.1077641233E+04   -0.2054136380E+02


% run    par  time              vx                  vy
100      1    0.35618E+00    0.3477870881E+04   -0.2515603848E+04


