% run    par  time              vx                  vy
 71      1    0.25289E+00    0.1908678953E+04   -0.1016943804E+04


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.2175675786E+04   -0.6007040647E+02


% run    par  time              vx                  vy
 73      1    0.26001E+00    0.2526868476E+04   -0.4506141571E+03


% run    par  time              vx                  vy
 74      1    0.26358E+00    0.3121523194E+04   -0.1130195637E+04


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.1224873458E+04    0.5051017144E+03


% run    par  time              vx                  vy
 76      1    0.27070E+00   -0.1382997899E+04    0.5854003185E+03


% run    par  time              vx                  vy
 77      1    0.27426E+00    0.6642891091E+03   -0.3260590044E+03


% run    par  time              vx                  vy
 78      1    0.27782E+00    0.3342799646E+03    0.1996726526E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00   -0.1286354477E+04    0.2428084178E+04


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.1245383861E+04    0.1597495729E+04


% run    par  time              vx                  vy
 81      1    0.28851E+00   -0.1997931738E+04    0.1118975852E+04


% run    par  time              vx                  vy
 82      1    0.29207E+00   -0.6894231309E+03   -0.7157505159E+02


% run    par  time              vx                  vy
 83      1    0.29563E+00    0.1115485372E+04    0.2725431488E+03


% run    par  time              vx                  vy
 84      1    0.29919E+00   -0.1557032430E+04    0.2194782005E+04


% run    par  time              vx                  vy
 85      1    0.30276E+00    0.3675023822E+04   -0.3245147624E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00   -0.2601402392E+04    0.5256340779E+03


% run    par  time              vx                  vy
 87      1    0.30988E+00    0.1359035413E+04   -0.1171096881E+04


% run    par  time              vx                  vy
 88      1    0.31344E+00   -0.2219081914E+04    0.3134354206E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00    0.2143611113E+03    0.3869698726E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00    0.3395656635E+03    0.2422049146E+04


% run    par  time              vx                  vy
 91      1    0.32413E+00   -0.4426250145E+04    0.2496071463E+04


% run    par  time              vx                  vy
 92      1    0.32769E+00    0.3150304330E+04    0.3074755654E+04


% run    par  time              vx                  vy
 93      1    0.33125E+00    0.4297225882E+04    0.2250790799E+04


% run    par  time              vx                  vy
 94      1    0.33481E+00   -0.3863338938E+04   -0.1698382265E+03


% run    par  time              vx                  vy
 95      1    0.33837E+00    0.1159538586E+04   -0.1109569464E+04


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.1003160374E+04   -0.3897737999E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.4159722729E+04   -0.1041837300E+03


% run    par  time              vx                  vy
 98      1    0.34906E+00    0.1604535139E+04   -0.4459618049E+03


% run    par  time              vx                  vy
 99      1    0.35262E+00    0.4314639822E+04   -0.4781420003E+04


% run    par  time              vx                  vy
100      1    0.35618E+00    0.5555176270E+03   -0.1892011733E+04


